Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,684.85767,13.41483,1549.08691,790.888,1.16433,1439.98657,565.00092,19.52001,1468.14648,772.36163,-6.52279,1303.72412
2,0.008,684.56055,12.88011,1548.86084,791.14392,1.09245,1440.00342,565.07581,19.28924,1468.01416,772.91089,-7.57069,1303.66565
3,0.017,684.70264,12.90485,1548.87,790.888,1.16433,1439.98657,565.00092,19.52001,1468.14648,772.91089,-7.57069,1303.66565
4,0.025,684.75409,13.33598,1548.974,791.14392,1.09245,1440.00342,565.00092,19.52001,1468.14648,772.91089,-7.57069,1303.66565
5,0.033,684.64307,13.34669,1548.91919,791.03241,0.83506,1440.13208,564.99005,18.39217,1468.06299,772.91089,-7.57069,1303.66565
6,0.042,684.89618,13.3607,1548.98315,791.03241,0.83506,1440.13208,565.00092,19.52001,1468.14648,772.91089,-7.57069,1303.66565
7,0.05,684.64307,13.34669,1548.91919,791.03241,0.83506,1440.13208,564.96173,19.62532,1468.06128,772.91089,-7.57069,1303.66565
8,0.058,684.89618,13.3607,1548.98315,791.03241,0.83506,1440.13208,565.41943,21.03127,1468.2395,772.91089,-7.57069,1303.66565
9,0.067,684.89618,13.3607,1548.98315,791.43579,0.69391,1440.25391,565.36462,20.68195,1468.03271,772.91089,-7.57069,1303.66565
10,0.075,684.64307,13.34669,1548.91919,791.28827,0.76323,1440.14893,565.07581,19.28924,1468.01416,772.91089,-7.57069,1303.66565
11,0.083,684.56055,12.88011,1548.86084,791.28827,0.76323,1440.14893,565.20581,18.63772,1468.21741,772.91089,-7.57069,1303.66565
12,0.092,684.70264,12.90485,1548.87,791.14392,1.09245,1440.00342,564.9151,18.62287,1468.19519,772.91089,-7.57069,1303.66565
13,0.1,684.70264,12.90485,1548.87,790.888,1.16433,1439.98657,564.99005,18.39217,1468.06299,772.91089,-7.57069,1303.66565
14,0.108,684.78925,13.10839,1549.06787,790.888,1.16433,1439.98657,564.99005,18.39217,1468.06299,772.91089,-7.57069,1303.66565
15,0.117,684.89618,13.3607,1548.98315,790.888,1.16433,1439.98657,565.07581,19.28924,1468.01416,772.91089,-7.57069,1303.66565
16,0.125,684.89618,13.3607,1548.98315,791.2915,1.02315,1440.1084,565.07581,19.28924,1468.01416,772.91089,-7.57069,1303.66565
17,0.133,684.78925,13.10839,1549.06787,790.888,1.16433,1439.98657,565.24731,19.30593,1468.03662,772.91089,-7.57069,1303.66565
18,0.142,684.78925,13.10839,1549.06787,791.03552,1.09503,1440.09155,564.99005,18.39217,1468.06299,772.91089,-7.57069,1303.66565
19,0.15,684.89618,13.3607,1548.98315,791.2915,1.02315,1440.1084,564.99005,18.39217,1468.06299,772.91089,-7.57069,1303.66565
20,0.158,684.89618,13.3607,1548.98315,791.2915,1.02315,1440.1084,565.14948,18.41881,1468.09729,772.91089,-7.57069,1303.66565
21,0.167,684.89618,13.3607,1548.98315,791.43579,0.69391,1440.25391,564.9151,18.62287,1468.19519,772.91089,-7.57069,1303.66565
22,0.175,684.89075,12.89405,1548.88098,791.17749,0.61642,1440.39697,565.1604,19.54671,1468.18079,772.91089,-7.57069,1303.66565
23,0.183,684.78925,13.10839,1549.06787,791.60516,0.31659,1440.3186,565.54474,20.8269,1468.21887,772.91089,-7.57069,1303.66565
24,0.192,684.78925,13.10839,1549.06787,791.3493,0.38836,1440.30176,565.0824,19.77503,1468.25232,772.91089,-7.57069,1303.66565
25,0.2,684.75702,13.36977,1548.92126,791.60266,0.16723,1440.47839,564.85815,18.84854,1468.19421,772.91089,-7.57069,1303.66565
26,0.208,684.64307,13.34669,1548.91919,791.34686,0.23901,1440.46155,565.40771,19.26382,1468.37146,772.91089,-7.57069,1303.66565
27,0.217,684.62701,12.69974,1548.96106,791.42511,0.22044,1440.3844,564.96173,19.62532,1468.06128,772.91089,-7.57069,1303.66565
28,0.225,684.44952,12.89082,1548.80603,791.60266,0.16723,1440.47839,564.92255,19.56796,1468.05737,772.91089,-7.57069,1303.66565
29,0.233,684.38678,12.70136,1548.90405,791.16931,0.29222,1440.36755,565.00092,19.52001,1468.14648,772.91089,-7.57069,1303.66565
30,0.242,684.33386,12.84753,1548.83569,791.34686,0.23901,1440.46155,564.83673,18.67086,1468.1062,772.91089,-7.57069,1303.66565
31,0.25,684.25476,12.54671,1548.90588,790.99994,0.6696,1440.30286,564.99005,18.39217,1468.06299,772.91089,-7.57069,1303.66565
32,0.258,684.22839,12.64857,1548.9519,790.99994,0.6696,1440.30286,565.00092,19.52001,1468.14648,772.70044,-7.84527,1303.82776
33,0.267,683.98486,12.60988,1548.96179,790.99994,0.6696,1440.30286,564.59747,19.40807,1467.87158,772.70044,-7.84527,1303.82776
34,0.275,684.14709,13.01855,1549.06873,791.2558,0.59778,1440.31982,564.51099,18.49858,1467.93323,772.70044,-7.84527,1303.82776
35,0.283,684.03375,13.20444,1549.04053,790.99994,0.6696,1440.30286,564.69299,18.36786,1468.06299,772.15112,-6.79738,1303.88623
36,0.292,683.76215,12.77703,1548.79248,790.99994,0.6696,1440.30286,564.43256,18.54651,1467.84412,772.15112,-6.79738,1303.88623
37,0.3,683.76215,12.77703,1548.79248,790.85553,0.99893,1440.15735,564.67175,19.16496,1467.7522,772.15112,-6.79738,1303.88623
38,0.308,683.76215,12.77703,1548.79248,790.99994,0.6696,1440.30286,564.59338,19.21285,1467.66309,772.70044,-7.84527,1303.82776
39,0.317,683.76215,12.77703,1548.79248,790.99994,0.6696,1440.30286,564.24457,18.77059,1467.90393,772.15112,-6.79738,1303.88623
40,0.325,683.76215,12.77703,1548.79248,790.99994,0.6696,1440.30286,564.24457,18.77059,1467.90393,772.15112,-6.79738,1303.88623
41,0.333,683.76215,12.77703,1548.79248,790.82495,0.39605,1440.39404,564.24457,18.77059,1467.90393,772.15112,-6.79738,1303.88623
42,0.342,683.76215,12.77703,1548.79248,790.82495,0.39605,1440.39404,564.59692,19.39574,1467.88452,772.15112,-6.79738,1303.88623
43,0.35,683.76215,12.77703,1548.79248,790.6792,0.12634,1440.4375,564.51855,19.44364,1467.79541,772.70044,-7.84527,1303.82776
44,0.358,683.79742,12.29591,1548.79492,790.06165,-0.14296,1440.66797,564.18585,18.8319,1467.97681,772.70044,-7.84527,1303.82776
45,0.367,683.79742,12.29591,1548.79492,789.98871,-0.36595,1440.62073,564.02698,18.84167,1467.8407,772.59625,-7.61108,1304.12183
46,0.375,683.76215,12.77703,1548.79248,789.98871,-0.36595,1440.62073,564.10535,18.79374,1467.92981,772.59625,-7.61108,1304.12183
47,0.383,683.76215,12.77703,1548.79248,789.98871,-0.36595,1440.62073,564.41571,20.56505,1467.80664,772.59625,-7.61108,1304.12183
48,0.392,683.61713,12.3171,1548.78711,789.98871,-0.36595,1440.62073,564.33514,20.71143,1467.79614,772.04688,-6.56316,1304.1803
49,0.4,683.79742,12.29591,1548.79492,789.57825,-0.30084,1440.78333,564.06073,18.84899,1467.99561,772.04688,-6.56316,1304.1803
50,0.408,682.94971,12.58,1548.7561,789.67419,-0.01196,1440.84229,563.98236,18.89692,1467.90649,772.04688,-6.56316,1304.1803
51,0.417,682.95074,12.73394,1549.0979,789.2605,0.22314,1440.74207,563.74896,18.4131,1467.94189,772.04688,-6.56316,1304.1803
52,0.425,682.95074,12.73394,1549.0979,789.2605,0.22314,1440.74207,563.63721,19.35279,1467.78259,772.04688,-6.56316,1304.1803
53,0.433,682.84753,12.89182,1549.01416,789.09119,0.52816,1441.1499,563.62567,18.40219,1467.92712,771.51355,-3.74545,1306.50244
54,0.442,682.72614,12.85166,1549.16016,789.09119,0.52816,1441.1499,563.62567,18.40219,1467.92712,771.51355,-3.74545,1306.50244
55,0.45,682.61859,12.79867,1549.07129,789.09119,0.52816,1441.1499,563.46973,18.34861,1467.96643,771.18011,-6.27815,1304.75183
56,0.458,682.72614,12.85166,1549.16016,789.09119,0.52816,1441.1499,563.40918,19.26503,1467.85388,771.18011,-6.27815,1304.75183
57,0.467,682.61859,12.79867,1549.07129,789.09119,0.52816,1441.1499,563.20728,19.20321,1467.7229,770.99579,-6.6296,1305.26733
58,0.475,682.04272,13.42692,1549.02051,789.09119,0.52816,1441.1499,563.12134,18.30593,1467.77148,770.99579,-6.6296,1305.26733
59,0.483,681.9657,13.46444,1548.94141,789.09119,0.52816,1441.1499,563.12134,18.30593,1467.77148,771.25848,-3.98176,1306.91833
60,0.492,681.9657,13.46444,1548.94141,789.01825,0.30513,1441.10266,562.70148,18.54653,1467.71106,771.25848,-3.98176,1306.91833
61,0.5,681.82239,13.24144,1549.01477,789.01825,0.30513,1441.10266,562.91156,19.46113,1467.66772,771.25848,-3.98176,1306.91833
62,0.508,681.9657,13.46444,1548.94141,789.01825,0.30513,1441.10266,562.78748,19.44382,1467.66248,771.25848,-3.98176,1306.91833
63,0.517,681.9657,13.46444,1548.94141,789.01825,0.30513,1441.10266,562.78748,19.44382,1467.66248,770.99579,-6.6296,1305.26733
64,0.525,681.68951,13.32265,1549.09326,788.75134,0.35064,1440.99902,562.70148,18.54653,1467.71106,770.99579,-6.6296,1305.26733
65,0.533,681.9657,13.46444,1548.94141,789.01825,0.30513,1441.10266,562.60077,18.49261,1467.9541,770.99579,-6.6296,1305.26733
66,0.542,681.82239,13.24144,1549.01477,788.66992,0.09919,1441.1311,562.68671,19.3899,1467.90552,770.99579,-6.6296,1305.26733
67,0.55,681.82239,13.24144,1549.01477,788.66992,0.09919,1441.1311,562.6842,19.49836,1467.72656,770.99579,-6.6296,1305.26733
68,0.558,681.64679,13.37228,1549.18823,788.66992,0.09919,1441.1311,562.59827,18.60107,1467.77515,770.99579,-6.6296,1305.26733
69,0.567,681.68951,13.32265,1549.09326,788.75134,0.35064,1440.99902,562.36365,18.74383,1467.88452,770.23419,-6.66028,1305.14172
70,0.575,681.64679,13.37228,1549.18823,788.75134,0.35064,1440.99902,562.44958,19.64114,1467.83594,770.23419,-6.66028,1305.14172
71,0.583,681.64679,13.37228,1549.18823,788.37268,0.34463,1441.06653,562.34888,19.58723,1468.07898,770.09357,-6.35015,1305.62988
72,0.592,681.64679,13.37228,1549.18823,788.37268,0.34463,1441.06653,562.22809,19.52984,1468.00854,770.23419,-6.66028,1305.14172
73,0.6,681.56262,13.32261,1549.25171,788.07312,0.28455,1440.89502,561.89758,18.01945,1468.13184,770.23419,-6.66028,1305.14172
74,0.608,681.57263,13.45852,1549.39075,788.37268,0.34463,1441.06653,561.77692,17.96214,1468.0614,770.09357,-6.35015,1305.62988
75,0.617,681.41504,13.27422,1549.16113,787.9917,0.03308,1441.0271,561.86261,18.85951,1468.01282,770.09357,-6.35015,1305.62988
76,0.625,681.56262,13.32261,1549.25171,788.29126,0.09316,1441.19849,561.72119,18.90986,1467.6228,770.09357,-6.35015,1305.62988
77,0.633,681.35229,13.34717,1549.24268,788.09308,0.24435,1441.28662,561.74231,19.07928,1467.86438,770.35474,-3.81131,1307.2312
78,0.642,680.97888,13.27953,1549.12744,787.84521,-0.25279,1441.33081,561.48773,18.67471,1467.99866,770.35474,-3.81131,1307.2312
79,0.65,681.01898,13.41197,1549.26782,787.56372,-0.55763,1440.90784,561.30505,18.3396,1468.00073,770.09357,-6.35015,1305.62988
80,0.658,680.97888,13.27953,1549.12744,786.74377,-0.45943,1441.06458,561.26263,19.25094,1467.96716,770.09357,-6.35015,1305.62988
81,0.667,680.76526,13.2473,1549.19092,786.6947,-0.67999,1441.2179,561.3476,20.14834,1467.91858,769.62061,-6.5405,1305.82507
82,0.675,680.76526,13.2473,1549.19092,786.70728,-0.84208,1440.68335,561.06891,19.28051,1468.09802,769.62061,-6.5405,1305.82507
83,0.683,680.79865,13.30046,1549.11963,786.6947,-0.67999,1441.2179,560.82483,18.35547,1468.11145,769.62061,-6.5405,1305.82507
84,0.692,680.76526,13.2473,1549.19092,786.70728,-0.84208,1440.68335,561.06891,19.28051,1468.09802,769.62061,-6.5405,1305.82507
85,0.7,680.49213,13.20025,1549.07813,786.45166,-0.77107,1440.66675,560.91052,19.25278,1468.06287,769.86029,-3.94098,1307.40576
86,0.708,680.6723,13.1794,1549.08582,786.6947,-0.67999,1441.2179,560.8894,19.0834,1467.82129,769.62061,-6.5405,1305.82507
87,0.717,680.49213,13.20025,1549.07813,786.45166,-0.77107,1440.66675,560.91052,19.25278,1468.06287,769.62061,-6.5405,1305.82507
88,0.725,680.47113,13.35425,1549.15894,786.43909,-0.60898,1441.20117,560.63788,19.46831,1467.849,769.62061,-6.5405,1305.82507
89,0.733,680.47113,13.35425,1549.15894,786.43909,-0.60898,1441.20117,560.63788,19.46831,1467.849,769.62061,-6.5405,1305.82507
90,0.742,680.25696,13.39021,1549.3855,786.49689,-0.50518,1441.3313,560.32947,20.35664,1467.86584,769.62061,-6.5405,1305.82507
91,0.75,680.12952,13.81629,1549.36816,786.43909,-0.60898,1441.20117,560.22314,19.29,1467.67297,769.62061,-6.5405,1305.82507
92,0.758,680.12952,13.81629,1549.36816,786.81519,-0.56976,1441.37744,560.15851,18.56204,1467.96326,769.19189,-6.78011,1306.03638
93,0.767,679.55334,14.44397,1549.3175,786.40723,-0.54499,1441.51038,560.15851,18.56204,1467.96326,769.19189,-6.78011,1306.03638
94,0.775,679.49396,14.4779,1549.37952,786.32556,-0.21903,1441.3512,560.03766,19.46604,1467.79028,769.19189,-6.78011,1306.03638
95,0.783,679.44037,14.62489,1549.55676,786.32556,-0.21903,1441.3512,559.82404,20.54248,1467.54285,769.19189,-6.78011,1306.03638
96,0.792,679.32819,14.63795,1549.34119,786.32556,-0.21903,1441.3512,559.69434,19.70044,1467.65735,769.19189,-6.78011,1306.03638
97,0.8,679.09888,14.59547,1549.49487,786.26782,-0.32283,1441.22107,559.84235,19.75502,1467.85437,769.19189,-6.78011,1306.03638
98,0.808,679.13483,14.64868,1549.39771,786.16534,-0.15693,1441.67773,559.69434,19.70044,1467.65735,769.19189,-6.78011,1306.03638
99,0.817,678.98926,14.5611,1549.52759,786.323,-0.36832,1441.51111,559.58618,19.6491,1467.7052,769.19189,-6.78011,1306.03638
100,0.825,678.88159,14.5494,1549.52344,786.26782,-0.32283,1441.22107,559.69434,19.70044,1467.65735,769.19189,-6.78011,1306.03638
101,0.833,678.70984,14.48841,1549.40955,786.40472,-0.69433,1441.67029,559.42822,19.972,1467.62805,769.19189,-6.78011,1306.03638
102,0.842,678.6405,14.5882,1549.72534,786.40472,-0.69433,1441.67029,559.3808,20.17378,1467.44165,769.19189,-6.78011,1306.03638
103,0.85,678.6405,14.5882,1549.72534,786.34698,-0.79814,1441.54028,559.508,21.13457,1467.31152,769.19189,-6.78011,1306.03638
104,0.858,678.6405,14.5882,1549.72534,786.16534,-0.15693,1441.67773,559.508,21.13457,1467.31152,769.19189,-6.78011,1306.03638
105,0.867,678.70984,14.48841,1549.40955,786.12421,-0.31314,1441.49817,559.00812,21.02774,1467.29675,769.19189,-6.78011,1306.03638
106,0.875,678.70984,14.48841,1549.40955,786.12421,-0.31314,1441.49817,558.90173,19.96099,1467.10388,769.19189,-6.78011,1306.03638
107,0.883,678.50659,14.58214,1549.7063,786.12421,-0.31314,1441.49817,558.84698,20.17004,1467.26941,769.19189,-6.78011,1306.03638
108,0.892,678.50659,14.58214,1549.7063,786.11505,0.11818,1441.78784,559.00812,21.02774,1467.29675,769.19189,-6.78011,1306.03638
109,0.9,678.54492,14.66954,1549.82605,786.07391,-0.03806,1441.60815,558.93225,21.06735,1467.2207,769.19189,-6.78011,1306.03638
110,0.908,678.50659,14.58214,1549.7063,785.87708,0.25595,1441.84827,558.91107,20.89797,1466.97925,769.19189,-6.78011,1306.03638
111,0.917,678.50659,14.58214,1549.7063,785.87323,0.75013,1441.62415,558.77588,19.9467,1467.09375,769.19189,-6.78011,1306.03638
112,0.925,678.50659,14.58214,1549.7063,785.87323,0.75013,1441.62415,558.74231,20.11271,1467.19934,769.40399,-4.10274,1307.59241
113,0.933,678.37164,14.64461,1549.76074,785.63513,0.88801,1441.68457,558.77063,20.01067,1467.35425,768.55011,-3.39536,1307.70166
114,0.942,678.50659,14.58214,1549.7063,785.63513,0.88801,1441.68457,558.90173,19.96099,1467.10388,768.55011,-3.39536,1307.70166
115,0.95,678.57593,14.48234,1549.3905,785.63513,0.88801,1441.68457,558.79706,19.90366,1467.03394,768.55011,-3.39536,1307.70166
116,0.958,678.50659,14.58214,1549.7063,785.87323,0.75013,1441.62415,558.6712,19.88938,1467.02368,768.2644,-5.6773,1306.15833
117,0.967,678.50659,14.58214,1549.7063,785.63763,1.0372,1441.52478,558.79706,19.90366,1467.03394,768.2644,-5.6773,1306.15833
118,0.975,678.50659,14.58214,1549.7063,785.83459,0.74305,1441.28467,558.93225,21.06735,1467.2207,769.19189,-6.78011,1306.03638
119,0.983,678.50659,14.58214,1549.7063,785.63513,0.88801,1441.68457,558.84698,20.17004,1467.26941,769.19189,-6.78011,1306.03638
120,0.992,678.50659,14.58214,1549.7063,785.63513,0.88801,1441.68457,558.82587,20.00062,1467.02783,769.40399,-4.10274,1307.59241
121,1,678.54492,14.66954,1549.82605,785.87573,0.89931,1441.46436,558.84698,20.17004,1467.26941,769.40399,-4.10274,1307.59241
122,1.008,678.50659,14.58214,1549.7063,786.11505,0.11818,1441.78784,558.93225,21.06735,1467.2207,769.40399,-4.10274,1307.59241
123,1.017,678.53802,14.37024,1549.32263,786.12677,-0.16385,1441.33826,558.93225,21.06735,1467.2207,769.40399,-4.10274,1307.59241
124,1.025,678.53802,14.37024,1549.32263,786.16534,-0.15693,1441.67773,558.96918,20.90458,1466.98401,768.84021,-3.96928,1307.24829
125,1.033,678.57593,14.48234,1549.3905,785.87573,0.89931,1441.46436,558.82587,20.00062,1467.02783,769.40399,-4.10274,1307.59241
126,1.042,678.46863,14.47004,1549.63855,785.87323,0.75013,1441.62415,558.84698,20.17004,1467.26941,768.55334,-6.57666,1305.56714
127,1.05,678.54254,14.63536,1549.60925,785.83209,0.59386,1441.44446,558.84698,20.17004,1467.26941,769.19189,-6.78011,1306.03638
128,1.058,678.50659,14.58214,1549.7063,785.63635,0.88362,1441.36206,558.93225,21.06735,1467.2207,768.55334,-6.57666,1305.56714
129,1.067,678.50659,14.58214,1549.7063,785.63763,1.0372,1441.52478,558.91107,20.89797,1466.97925,768.55334,-6.57666,1305.56714
130,1.075,678.57593,14.48234,1549.3905,785.63763,1.0372,1441.52478,558.90173,19.96099,1467.10388,767.62585,-5.47406,1305.68921
131,1.083,678.43719,14.5115,1549.40149,785.87573,0.89931,1441.46436,558.79706,19.90366,1467.03394,767.62585,-5.47406,1305.68921
132,1.092,678.50659,14.58214,1549.7063,785.67645,1.24365,1441.61804,558.72113,19.94329,1466.95789,767.62585,-5.47406,1305.68921
133,1.1,678.57593,14.48234,1549.3905,785.67645,1.24365,1441.61804,558.71002,19.98345,1466.89709,768.2644,-5.6773,1306.15833
134,1.108,677.85187,14.54939,1549.4762,785.67645,1.24365,1441.61804,558.63525,19.04597,1467.00647,768.2644,-5.6773,1306.15833
135,1.117,678.16406,14.61453,1549.82031,785.67645,1.24365,1441.61804,558.79706,19.90366,1467.03394,767.62585,-5.47406,1305.68921
136,1.125,678.16406,14.61453,1549.82031,785.67645,1.24365,1441.61804,558.80634,20.84059,1466.9093,768.2644,-5.6773,1306.15833
137,1.133,678.16406,14.61453,1549.82031,785.67645,1.24365,1441.61804,558.80634,20.84059,1466.9093,768.2644,-5.6773,1306.15833
