Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,739.69727,-271.88681,1228.68018,859.85663,-312.42899,1207.3075,865.80487,-273.66888,1120.33459
2,0.008,739.69727,-271.88681,1228.68018,859.52179,-312.20966,1206.849,865.80487,-273.66888,1120.33459
3,0.017,739.69727,-271.88681,1228.68018,859.54602,-312.4968,1206.81824,865.68866,-273.30191,1120.30139
4,0.025,739.69727,-271.88681,1228.68018,859.32654,-312.47076,1206.82422,865.96356,-272.88205,1120.49817
5,0.033,739.97845,-272.24396,1228.56824,859.54602,-312.4968,1206.81824,865.84717,-272.76236,1120.37634
6,0.042,739.69727,-271.88681,1228.68018,859.54602,-312.4968,1206.81824,865.90002,-272.76465,1120.53723
7,0.05,739.5022,-272.35223,1228.57153,859.54602,-312.4968,1206.81824,865.90002,-272.76465,1120.53723
8,0.058,739.69727,-271.88681,1228.68018,859.32654,-312.47076,1206.82422,865.65186,-273.15149,1120.60864
9,0.067,739.71875,-272.14001,1228.65564,859.32654,-312.47076,1206.82422,865.72321,-272.89523,1120.67114
10,0.075,739.5022,-272.35223,1228.57153,859.01373,-313.00293,1207.16833,865.72321,-272.89523,1120.67114
11,0.083,739.5022,-272.35223,1228.57153,859.4552,-312.86099,1207.3667,865.90564,-273.70206,1120.62769
12,0.092,739.5022,-272.35223,1228.57153,859.4552,-312.86099,1207.3667,865.90564,-273.70206,1120.62769
13,0.1,739.5022,-272.35223,1228.57153,859.34027,-313.6228,1207.32654,865.83771,-273.70175,1120.51648
14,0.108,739.5022,-272.35223,1228.57153,858.94904,-313.20587,1207.24963,865.81262,-274.08704,1120.57263
15,0.117,739.5022,-272.35223,1228.57153,858.94904,-313.20587,1207.24963,865.6275,-274.26077,1120.58765
16,0.125,739.112,-272.37906,1228.51965,859.22382,-313.16852,1207.31604,865.41052,-274.45584,1120.61755
17,0.133,739.5022,-272.35223,1228.57153,859.34027,-313.6228,1207.32654,865.28442,-274.82172,1120.74438
18,0.142,739.5022,-272.35223,1228.57153,859.34027,-313.6228,1207.32654,865.11798,-275.21844,1120.65503
19,0.15,739.112,-272.37906,1228.51965,859.22382,-313.16852,1207.31604,865.05078,-275.39465,1120.55151
20,0.158,739.5022,-272.35223,1228.57153,858.94904,-313.20587,1207.24963,865.05078,-275.39465,1120.55151
21,0.167,739.112,-272.37906,1228.51965,859.22382,-313.16852,1207.31604,865.05078,-275.39465,1120.55151
22,0.175,739.5022,-272.35223,1228.57153,859.61505,-313.58539,1207.39294,865.06854,-275.09045,1120.77502
23,0.183,739.5022,-272.35223,1228.57153,859.61505,-313.58539,1207.39294,865.06854,-275.09045,1120.77502
24,0.192,739.71875,-272.14001,1228.65564,859.66705,-312.76636,1207.48755,865.28442,-274.82172,1120.74438
25,0.2,739.71875,-272.14001,1228.65564,859.4552,-312.86099,1207.3667,865.28619,-274.38232,1120.93213
26,0.208,739.71875,-272.14001,1228.65564,859.4552,-312.86099,1207.3667,865.54974,-274.09634,1120.98938
27,0.217,739.71875,-272.14001,1228.65564,859.8465,-313.27802,1207.4436,865.38556,-273.74658,1120.86829
28,0.225,739.71875,-272.14001,1228.65564,859.8465,-313.27802,1207.4436,865.58704,-273.56537,1120.75513
29,0.233,739.71875,-272.14001,1228.65564,859.4552,-312.86099,1207.3667,865.66205,-273.60977,1120.85242
30,0.242,739.69727,-271.88681,1228.68018,859.4552,-312.86099,1207.3667,865.66205,-273.60977,1120.85242
