Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,744.3559,271.0069,1196.81458,860.36603,314.0867,1178.46887,852.33783,265.89642,1091.9248
2,0.008,744.3559,271.0069,1196.81458,861.56195,314.92795,1178.65576,852.0498,264.66476,1091.83398
3,0.017,744.0434,271.38821,1196.28418,861.77942,314.87473,1178.06543,852.0498,264.66476,1091.83398
4,0.025,744.65442,270.50964,1196.40613,860.81982,313.97668,1178.18372,852.0498,264.66476,1091.83398
5,0.033,744.65442,270.50964,1196.40613,860.81982,313.97668,1178.18372,852.33783,265.89642,1091.9248
6,0.042,745.22162,271.00012,1196.22156,860.81982,313.97668,1178.18372,852.33783,265.89642,1091.9248
7,0.05,744.42847,271.01553,1196.50513,860.81982,313.97668,1178.18372,852.33783,265.89642,1091.9248
8,0.058,745.08038,271.30188,1196.47046,860.81982,313.97668,1178.18372,852.33783,265.89642,1091.9248
9,0.067,745.08038,271.30188,1196.47046,861.28143,313.49872,1178.23926,852.33783,265.89642,1091.9248
10,0.075,745.35333,271.25351,1196.54224,861.28143,313.49872,1178.23926,852.33783,265.89642,1091.9248
11,0.083,745.16284,270.31735,1196.30286,861.03076,313.60062,1178.71997,852.33783,265.89642,1091.9248
12,0.092,745.16284,270.31735,1196.30286,861.28143,313.49872,1178.23926,852.39581,264.53043,1091.4198
13,0.1,745.16284,270.31735,1196.30286,861.17438,313.69849,1178.58191,852.33783,265.89642,1091.9248
14,0.108,745.35333,271.25351,1196.54224,862.0188,314.19202,1178.80811,852.33783,265.89642,1091.9248
15,0.117,745.35333,271.25351,1196.54224,861.97467,314.56711,1178.78809,852.54138,266.07001,1092.08118
16,0.125,745.32935,271.03683,1196.60522,862.20837,314.44086,1178.89221,852.54138,266.07001,1092.08118
17,0.133,744.96179,270.67886,1196.74561,862.20837,314.44086,1178.89221,852.54138,266.07001,1092.08118
18,0.142,744.96179,270.67886,1196.74561,861.42047,313.58514,1178.68884,852.54138,266.07001,1092.08118
19,0.15,745.16284,270.31735,1196.30286,861.42047,313.58514,1178.68884,852.54138,266.07001,1092.08118
20,0.158,745.16284,270.31735,1196.30286,861.63684,313.4418,1178.26318,852.54138,266.07001,1092.08118
21,0.167,745.16284,270.31735,1196.30286,861.63684,313.4418,1178.26318,852.54138,266.07001,1092.08118
22,0.175,744.98578,270.89557,1196.68262,861.63684,313.4418,1178.26318,852.2533,264.83829,1091.99023
23,0.183,744.98578,270.89557,1196.68262,861.63684,313.4418,1178.26318,852.54138,266.07001,1092.08118
24,0.192,745.35333,271.25351,1196.54224,861.42047,313.58514,1178.68884,852.54138,266.07001,1092.08118
25,0.2,745.52393,270.80109,1196.1311,861.17438,313.69849,1178.58191,852.54138,266.07001,1092.08118
26,0.208,745.52393,270.80109,1196.1311,861.42047,313.58514,1178.68884,852.54138,266.07001,1092.08118
27,0.217,744.98578,270.89557,1196.68262,861.42047,313.58514,1178.68884,852.2533,264.83829,1091.99023
28,0.225,744.98578,270.89557,1196.68262,861.42047,313.58514,1178.68884,852.2533,264.83829,1091.99023
29,0.233,744.98578,270.89557,1196.68262,862.20837,314.44086,1178.89221,852.54138,266.07001,1092.08118
30,0.242,745.16284,270.31735,1196.30286,862.20837,314.44086,1178.89221,852.54138,266.07001,1092.08118
31,0.25,745.16284,270.31735,1196.30286,861.8761,314.5473,1179.06885,852.7865,266.30743,1092.09607
32,0.258,744.98578,270.89557,1196.68262,861.8761,314.5473,1179.06885,852.54138,266.07001,1092.08118
33,0.267,745.35333,271.25351,1196.54224,860.95703,313.62137,1179.01343,852.54138,266.07001,1092.08118
34,0.275,745.35333,271.25351,1196.54224,860.95703,313.62137,1179.01343,852.54138,266.07001,1092.08118
35,0.283,745.50592,270.51041,1196.20471,860.95703,313.62137,1179.01343,852.54138,266.07001,1092.08118
36,0.292,745.1449,270.02661,1196.37659,860.95703,313.62137,1179.01343,852.38544,266.18695,1092.20508
37,0.3,744.98578,270.89557,1196.68262,860.95703,313.62137,1179.01343,852.38544,266.18695,1092.20508
38,0.308,744.79999,270.89319,1196.68823,860.95703,313.62137,1179.01343,852.54138,266.07001,1092.08118
39,0.317,745.33478,269.82181,1196.41101,860.95703,313.62137,1179.01343,852.54138,266.07001,1092.08118
40,0.325,744.77594,270.30038,1196.33252,860.95703,313.62137,1179.01343,852.38544,266.18695,1092.20508
41,0.333,744.6012,270.88635,1196.70105,860.73798,313.73184,1178.90637,852.38544,266.18695,1092.20508
42,0.342,744.6012,270.88635,1196.70105,860.78937,313.81464,1178.79871,852.38544,266.18695,1092.20508
43,0.35,744.6012,270.88635,1196.70105,860.73798,313.73184,1178.90637,852.18182,266.01337,1092.04871
44,0.358,744.77594,270.30038,1196.33252,860.73798,313.73184,1178.90637,852.18182,266.01337,1092.04871
