Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,498.26254,-5.62776,947.8092,633.78162,-222.44662,914.17401,638.70868,189.69395,928.15662
2,0.008,498.26254,-5.62776,947.8092,633.59784,-222.36409,914.24274,638.70868,189.69395,928.15662
3,0.017,498.26254,-5.62776,947.8092,634.00055,-222.19156,914.12891,638.88,189.74226,928.0896
4,0.025,498.26254,-5.62776,947.8092,633.78162,-222.44662,914.17401,638.88,189.74226,928.0896
5,0.033,498.26254,-5.62776,947.8092,633.59784,-222.36409,914.24274,639.02319,189.49158,928.20343
6,0.042,498.26254,-5.62776,947.8092,633.59784,-222.36409,914.24274,638.88,189.74226,928.0896
7,0.05,498.26254,-5.62776,947.8092,633.59784,-222.36409,914.24274,638.88,189.74226,928.0896
8,0.058,498.42096,-4.68035,947.58868,633.78162,-222.44662,914.17401,639.0578,189.57692,927.99554
9,0.067,498.30087,-5.61811,947.56708,633.78162,-222.44662,914.17401,639.0509,189.36789,927.85022
10,0.075,498.30087,-5.61811,947.56708,633.78162,-222.44662,914.17401,639.0307,189.19234,928.01672
11,0.083,498.30087,-5.61811,947.56708,633.78162,-222.44662,914.17401,639.0307,189.19234,928.01672
12,0.092,498.26254,-5.62776,947.8092,633.78162,-222.44662,914.17401,639.0307,189.19234,928.01672
13,0.1,498.30087,-5.61811,947.56708,633.78162,-222.44662,914.17401,639.0307,189.19234,928.01672
14,0.108,498.30087,-5.61811,947.56708,633.78162,-222.44662,914.17401,639.02319,189.49158,928.20343
15,0.117,498.30087,-5.61811,947.56708,633.59784,-222.36409,914.24274,639.0578,189.57692,927.99554
16,0.125,498.26254,-5.62776,947.8092,633.81683,-222.10902,914.19769,639.0578,189.57692,927.99554
17,0.133,498.30087,-5.61811,947.56708,633.81683,-222.10902,914.19769,639.0578,189.57692,927.99554
18,0.142,498.26254,-5.62776,947.8092,633.59784,-222.36409,914.24274,639.02319,189.49158,928.20343
19,0.15,498.26254,-5.62776,947.8092,633.78162,-222.44662,914.17401,639.02319,189.49158,928.20343
20,0.158,497.94666,-5.39711,947.89661,633.59784,-222.36409,914.24274,639.0307,189.19234,928.01672
21,0.167,498.26254,-5.62776,947.8092,633.59784,-222.36409,914.24274,639.02319,189.49158,928.20343
22,0.175,498.3826,-4.69002,947.83093,633.78162,-222.44662,914.17401,639.02319,189.49158,928.20343
23,0.183,498.3826,-4.69002,947.83093,633.78162,-222.44662,914.17401,639.0578,189.57692,927.99554
24,0.192,498.26254,-5.62776,947.8092,633.78162,-222.44662,914.17401,639.0578,189.57692,927.99554
25,0.2,497.94666,-5.39711,947.89661,634.00055,-222.19156,914.12891,639.02319,189.49158,928.20343
26,0.208,498.26254,-5.62776,947.8092,633.78162,-222.44662,914.17401,639.02319,189.49158,928.20343
27,0.217,498.26254,-5.62776,947.8092,633.78162,-222.44662,914.17401,639.0307,189.19234,928.01672
28,0.225,498.26254,-5.62776,947.8092,633.78162,-222.44662,914.17401,639.0307,189.19234,928.01672
29,0.233,498.26254,-5.62776,947.8092,633.78162,-222.44662,914.17401,639.0307,189.19234,928.01672
30,0.242,497.94666,-5.39711,947.89661,633.59784,-222.36409,914.24274,639.02319,189.49158,928.20343
31,0.25,497.94666,-5.39711,947.89661,633.78162,-222.44662,914.17401,639.0578,189.57692,927.99554
32,0.258,498.26254,-5.62776,947.8092,633.78162,-222.44662,914.17401,639.0578,189.57692,927.99554
33,0.267,498.26254,-5.62776,947.8092,633.59784,-222.36409,914.24274,639.02319,189.49158,928.20343
34,0.275,497.94666,-5.39711,947.89661,633.78162,-222.44662,914.17401,639.0307,189.19234,928.01672
35,0.283,497.94666,-5.39711,947.89661,633.59784,-222.36409,914.24274,639.0307,189.19234,928.01672
36,0.292,497.94666,-5.39711,947.89661,633.78162,-222.44662,914.17401,639.0307,189.19234,928.01672
37,0.3,498.26254,-5.62776,947.8092,633.78162,-222.44662,914.17401,639.0307,189.19234,928.01672
38,0.308,498.26254,-5.62776,947.8092,633.78162,-222.44662,914.17401,639.0307,189.19234,928.01672
39,0.317,497.94666,-5.39711,947.89661,633.78162,-222.44662,914.17401,639.02319,189.49158,928.20343
40,0.325,497.71436,-5.21149,947.86218,633.36328,-222.2368,914.47656,639.02319,189.49158,928.20343
41,0.333,497.94666,-5.39711,947.89661,633.78162,-222.44662,914.17401,639.02319,189.49158,928.20343
42,0.342,498.3826,-4.69002,947.83093,633.59784,-222.36409,914.24274,639.0307,189.19234,928.01672
43,0.35,498.26254,-5.62776,947.8092,633.78162,-222.44662,914.17401,638.49487,188.81596,927.86377
44,0.358,497.94666,-5.39711,947.89661,633.59784,-222.36409,914.24274,638.49487,188.81596,927.86377
45,0.367,497.94666,-5.39711,947.89661,633.78162,-222.44662,914.17401,638.65857,189.1636,927.98346
46,0.375,497.79858,-5.46724,947.96381,633.78162,-222.44662,914.17401,638.4873,189.11523,928.05048
47,0.383,497.79858,-5.46724,947.96381,633.78162,-222.44662,914.17401,638.4873,189.11523,928.05048
48,0.392,497.79858,-5.46724,947.96381,633.78162,-222.44662,914.17401,638.35162,189.06673,927.74994
49,0.4,497.56631,-5.28164,947.92932,633.78162,-222.44662,914.17401,638.49487,188.81596,927.86377
50,0.408,497.56631,-5.28164,947.92932,633.78162,-222.44662,914.17401,638.49487,188.81596,927.86377
51,0.417,497.56631,-5.28164,947.92932,633.78162,-222.44662,914.17401,638.49487,188.81596,927.86377
52,0.425,497.79858,-5.46724,947.96381,633.78162,-222.44662,914.17401,638.08496,188.59387,927.79047
53,0.433,497.79858,-5.46724,947.96381,633.78162,-222.44662,914.17401,638.08496,188.59387,927.79047
54,0.442,497.56631,-5.28164,947.92932,633.59784,-222.36409,914.24274,638.07739,188.8932,927.97717
55,0.45,497.56631,-5.28164,947.92932,633.59784,-222.36409,914.24274,638.07739,188.8932,927.97717
56,0.458,497.56631,-5.28164,947.92932,633.59784,-222.36409,914.24274,638.08191,188.96188,927.67316
57,0.467,497.56631,-5.28164,947.92932,633.59784,-222.36409,914.24274,638.08496,188.59387,927.79047
58,0.475,497.56631,-5.28164,947.92932,633.78162,-222.44662,914.17401,638.07739,188.8932,927.97717
59,0.483,497.56631,-5.28164,947.92932,633.59784,-222.36409,914.24274,637.66296,188.64032,927.93817
60,0.492,497.56631,-5.28164,947.92932,633.59784,-222.36409,914.24274,637.66296,188.64032,927.93817
61,0.5,497.56631,-5.28164,947.92932,633.44019,-222.26903,914.32428,637.06335,188.66809,927.8609
62,0.508,497.54221,-5.23235,947.74091,633.59784,-222.36409,914.24274,637.06335,188.66809,927.8609
63,0.517,497.54221,-5.23235,947.74091,633.79834,-222.94153,914.0683,637.06335,188.66809,927.8609
64,0.525,497.56631,-5.28164,947.92932,633.36328,-222.2368,914.47656,636.75708,188.04625,927.71057
