Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,685.86646,196.36554,574.28796,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
2,0.008,685.86646,196.36554,574.28796,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
3,0.017,685.86646,196.36554,574.28796,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
4,0.025,685.86646,196.36554,574.28796,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
5,0.033,686.16443,196.81001,574.23303,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
6,0.042,686.16443,196.81001,574.23303,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
7,0.05,686.16443,196.81001,574.23303,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
8,0.058,686.16443,196.81001,574.23303,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
9,0.067,686.47601,196.79224,574.36249,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
10,0.075,686.16443,196.81001,574.23303,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
11,0.083,686.02802,196.07246,574.2312,684.96918,190.28546,431.11566,723.93713,62.17167,406.89719
12,0.092,685.84119,195.73761,574.06384,684.96918,190.28546,431.11566,723.93713,62.17167,406.89719
13,0.1,685.86646,196.36554,574.28796,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
14,0.108,685.87128,196.41327,574.18188,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
15,0.117,686.16443,196.81001,574.23303,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
16,0.125,686.47601,196.79224,574.36249,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
17,0.133,685.57336,195.96867,574.23676,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
18,0.142,685.57336,195.96867,574.23676,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
19,0.15,685.92242,195.54997,574.95142,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
20,0.158,685.92242,195.54997,574.95142,684.96918,190.28546,431.11566,723.93713,62.17167,406.89719
21,0.167,685.86646,196.36554,574.28796,684.96918,190.28546,431.11566,723.93713,62.17167,406.89719
22,0.175,685.67963,196.03076,574.12061,684.96918,190.28546,431.11566,723.93713,62.17167,406.89719
23,0.183,685.48047,196.90845,575.08899,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
24,0.192,685.87128,196.41327,574.18188,685.61304,191.31961,431.2905,723.93713,62.17167,406.89719
25,0.2,686.32599,196.51703,574.17627,685.61304,191.31961,431.2905,723.93713,62.17167,406.89719
26,0.208,686.16443,196.81001,574.23303,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
27,0.217,685.57336,195.96867,574.23676,684.96918,190.28546,431.11566,723.93713,62.17167,406.89719
28,0.225,685.86646,196.36554,574.28796,684.96918,190.28546,431.11566,723.93713,62.17167,406.89719
29,0.233,685.57336,195.96867,574.23676,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
30,0.242,686.17804,196.34781,574.41748,685.29596,190.76508,430.99463,723.93713,62.17167,406.89719
