Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,128.79594,218.55185,64.52355,358.35016,274.28909,52.49086,313.43994,218.51454,70.60941
2,0.008,128.74739,218.27087,64.2902,358.35016,274.28909,52.49086,313.47217,218.36848,70.49083
3,0.017,128.72847,218.31271,64.42892,358.35016,274.28909,52.49086,313.45798,218.46024,70.58356
4,0.025,128.76041,218.74661,64.66044,358.35016,274.28909,52.49086,313.43994,218.51454,70.60941
5,0.033,128.56955,218.68202,64.67764,358.35016,274.28909,52.49086,313.47217,218.36848,70.49083
6,0.042,128.67694,218.54877,64.42333,358.35016,274.28909,52.49086,313.5094,218.24368,70.39914
7,0.05,128.79594,218.55185,64.52355,358.35016,274.28909,52.49086,313.47217,218.36848,70.49083
8,0.058,128.86783,218.27061,64.38464,358.35016,274.28909,52.49086,313.43994,218.51454,70.60941
9,0.067,128.69296,218.50742,64.56579,358.35016,274.28909,52.49086,313.58218,218.12762,70.56827
10,0.075,128.6566,218.59395,64.56784,358.35016,274.28909,52.49086,313.47217,218.36848,70.49083
11,0.083,128.50206,218.78563,64.60448,358.35016,274.28909,52.49086,313.39764,218.04602,70.42397
12,0.092,128.55168,218.55476,64.48827,358.35016,274.28909,52.49086,313.47217,218.36848,70.49083
13,0.1,128.67694,218.54877,64.42333,358.31451,274.35617,52.38969,313.47217,218.36848,70.49083
14,0.108,128.67618,218.76364,64.27106,358.29749,274.36392,52.48472,313.45862,218.4292,70.31453
15,0.117,128.4718,219.02197,64.40878,358.29749,274.36392,52.48472,313.45862,218.4292,70.31453
16,0.125,128.25967,218.7191,64.24521,358.4061,274.4859,52.48514,313.314,218.40868,70.72697
17,0.133,128.29041,218.92508,64.24601,358.23914,274.2756,52.27066,313.44443,218.52097,70.40726
18,0.142,128.85573,218.76286,64.19911,358.23914,274.2756,52.27066,313.52051,218.05777,70.05238
19,0.15,128.71886,218.95772,64.25651,358.23914,274.2756,52.27066,313.31006,218.49139,69.90559
20,0.158,128.54971,218.83542,64.46936,358.31451,274.35617,52.38969,313.45862,218.4292,70.31453
21,0.167,128.78723,218.76019,64.35118,358.22211,274.28339,52.36569,313.44443,218.52097,70.40726
22,0.175,128.4157,218.91907,64.18106,358.3172,274.29007,52.29836,313.42639,218.57529,70.43313
23,0.183,128.38013,219.11383,64.31796,358.22211,274.28339,52.36569,313.58282,218.09662,70.29922
24,0.192,128.75439,218.763,64.11963,358.46811,274.87976,52.23695,313.42639,218.57529,70.43313
25,0.2,128.71886,218.95772,64.25651,358.54767,274.67703,52.28182,313.31006,218.49139,69.90559
26,0.208,128.54892,219.05025,64.3171,358.42856,274.4201,52.29485,313.42639,218.57529,70.43313
27,0.217,128.38013,219.11383,64.31796,358.33423,274.28232,52.20333,313.44443,218.52097,70.40726
28,0.225,128.4157,218.91907,64.18106,358.3172,274.29007,52.29836,313.31006,218.49139,69.90559
29,0.233,128.4157,218.91907,64.18106,358.33423,274.28232,52.20333,313.41217,218.66705,70.52586
30,0.242,128.71886,218.95772,64.25651,358.3172,274.29007,52.29836,313.44443,218.52097,70.40726
31,0.25,128.71886,218.95772,64.25651,358.53067,274.68481,52.37685,313.42639,218.57529,70.43313
32,0.258,128.69554,218.85205,64.26033,358.53067,274.68481,52.37685,313.41217,218.66705,70.52586
33,0.267,128.75439,218.763,64.11963,358.41156,274.42789,52.38987,313.41217,218.66705,70.52586
34,0.275,128.75439,218.763,64.11963,358.33423,274.28232,52.20333,313.41217,218.66705,70.52586
35,0.283,128.86221,218.76312,64.02441,358.40961,274.36285,52.32236,313.44443,218.52097,70.40726
36,0.292,128.82666,218.95784,64.16131,358.39258,274.37064,52.41739,313.42639,218.57529,70.43313
37,0.3,128.5235,218.91919,64.08585,358.40961,274.36285,52.32236,313.44443,218.52097,70.40726
38,0.308,128.4157,218.91907,64.18106,358.33423,274.28232,52.20333,313.45862,218.4292,70.31453
39,0.317,128.69554,218.85205,64.26033,358.38907,274.49368,52.58017,313.44443,218.52097,70.40726
40,0.325,128.82019,218.9576,64.336,358.48416,274.50037,52.51284,313.45862,218.4292,70.31453
41,0.333,128.94067,218.95735,64.43045,358.48416,274.50037,52.51284,313.45862,218.4292,70.31453
42,0.342,128.74542,218.55148,64.27126,358.39258,274.37064,52.41739,313.44443,218.52097,70.40726
43,0.35,128.49165,218.72404,64.4799,358.39258,274.37064,52.41739,313.44443,218.52097,70.40726
44,0.358,128.26988,218.90247,64.39009,358.39258,274.37064,52.41739,313.44443,218.52097,70.40726
45,0.367,128.38013,219.11383,64.31796,358.50119,274.49261,52.41782,313.45862,218.4292,70.31453
46,0.375,128.7099,218.7462,64.40814,358.40961,274.36285,52.32236,313.58282,218.09662,70.29922
47,0.383,128.7099,218.7462,64.40814,358.40961,274.36285,52.32236,313.45862,218.4292,70.31453
48,0.392,128.58525,218.64066,64.33247,358.40961,274.36285,52.32236,313.45862,218.4292,70.31453
49,0.4,128.70424,218.64374,64.4327,358.39258,274.37064,52.41739,313.45862,218.4292,70.31453
50,0.408,128.74542,218.55148,64.27126,358.48416,274.50037,52.51284,313.49585,218.30441,70.22282
51,0.417,128.7099,218.7462,64.40814,358.39258,274.37064,52.41739,313.45862,218.4292,70.31453
52,0.425,128.86588,218.55124,64.3657,358.37216,274.34158,52.49276,313.45862,218.4292,70.31453
53,0.433,128.83035,218.74597,64.50259,358.38919,274.33383,52.39774,313.45862,218.4292,70.31453
54,0.442,128.85019,218.59259,64.71087,358.31451,274.35617,52.38969,313.45862,218.4292,70.31453
55,0.45,128.70424,218.64374,64.4327,358.31451,274.35617,52.38969,313.49585,218.30441,70.22282
56,0.458,128.80159,218.65431,64.49899,358.31451,274.35617,52.38969,313.49585,218.30441,70.22282
57,0.467,128.83713,218.45959,64.36212,358.38919,274.33383,52.39774,313.45862,218.4292,70.31453
58,0.475,129.02507,218.35574,64.52972,358.43909,274.29846,52.52139,313.34689,218.23157,70.33935
59,0.483,128.80159,218.65431,64.49899,358.38907,274.49368,52.58017,313.35187,218.25282,70.36625
60,0.492,128.6414,218.74353,64.5602,358.29749,274.36392,52.48472,313.58282,218.09662,70.29922
61,0.5,128.88571,218.39787,64.574,358.31451,274.35617,52.38969,313.59637,218.03587,70.47555
62,0.508,128.81822,218.50145,64.50085,358.2973,274.30301,52.31054,313.48465,217.83821,70.50038
63,0.517,128.69296,218.50742,64.56579,358.35016,274.28909,52.49086,313.5094,218.24368,70.39914
64,0.525,128.93532,218.16702,64.45779,358.31451,274.35617,52.38969,313.45862,218.4292,70.31453
65,0.533,128.65471,218.25644,64.42455,358.35016,274.28909,52.49086,313.36044,218.17084,70.51566
66,0.542,128.51016,218.61034,64.42141,358.35016,274.28909,52.49086,313.47217,218.36848,70.49083
67,0.55,128.2811,218.46368,64.39376,358.31451,274.35617,52.38969,313.45862,218.4292,70.31453
68,0.558,128.44786,218.40213,64.39568,358.33313,274.29684,52.58588,313.39764,218.04602,70.42397
69,0.567,128.88571,218.39787,64.574,358.31451,274.35617,52.38969,313.59637,218.03587,70.47555
70,0.575,128.79596,218.20914,64.50208,358.35016,274.28909,52.49086,313.48465,217.83821,70.50038
71,0.583,128.83231,218.46532,64.5215,358.35016,274.28909,52.49086,313.43994,218.51454,70.60941
72,0.592,128.58722,218.36003,64.3514,358.35016,274.28909,52.49086,313.47217,218.36848,70.49083
73,0.6,128.48709,218.33946,64.46709,358.35016,274.28909,52.49086,313.47217,218.36848,70.49083
74,0.608,128.54208,218.70149,64.63143,358.31451,274.35617,52.38969,313.48465,217.83821,70.50038
75,0.617,128.53761,218.59088,64.46761,358.35016,274.28909,52.49086,313.58282,218.09662,70.29922
76,0.625,128.55168,218.55476,64.48827,358.27478,274.20856,52.37183,313.47217,218.36848,70.49083
77,0.633,128.83713,218.45959,64.36212,358.33313,274.29684,52.58588,313.43994,218.51454,70.60941
78,0.642,129.01491,218.56741,64.36312,358.31451,274.35617,52.38969,313.47217,218.36848,70.49083
79,0.65,128.76689,218.80537,64.49569,358.31451,274.35617,52.38969,313.45862,218.4292,70.31453
80,0.658,128.94742,218.67102,64.28996,358.35016,274.28909,52.49086,313.44443,218.52097,70.40726
81,0.667,128.62042,218.82175,64.34926,358.31451,274.35617,52.38969,313.3378,218.33896,69.98914
82,0.675,128.74365,218.66003,64.34422,358.27478,274.20856,52.37183,313.47217,218.36848,70.49083
83,0.683,128.43901,218.72485,64.18647,358.23914,274.2756,52.27066,313.42639,218.57529,70.43313
84,0.692,128.41768,218.63849,64.19997,358.23914,274.2756,52.27066,313.31006,218.49139,69.90559
85,0.7,128.82019,218.9576,64.336,358.22211,274.28339,52.36569,313.41217,218.66705,70.52586
86,0.708,128.81055,218.86586,64.34735,358.33423,274.28232,52.20333,313.33267,218.32335,70.43208
87,0.717,128.64061,218.95839,64.40794,358.45261,274.67038,52.34914,313.44443,218.52097,70.40726
88,0.725,128.38013,219.11383,64.31796,358.50043,274.71994,52.58979,313.45862,218.4292,70.31453
89,0.733,127.85796,219.55714,64.2202,358.33423,274.28232,52.20333,313.45862,218.4292,70.31453
90,0.742,128.38719,218.91756,64.39077,358.33423,274.28232,52.20333,313.41217,218.66705,70.52586
91,0.75,128.65768,218.63791,64.42161,358.33423,274.28232,52.20333,313.45862,218.4292,70.31453
92,0.758,128.78279,218.88579,64.34283,358.23914,274.2756,52.27066,313.42639,218.57529,70.43313
93,0.767,128.82019,218.9576,64.336,358.33423,274.28232,52.20333,313.44443,218.52097,70.40726
94,0.775,128.69554,218.85205,64.26033,358.3172,274.29007,52.29836,313.41217,218.66705,70.52586
95,0.783,128.38013,219.11383,64.31796,358.41156,274.42789,52.38987,313.42639,218.57529,70.43313
96,0.792,128.38013,219.11383,64.31796,358.53067,274.68481,52.37685,313.42639,218.57529,70.43313
97,0.8,128.4157,218.91907,64.18106,358.41156,274.42789,52.38987,313.44443,218.52097,70.40726
98,0.808,128.38013,219.11383,64.31796,358.33423,274.28232,52.20333,313.42639,218.57529,70.43313
99,0.817,128.60857,218.74634,64.32866,358.33423,274.28232,52.20333,313.44443,218.52097,70.40726
100,0.825,128.54971,218.83542,64.46936,358.33423,274.28232,52.20333,313.45862,218.4292,70.31453
101,0.833,128.85573,218.76286,64.19911,358.48416,274.50037,52.51284,313.45862,218.4292,70.31453
102,0.842,128.95854,218.916,64.28457,358.59549,274.72662,52.52247,313.44443,218.52097,70.40726
103,0.85,128.82019,218.9576,64.336,358.59549,274.72662,52.52247,313.44443,218.52097,70.40726
104,0.858,128.71886,218.95772,64.25651,358.39258,274.37064,52.41739,313.45862,218.4292,70.31453
105,0.867,128.58525,218.64066,64.33247,358.39258,274.37064,52.41739,313.58282,218.09662,70.29922
106,0.875,128.50613,218.73526,64.46239,358.3172,274.29007,52.29836,313.45862,218.4292,70.31453
107,0.883,128.74542,218.55148,64.27126,358.40961,274.36285,52.32236,313.45862,218.4292,70.31453
108,0.892,128.74542,218.55148,64.27126,358.40961,274.36285,52.32236,313.45862,218.4292,70.31453
109,0.9,128.58525,218.64066,64.33247,358.40961,274.36285,52.32236,313.45862,218.4292,70.31453
110,0.908,128.58525,218.64066,64.33247,358.40961,274.36285,52.32236,313.58282,218.09662,70.29922
111,0.917,128.74542,218.55148,64.27126,358.50119,274.49261,52.41782,313.45862,218.4292,70.31453
112,0.925,128.9762,218.76263,64.29356,358.48416,274.50037,52.51284,313.45862,218.4292,70.31453
113,0.933,128.83035,218.74597,64.50259,358.39258,274.37064,52.41739,313.34689,218.23157,70.33935
114,0.942,128.93336,218.44766,64.43885,358.46725,274.3483,52.42543,313.45862,218.4292,70.31453
115,0.95,128.86588,218.55124,64.3657,358.39258,274.37064,52.41739,313.58282,218.09662,70.29922
116,0.958,128.66872,218.8385,64.56959,358.39258,274.37064,52.41739,313.38409,218.10677,70.24764
117,0.967,128.7563,218.69597,64.47533,358.4061,274.4859,52.48514,313.45862,218.4292,70.31453
118,0.975,128.54971,218.83542,64.46936,358.31451,274.35617,52.38969,313.45862,218.4292,70.31453
119,0.983,128.68315,218.42973,64.2837,358.31451,274.35617,52.38969,313.58282,218.09662,70.29922
120,0.992,128.88707,218.53819,64.62357,358.31451,274.35617,52.38969,313.58282,218.09662,70.29922
121,1,128.98276,218.21431,64.56679,358.40961,274.36285,52.32236,313.49585,218.30441,70.22282
122,1.008,128.98276,218.21431,64.56679,358.31451,274.35617,52.38969,313.34689,218.23157,70.33935
123,1.017,128.92204,218.65408,64.59344,358.40961,274.36285,52.32236,313.34689,218.23157,70.33935
124,1.025,128.95758,218.45935,64.45657,358.31451,274.35617,52.38969,313.5083,217.77417,70.23234
125,1.033,128.46812,218.44949,64.48419,358.31451,274.35617,52.38969,313.62006,217.97182,70.20752
126,1.042,128.53835,218.3338,64.5653,358.38919,274.33383,52.39774,313.49585,218.30441,70.22282
127,1.05,128.67694,218.54877,64.42333,358.35016,274.28909,52.49086,313.36044,218.17084,70.51566
128,1.058,128.83713,218.45959,64.36212,358.31451,274.35617,52.38969,313.5083,217.77417,70.23234
129,1.067,128.95758,218.45935,64.45657,358.35016,274.28909,52.49086,313.5083,217.77417,70.23234
130,1.075,129.02507,218.35574,64.52972,358.35016,274.28909,52.49086,313.62006,217.97182,70.20752
131,1.083,129.02563,218.81299,64.66313,358.51642,274.39648,52.59435,313.38409,218.10677,70.24764
132,1.092,128.86783,218.27061,64.38464,358.31451,274.35617,52.38969,313.39764,218.04602,70.42397
133,1.1,128.93532,218.16702,64.45779,358.35016,274.28909,52.49086,313.34689,218.23157,70.33935
134,1.108,129.02507,218.35574,64.52972,358.42484,274.26675,52.49891,313.34689,218.23157,70.33935
135,1.117,128.95758,218.45935,64.45657,358.35016,274.28909,52.49086,313.48465,217.83821,70.50038
136,1.125,128.92204,218.65408,64.59344,358.35016,274.28909,52.49086,313.36044,218.17084,70.51566
137,1.133,128.83713,218.45959,64.36212,358.44174,274.41882,52.5863,313.4711,217.89897,70.32404
138,1.142,128.9046,218.35599,64.43528,358.42484,274.26675,52.49891,313.63361,217.91109,70.38386
139,1.15,128.58722,218.36003,64.3514,358.31451,274.35617,52.38969,313.59637,218.03587,70.47555
140,1.158,128.39714,218.6158,64.34406,358.35016,274.28909,52.49086,313.34689,218.23157,70.33935
141,1.167,128.83713,218.45959,64.36212,358.35016,274.28909,52.49086,313.45862,218.4292,70.31453
142,1.175,128.80159,218.65431,64.49899,358.38919,274.33383,52.39774,313.47217,218.36848,70.49083
143,1.183,128.98953,218.55048,64.66659,358.27478,274.20856,52.37183,313.59637,218.03587,70.47555
144,1.192,128.82214,218.67699,64.35491,358.27478,274.20856,52.37183,313.47217,218.36848,70.49083
