Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,241.57472,-116.94217,319.25192,148.47351,-103.59481,80.70695,218.31377,-17.70848,100.20311
2,0.008,241.4668,-116.7214,319.27374,148.47183,-103.89874,80.269,218.31377,-17.70848,100.20311
3,0.017,241.60324,-116.9203,319.27698,148.618,-104.16992,80.56246,218.31377,-17.70848,100.20311
4,0.025,241.46257,-117.00467,319.25281,148.61935,-104.23032,80.30647,218.52373,-17.88141,100.07346
5,0.033,241.46291,-116.57478,319.20993,148.35608,-103.69083,80.22661,218.31377,-17.70848,100.20311
6,0.042,241.3846,-117.33546,319.15591,148.33955,-103.85219,80.39022,218.31377,-17.70848,100.20311
7,0.05,241.38985,-116.81615,319.32559,148.49893,-103.74688,80.32631,218.52373,-17.88141,100.07346
8,0.058,241.46257,-117.00467,319.25281,148.3544,-103.8714,80.23828,218.22144,-17.6199,100.39146
9,0.067,241.58379,-116.62523,319.26505,148.76341,-104.38377,80.37235,218.31377,-17.70848,100.20311
10,0.075,241.60324,-116.9203,319.27698,148.53264,-103.61167,80.37497,218.31377,-17.70848,100.20311
11,0.083,241.37808,-116.87003,319.22095,148.23817,-103.66229,80.19661,218.22144,-17.6199,100.39146
12,0.092,241.48238,-116.86988,319.22189,148.68378,-103.78298,80.43152,218.22144,-17.6199,100.39146
13,0.1,241.51494,-116.58334,319.40164,148.36148,-103.88923,80.22892,218.22144,-17.6199,100.39146
14,0.108,241.42003,-117.29343,319.29346,148.38269,-103.53778,80.28462,218.31377,-17.70848,100.20311
15,0.117,241.34042,-117.12508,319.25378,148.53328,-103.43699,80.1977,218.31377,-17.70848,100.20311
16,0.125,241.32095,-116.82999,319.24185,148.53328,-103.43699,80.1977,218.22144,-17.6199,100.39146
17,0.133,241.36514,-117.04036,319.14398,148.63953,-103.88478,80.19658,218.30724,-17.71352,100.38445
18,0.142,241.37808,-116.87003,319.22095,148.32491,-104.28097,80.12811,218.30724,-17.71352,100.38445
19,0.15,241.48238,-116.86988,319.22189,148.36148,-103.88923,80.22892,218.30724,-17.71352,100.38445
20,0.158,241.44731,-116.42631,319.26181,148.35608,-103.69083,80.22661,218.31377,-17.70848,100.20311
21,0.167,241.48238,-116.86988,319.22189,148.20448,-103.79751,80.14794,218.39058,-17.69236,99.92461
22,0.175,241.32257,-116.44675,319.28632,148.49603,-104.00347,80.27415,218.1806,-17.51943,100.05428
23,0.183,241.39406,-116.5329,319.34653,148.64662,-103.9026,80.18722,218.25322,-17.61588,99.91975
24,0.192,241.39677,-116.42921,319.15073,148.67322,-103.74962,80.24524,218.03265,-17.30902,99.94267
25,0.2,241.39539,-116.42691,319.1564,148.48021,-103.30332,80.26786,218.25322,-17.61588,99.91975
26,0.208,241.39677,-116.42921,319.15073,148.55989,-103.28394,80.25571,218.4632,-17.78882,99.79008
27,0.217,241.37584,-116.34016,319.2016,148.21156,-103.81534,80.13859,218.18666,-17.30512,100.0078
28,0.225,241.37584,-116.34016,319.2016,148.21156,-103.81534,80.13859,218.4632,-17.78882,99.79008
29,0.233,241.44731,-116.42631,319.26181,148.55989,-103.28394,80.25571,218.39665,-17.4781,99.87812
30,0.242,241.37584,-116.34016,319.2016,148.55989,-103.28394,80.25571,218.33003,-17.59983,99.64124
31,0.25,241.44731,-116.42631,319.26181,148.52618,-103.41916,80.20705,218.12006,-17.42689,99.77093
32,0.258,241.39143,-116.48864,319.14972,148.53328,-103.43699,80.1977,218.2635,-17.28913,99.72929
33,0.267,241.37584,-116.34016,319.2016,148.55989,-103.28394,80.25571,218.12006,-17.42689,99.77093
34,0.275,241.44731,-116.42631,319.26181,148.55989,-103.28394,80.25571,218.0535,-17.11615,99.85898
35,0.283,241.44731,-116.42631,319.26181,148.55989,-103.28394,80.25571,218.33003,-17.59983,99.64124
36,0.292,241.39539,-116.42691,319.1564,148.55989,-103.28394,80.25571,218.25322,-17.61588,99.91975
37,0.3,241.44731,-116.42631,319.26181,148.38269,-103.53778,80.28462,218.25322,-17.61588,99.91975
38,0.308,241.46291,-116.57478,319.20993,148.55989,-103.28394,80.25571,218.25322,-17.61588,99.91975
39,0.317,241.44731,-116.42631,319.26181,148.53328,-103.43699,80.1977,218.18666,-17.30512,100.0078
40,0.325,241.44731,-116.42631,319.26181,148.68326,-103.51086,80.28806,218.25322,-17.61588,99.91975
41,0.333,241.56821,-116.47676,319.31693,148.82732,-103.66434,80.35396,218.25322,-17.61588,99.91975
42,0.342,241.44731,-116.42631,319.26181,148.70987,-103.35783,80.34607,218.25322,-17.61588,99.91975
43,0.35,241.46291,-116.57478,319.20993,148.38269,-103.53778,80.28462,218.39665,-17.4781,99.87812
44,0.358,241.44731,-116.42631,319.26181,148.57756,-103.31126,80.46728,218.1658,-17.5183,100.09547
45,0.367,241.4733,-117.18685,319.20874,148.52618,-103.41916,80.20705,218.1658,-17.5183,100.09547
46,0.375,241.45384,-116.89175,319.19681,148.64662,-103.9026,80.18722,218.25322,-17.61588,99.91975
47,0.383,241.4733,-117.18685,319.20874,148.32491,-104.28097,80.12811,218.25322,-17.61588,99.91975
48,0.392,241.3846,-117.33546,319.15591,148.349,-103.673,80.23596,218.15508,-17.52297,100.28609
49,0.4,241.4733,-117.18685,319.20874,148.5166,-103.77419,80.53787,218.4632,-17.78882,99.79008
50,0.408,241.33133,-117.44202,319.24063,148.82732,-103.66434,80.35396,218.25322,-17.61588,99.91975
51,0.417,241.45218,-117.49242,319.29572,148.64905,-103.6449,80.2401,218.2467,-17.62088,100.1011
52,0.425,241.45218,-117.49242,319.29572,148.47183,-103.89874,80.269,218.2467,-17.62088,100.1011
53,0.433,241.3846,-117.33546,319.15591,148.3544,-103.8714,80.23828,218.22144,-17.6199,100.39146
54,0.442,241.3846,-117.33546,319.15591,148.3219,-103.82485,80.17866,218.12166,-18.01508,100.39607
55,0.45,241.3846,-117.33546,319.15591,148.43524,-104.29044,80.16818,218.43845,-17.81311,100.25007
56,0.458,241.3846,-117.33546,319.15591,148.40036,-103.5651,80.49618,218.28102,-17.21225,100.59096
57,0.467,241.42003,-117.29343,319.29346,148.23817,-103.66229,80.19661,218.22144,-17.6199,100.39146
58,0.475,241.33133,-117.44202,319.24063,148.36665,-103.70032,80.44753,218.31377,-17.70848,100.20311
59,0.483,241.33133,-117.44202,319.24063,148.64905,-103.6449,80.2401,218.30724,-17.71352,100.38445
60,0.492,241.33133,-117.44202,319.24063,148.46234,-104.13863,80.22549,218.30724,-17.71352,100.38445
61,0.5,241.45218,-117.49242,319.29572,148.58516,-104.3643,80.25851,218.30724,-17.71352,100.38445
62,0.508,241.50545,-117.38587,319.21103,148.36148,-103.88923,80.22892,218.30724,-17.71352,100.38445
63,0.517,241.50545,-117.38587,319.21103,148.32729,-104.02325,80.18097,218.30724,-17.71352,100.38445
64,0.525,241.33133,-117.44202,319.24063,148.47183,-103.89874,80.269,218.30724,-17.71352,100.38445
65,0.533,241.33133,-117.44202,319.24063,148.35608,-103.69083,80.22661,218.30724,-17.71352,100.38445
66,0.542,241.33133,-117.44202,319.24063,148.349,-103.673,80.23596,218.31377,-17.70848,100.20311
67,0.55,241.33133,-117.44202,319.24063,148.17737,-103.94936,80.09064,218.31377,-17.70848,100.20311
68,0.558,241.33133,-117.44202,319.24063,148.29073,-104.41495,80.08015,218.22144,-17.6199,100.39146
69,0.567,241.45218,-117.49242,319.29572,148.58516,-104.3643,80.25851,218.21069,-17.6246,100.58208
70,0.575,241.45218,-117.49242,319.29572,148.47481,-104.35484,80.21843,218.21069,-17.6246,100.58208
71,0.583,241.50545,-117.38587,319.21103,148.36148,-103.88923,80.22892,218.30724,-17.71352,100.38445
72,0.592,241.33133,-117.44202,319.24063,148.17737,-103.94936,80.09064,218.21069,-17.6246,100.58208
73,0.6,241.3846,-117.33546,319.15591,148.3219,-103.82485,80.17866,218.31377,-17.70848,100.20311
74,0.608,241.3846,-117.33546,319.15591,148.3219,-103.82485,80.17866,218.22144,-17.6199,100.39146
75,0.617,241.3206,-117.25985,319.28473,148.31781,-104.26315,80.13747,218.24719,-17.39773,100.29111
76,0.625,241.33133,-117.44202,319.24063,148.17737,-103.94936,80.09064,218.31377,-17.70848,100.20311
77,0.633,241.33133,-117.44202,319.24063,148.21156,-103.81534,80.13859,218.30724,-17.71352,100.38445
78,0.642,241.33133,-117.44202,319.24063,148.53328,-103.43699,80.1977,218.30724,-17.71352,100.38445
79,0.65,241.3846,-117.33546,319.15591,148.53328,-103.43699,80.1977,218.21069,-17.6246,100.58208
80,0.658,241.37386,-117.15329,319.20001,148.53328,-103.43699,80.1977,218.30724,-17.71352,100.38445
81,0.667,241.4733,-117.18685,319.20874,148.3219,-103.82485,80.17866,218.31377,-17.70848,100.20311
82,0.675,241.4733,-117.18685,319.20874,148.49908,-103.57102,80.14975,218.30724,-17.71352,100.38445
