Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-218.86171,115.18224,1386.3324,-78.55248,85.5506,1302.21326,-298.81641,145.97305,1283.67139,-73.97974,86.82513,1136.51245
2,0.008,-218.79884,115.16103,1386.04492,-78.67316,85.57909,1302.2251,-298.90985,145.65907,1283.41528,-73.85684,86.79797,1136.50281
3,0.017,-218.86171,115.18224,1386.3324,-78.67316,85.57909,1302.2251,-298.90985,145.65907,1283.41528,-73.97221,87.45719,1135.52783
4,0.025,-219.08669,115.46016,1386.60437,-78.67316,85.57909,1302.2251,-298.90985,145.65907,1283.41528,-73.46944,87.44258,1136.15283
5,0.033,-218.61246,115.54299,1386.45654,-78.67316,85.57909,1302.2251,-298.90985,145.65907,1283.41528,-73.68243,87.57851,1136.05017
6,0.042,-218.83742,115.82076,1386.72852,-78.67316,85.57909,1302.2251,-298.99344,146.43369,1283.46436,-73.72707,87.2227,1136.11047
7,0.05,-218.83742,115.82076,1386.72852,-78.67316,85.57909,1302.2251,-298.90985,145.65907,1283.41528,-73.61684,87.76113,1135.72974
8,0.058,-218.61246,115.54299,1386.45654,-78.3143,85.85589,1301.86877,-298.90985,145.65907,1283.41528,-73.65333,87.58717,1135.48291
9,0.067,-218.83742,115.82076,1386.72852,-78.3143,85.85589,1301.86877,-298.90985,145.65907,1283.41528,-73.65333,87.58717,1135.48291
10,0.075,-218.83742,115.82076,1386.72852,-78.05556,86.31477,1301.98059,-298.90985,145.65907,1283.41528,-73.79613,87.37435,1136.76929
11,0.083,-218.71313,115.93858,1386.81482,-78.51544,85.85597,1301.91992,-298.99344,146.43369,1283.46436,-73.70045,88.08967,1135.96045
12,0.092,-218.61246,115.54299,1386.45654,-78.19363,85.82741,1301.85693,-298.99344,146.43369,1283.46436,-73.75792,87.84644,1135.74854
13,0.1,-218.48819,115.66084,1386.54285,-78.3143,85.85589,1301.86877,-298.99344,146.43369,1283.46436,-73.50158,87.98887,1135.45447
14,0.108,-218.48819,115.66084,1386.54285,-78.3143,85.85589,1301.86877,-298.82941,146.64594,1283.36963,-73.50158,87.98887,1135.45447
15,0.117,-218.48819,115.66084,1386.54285,-78.0766,86.44433,1301.8429,-298.82941,146.64594,1283.36963,-73.72729,88.07066,1135.41284
16,0.125,-218.48819,115.66084,1386.54285,-78.39478,85.82748,1301.90808,-298.82941,146.64594,1283.36963,-73.94624,88.202,1135.29651
17,0.133,-218.61246,115.54299,1386.45654,-78.0766,86.44433,1301.8429,-298.82941,146.64594,1283.36963,-73.72729,88.07066,1135.41284
18,0.142,-218.43095,115.81212,1386.18823,-78.19363,85.82741,1301.85693,-298.82941,146.64594,1283.36963,-73.50158,87.98887,1135.45447
19,0.15,-218.48819,115.66084,1386.54285,-78.19363,85.82741,1301.85693,-298.82941,146.64594,1283.36963,-73.50158,87.98887,1135.45447
20,0.158,-218.61246,115.54299,1386.45654,-78.3143,85.85589,1301.86877,-298.82941,146.64594,1283.36963,-73.05223,87.81054,1135.5592
21,0.167,-218.61246,115.54299,1386.45654,-78.3143,85.85589,1301.86877,-298.82941,146.64594,1283.36963,-73.72729,88.07066,1135.41284
22,0.175,-218.61246,115.54299,1386.45654,-78.22442,85.66074,1301.99438,-298.82941,146.64594,1283.36963,-73.60768,88.03899,1135.40662
23,0.183,-218.61246,115.54299,1386.45654,-78.34509,85.68922,1302.00623,-298.74585,145.87131,1283.32043,-73.72729,88.07066,1135.41284
24,0.192,-218.61246,115.54299,1386.45654,-78.3143,85.85589,1301.86877,-298.82941,146.64594,1283.36963,-73.66983,88.31384,1135.62463
25,0.2,-218.61246,115.54299,1386.45654,-78.3143,85.85589,1301.86877,-298.82941,146.64594,1283.36963,-73.38197,87.95721,1135.44836
26,0.208,-218.61246,115.54299,1386.45654,-78.3143,85.85589,1301.86877,-298.82941,146.64594,1283.36963,-73.72729,88.07066,1135.41284
27,0.217,-218.61246,115.54299,1386.45654,-78.51544,85.85597,1301.91992,-298.66586,146.38632,1283.21191,-73.60768,88.03899,1135.40662
28,0.225,-218.61246,115.54299,1386.45654,-78.39478,85.82748,1301.90808,-298.82941,146.64594,1283.36963,-73.55024,88.28218,1135.61841
29,0.233,-218.61246,115.54299,1386.45654,-78.3143,85.85589,1301.86877,-298.66586,146.38632,1283.21191,-73.60768,88.03899,1135.40662
30,0.242,-218.61246,115.54299,1386.45654,-78.19363,85.82741,1301.85693,-298.50833,146.78694,1283.17712,-73.02966,88.19118,1135.57227
31,0.25,-218.51529,115.62296,1386.23706,-78.34509,85.68922,1302.00623,-298.66586,146.38632,1283.21191,-73.02966,88.19118,1135.57227
