Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,270.13031,288.26785,372.496,180.96982,284.36227,80.25966,222.54738,188.34578,110.53781
2,0.008,270.13031,288.26785,372.496,180.96982,284.36227,80.25966,222.52736,188.57071,110.19623
3,0.017,270.13031,288.26785,372.496,180.73216,284.39301,80.39721,222.52736,188.57071,110.19623
4,0.025,270.13031,288.26785,372.496,180.81093,284.50299,80.51762,222.52736,188.57071,110.19623
5,0.033,270.13031,288.26785,372.496,180.70668,284.51328,80.18663,222.52736,188.57071,110.19623
6,0.042,270.13031,288.26785,372.496,180.73216,284.39301,80.39721,222.52736,188.57071,110.19623
7,0.05,270.13031,288.26785,372.496,180.76273,284.36862,80.07894,222.52736,188.57071,110.19623
8,0.058,270.13031,288.26785,372.496,180.62793,284.40329,80.06622,222.54738,188.34578,110.53781
9,0.067,270.13031,288.26785,372.496,180.73216,284.39301,80.39721,222.52736,188.57071,110.19623
10,0.075,270.13031,288.26785,372.496,180.73079,284.4072,79.91592,222.54738,188.34578,110.53781
11,0.083,270.13031,288.26785,372.496,180.76273,284.36862,80.07894,222.52736,188.57071,110.19623
12,0.092,270.13031,288.26785,372.496,180.67476,284.55188,80.02362,222.54738,188.34578,110.53781
13,0.1,270.13031,288.26785,372.496,180.54964,284.71887,79.89666,222.52736,188.57071,110.19623
14,0.108,270.13031,288.26785,372.496,180.76512,284.72903,79.65517,222.54738,188.34578,110.53781
15,0.117,270.0473,288.47031,372.45276,181.02504,284.5274,79.79485,222.54738,188.34578,110.53781
16,0.125,270.0473,288.47031,372.45276,180.96899,284.67206,79.90254,222.52736,188.57071,110.19623
17,0.133,270.0473,288.47031,372.45276,180.89951,284.57104,79.56721,222.54738,188.34578,110.53781
18,0.142,270.0473,288.47031,372.45276,180.77441,284.73801,79.44028,222.54738,188.34578,110.53781
19,0.15,270.0473,288.47031,372.45276,180.71837,284.88269,79.54799,222.54738,188.34578,110.53781
20,0.158,270.0473,288.47031,372.45276,180.54964,284.71887,79.89666,222.54738,188.34578,110.53781
21,0.167,270.0473,288.47031,372.45276,180.76512,284.72903,79.65517,222.52736,188.57071,110.19623
22,0.175,270.0473,288.47031,372.45276,180.89951,284.57104,79.56721,222.51384,188.60347,110.3084
23,0.183,270.0473,288.47031,372.45276,180.89951,284.57104,79.56721,222.52736,188.57071,110.19623
24,0.192,270.0473,288.47031,372.45276,180.77441,284.73801,79.44028,222.54738,188.34578,110.53781
