Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-174.65668,-146.66861,1027.5293,-16.06445,-202.77744,970.71637,-5.76524,-137.71295,895.29486
2,0.008,-174.48888,-146.78665,1027.71484,-15.72484,-202.78142,971.13397,-5.79547,-137.68002,895.56036
3,0.017,-174.41388,-146.60376,1027.98645,-15.60437,-202.76526,971.3833,-5.17894,-136.10249,896.50769
4,0.025,-174.48824,-145.97563,1028.48511,-15.44757,-202.85866,971.50793,-4.87972,-135.89427,896.73193
5,0.033,-174.48824,-145.97563,1028.48511,-15.43573,-203.04042,971.84052,-4.71039,-135.96487,897.62091
6,0.042,-174.35724,-146.07228,1029.08899,-15.38087,-202.60612,972.66321,-4.50583,-135.61334,897.63428
7,0.05,-174.25758,-146.21538,1029.26196,-15.37653,-202.67531,972.83276,-4.33261,-135.51648,897.92798
8,0.058,-174.25758,-146.21538,1029.26196,-15.10779,-202.83569,973.04639,-3.88929,-136.05536,898.67426
9,0.067,-174.08043,-146.31464,1029.39771,-15.40648,-202.9575,973.39966,-3.01545,-135.71959,899.4093
10,0.075,-174.08043,-146.31464,1029.39771,-15.4277,-203.09393,973.64911,-2.83824,-135.84169,900.12488
11,0.083,-174.05873,-146.21608,1029.50427,-15.92024,-203.45003,974.34296,-2.59744,-135.68695,900.45227
12,0.092,-174.05873,-146.21608,1029.50427,-15.92024,-203.45003,974.34296,-2.73955,-135.78903,901.00464
13,0.1,-174.25691,-146.22044,1029.62561,-15.72921,-203.32703,974.9082,-1.68282,-135.92723,901.2348
14,0.108,-174.46085,-146.11443,1029.48877,-15.47532,-203.44516,975.12323,-1.02836,-135.90485,902.01337
15,0.117,-174.25691,-146.22044,1029.62561,-15.48984,-203.39189,975.32239,-1.01804,-136.08722,902.24506
16,0.125,-174.46085,-146.11443,1029.48877,-15.6515,-203.14536,975.44208,-1.27325,-135.82176,902.65533
17,0.133,-174.46085,-146.11443,1029.48877,-15.77047,-203.23985,975.7594,-0.86393,-136.12723,902.70636
18,0.142,-174.46085,-146.11443,1029.48877,-15.4501,-203.18143,975.90997,-1.08076,-135.99648,903.51074
19,0.15,-174.55185,-145.9137,1029.75574,-15.514,-202.98735,976.34937,-0.94486,-135.74205,903.8927
20,0.158,-174.55185,-145.9137,1029.75574,-15.48296,-203.23941,976.70581,-0.84111,-135.7222,904.36536
21,0.167,-174.48769,-145.80307,1029.86877,-15.80385,-203.44646,976.96875,-0.3621,-135.82867,904.81207
22,0.175,-174.62122,-145.73654,1029.9939,-16.02274,-203.68054,977.22113,-0.39724,-135.81223,905.29614
23,0.183,-174.85065,-145.9722,1030.15918,-16.14559,-204.0504,977.28656,-0.25106,-135.58946,905.7757
24,0.192,-174.41722,-145.84254,1030.13074,-16.14559,-204.0504,977.28656,-0.01543,-135.60892,905.78784
25,0.2,-174.41722,-145.84254,1030.13074,-16.14559,-204.0504,977.28656,0.18461,-135.55165,905.97186
26,0.208,-174.67451,-145.81381,1030.20679,-16.32626,-204.17953,977.25641,0.18461,-135.55165,905.97186
