Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,34.48811,343.37354,564.61182,221.31474,361.06558,526.82239,240.15515,229.04681,530.1189
2,0.008,34.42323,342.93741,564.54419,221.56436,361.18079,526.77594,239.92142,228.94765,529.992
3,0.017,34.51355,343.33923,564.66351,221.4501,361.25458,526.73474,240.15515,229.04681,530.1189
4,0.025,34.55185,343.34561,564.83411,221.56436,361.18079,526.77594,239.92142,228.94765,529.992
5,0.033,34.61419,343.20868,564.55316,221.35085,361.34952,526.5979,239.92142,228.94765,529.992
6,0.042,34.54439,343.37778,564.80054,221.14864,361.04364,526.83612,239.92142,228.94765,529.992
7,0.05,34.49892,343.09528,564.74359,221.4501,361.25458,526.73474,239.92142,228.94765,529.992
8,0.058,34.48978,343.24438,564.65692,221.4501,361.25458,526.73474,239.92142,228.94765,529.992
9,0.067,34.34399,343.09924,564.52405,221.35085,361.34952,526.5979,239.92142,228.94765,529.992
10,0.075,34.58511,343.64304,564.54498,221.4501,361.25458,526.73474,239.92142,228.94765,529.992
11,0.083,34.77625,343.56964,564.40692,221.35085,361.34952,526.5979,239.92142,228.94765,529.992
12,0.092,34.36599,343.22574,564.37653,221.4501,361.25458,526.73474,239.92142,228.94765,529.992
13,0.1,34.58508,343.34912,564.32507,221.4501,361.25458,526.73474,240.15515,229.04681,530.1189
14,0.108,34.63073,343.52847,564.30902,221.35085,361.34952,526.5979,240.15515,229.04681,530.1189
15,0.117,34.77625,343.56964,564.40692,221.35085,361.34952,526.5979,239.92142,228.94765,529.992
16,0.125,34.77625,343.56964,564.40692,221.35085,361.34952,526.5979,239.99341,229.323,529.97943
17,0.133,34.80212,343.69122,564.32916,221.35085,361.34952,526.5979,240.15515,229.04681,530.1189
18,0.142,34.63073,343.52847,564.30902,221.35085,361.34952,526.5979,239.92142,228.94765,529.992
19,0.15,34.80212,343.69122,564.32916,221.35085,361.34952,526.5979,240.15515,229.04681,530.1189
20,0.158,34.80212,343.69122,564.32916,221.25305,361.49091,526.77374,239.99341,229.323,529.97943
21,0.167,34.55244,343.42126,564.1803,221.35085,361.34952,526.5979,239.99341,229.323,529.97943
22,0.175,34.63073,343.52847,564.30902,221.35085,361.34952,526.5979,239.75963,229.22383,529.85248
23,0.183,34.63073,343.52847,564.30902,221.25305,361.49091,526.77374,239.81477,229.53471,530.01935
24,0.192,34.80212,343.69122,564.32916,221.35085,361.34952,526.5979,239.99341,229.323,529.97943
25,0.2,34.79775,343.67502,564.33868,221.25305,361.49091,526.77374,239.99341,229.323,529.97943
26,0.208,34.79775,343.67502,564.33868,221.35085,361.34952,526.5979,239.81477,229.53471,530.01935
27,0.217,34.79775,343.67502,564.33868,221.35085,361.34952,526.5979,239.81477,229.53471,530.01935
28,0.225,34.80212,343.69122,564.32916,221.25305,361.49091,526.77374,239.81477,229.53471,530.01935
29,0.233,34.80212,343.69122,564.32916,221.35085,361.34952,526.5979,239.81477,229.53471,530.01935
30,0.242,34.80212,343.69122,564.32916,221.25305,361.49091,526.77374,239.81477,229.53471,530.01935
31,0.25,34.80212,343.69122,564.32916,221.35085,361.34952,526.5979,239.81477,229.53471,530.01935
32,0.258,34.80212,343.69122,564.32916,221.35085,361.34952,526.5979,239.99341,229.323,529.97943
33,0.267,34.80212,343.69122,564.32916,221.35085,361.34952,526.5979,239.99341,229.323,529.97943
34,0.275,34.79775,343.67502,564.33868,221.35085,361.34952,526.5979,239.81477,229.53471,530.01935
35,0.283,34.80212,343.69122,564.32916,221.25305,361.49091,526.77374,239.99341,229.323,529.97943
36,0.292,34.79775,343.67502,564.33868,221.35085,361.34952,526.5979,239.81477,229.53471,530.01935
37,0.3,34.79775,343.67502,564.33868,221.35085,361.34952,526.5979,239.58099,229.43555,529.89246
38,0.308,34.79775,343.67502,564.33868,221.35085,361.34952,526.5979,239.99341,229.323,529.97943
39,0.317,34.79775,343.67502,564.33868,221.35085,361.34952,526.5979,239.99341,229.323,529.97943
40,0.325,34.79775,343.67502,564.33868,221.51636,361.58716,526.76721,239.99341,229.323,529.97943
41,0.333,34.79775,343.67502,564.33868,221.51636,361.58716,526.76721,239.75963,229.22383,529.85248
42,0.342,34.80212,343.69122,564.32916,221.35085,361.34952,526.5979,239.99341,229.323,529.97943
43,0.35,34.98455,343.68591,564.30969,221.35085,361.34952,526.5979,239.99341,229.323,529.97943
44,0.358,34.79775,343.67502,564.33868,221.35085,361.34952,526.5979,240.15515,229.04681,530.1189
45,0.367,34.79775,343.67502,564.33868,221.51636,361.58716,526.76721,240.15515,229.04681,530.1189
46,0.375,34.98455,343.68591,564.30969,221.35085,361.34952,526.5979,240.15515,229.04681,530.1189
47,0.383,35.11064,343.52109,564.25104,221.4501,361.25458,526.73474,240.15515,229.04681,530.1189
