Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,-49.6938,-173.50044,48.22498,161.45622,-188.11708,48.07351,105.45806,-145.31845,67.45919
2,0.008,-49.63874,-173.54536,48.10286,161.45622,-188.11708,48.07351,106.04774,-143.82426,66.88014
3,0.017,-49.6938,-173.50044,48.22498,161.45622,-188.11708,48.07351,105.9203,-143.9334,66.85629
4,0.025,-49.63874,-173.54536,48.10286,161.45622,-188.11708,48.07351,105.50533,-145.1151,67.53288
5,0.033,-49.6938,-173.50044,48.22498,161.45622,-188.11708,48.07351,105.35772,-145.32681,67.34438
6,0.042,-49.6938,-173.50044,48.22498,161.50813,-187.81651,48.19672,105.51958,-145.08513,67.65039
7,0.05,-49.68455,-173.26024,48.20205,161.45622,-188.11708,48.07351,105.74084,-145.11989,67.71706
8,0.058,-49.56066,-173.53951,48.21727,161.45622,-188.11708,48.07351,105.74084,-145.11989,67.71706
9,0.067,-49.46393,-173.21278,48.18177,161.45622,-188.11708,48.07351,105.74084,-145.11989,67.71706
10,0.075,-49.7403,-173.12181,48.23832,161.53346,-187.92386,48.09993,105.74084,-145.11989,67.71706
11,0.083,-49.74956,-173.36203,48.26125,161.62906,-187.81361,48.03261,105.40826,-144.85349,67.52352
12,0.092,-49.46723,-173.23328,48.3317,161.62906,-187.81361,48.03261,105.40826,-144.85349,67.52352
13,0.1,-49.53189,-173.21257,48.2879,161.57471,-187.98123,48.09709,105.29131,-145.0811,67.4702
14,0.108,-49.5619,-173.12596,48.29847,161.45622,-188.11708,48.07351,105.29131,-145.0811,67.4702
15,0.117,-49.4514,-173.10486,48.46828,161.65472,-187.63997,48.20362,105.40498,-145.12347,67.41807
16,0.125,-49.41011,-173.40221,48.28204,161.53346,-187.92386,48.09993,105.74084,-145.11989,67.71706
17,0.133,-48.90986,-172.93506,48.47653,161.73451,-187.44904,48.06776,105.85785,-144.89223,67.7704
18,0.142,-49.02295,-173.18019,48.49287,161.577,-188.13716,48.10342,105.69354,-145.32326,67.64337
19,0.15,-49.31611,-172.87766,48.21843,161.53346,-187.92386,48.09993,105.85785,-144.89223,67.7704
20,0.158,-49.65322,-173.4841,48.4163,161.53346,-187.92386,48.09993,105.29131,-145.0811,67.4702
21,0.167,-49.6657,-173.02873,48.37896,161.62906,-187.81361,48.03261,105.40498,-145.12347,67.41807
22,0.175,-49.67722,-173.07101,48.31564,161.53346,-187.92386,48.09993,105.53948,-145.13368,67.49674
23,0.183,-49.50322,-173.24086,48.27578,161.62906,-187.81361,48.03261,105.40498,-145.12347,67.41807
24,0.192,-49.42532,-173.25165,48.32679,161.53346,-187.92386,48.09993,105.29131,-145.0811,67.4702
25,0.2,-48.77018,-173.23843,48.01939,161.50813,-187.81651,48.19672,105.40498,-145.12347,67.41807
26,0.208,-49.18501,-173.30121,48.10551,161.62662,-187.68063,48.2203,105.85785,-144.89223,67.7704
27,0.217,-49.16248,-173.26675,47.9915,161.53346,-187.92386,48.09993,105.74084,-145.11989,67.71706
28,0.225,-48.77018,-173.23843,48.01939,161.50813,-187.81651,48.19672,105.63326,-145.12529,67.60615
29,0.233,-48.82606,-173.76152,48.12402,161.45622,-188.11708,48.07351,105.39201,-145.07413,67.58037
30,0.242,-49.44356,-173.38525,48.0252,161.5997,-188.01485,47.89507,105.63326,-145.12529,67.60615
31,0.25,-49.54993,-173.56248,48.30643,161.62906,-187.81361,48.03261,105.74084,-145.11989,67.71706
32,0.258,-49.42455,-173.46364,48.01169,161.45622,-188.11708,48.07351,105.63326,-145.12529,67.60615
33,0.267,-49.77121,-173.51646,48.24084,161.53346,-187.92386,48.09993,105.29131,-145.0811,67.4702
34,0.275,-49.77121,-173.51646,48.24084,161.4295,-187.8811,48.14248,105.17167,-145.03917,67.51591
35,0.283,-49.77121,-173.51646,48.24084,161.54573,-187.80252,48.0147,105.29131,-145.0811,67.4702
36,0.292,-49.42712,-173.75146,48.13866,161.43091,-188.00974,48.1703,105.63326,-145.12529,67.60615
37,0.3,-49.30231,-173.42702,48.01589,161.57471,-187.98123,48.09709,105.69354,-145.32326,67.64337
38,0.308,-49.54993,-173.56248,48.30643,161.43091,-188.00974,48.1703,105.74084,-145.11989,67.71706
39,0.317,-49.49418,-173.70087,48.27015,161.50813,-187.81651,48.19672,105.74084,-145.11989,67.71706
40,0.325,-49.49418,-173.70087,48.27015,161.65424,-187.94394,48.12985,105.74084,-145.11989,67.71706
41,0.333,-49.20103,-173.43695,48.09216,161.50961,-188.02197,48.12239,105.85785,-144.89223,67.7704
42,0.342,-49.35435,-173.54059,48.24577,161.50813,-187.81651,48.19672,105.85785,-144.89223,67.7704
43,0.35,-49.54342,-173.73,48.65,161.45622,-188.11708,48.07351,106.24901,-143.84982,67.04057
44,0.358,-48.69927,-173.46762,48.61649,161.53346,-187.92386,48.09993,105.94099,-143.7672,66.92554
45,0.367,-48.27246,-173.68945,48.59415,161.62906,-187.81361,48.03261,106.32994,-143.6761,67.09345
46,0.375,-48.29028,-173.63777,48.84329,161.76212,-187.71234,47.97731,106.34285,-143.85516,67.1353
47,0.383,-48.25299,-173.8372,48.93907,161.65424,-187.94394,48.12985,106.34285,-143.85516,67.1353
48,0.392,-48.1297,-173.68684,48.94561,161.86833,-187.69778,48.08611,106.4238,-143.68143,67.18819
49,0.4,-48.25299,-173.8372,48.93907,161.66153,-187.90065,48.25084,105.85785,-144.89223,67.7704
50,0.408,-48.1297,-173.68684,48.94561,161.74983,-187.83368,48.06254,106.4238,-143.68143,67.18819
51,0.417,-48.1146,-173.41292,48.91116,161.63622,-187.79329,48.34763,106.34285,-143.85516,67.1353
52,0.425,-48.25299,-173.8372,48.93907,161.72452,-187.72633,48.15933,105.85785,-144.89223,67.7704
