Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-156.5755,-233.59868,638.33734,-108.95156,-209.69226,562.38196,-64.14619,-142.75078,608.08679
2,0.008,-156.33235,-232.16026,638.52747,-108.37953,-209.6199,563.30658,-64.30356,-141.84174,608.04138
3,0.017,-155.95985,-232.18661,638.28278,-108.37953,-209.6199,563.30658,-64.68367,-141.36418,608.09137
4,0.025,-155.75293,-231.95953,638.49023,-108.39445,-209.42453,562.83032,-64.32947,-141.16563,607.74927
5,0.033,-155.53165,-232.06099,638.04272,-108.42878,-209.58553,562.44049,-63.77174,-140.97115,607.5993
6,0.042,-155.07381,-233.38756,637.66473,-108.4853,-209.70526,561.52478,-62.21103,-142.8372,607.02087
7,0.05,-154.6087,-233.43167,637.73193,-108.27076,-209.59683,560.61261,-62.43422,-144.95282,607.33435
8,0.058,-154.2737,-233.67795,637.45453,-108.43203,-209.96461,560.35931,-60.8955,-147.26717,607.4884
9,0.067,-154.25319,-237.37326,637.05566,-108.41063,-211.40335,559.40924,-58.98894,-149.40433,607.57367
10,0.075,-154.41457,-239.44348,636.89307,-108.16968,-212.96448,557.19452,-57.65374,-152.4185,606.91455
11,0.083,-153.16336,-239.74043,635.4657,-108.71556,-212.83823,556.32965,-54.36472,-156.19093,606.81683
12,0.092,-153.53543,-241.99734,634.65906,-109.01371,-214.09509,555.50916,-54.93728,-159.68831,606.58044
13,0.1,-152.64441,-243.4581,633.24054,-109.84577,-215.028,553.66132,-53.353,-162.56348,605.65588
14,0.108,-152.8748,-245.34666,632.14276,-110.34966,-216.55705,553.79559,-50.9367,-163.96391,603.98499
15,0.117,-152.79291,-246.5452,631.20367,-110.88651,-216.57329,553.63251,-51.10372,-165.25316,603.83997
16,0.125,-152.69296,-247.26132,630.03979,-111.08081,-216.75496,553.5979,-51.88498,-165.58836,603.57172
17,0.133,-152.54509,-249.90497,629.26385,-111.53443,-217.09193,553.39197,-55.81295,-165.52415,603.71387
18,0.142,-153.2473,-250.58516,628.8125,-111.53443,-217.09193,553.39197,-56.39343,-165.26521,603.30548
19,0.15,-153.39304,-250.93414,628.85345,-111.82659,-217.23517,553.56995,-56.80123,-164.59262,603.33197
20,0.158,-153.76782,-250.34538,629.19659,-112.44572,-217.17107,554.00226,-56.35967,-163.7034,603.82001
21,0.167,-155.17517,-248.69379,630.33368,-112.22243,-216.86707,554.30316,-57.44572,-161.50244,604.07513
22,0.175,-155.26132,-248.08513,631.51941,-112.25757,-216.85004,555.59692,-57.95103,-159.84512,604.61627
23,0.183,-156.00562,-247.18851,632.63147,-112.33275,-216.43904,556.26752,-59.66849,-156.90169,605.60925
24,0.192,-156.64253,-246.48903,634.02484,-112.53297,-216.43742,556.82196,-59.80575,-157.64903,604.65692
25,0.2,-157.95743,-244.09448,634.48273,-112.32926,-215.59572,557.5744,-62.06311,-155.25336,606.47125
26,0.208,-157.2914,-241.16965,635.56171,-112.52768,-215.18103,558.34668,-61.97878,-153.91902,607.64868
27,0.217,-157.19084,-240.61871,637.14417,-112.53239,-214.86874,558.93817,-63.00138,-152.27252,606.073
28,0.225,-157.70938,-240.26579,637.45026,-112.63052,-214.71892,559.39746,-63.24365,-151.68054,606.87231
29,0.233,-158.17723,-240.12253,637.78174,-112.45316,-214.05377,559.62067,-64.10788,-149.73022,606.90338
30,0.242,-158.18196,-239.5359,638.10956,-112.5668,-213.49065,560.26068,-63.87481,-148.786,607.21039
31,0.25,-157.74535,-238.90062,638.28064,-112.45286,-213.57521,560.43616,-63.88375,-147.79527,606.95557
32,0.258,-157.71564,-237.65395,638.26526,-112.30057,-213.19942,560.36597,-63.88375,-147.79527,606.95557
33,0.267,-157.29665,-237.43152,638.30194,-112.17088,-212.99899,560.21143,-63.76846,-147.54878,606.72229
34,0.275,-157.2562,-236.97046,638.01892,-112.28484,-212.91435,560.03589,-63.76846,-147.54878,606.72229
35,0.283,-156.67619,-236.91023,637.50116,-112.12476,-212.93634,559.90784,-63.55356,-148.13304,606.10498
36,0.292,-156.79813,-238.25598,637.70349,-111.68954,-213.08092,559.88702,-63.78507,-148.47005,605.68445
37,0.3,-156.48785,-238.78732,637.78625,-111.21342,-214.35757,559.31012,-61.95691,-151.42999,605.77643
38,0.308,-156.39618,-239.5685,637.6438,-111.25928,-214.64972,559.23633,-61.31124,-152.24501,606.07281
39,0.317,-156.37114,-239.94138,637.42096,-111.49986,-214.64786,558.46533,-59.67184,-154.74051,606.90491
40,0.325,-156.04758,-239.94624,637.40198,-111.0553,-215.43341,557.72485,-58.52079,-156.97701,606.33844
41,0.333,-155.30251,-240.57405,637.54065,-111.25188,-215.33859,557.50275,-55.70166,-158.63759,605.81158
42,0.342,-154.74347,-240.61856,637.0224,-111.55803,-215.50648,556.77173,-55.49984,-160.55196,606.20416
43,0.35,-154.55511,-242.04242,636.27716,-112.30775,-216.29013,556.54901,-56.33429,-161.13327,606.74622
44,0.358,-154.44626,-242.54852,635.43542,-112.33275,-216.43904,556.26752,-56.50827,-161.08067,605.56708
45,0.367,-154.69002,-243.87788,635.12408,-112.33393,-216.30666,555.86554,-55.14799,-162.72157,606.05176
46,0.375,-154.16888,-244.27205,634.86145,-112.14179,-216.33241,555.81378,-55.71786,-161.98889,605.53424
47,0.383,-154.09737,-244.82356,634.30188,-112.14179,-216.33241,555.81378,-56.4953,-160.88806,605.26953
