Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,-32.19129,106.54258,44.23543,176.85941,163.0482,42.3178,122.11015,117.54946,69.97797
2,0.008,-31.90794,106.63278,43.88669,176.75597,163.06262,42.2359,122.0479,117.65057,69.81816
3,0.017,-31.90794,106.63278,43.88669,176.90152,162.98709,42.27177,122.03526,117.72297,69.97791
4,0.025,-31.91236,106.38892,43.87949,176.85941,163.0482,42.3178,121.93449,117.44276,69.89545
5,0.033,-31.92526,106.57288,43.75748,176.97012,163.03824,42.2524,121.81519,117.2089,69.73588
6,0.042,-32.00645,106.45931,43.97692,176.85909,162.86317,42.23615,121.95651,117.447,69.79753
7,0.05,-32.04787,106.53813,44.12091,176.97012,163.03824,42.2524,122.06837,117.5311,69.80495
8,0.058,-31.94937,106.7116,44.0307,176.97012,163.03824,42.2524,121.89217,117.29175,69.68683
9,0.067,-31.90794,106.63278,43.88669,176.99304,163.07739,42.37554,122.04466,117.41109,69.67216
10,0.075,-31.90794,106.63278,43.88669,176.97012,163.03824,42.2524,121.78665,117.38162,69.60355
11,0.083,-31.90794,106.63278,43.88669,176.97012,163.03824,42.2524,122.11224,117.80583,69.92886
12,0.092,-31.92526,106.57288,43.75748,176.73347,163.11052,42.16245,122.40732,117.6562,69.76311
13,0.1,-31.92526,106.57288,43.75748,176.73347,163.11052,42.16245,122.26653,117.85706,69.96596
14,0.108,-31.92526,106.57288,43.75748,176.73347,163.11052,42.16245,121.85098,117.53689,69.71426
15,0.117,-31.91086,106.6788,43.57588,176.89861,163.09851,42.05681,122.15189,117.54736,69.64259
16,0.125,-31.89355,106.73871,43.7051,177.00206,163.08409,42.13871,122.15398,117.95682,69.78875
17,0.133,-31.93498,106.81754,43.84912,177.07031,163.13614,42.09215,122.56004,118.29834,69.63828
18,0.142,-31.93498,106.81754,43.84912,177.11322,163.1938,42.13717,122.71436,118.34958,69.67537
19,0.15,-31.93498,106.81754,43.84912,177.07031,163.13614,42.09215,122.57323,118.59312,69.44253
20,0.158,-31.93498,106.81754,43.84912,176.89861,163.09851,42.05681,122.45016,118.30692,69.34006
21,0.167,-31.89355,106.73871,43.7051,176.89861,163.09851,42.05681,122.07626,117.92488,69.50573
