Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-83.92268,-105.45286,1202.31714,2.3316,-66.52896,1107.01697,-189.5154,-98.19262,1148.96582,-35.63357,-31.55792,962.21686
2,0.008,-84.12086,-105.66032,1202.58667,1.88762,-66.17311,1107.0022,-189.59518,-98.20756,1149.02649,-36.1346,-32.21929,962.64063
3,0.017,-84.43671,-105.66827,1202.73926,1.73336,-66.25803,1107.01013,-190.04652,-98.20059,1149.42578,-36.22372,-32.0613,962.95685
4,0.025,-84.99334,-104.91111,1202.95593,1.66318,-66.254,1107.16931,-190.36761,-98.2377,1149.46497,-36.3096,-31.72211,963.4566
5,0.033,-85.12029,-104.61333,1203.15125,1.01572,-65.9724,1107.26099,-191.28226,-98.15879,1149.64709,-36.51645,-31.56649,963.68298
6,0.042,-85.70599,-104.22843,1203.41357,-0.04793,-65.58839,1107.58228,-191.38629,-98.08321,1149.76465,-37.43886,-29.63814,964.36475
7,0.05,-86.01627,-104.06419,1203.59912,-0.60203,-65.47764,1107.99402,-192.33284,-98.27343,1149.83582,-37.1188,-29.8187,964.97491
8,0.058,-86.30183,-103.87077,1203.72144,-0.87555,-65.43144,1108.10706,-192.36493,-98.4342,1150.18188,-37.36169,-30.02967,965.03564
9,0.067,-86.80708,-103.63921,1203.72266,-1.31095,-65.14797,1108.20752,-192.79512,-98.08673,1150.21375,-37.48246,-30.07058,965.0802
10,0.075,-88.02335,-103.46121,1204.12817,-1.66525,-65.02422,1108.32581,-193.23914,-98.37559,1150.31494,-37.62017,-30.02666,965.08539
11,0.083,-88.28183,-103.65691,1204.13293,-1.70635,-65.17843,1108.42688,-193.49545,-97.94158,1150.31335,-37.65986,-29.53726,965.48987
12,0.092,-89.06275,-103.90638,1204.37061,-1.69803,-65.01836,1108.5437,-193.98779,-97.71902,1149.97107,-37.61654,-29.63564,965.68683
13,0.1,-89.59403,-104.16792,1204.32092,-2.10507,-65.36946,1108.57776,-194.75819,-96.84138,1149.95496,-37.57442,-29.08027,966.03723
14,0.108,-89.76218,-104.14291,1204.34949,-2.71349,-65.25276,1108.94287,-195.01213,-96.76432,1149.9491,-37.57442,-29.08027,966.03723
15,0.117,-90.23753,-103.78719,1204.40552,-3.15318,-65.03338,1109.09583,-195.75494,-96.58311,1150.36572,-37.69419,-28.98202,966.16284
16,0.125,-90.32144,-103.76281,1204.47803,-3.78578,-64.27605,1109.64233,-195.97365,-96.58154,1150.35596,-37.69419,-28.98202,966.16284
17,0.133,-90.53797,-103.68502,1204.4613,-4.1889,-64.51337,1110.05493,-196.31946,-95.48703,1150.58325,-37.56631,-29.25444,966.41333
18,0.142,-90.92072,-103.6394,1204.65369,-4.47163,-64.49242,1110.25061,-196.65295,-95.35999,1150.66687,-37.73048,-29.23934,966.54724
19,0.15,-91.32714,-103.71337,1204.7218,-4.62589,-64.57771,1110.25867,-196.87779,-95.20454,1150.53992,-37.96535,-29.3223,966.48901
20,0.158,-92.14003,-102.90775,1204.20142,-4.93687,-64.48973,1110.39075,-197.23532,-95.06755,1150.28467,-38.26469,-29.78429,966.53552
21,0.167,-92.88676,-102.89738,1204.00977,-4.87405,-64.47961,1110.68311,-197.32861,-94.5272,1150.74719,-38.57854,-29.48375,966.61438
22,0.175,-92.95341,-102.65491,1204.10669,-5.12125,-64.41188,1110.85535,-198.1638,-94.13122,1150.49084,-38.57854,-29.48375,966.61438
23,0.183,-93.85441,-101.21341,1204.70532,-5.12125,-64.41188,1110.85535,-198.32765,-93.78597,1150.51416,-39.96624,-29.38569,966.59662
24,0.192,-94.04681,-100.47821,1204.81421,-5.61923,-64.2541,1110.88745,-198.95079,-93.48818,1150.57471,-40.88249,-29.22786,966.47742
25,0.2,-94.33575,-100.41828,1205.36182,-5.61923,-64.2541,1110.88745,-198.95079,-93.48818,1150.57471,-41.06377,-29.12239,966.48401
26,0.208,-94.49419,-99.88223,1205.19873,-6.13142,-63.49398,1110.94421,-199.07727,-93.13596,1151.0061,-41.44009,-29.9091,966.37738
27,0.217,-94.38863,-99.47668,1205.79382,-6.21573,-63.2513,1111.02673,-199.27,-92.67904,1151.32117,-41.95444,-30.09033,966.37659
28,0.225,-94.67327,-99.38861,1206.00928,-6.75148,-62.77152,1111.26453,-199.4742,-91.75016,1151.32471,-42.07663,-29.87148,966.16364
29,0.233,-94.54261,-98.91591,1206.245,-7.36198,-61.55178,1111.4209,-199.71198,-91.53075,1151.37952,-42.4186,-29.39695,966.0506
30,0.242,-94.51451,-98.61153,1206.3313,-7.5327,-61.38875,1111.37451,-199.53801,-91.20756,1151.51904,-42.5402,-29.29757,966.16412
31,0.25,-94.48159,-98.46776,1206.37939,-7.5327,-61.38875,1111.37451,-199.43661,-90.65559,1151.32898,-42.5402,-29.29757,966.16412
