Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,92.17292,165.30878,907.57629,172.34763,141.6111,870.52252,171.09886,98.52774,944.4408
2,0.008,90.28555,166.27086,906.55389,171.84665,141.26817,868.70758,169.75104,99.83624,942.84845
3,0.017,89.31516,166.91936,905.48785,169.53091,142.90952,866.8631,168.75793,101.29983,941.96844
4,0.025,87.57388,169.11858,903.10211,167.55923,143.13127,865.66522,166.49962,101.98497,939.98621
5,0.033,86.80158,170.33861,901.41907,166.97652,143.56116,863.67065,164.74271,102.81635,938.14148
6,0.042,84.392,170.32126,899.26459,163.49959,144.98195,862.17542,161.96291,103.18445,936.78101
7,0.05,82.66869,171.15643,897.52026,162.35226,145.35263,859.65063,160.05913,103.47896,935.02734
8,0.058,80.38413,171.651,896.13947,159.21315,146.20171,857.68414,157.84406,105.22198,933.07507
9,0.067,78.07224,173.2491,893.80841,158.28403,146.77795,856.0434,155.66722,106.3966,931.44061
10,0.075,76.12445,175.06303,892.24554,155.61842,147.70245,853.77301,153.18364,106.58159,929.3324
11,0.083,73.97249,176.4675,889.75586,153.28253,148.18475,851.85126,150.87164,108.06688,927.45166
12,0.092,72.40961,178.75346,887.83649,150.20291,148.33423,849.74768,148.02687,109.60484,926.1701
13,0.1,69.68803,179.29286,885.55219,147.83246,149.96291,848.1958,145.23387,110.86768,923.85596
14,0.108,66.98263,180.18901,882.97235,145.7169,150.53741,846.67133,142.89009,110.76202,921.72156
15,0.117,64.35798,181.07108,881.40729,143.41161,152.18625,843.14294,139.57074,111.64169,920.14435
16,0.125,61.60934,183.15633,878.90936,140.36617,151.76538,841.41638,136.55585,114.89136,917.77765
17,0.133,59.2537,183.71544,876.66937,136.9615,153.29285,839.36676,134.22615,115.36561,915.96832
18,0.142,56.76545,185.27867,874.63434,135.42336,153.90352,836.87146,131.10893,115.78648,913.32593
19,0.15,53.80738,184.62648,871.24524,131.71974,153.82753,834.99866,127.73571,116.60463,911.09363
20,0.158,50.56295,186.87646,869.2074,129.1451,155.28001,832.02716,124.79661,117.71942,909.29333
21,0.167,48.7417,188.34035,866.25208,127.29097,155.58717,830.44116,121.44216,118.95402,907.36365
22,0.175,46.58651,189.86368,863.72729,124.36014,156.24187,827.69745,118.8688,119.1022,904.97205
23,0.183,43.58084,190.31944,861.42126,121.57498,155.5278,825.18018,115.85347,120.19722,903.38226
24,0.192,40.73878,192.81992,858.94739,118.33327,157.7036,824.33875,112.3125,121.05051,901.21869
25,0.2,38.12254,192.48534,856.58691,115.53831,158.20384,820.48584,108.79774,123.02795,898.64362
26,0.208,35.56923,194.2645,854.35321,112.67332,157.80573,819.23035,106.51315,123.83701,897.36737
27,0.217,32.69433,195.74091,851.8299,109.10242,158.80113,815.90753,103.40775,123.82829,894.42365
28,0.225,29.84644,197.0542,849.93658,106.54111,159.88542,815.06311,100.12453,124.94048,892.33197
29,0.233,27.44367,196.42033,846.961,103.35699,159.49524,812.7265,96.84275,126.12187,890.72876
30,0.242,24.06644,197.93573,845.3501,100.78978,160.33131,810.5307,93.49107,126.78923,888.33301
31,0.25,21.72206,199.10034,842.66461,98.20108,160.35468,807.90936,90.76679,126.30108,886.68616
32,0.258,19.02114,199.34116,841.09198,95.49588,160.99771,806.14893,88.1061,126.64586,884.50659
33,0.267,15.93348,199.46643,838.6048,91.8147,162.13135,804.18469,84.74506,127.51273,882.9588
34,0.275,13.61767,200.86993,837.43018,89.46217,161.88919,801.52502,81.86839,128.23039,880.86182
35,0.283,10.80021,201.42723,836.02448,86.72675,162.92159,800.75775,78.69823,129.38232,879.04822
36,0.292,8.18406,202.27806,833.53497,83.7285,161.88446,798.98621,75.94492,129.8956,877.38129
37,0.3,5.87036,203.21669,832.51685,81.05112,161.09393,796.39929,72.95149,128.94913,876.0368
38,0.308,3.42389,203.30461,830.64606,77.25905,163.51901,795.36865,70.34763,129.89725,874.72089
39,0.317,0.25765,204.06264,827.97577,75.52478,163.5986,794.20825,66.99292,129.9391,872.46472
40,0.325,-2.71728,203.9153,827.05988,71.85385,162.95526,791.60046,63.75446,130.67006,871.25061
41,0.333,-4.58059,204.61157,825.55676,68.57113,163.23143,790.29034,60.96181,130.42392,869.53101
42,0.342,-7.81158,205.05536,823.24243,66.00992,163.51976,788.93793,57.55879,132.26167,867.995
43,0.35,-10.8011,205.3829,821.73254,62.73093,163.74904,786.67981,54.1924,132.54033,866.40979
44,0.358,-12.6446,207.58072,820.36646,60.90632,165.067,785.32056,51.23152,133.06546,864.33032
45,0.367,-15.68384,208.21007,818.59155,57.91244,163.87675,783.84698,47.87801,133.15022,863.81244
46,0.375,-18.61498,207.408,816.63971,54.39417,164.2883,781.38483,44.75911,132.63437,861.45685
47,0.383,-21.34411,208.82623,814.76416,52.54734,163.38927,779.80042,41.79031,134.31049,859.82996
48,0.392,-24.06607,209.67931,813.685,48.75915,165.2182,778.53186,38.11578,134.94107,858.92645
49,0.4,-27.26718,210.06345,811.79865,44.88924,166.60968,776.85101,34.67278,135.37599,856.76465
50,0.408,-30.23821,210.50446,810.47992,42.69075,166.22379,775.99744,31.72537,135.29112,855.11951
51,0.417,-33.03032,211.21867,807.82373,38.41934,165.86681,772.6485,28.62907,135.16821,853.63483
52,0.425,-35.50438,212.98141,806.67737,35.43002,166.59927,771.39124,24.98392,136.15741,851.58484
53,0.433,-39.22486,213.03055,804.93335,32.26338,166.77563,770.55511,22.4309,135.58142,849.97125
54,0.442,-40.77986,213.27267,803.69623,30.42906,167.0679,767.2417,18.38706,136.5,848.88977
55,0.45,-44.06041,213.43927,802.16681,26.19313,167.56401,766.43079,15.41256,138.04179,846.81189
56,0.458,-46.79783,213.11366,800.64154,21.87619,167.62361,764.8537,12.45956,136.56827,844.96265
57,0.467,-49.38306,214.48436,799.19232,20.06784,168.2935,762.42572,9.29179,136.80751,843.0553
58,0.475,-51.74796,215.60109,798.57922,16.79432,168.99564,761.40784,6.51077,138.3423,842.00366
59,0.483,-54.20977,216.29634,796.73059,15.75166,169.19269,759.27765,3.26624,137.46915,840.42621
60,0.492,-56.82431,215.98512,795.3009,12.06175,169.38069,757.98798,0.32869,137.27591,837.96362
61,0.5,-59.37238,214.70479,793.51947,6.962,168.17792,756.7569,-2.23608,138.45323,836.81732
62,0.508,-62.30524,216.66434,792.58917,6.02345,168.85953,755.01392,-5.69536,138.49272,835.49316
63,0.517,-64.71233,215.76122,791.276,2.68191,169.99165,753.67883,-7.93885,138.92354,833.77844
