Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,1053.72937,101.32934,1366.11243,1069.08569,-129.85454,1405.85718,1202.79724,64.14861,1391.47852,1212.58984,-91.19125,1405.68555,1248.13196,48.06947,1330.72168
2,0.008,1050.38745,101.07513,1365.3717,1066.42029,-130.10419,1405.33081,1200.17175,64.12238,1391.99109,1208.79443,-91.29525,1406.10803,1244.26965,47.72546,1330.51624
3,0.017,1047.54443,101.29716,1364.44287,1062.60266,-130.15334,1404.88525,1197.03479,63.53474,1391.48706,1206.06812,-91.4987,1405.58276,1241.53284,48.15799,1330.89282
4,0.025,1044.44495,101.69479,1364.34485,1059.20349,-131.70828,1404.58142,1193.03674,64.83204,1391.29602,1203.07373,-91.26153,1405.69958,1238.70422,48.38011,1330.94775
5,0.033,1041.49841,100.66923,1363.70703,1056.19043,-130.34781,1404.06067,1190.52441,64.38517,1391.14331,1200.54248,-91.72581,1406.02881,1235.5708,48.46352,1330.84912
6,0.042,1037.76428,100.65143,1363.48267,1053.12512,-132.021,1403.47253,1187.54321,64.70763,1390.5896,1196.44836,-91.60455,1405.65674,1232.89893,48.46542,1330.86719
7,0.05,1035.50452,100.81916,1363.28882,1050.01233,-130.85983,1403.68835,1184.53137,64.18218,1390.88916,1193.55701,-91.59442,1405.24915,1230.24573,47.77537,1330.69275
8,0.058,1031.94287,100.02758,1362.52234,1047.78418,-131.67616,1403.06384,1181.88232,63.27912,1391.05469,1190.21704,-92.54464,1405.1377,1226.61572,47.57663,1330.2373
9,0.067,1028.99451,99.06419,1361.97095,1043.73779,-131.69939,1402.58337,1177.58032,62.89561,1390.5437,1187.328,-92.99158,1405.21204,1223.60413,46.47461,1330.43188
10,0.075,1026.26147,99.51695,1361.35278,1041.2373,-132.66319,1401.9917,1175.31775,62.37614,1390.59448,1184.0979,-93.46212,1404.82056,1220.9115,46.34468,1330.24341
11,0.083,1022.73486,98.68136,1360.31409,1038.05713,-133.09225,1401.46594,1171.7467,61.36545,1390.71155,1181.09204,-94.37639,1404.3772,1217.51929,45.76155,1330.25574
12,0.092,1018.99695,97.63908,1360.32556,1035.05188,-133.05923,1400.56787,1167.95142,61.88297,1390.54919,1177.69116,-94.4805,1403.92969,1215.43933,45.06157,1330.40881
13,0.1,1017.06598,97.95787,1360.39636,1030.7207,-134.20793,1400.62012,1166.10706,60.94488,1390.4054,1174.19629,-95.8983,1403.86865,1211.45886,44.37347,1330.26904
14,0.108,1013.19501,96.88792,1360.80005,1027.04053,-135.17554,1399.73694,1162.20349,59.32358,1390.40466,1171.0614,-95.87238,1403.32104,1207.89758,43.20601,1329.54443
15,0.117,1010.45911,95.89606,1360.2262,1024.14038,-135.99031,1399.63635,1159.0946,59.06782,1390.79956,1167.44055,-96.46724,1403.54333,1205.5105,43.10691,1329.90247
16,0.125,1008.16132,96.06807,1360.91125,1021.40094,-135.7695,1399.54395,1156.24207,58.31015,1390.28882,1164.53674,-97.59241,1403.42053,1202.53918,41.87428,1329.34167
17,0.133,1004.62555,94.1806,1360.05859,1018.49786,-136.54863,1398.44446,1152.81177,59.01882,1389.78503,1160.88477,-98.53363,1403.12329,1198.6792,40.96055,1329.38745
18,0.142,1000.5697,94.09727,1359.66089,1014.73962,-137.62553,1398.49829,1149.98779,56.88788,1389.17969,1157.88208,-99.22101,1402.84985,1196.53796,39.90395,1329.33875
19,0.15,998.69226,93.68252,1359.4502,1011.65411,-137.74055,1397.53479,1146.47754,56.83831,1389.67859,1155.01453,-100.66386,1402.29199,1193.01428,39.29671,1329.15417
20,0.158,995.02856,91.39081,1359.09912,1008.07562,-139.93925,1397.00781,1143.1897,55.56153,1389.02112,1151.2804,-101.9619,1401.52612,1189.76831,37.92485,1328.81458
21,0.167,992.1026,91.55334,1358.78784,1004.16058,-140.62965,1396.26099,1140.12231,52.78753,1388.45593,1148.44446,-102.00246,1401.34839,1185.66089,36.94022,1327.96338
