Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,1199.62024,-82.7441,55.77361,1019.22766,-201.59631,57.49387,1048.11072,-145.47527,79.63779
2,0.008,1185.61682,-82.86623,53.77831,1004.99951,-201.42979,57.76311,1034.50281,-145.20552,79.65244
3,0.017,1173.1145,-81.69084,50.90405,991.16766,-200.5773,58.2574,1021.40875,-144.63564,80.04845
4,0.025,1158.8241,-84.12844,50.55308,976.95758,-199.12704,58.10425,1007.58191,-143.23985,80.69394
5,0.033,1145.19824,-84.3759,48.68007,963.33948,-198.02567,58.83055,994.65265,-142.62434,80.7231
6,0.042,1132.76111,-84.12283,47.78988,949.61133,-196.04575,59.50073,981.80841,-142.40285,81.31978
7,0.05,1119.78162,-84.22636,46.15598,936.31519,-194.95869,59.83722,969.07611,-141.38686,81.6486
8,0.058,1107.46008,-85.04607,45.96984,922.61475,-193.97969,59.84676,956.62158,-140.90051,82.18053
9,0.067,1094.35254,-84.56438,45.07414,909.85675,-194.14188,60.35313,941.69073,-137.71127,83.37041
10,0.075,1085.65198,-87.22082,45.55587,896.9397,-193.5556,60.76291,930.86096,-139.12302,84.15246
11,0.083,1072.18457,-87.56615,45.39928,885.18359,-192.67393,61.53438,920.15771,-139.78831,84.47052
12,0.092,1059.40295,-86.53175,45.17067,873.13116,-193.02286,62.48118,909.95392,-140.86212,85.5768
13,0.1,1048.95984,-86.69963,44.18226,861.60571,-192.22153,63.4263,899.08209,-140.90907,86.2944
14,0.108,1037.72437,-87.21516,43.06057,850.85535,-192.32077,65.3791,888.58099,-140.72195,88.21827
15,0.117,1027.56323,-87.09123,42.70387,840.37646,-191.98402,68.26281,878.74701,-140.48389,89.40382
16,0.125,1017.7666,-88.28616,42.28572,830.99884,-191.89969,70.68161,869.75885,-140.89137,90.95596
17,0.133,1009.48883,-89.10432,41.93194,822.27954,-191.76697,72.42476,861.13446,-139.60384,92.58426
18,0.142,1001.03998,-87.87274,41.70436,814.59534,-191.06995,73.89452,853.46399,-140.51633,93.62075
19,0.15,994.32635,-89.11987,41.37907,807.45166,-191.45102,74.99133,846.68176,-139.75124,94.27706
20,0.158,988.21625,-89.61149,41.50473,800.91296,-191.42542,76.29168,840.85065,-140.2067,94.76778
