Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,342.72235,45.94509,1782.47058,449.2016,40.19989,1665.91833,214.4315,52.40521,1703.64233,366.95004,50.88064,1488.06836
2,0.008,342.67706,46.57634,1782.62061,449.06277,40.25628,1665.86475,213.98694,51.73117,1703.72803,366.98126,51.15978,1487.93713
3,0.017,342.30368,47.39935,1782.48401,449.21362,40.40694,1665.84619,214.4315,52.40521,1703.64233,366.98126,51.15978,1487.93713
4,0.025,342.30368,47.39935,1782.48401,449.17612,40.39997,1666.052,214.4315,52.40521,1703.64233,366.98126,51.15978,1487.93713
5,0.033,342.30368,47.39935,1782.48401,449.17612,40.39997,1666.052,214.4315,52.40521,1703.64233,366.77914,50.96835,1487.76587
6,0.042,342.30368,47.39935,1782.48401,449.17612,40.39997,1666.052,214.4315,52.40521,1703.64233,366.95004,50.88064,1488.06836
7,0.05,342.30368,47.39935,1782.48401,449.17612,40.39997,1666.052,214.4315,52.40521,1703.64233,366.98126,51.15978,1487.93713
8,0.058,341.8804,47.46613,1782.44666,449.16,40.43861,1666.1582,213.95972,51.61223,1703.57202,366.74792,50.68921,1487.89709
9,0.067,341.8804,47.46613,1782.44666,449.20001,40.23954,1666.24268,213.70581,51.27707,1703.43201,367.20465,51.03787,1488.14819
10,0.075,341.7338,47.50864,1782.37402,448.86932,40.38715,1666.49011,213.66176,51.22262,1703.30042,367.21735,50.5879,1488.11475
11,0.083,341.7338,47.50864,1782.37402,448.42395,40.14101,1666.95959,213.66176,51.22262,1703.30042,367.21735,50.5879,1488.11475
12,0.092,341.7338,47.50864,1782.37402,448.71356,40.36563,1666.60596,213.20074,52.33612,1702.46436,367.21735,50.5879,1488.11475
13,0.1,341.7338,47.50864,1782.37402,448.29117,39.82628,1667.28394,212.71889,51.61254,1702.51111,367.21735,50.5879,1488.11475
14,0.108,341.36536,47.54394,1782.63416,447.98193,40.05667,1667.45813,212.71889,51.61254,1702.51111,367.21735,50.5879,1488.11475
15,0.117,340.86252,47.21575,1782.80347,447.79724,39.49394,1668.073,213.37294,50.6562,1703.18616,367.17715,50.86171,1488.34485
16,0.125,341.0289,47.104,1783.52942,447.39923,39.23727,1668.67834,213.26714,50.66502,1702.99524,367.17715,50.86171,1488.34485
17,0.133,340.27832,46.50144,1783.71045,447.23007,39.09488,1668.99219,212.55733,51.72805,1702.23901,367.77768,50.72919,1488.93188
18,0.142,339.36945,46.11598,1783.55212,447.20908,39.32774,1669.31213,212.55057,51.68261,1702.06409,367.6554,50.95094,1489.23376
19,0.15,338.9899,46.08388,1784.10669,447.38757,38.89569,1669.6073,212.54144,52.23232,1701.85205,368.04874,50.97214,1489.50574
20,0.158,338.2691,46.194,1784.354,446.91336,39.23164,1669.90649,212.02484,52.81942,1701.22937,368.27933,51.24087,1489.64099
21,0.167,337.73257,46.4499,1783.95105,446.81793,39.41965,1670.11243,211.58539,52.06385,1701.54712,368.27933,51.24087,1489.64099
22,0.175,337.83807,46.10355,1784.31445,446.81793,39.41965,1670.11243,211.1212,52.57166,1700.53186,368.49628,51.38741,1489.73035
23,0.183,337.61563,46.26647,1783.90564,446.81793,39.41965,1670.11243,211.12534,52.34626,1700.57129,368.7059,51.37856,1489.73145
24,0.192,337.83807,46.10355,1784.31445,446.84576,39.66804,1670.21777,211.1212,52.57166,1700.53186,368.7059,51.37856,1489.73145
25,0.2,337.67023,45.9405,1784.40833,446.84576,39.66804,1670.21777,211.1212,52.57166,1700.53186,369.51331,51.72215,1489.88953
