Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,199.36617,-229.83487,1088.07886,135.17175,-253.80846,956.53784,235.77248,-209.10356,917.27222
2,0.008,200.06361,-230.17049,1088.24976,135.01724,-254.00916,956.64221,235.1465,-209.07999,917.93414
3,0.017,199.36617,-229.83487,1088.07886,134.70294,-253.60373,956.33008,235.70761,-209.18994,917.79974
4,0.025,199.36617,-229.83487,1088.07886,134.42444,-252.8941,956.19769,235.70761,-209.18994,917.79974
5,0.033,199.36617,-229.83487,1088.07886,134.31023,-252.36742,955.80652,236.47369,-209.09818,917.90594
6,0.042,199.3877,-231.19922,1087.8335,134.88573,-251.55862,955.45325,236.69156,-208.96689,918.08234
7,0.05,199.62828,-230.6933,1087.97937,135.95764,-251.01581,955.41931,236.83339,-208.74562,917.79932
8,0.058,199.62257,-230.42554,1088.1189,138.00117,-251.53233,955.21167,238.3004,-208.21344,917.33276
9,0.067,201.57623,-231.52556,1088.98621,138.1557,-251.19371,955.57507,238.68217,-208.14337,917.43188
10,0.075,202.04355,-231.10112,1088.87451,139.0056,-250.23225,955.93585,239.40211,-207.8878,917.32837
11,0.083,202.98927,-230.7968,1088.68628,139.27319,-250.37437,955.86792,240.21558,-208.14439,917.00665
12,0.092,203.52965,-230.5192,1088.74951,140.6494,-249.8369,956.15802,240.81053,-208.53333,917.09271
13,0.1,203.74724,-230.66898,1088.44324,142.14365,-250.12312,956.24011,240.81053,-208.53333,917.09271
14,0.108,204.42155,-230.93347,1088.48071,142.27278,-250.1252,956.42084,240.81053,-208.53333,917.09271
15,0.117,204.75522,-230.97467,1088.27063,142.08934,-250.41078,956.50116,241.49236,-208.7,916.87195
16,0.125,204.80531,-231.38171,1088.05774,141.87108,-250.36899,956.67773,240.98839,-208.68384,916.88367
17,0.133,204.93071,-231.43777,1087.96558,141.80087,-250.4928,956.60211,240.81053,-208.53333,917.09271
18,0.142,204.79613,-231.85423,1088.27332,141.39314,-250.79897,956.66351,240.6458,-208.73224,917.26953
19,0.15,204.43216,-232.4623,1087.91614,140.96306,-251.41013,956.39899,240.6458,-208.73224,917.26953
20,0.158,203.13484,-232.05357,1087.72522,139.88016,-251.31891,956.32025,240.6458,-208.73224,917.26953
21,0.167,203.91055,-233.13705,1088.38452,138.66469,-251.57021,955.97504,239.40211,-207.8878,917.32837
22,0.175,202.32526,-232.27737,1087.6145,138.57677,-251.81325,955.77197,239.0141,-207.90828,917.29425
23,0.183,202.49637,-231.91144,1087.66699,138.39665,-251.91345,955.92395,238.3004,-208.21344,917.33276
24,0.192,202.27084,-231.73666,1088.66772,138.37228,-252.00642,956.05261,237.74837,-208.17285,917.3761
25,0.2,202.17754,-230.72266,1087.56104,137.36935,-252.91364,956.15399,237.74837,-208.17285,917.3761
26,0.208,201.36919,-229.91914,1087.60681,137.28587,-253.82069,956.56036,236.94534,-208.8889,917.4212
27,0.217,200.86772,-229.9066,1087.59094,136.80743,-254.12233,956.30487,236.81773,-208.66057,917.5871
28,0.225,200.7338,-229.95413,1087.89246,136.49782,-254.06718,956.25348,236.69156,-208.96689,918.08234
29,0.233,200.53769,-230.21577,1087.90552,136.43756,-253.8819,956.16846,236.69156,-208.96689,918.08234
30,0.242,200.53769,-230.21577,1087.90552,136.34564,-253.39885,956.03131,236.56381,-208.73853,918.24817
31,0.25,200.92952,-231.06339,1088.46118,136.88998,-252.95132,955.90833,236.56381,-208.73853,918.24817
32,0.258,201.58441,-232.4272,1089.47559,137.25983,-252.33382,955.59583,236.79164,-208.79691,918.1546
33,0.267,201.69185,-232.08342,1088.63904,138.17715,-251.62929,955.50696,238.16551,-208.09187,918.29437
34,0.275,201.69185,-232.08342,1088.63904,138.26404,-251.42595,955.77704,238.60312,-208.30278,917.65765
35,0.283,201.92854,-231.98962,1088.64209,138.72446,-251.23039,955.85291,239.40211,-207.8878,917.32837
36,0.292,202.04355,-231.10112,1088.87451,139.21602,-250.58911,955.70477,240.17203,-207.7975,917.46185
37,0.3,203.58702,-231.03328,1088.60828,140.6736,-251.02722,955.70447,240.59814,-207.81421,917.00635
38,0.308,204.3562,-230.28508,1088.05457,142.00655,-250.6438,955.85773,241.02831,-208.40207,917.26917
39,0.317,204.89929,-230.5325,1088.54749,142.25784,-250.14157,955.90863,241.91194,-208.20787,917.0885
40,0.325,204.90456,-230.79973,1088.40808,142.41266,-249.95802,956.28827,242.29355,-208.13795,917.18781
41,0.333,205.06119,-230.91435,1088.1825,143.08139,-249.38214,956.60657,242.36015,-207.94875,916.93005
42,0.342,204.74391,-230.58809,1087.68311,143.23991,-249.28212,956.9104,242.09529,-208.17882,916.73853
43,0.35,204.76282,-230.93671,1087.60364,142.52296,-249.98296,956.49731,241.97852,-208.01866,916.83081
44,0.358,204.57182,-231.29256,1087.31982,142.38145,-250.21181,956.3205,241.97852,-208.01866,916.83081
45,0.367,204.57182,-231.29256,1087.31982,142.31673,-250.26749,956.01373,240.44678,-207.75627,916.57202
46,0.375,204.57182,-231.29256,1087.31982,141.68475,-251.71999,955.72461,240.44678,-207.75627,916.57202
47,0.383,203.58728,-230.88448,1087.2406,141.22377,-251.75154,955.75659,240.44678,-207.75627,916.57202
48,0.392,203.26515,-231.31168,1087.02979,140.17325,-251.53127,955.6673,240.09331,-207.56473,916.49854
49,0.4,203.17076,-231.04471,1087.2981,138.79137,-251.90256,955.33008,239.46614,-207.64378,916.8905
50,0.408,202.71927,-230.90677,1087.33679,138.60497,-251.67574,955.33453,237.93358,-207.27791,916.25024
51,0.417,202.6342,-230.64012,1087.20215,138.57677,-251.81325,955.77197,237.62341,-207.56334,916.53168
52,0.425,202.10818,-230.02109,1087.74963,138.14258,-252.44441,955.99774,237.59416,-208.15839,917.09814
53,0.433,201.55786,-229.73373,1087.18152,137.53583,-253.09798,956.33844,237.45349,-208.35287,917.04797
54,0.442,201.0564,-229.72122,1087.16565,137.11469,-253.57272,956.12976,237.00891,-208.64468,916.98322
55,0.45,200.89778,-229.63513,1086.85803,136.52184,-253.36469,956.01733,236.94534,-208.8889,917.4212
56,0.458,200.66856,-229.98456,1086.81909,136.34564,-253.39885,956.03131,236.94534,-208.8889,917.4212
57,0.467,199.59158,-230.59225,1087.15662,136.22516,-252.81471,955.42273,236.94534,-208.8889,917.4212
58,0.475,200.63043,-231.12865,1087.28394,136.52922,-252.53682,954.68359,236.81773,-208.66057,917.5871
59,0.483,200.73495,-231.74437,1087.33911,136.84009,-251.64906,954.37506,237.29581,-208.18079,917.54578
60,0.492,200.73495,-231.74437,1087.33911,137.23122,-251.16821,954.39258,238.17285,-207.98514,917.49854
61,0.5,201.09389,-231.8887,1087.98438,137.6501,-251.29933,954.51123,238.55464,-207.91508,917.59766
62,0.508,200.75719,-231.21443,1087.56506,138.63486,-250.46223,955.23651,239.27463,-207.65956,917.49408
63,0.517,202.24388,-230.82216,1087.74243,139.06487,-250.42506,955.27051,239.96283,-207.99797,917.19415
64,0.525,202.10818,-230.02109,1087.74963,139.47263,-249.94307,955.31873,240.38028,-207.94545,916.82977
65,0.533,203.91269,-230.07294,1087.71106,140.90678,-249.50029,955.14612,240.66466,-207.62503,916.7486
66,0.542,204.07704,-229.92673,1087.78503,142.11011,-249.39748,955.63507,240.99666,-207.39003,916.61102
67,0.55,204.30283,-229.84792,1087.77856,142.77682,-248.7827,955.53394,241.54857,-207.43092,916.56793
68,0.558,204.33408,-229.9064,1087.64514,142.80823,-248.73741,956.03223,241.44795,-207.38582,916.30701
69,0.567,204.38429,-230.44044,1087.50342,142.79814,-248.82256,956.25305,241.18234,-207.49243,916.16174
70,0.575,204.59459,-230.76297,1087.54578,142.23975,-249.66441,956.0979,240.67805,-207.47615,916.1734
71,0.583,204.55608,-230.71863,1087.35059,142.0229,-249.62088,956.01129,240.67805,-207.47615,916.1734
72,0.592,204.36824,-231.08389,1087.09033,140.91243,-250.73625,955.33978,240.04384,-207.35138,915.88239
73,0.6,204.18806,-231.72342,1086.9303,139.59114,-250.69785,955.30725,239.80203,-207.02541,915.64423
74,0.608,202.927,-231.10078,1086.89832,139.12404,-250.72072,955.18683,238.98816,-206.76863,915.966
75,0.617,202.57268,-230.64377,1087.02332,138.48099,-251.28577,955.03119,238.21776,-206.85905,915.8324
76,0.625,202.57268,-230.64377,1087.02332,138.24136,-251.62662,954.85004,237.19954,-206.65491,915.33557
77,0.633,202.06004,-230.12607,1087.42639,137.96812,-251.53748,954.74457,236.40962,-206.32796,915.61749
78,0.642,202.06004,-230.12607,1087.42639,137.65826,-251.48227,954.69312,236.15645,-206.93221,915.79327
79,0.65,199.85265,-229.40318,1087.26465,136.90216,-252.6884,955.06567,235.35258,-207.54974,915.50146
80,0.658,200.89778,-229.63513,1086.85803,135.55678,-252.48088,955.40936,235.35258,-207.54974,915.50146
81,0.667,199.68188,-229.76939,1087.21216,134.82254,-252.507,955.72217,234.80638,-208.01346,916.24677
82,0.675,200.52573,-230.46489,1087.37793,134.45171,-252.13159,955.55902,234.96031,-208.36469,916.70264
83,0.683,199.37967,-230.24185,1087.18921,134.45171,-252.13159,955.55902,234.39882,-208.25461,916.83698
