Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,251.22589,-253.12302,893.66168,251.9767,-201.40698,869.32349,250.60526,-182.98122,817.83685,249.40678,-193.72009,765.8183,280.18863,-272.11133,819.38507,252.57198,-265.99118,748.27661,211.06299,-234.09241,723.5802
2,0.008,251.08093,-253.66013,893.93909,252.42101,-200.9606,870.66809,250.60526,-182.98122,817.83685,250.39972,-193.48796,765.86316,280.58475,-272.06976,820.29279,254.75702,-266.11914,748.51001,214.52946,-233.90172,721.30841
3,0.017,251.00311,-253.7966,894.11304,252.42101,-200.9606,870.66809,250.60526,-182.98122,817.83685,250.92834,-193.37225,766.17938,281.00754,-272.66931,820.45544,257.12637,-265.64331,747.83698,216.34424,-235.48158,720.54199
4,0.025,251.09354,-253.56355,894.29993,252.42101,-200.9606,870.66809,250.60526,-182.98122,817.83685,250.92834,-193.37225,766.17938,281.26913,-273.03528,820.58868,258.67953,-266.27271,748.52722,217.58824,-235.38341,720.21002
5,0.033,252.76709,-253.11221,894.71521,252.65442,-200.82893,869.77319,251.28323,-183.11508,817.66864,249.7128,-193.80797,765.53851,281.48453,-273.59537,820.78198,257.6098,-266.64255,748.49835,215.95009,-235.38466,722.05219
6,0.042,252.76709,-253.11221,894.71521,253.59915,-201.18527,868.70306,252.44035,-183.29375,817.38312,249.25418,-194.87268,764.98566,281.34167,-274.48956,820.74225,255.12555,-266.72409,748.81427,212.93558,-236.01408,723.71216
7,0.05,253.74338,-252.6813,894.36334,254.10555,-201.83766,868.07458,251.34189,-183.55164,816.89587,250.77155,-196.18556,764.20544,281.07043,-275.29138,819.80786,252.07571,-266.09222,749.07544,209.39706,-234.09756,726.00012
8,0.058,254.75003,-252.32506,893.69226,254.37946,-202.18295,867.26379,251.49525,-184.26868,815.96857,250.46288,-196.19904,763.57806,281.02435,-276.28229,819.0318,247.26529,-265.50244,749.03552,203.91351,-232.74484,730.29742
9,0.067,255.39096,-252.76321,893.94025,254.9352,-202.05025,867.13281,251.24782,-184.48145,815.48376,248.92589,-197.20831,763.37445,281.01865,-276.82132,818.76379,242.57889,-264.61493,748.94049,198.01956,-230.85239,734.89453
10,0.075,255.72496,-252.55786,893.66205,255.18591,-202.60938,867.14594,250.92607,-185.12222,813.58142,247.41457,-198.65697,762.54376,279.57645,-276.22946,816.88593,236.91055,-263.34933,751.02234,192.95934,-228.34758,741.32709
