Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,125.85565,42.4225,1574.67529,196.09821,-182.54396,1480.50781,171.43785,270.48114,1483.11719
2,0.008,125.85565,42.4225,1574.67529,195.97137,-182.4583,1480.48279,171.88158,270.97247,1483.01819
3,0.017,125.85565,42.4225,1574.67529,195.97137,-182.4583,1480.48279,171.94853,272.77649,1484.06262
4,0.025,125.85565,42.4225,1574.67529,195.46358,-182.40448,1480.43848,171.5379,271.67313,1483.12585
5,0.033,125.85565,42.4225,1574.67529,195.09839,-182.427,1480.07959,171.55579,271.82867,1483.30566
6,0.042,125.85565,42.4225,1574.67529,195.09839,-182.427,1480.07959,171.20076,271.25815,1482.98328
7,0.05,125.85565,42.4225,1574.67529,194.98114,-182.62401,1479.71179,171.24348,271.38342,1483.06812
8,0.058,126.20236,42.52554,1574.16956,194.99814,-182.49123,1480.20618,171.24348,271.38342,1483.06812
9,0.067,126.20236,42.52554,1574.16956,194.99512,-182.58374,1480.08801,172.07925,271.67581,1482.79993
10,0.075,125.85565,42.4225,1574.67529,194.99814,-182.49123,1480.20618,171.83803,271.67236,1482.78296
11,0.083,125.85565,42.4225,1574.67529,195.20604,-182.66267,1480.54297,171.68706,272.0748,1482.84253
12,0.092,125.85565,42.4225,1574.67529,195.20604,-182.66267,1480.54297,172.17024,271.83051,1482.70911
13,0.1,125.19984,43.23344,1574.43042,195.20604,-182.66267,1480.54297,171.97926,271.99615,1482.8335
14,0.108,125.19984,43.23344,1574.43042,195.20604,-182.66267,1480.54297,171.97926,271.99615,1482.8335
15,0.117,125.19984,43.23344,1574.43042,195.47472,-182.72009,1480.6759,171.97926,271.99615,1482.8335
16,0.125,125.51852,43.41745,1573.99219,195.6292,-182.60054,1480.8092,171.97926,271.99615,1482.8335
17,0.133,125.19984,43.23344,1574.43042,195.6292,-182.60054,1480.8092,171.68706,272.0748,1482.84253
18,0.142,125.19984,43.23344,1574.43042,196.13611,-182.82837,1480.74158,171.68706,272.0748,1482.84253
19,0.15,125.19984,43.23344,1574.43042,196.13611,-182.82837,1480.74158,171.68706,272.0748,1482.84253
20,0.158,125.19984,43.23344,1574.43042,196.26828,-182.69234,1480.69421,171.11685,271.44495,1483.02112
21,0.167,125.05376,43.36038,1573.90173,196.26828,-182.69234,1480.69421,171.11685,271.44495,1483.02112
22,0.175,125.85565,42.4225,1574.67529,196.61723,-182.6441,1480.52087,171.0647,271.41431,1483.10559
23,0.183,125.63151,42.60044,1574.04126,196.80963,-182.76802,1480.66235,171.0647,271.41431,1483.10559
24,0.192,125.63151,42.60044,1574.04126,197.00415,-182.70444,1480.65137,170.96361,271.41269,1483.34351
25,0.2,125.85565,42.4225,1574.67529,196.4687,-182.69604,1480.2113,171.0647,271.41431,1483.10559
26,0.208,125.85565,42.4225,1574.67529,196.80963,-182.76802,1480.66235,171.0647,271.41431,1483.10559
27,0.217,125.85565,42.4225,1574.67529,196.61723,-182.6441,1480.52087,171.0647,271.41431,1483.10559
28,0.225,125.85565,42.4225,1574.67529,196.24878,-182.78285,1480.57861,171.0647,271.41431,1483.10559
29,0.233,125.85565,42.4225,1574.67529,196.26828,-182.69234,1480.69421,170.75821,271.28854,1483.41602
30,0.242,125.85565,42.4225,1574.67529,196.10023,-182.83479,1480.26892,170.75821,271.28854,1483.41602
31,0.25,125.85565,42.4225,1574.67529,196.12758,-182.78917,1480.57043,170.95241,271.55701,1482.6073
32,0.258,125.63151,42.60044,1574.04126,195.68053,-183.04233,1480.10718,171.04321,271.22012,1482.86023
33,0.267,125.19984,43.23344,1574.43042,195.48407,-182.89151,1480.25098,171.0647,271.41431,1483.10559
34,0.275,125.85565,42.4225,1574.67529,195.65416,-182.96344,1480.54346,171.11685,271.44495,1483.02112
35,0.283,125.85565,42.4225,1574.67529,195.2709,-182.76668,1480.07654,171.09537,271.25079,1482.77563
