Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,45.83454,142.84155,50.99795,259.32324,229.21994,44.4237,200.94481,180.11229,87.01218
2,0.008,45.84636,142.86285,50.92944,259.33539,229.32304,44.38323,201.13116,180.21999,86.96487
3,0.017,46.01528,142.8369,50.99249,259.42941,229.3353,44.4404,201.13116,180.21999,86.96487
4,0.025,45.84636,142.86285,50.92944,259.42941,229.3353,44.4404,200.98146,180.27437,86.99084
5,0.033,45.98065,143.08873,50.85057,259.56735,229.52283,44.46354,200.80548,180.20302,86.94881
6,0.042,45.98065,143.08873,50.85057,259.4733,229.51057,44.40637,201.12259,180.0354,87.04266
7,0.05,45.94015,142.99216,50.95452,259.56735,229.52283,44.46354,201.13116,180.21999,86.96487
8,0.058,45.84636,142.86285,50.92944,259.24799,229.29005,44.29131,201.13116,180.21999,86.96487
9,0.067,46.01528,142.8369,50.99249,259.24799,229.29005,44.29131,201.12259,180.0354,87.04266
10,0.075,46.10909,142.9662,51.01757,259.42941,229.3353,44.4404,201.18822,180.11792,87.06186
11,0.083,45.94015,142.99216,50.95452,259.42941,229.3353,44.4404,200.98325,180.12614,86.97929
12,0.092,45.98737,143.02161,50.8693,259.34415,229.33939,44.173,200.80548,180.20302,86.94881
13,0.1,46.10909,142.9662,51.01757,259.56735,229.52283,44.46354,201.18822,180.11792,87.06186
14,0.108,46.10909,142.9662,51.01757,259.42941,229.3353,44.4404,201.12259,180.0354,87.04266
15,0.117,46.10909,142.9662,51.01757,259.26013,229.39316,44.25083,201.12259,180.0354,87.04266
16,0.125,46.01528,142.8369,50.99249,259.42941,229.3353,44.4404,201.12259,180.0354,87.04266
17,0.133,46.01528,142.8369,50.99249,259.3663,229.50853,44.26754,200.98325,180.12614,86.97929
18,0.142,46.10909,142.9662,51.01757,259.35416,229.40543,44.30801,201.3067,180.15103,87.01009
19,0.15,46.01528,142.8369,50.99249,259.3663,229.50853,44.26754,201.12259,180.0354,87.04266
20,0.158,46.10909,142.9662,51.01757,259.35416,229.40543,44.30801,201.00826,180.06339,86.96579
21,0.167,46.10909,142.9662,51.01757,259.24799,229.29005,44.29131,201.12259,180.0354,87.04266
22,0.175,46.10909,142.9662,51.01757,259.35416,229.40543,44.30801,201.13116,180.21999,86.96487
23,0.183,46.10909,142.9662,51.01757,259.35416,229.40543,44.30801,201.28775,179.93015,87.17722
24,0.192,46.01528,142.8369,50.99249,259.3663,229.50853,44.26754,201.28775,179.93015,87.17722
25,0.2,46.10909,142.9662,51.01757,259.3663,229.50853,44.26754,201.29813,179.96646,87.08789
26,0.208,46.10909,142.9662,51.01757,259.35416,229.40543,44.30801,201.1588,180.05721,87.02452
27,0.217,46.10909,142.9662,51.01757,259.35416,229.40543,44.30801,200.98325,180.12614,86.97929
28,0.225,46.01528,142.8369,50.99249,259.24799,229.29005,44.29131,201.3067,180.15103,87.01009
29,0.233,45.89658,142.64655,51.03649,259.3663,229.50853,44.26754,201.13116,180.21999,86.96487
30,0.242,45.89658,142.64655,51.03649,259.3663,229.50853,44.26754,201.11221,179.99907,87.132
31,0.25,46.01528,142.8369,50.99249,259.44156,229.4384,44.39992,201.13116,180.21999,86.96487
32,0.258,46.10909,142.9662,51.01757,259.3663,229.50853,44.26754,200.98325,180.12614,86.97929
33,0.267,46.10909,142.9662,51.01757,259.44156,229.4384,44.39992,201.29813,179.96646,87.08789
34,0.275,46.10909,142.9662,51.01757,259.33539,229.32304,44.38323,201.3067,180.15103,87.01009
35,0.283,46.01528,142.8369,50.99249,259.33539,229.32304,44.38323,201.29813,179.96646,87.08789
36,0.292,45.90278,142.42188,51.04055,259.42941,229.3353,44.4404,201.29813,179.96646,87.08789
37,0.3,46.00973,142.80486,51.05986,259.42941,229.3353,44.4404,201.29813,179.96646,87.08789
38,0.308,46.01528,142.8369,50.99249,259.42941,229.3353,44.4404,201.3067,180.15103,87.01009
39,0.317,46.01528,142.8369,50.99249,259.42941,229.3353,44.4404,201.29813,179.96646,87.08789
40,0.325,45.90966,142.68629,51.03591,259.42941,229.3353,44.4404,200.98325,180.12614,86.97929
41,0.333,46.00347,142.8156,51.06099,259.32324,229.21994,44.4237,201.12259,180.0354,87.04266
42,0.342,46.00347,142.8156,51.06099,259.32324,229.21994,44.4237,201.12259,180.0354,87.04266
43,0.35,46.10909,142.9662,51.01757,259.42941,229.3353,44.4404,201.29813,179.96646,87.08789
44,0.358,45.90966,142.68629,51.03591,259.42941,229.3353,44.4404,201.29813,179.96646,87.08789
45,0.367,45.89658,142.64655,51.03649,259.32324,229.21994,44.4237,201.13116,180.21999,86.96487
46,0.375,46.01528,142.8369,50.99249,259.44156,229.4384,44.39992,201.13116,180.21999,86.96487
47,0.383,46.10909,142.9662,51.01757,259.32324,229.21994,44.4237,201.13116,180.21999,86.96487
48,0.392,46.10909,142.9662,51.01757,259.32324,229.21994,44.4237,201.29813,179.96646,87.08789
49,0.4,46.00347,142.8156,51.06099,259.32324,229.21994,44.4237,201.29813,179.96646,87.08789
50,0.408,46.10909,142.9662,51.01757,259.33539,229.32304,44.38323,201.12259,180.0354,87.04266
51,0.417,45.94015,142.99216,50.95452,259.42941,229.3353,44.4404,201.11221,179.99907,87.132
52,0.425,46.10909,142.9662,51.01757,259.33539,229.32304,44.38323,201.12259,180.0354,87.04266
53,0.433,46.00347,142.8156,51.06099,259.32324,229.21994,44.4237,201.12259,180.0354,87.04266
54,0.442,46.00347,142.8156,51.06099,259.33539,229.32304,44.38323,201.12259,180.0354,87.04266
55,0.45,45.94015,142.99216,50.95452,259.44156,229.4384,44.39992,201.13116,180.21999,86.96487
56,0.458,46.10909,142.9662,51.01757,259.43155,229.37238,44.26492,201.12259,180.0354,87.04266
57,0.467,46.01528,142.8369,50.99249,259.44156,229.4384,44.39992,201.12259,180.0354,87.04266
58,0.475,46.10909,142.9662,51.01757,259.42941,229.3353,44.4404,201.12259,180.0354,87.04266
59,0.483,46.00347,142.8156,51.06099,259.33539,229.32304,44.38323,201.12259,180.0354,87.04266
60,0.492,45.94015,142.99216,50.95452,259.44156,229.4384,44.39992,201.12259,180.0354,87.04266
61,0.5,45.83454,142.84155,50.99795,259.44156,229.4384,44.39992,200.95882,180.03192,86.85548
62,0.508,45.94015,142.99216,50.95452,259.57947,229.62593,44.42307,201.12259,180.0354,87.04266
63,0.517,45.94015,142.99216,50.95452,259.42941,229.3353,44.4404,201.13116,180.21999,86.96487
64,0.525,46.01528,142.8369,50.99249,259.42941,229.3353,44.4404,201.13116,180.21999,86.96487
65,0.533,45.72768,142.67252,50.97345,259.42941,229.3353,44.4404,201.13116,180.21999,86.96487
66,0.542,45.84636,142.86285,50.92944,259.42941,229.3353,44.4404,201.11221,179.99907,87.132
67,0.55,46.10909,142.9662,51.01757,259.42941,229.3353,44.4404,201.12259,180.0354,87.04266
68,0.558,46.10909,142.9662,51.01757,259.56735,229.52283,44.46354,201.12259,180.0354,87.04266
69,0.567,46.14959,143.06279,50.91362,259.57947,229.62593,44.42307,201.12259,180.0354,87.04266
70,0.575,45.94015,142.99216,50.95452,259.42941,229.3353,44.4404,201.13116,180.21999,86.96487
71,0.583,45.94015,142.99216,50.95452,259.42941,229.3353,44.4404,201.12259,180.0354,87.04266
72,0.592,46.01528,142.8369,50.99249,259.44156,229.4384,44.39992,201.13116,180.21999,86.96487
73,0.6,46.10909,142.9662,51.01757,259.42941,229.3353,44.4404,201.12259,180.0354,87.04266
74,0.608,46.01528,142.8369,50.99249,259.42941,229.3353,44.4404,201.12259,180.0354,87.04266
75,0.617,46.10909,142.9662,51.01757,259.44156,229.4384,44.39992,201.12259,180.0354,87.04266
76,0.625,46.14959,143.06279,50.91362,259.56735,229.52283,44.46354,201.29813,179.96646,87.08789
77,0.633,46.14959,143.06279,50.91362,259.4921,229.59294,44.33116,201.12259,180.0354,87.04266
78,0.642,46.10909,142.9662,51.01757,259.50424,229.69604,44.29069,201.12259,180.0354,87.04266
79,0.65,46.10909,142.9662,51.01757,259.44156,229.4384,44.39992,201.13116,180.21999,86.96487
80,0.658,46.00825,142.83334,50.84158,259.3663,229.50853,44.26754,201.12259,180.0354,87.04266
81,0.667,46.01528,142.8369,50.99249,259.3663,229.50853,44.26754,200.99184,180.31068,86.9015
82,0.675,46.10205,142.96265,50.86666,259.44156,229.4384,44.39992,201.12259,180.0354,87.04266
83,0.683,46.10205,142.96265,50.86666,259.50424,229.69604,44.29069,201.3067,180.15103,87.01009
84,0.692,46.10909,142.9662,51.01757,259.34415,229.33939,44.173,201.3067,180.15103,87.01009
85,0.7,46.01528,142.8369,50.99249,259.35416,229.40543,44.30801,201.29813,179.96646,87.08789
86,0.708,46.10205,142.96265,50.86666,259.35416,229.40543,44.30801,200.99184,180.31068,86.9015
87,0.717,46.10205,142.96265,50.86666,259.35416,229.40543,44.30801,200.99184,180.31068,86.9015
88,0.725,46.10909,142.9662,51.01757,259.35416,229.40543,44.30801,201.16739,180.24174,86.94672
89,0.733,46.10205,142.96265,50.86666,259.35416,229.40543,44.30801,201.1588,180.05721,87.02452
90,0.742,46.10205,142.96265,50.86666,259.3663,229.50853,44.26754,201.29813,179.96646,87.08789
91,0.75,46.10909,142.9662,51.01757,259.3663,229.50853,44.26754,201.13116,180.21999,86.96487
92,0.758,46.00347,142.8156,51.06099,259.3663,229.50853,44.26754,201.12259,180.0354,87.04266
93,0.767,45.89658,142.64655,51.03649,259.35416,229.40543,44.30801,201.1588,180.05721,87.02452
94,0.775,45.89658,142.64655,51.03649,259.42941,229.3353,44.4404,201.08311,179.85002,86.9989
95,0.783,46.01528,142.8369,50.99249,259.35416,229.40543,44.30801,201.08311,179.85002,86.9989
96,0.792,46.10909,142.9662,51.01757,259.35416,229.40543,44.30801,200.95447,180.23947,86.90618
97,0.8,46.10909,142.9662,51.01757,259.4921,229.59294,44.33116,201.08434,179.94157,87.13305
98,0.808,46.00347,142.8156,51.06099,259.35416,229.40543,44.30801,201.26309,179.90453,87.09499
99,0.817,45.89658,142.64655,51.03649,259.44156,229.4384,44.39992,201.21436,179.72293,87.1489
100,0.825,45.89658,142.64655,51.03649,259.24799,229.29005,44.29131,201.08449,180.02084,86.92203
101,0.833,45.89658,142.64655,51.03649,259.42941,229.3353,44.4404,200.95447,180.23947,86.90618
102,0.842,46.10909,142.9662,51.01757,259.42941,229.3353,44.4404,201.08434,179.94157,87.13305
103,0.85,46.10909,142.9662,51.01757,259.44156,229.4384,44.39992,200.95309,180.06865,86.98306
104,0.858,46.10909,142.9662,51.01757,259.44156,229.4384,44.39992,201.09119,179.97717,87.04751
105,0.867,46.10909,142.9662,51.01757,259.42941,229.3353,44.4404,200.91122,179.92265,86.95142
106,0.875,46.10909,142.9662,51.01757,259.42941,229.3353,44.4404,201.09119,179.97717,87.04751
107,0.883,46.10909,142.9662,51.01757,259.33539,229.32304,44.38323,201.04247,179.79558,87.10143
108,0.892,45.89658,142.64655,51.03649,259.32324,229.21994,44.4237,201.09119,179.97717,87.04751
109,0.9,45.89658,142.64655,51.03649,259.44156,229.4384,44.39992,200.95309,180.06865,86.98306
110,0.908,46.10909,142.9662,51.01757,259.32324,229.21994,44.4237,201.05067,180.00203,86.93899
111,0.917,46.10909,142.9662,51.01757,259.46115,229.40747,44.44685,201.04932,179.83118,87.01588
112,0.925,45.94015,142.99216,50.95452,259.46115,229.40747,44.44685,201.09254,180.14803,86.97062
113,0.933,45.94015,142.99216,50.95452,259.44156,229.4384,44.39992,201.09119,179.97717,87.04751
114,0.942,45.89658,142.64655,51.03649,259.33539,229.32304,44.38323,201.04932,179.83118,87.01588
115,0.95,45.89658,142.64655,51.03649,259.42941,229.3353,44.4404,201.04932,179.83118,87.01588
116,0.958,46.10909,142.9662,51.01757,259.44156,229.4384,44.39992,201.09119,179.97717,87.04751
117,0.967,45.94015,142.99216,50.95452,259.44156,229.4384,44.39992,201.09119,179.97717,87.04751
118,0.975,45.94015,142.99216,50.95452,259.44156,229.4384,44.39992,201.04932,179.83118,87.01588
119,0.983,46.00347,142.8156,51.06099,259.32324,229.21994,44.4237,201.09254,180.14803,86.97062
