Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-209.01189,-15.718,1082.52295,-180.78828,169.38162,1098.52356,-373.53812,17.7892,1074.49634,-337.15802,227.85844,1084.04749,-403.74689,33.10093,992.00391
2,0.008,-208.67506,-15.67843,1082.80347,-180.76054,169.25316,1098.64685,-373.53812,17.7892,1074.49634,-337.31223,228.33603,1084.21667,-403.94461,33.17181,992.12439
3,0.017,-208.67506,-15.67843,1082.80347,-180.91852,169.29083,1098.76086,-373.53812,17.7892,1074.49634,-337.31223,228.33603,1084.21667,-404.00076,33.45301,991.7796
4,0.025,-208.67506,-15.67843,1082.80347,-180.76054,169.25316,1098.64685,-373.53812,17.7892,1074.49634,-337.1496,228.73853,1084.19666,-404.00076,33.45301,991.7796
5,0.033,-208.98485,-15.54916,1082.67004,-180.91852,169.29083,1098.76086,-373.53812,17.7892,1074.49634,-337.1496,228.73853,1084.19666,-404.16864,33.21227,992.17456
6,0.042,-208.98485,-15.54916,1082.67004,-181.22107,169.46965,1098.73743,-373.53812,17.7892,1074.49634,-337.31223,228.33603,1084.21667,-404.16864,33.21227,992.17456
7,0.05,-208.90388,-15.48762,1082.49597,-181.05714,169.4261,1098.62915,-373.53812,17.7892,1074.49634,-337.24731,228.55321,1084.297,-403.97815,33.24923,991.9411
8,0.058,-208.90388,-15.48762,1082.49597,-181.05714,169.4261,1098.62915,-373.53812,17.7892,1074.49634,-337.1496,228.73853,1084.19666,-404.00076,33.45301,991.7796
9,0.067,-208.98485,-15.54916,1082.67004,-181.05714,169.4261,1098.62915,-373.6489,17.86675,1074.62451,-337.1496,228.73853,1084.19666,-404.00076,33.45301,991.7796
10,0.075,-208.98485,-15.54916,1082.67004,-181.08485,169.55455,1098.50586,-373.53812,17.7892,1074.49634,-337.1496,228.73853,1084.19666,-404.16864,33.21227,992.17456
11,0.083,-208.98485,-15.54916,1082.67004,-181.08485,169.55455,1098.50586,-373.6489,17.86675,1074.62451,-337.1496,228.73853,1084.19666,-404.20932,33.55808,991.91309
12,0.092,-208.98485,-15.54916,1082.67004,-181.05336,169.76109,1098.15002,-373.6489,17.86675,1074.62451,-337.1496,228.73853,1084.19666,-404.20621,33.44252,992.06128
13,0.1,-208.98485,-15.54916,1082.67004,-181.61507,170.35712,1098.15588,-373.6489,17.86675,1074.62451,-337.1496,228.73853,1084.19666,-404.0188,33.59513,991.67963
14,0.108,-208.98485,-15.54916,1082.67004,-181.61507,170.35712,1098.15588,-373.87949,18.02913,1074.66284,-337.20642,228.84355,1083.60034,-404.20621,33.44252,992.06128
15,0.117,-208.98485,-15.54916,1082.67004,-181.4967,170.5726,1097.99878,-373.98224,17.88646,1074.84497,-337.20642,228.84355,1083.60034,-404.20621,33.44252,992.06128
16,0.125,-208.97032,-15.01287,1082.53967,-181.4967,170.5726,1097.99878,-374.07263,18.01937,1074.77271,-337.31287,228.7229,1084.07898,-404.31635,33.89138,992.28668
17,0.133,-208.97032,-15.01287,1082.53967,-181.4967,170.5726,1097.99878,-374.0173,18.54559,1074.79749,-337.38821,228.86421,1084.17944,-404.11087,33.90179,992.005
18,0.142,-208.97032,-15.01287,1082.53967,-181.4967,170.5726,1097.99878,-373.87949,18.02913,1074.66284,-337.28177,228.98485,1083.70081,-404.11087,33.90179,992.005
19,0.15,-209.25362,-14.83625,1082.60278,-181.4967,170.5726,1097.99878,-373.8222,18.21127,1074.59595,-337.51096,229.01276,1083.74023,-404.32019,34.09402,992.03876
20,0.158,-209.3741,-14.80842,1082.68921,-181.4967,170.5726,1097.99878,-374.32828,18.80204,1074.71912,-337.51096,229.01276,1083.74023,-404.82837,34.44596,992.2276
21,0.167,-209.479,-14.76321,1082.78369,-181.80438,170.71303,1098.06885,-374.21048,18.53585,1074.90747,-337.61737,228.89211,1084.21887,-404.82837,34.44596,992.2276
22,0.175,-209.58162,-14.91383,1082.87659,-181.95543,170.58806,1097.81982,-374.26889,18.78895,1074.78162,-337.51096,229.01276,1083.74023,-404.39688,34.2708,992.2287
23,0.183,-209.64175,-14.53445,1082.81494,-181.95543,170.58806,1097.81982,-374.32614,18.60684,1074.84851,-337.51096,229.01276,1083.74023,-404.39688,34.2708,992.2287
