Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,129.47238,171.12984,1152.44092,228.28333,221.07771,1147.47754,306.74094,127.30495,1116.26477
2,0.008,129.39224,171.09669,1152.50598,227.91646,220.54152,1147.71582,306.74094,127.30495,1116.26477
3,0.017,129.39224,171.09669,1152.50598,227.90436,220.47794,1147.79236,306.74094,127.30495,1116.26477
4,0.025,129.31506,170.95596,1152.30383,227.90436,220.47794,1147.79236,306.74094,127.30495,1116.26477
5,0.033,129.26372,170.84401,1152.41614,227.71185,220.26108,1147.91492,306.88849,127.49475,1116.3905
6,0.042,129.18655,170.70332,1152.21399,227.48972,219.89351,1147.7948,306.88849,127.49475,1116.3905
7,0.05,129.16876,170.8528,1152.4436,227.48972,219.89351,1147.7948,306.74094,127.30495,1116.26477
8,0.058,129.2973,171.10548,1152.53357,227.71185,220.26108,1147.91492,306.88849,127.49475,1116.3905
9,0.067,129.30136,171.31036,1152.69226,227.73492,220.41949,1147.99573,306.62045,127.61409,1116.60913
10,0.075,129.30544,171.51512,1152.85107,227.69501,220.52368,1148.14392,306.30881,127.52174,1116.74939
11,0.083,129.19485,171.87897,1152.84705,227.67645,220.89188,1148.11511,306.1048,127.22458,1116.89209
12,0.092,129.11414,172.23961,1153.12195,227.86896,221.10876,1147.99268,306.09253,127.02171,1117.2417
13,0.1,129.11414,172.23961,1153.12195,227.86896,221.10876,1147.99268,306.30881,127.52174,1116.74939
14,0.108,129.02399,172.49004,1153.20288,227.85971,221.09196,1147.99109,306.30881,127.52174,1116.74939
15,0.117,128.45506,172.8933,1153.04065,227.96901,222.08394,1148.00745,306.02765,127.40033,1117.13098
16,0.125,128.86171,172.86348,1152.9071,227.76797,222.1873,1148.06689,306.30881,127.52174,1116.74939
17,0.133,128.90662,172.43689,1152.94836,227.89119,222.20702,1148.30835,306.30881,127.52174,1116.74939
18,0.142,129.03568,172.32162,1153.0675,227.76186,222.16171,1148.68677,306.30881,127.52174,1116.74939
19,0.15,128.90662,172.43689,1152.94836,227.33867,222.442,1148.67566,306.30881,127.52174,1116.74939
20,0.158,128.54524,172.64275,1152.95972,227.19168,222.10468,1149.00562,306.02765,127.40033,1117.13098
21,0.167,128.39983,172.70555,1153.05957,226.7272,222.42955,1148.95325,306.0209,127.927,1117.33398
22,0.175,128.7989,172.5522,1153.07617,226.59355,222.51732,1149.10876,306.17966,128.13211,1117.44653
23,0.183,128.65883,172.60847,1153.62891,226.59355,222.51732,1149.10876,306.41077,128.00961,1117.45508
24,0.192,128.65883,172.60847,1153.62891,226.59355,222.51732,1149.10876,306.17966,128.13211,1117.44653
25,0.2,128.31284,172.81384,1153.62183,226.66994,223.13852,1149.05078,306.21182,128.89406,1117.85022
26,0.208,128.36038,173.0638,1153.7218,227.23161,223.7054,1148.68982,306.21182,128.89406,1117.85022
27,0.217,128.70639,172.85838,1153.729,227.15828,223.60478,1148.71533,306.40414,129.52843,1117.87793
28,0.225,128.21719,173.50195,1153.4762,227.60449,223.91431,1148.12793,306.40414,129.52843,1117.87793
29,0.233,128.19897,173.78889,1153.25928,227.53136,224.14401,1147.70776,306.01651,129.76033,1117.98022
