Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-312.22827,112.01513,1162.12097,-277.14087,-115.21792,1082.78479,-240.51845,281.40466,1113.44775
2,0.008,-312.55002,112.67242,1162.21887,-277.01382,-115.31075,1082.79883,-240.65161,281.37097,1113.52075
3,0.017,-312.55002,112.67242,1162.21887,-277.14087,-115.21792,1082.78479,-241.0574,282.60849,1113.88098
4,0.025,-312.55002,112.67242,1162.21887,-277.14087,-115.21792,1082.78479,-241.41118,281.54065,1113.65808
5,0.033,-312.55002,112.67242,1162.21887,-276.87057,-115.01576,1082.97559,-241.31174,281.48618,1113.70532
6,0.042,-312.55002,112.67242,1162.21887,-277.36328,-114.92765,1082.94824,-241.47786,281.43481,1113.50537
7,0.05,-312.55002,112.67242,1162.21887,-277.14075,-114.96439,1083.03101,-241.47786,281.43481,1113.50537
8,0.058,-312.32349,112.06873,1160.95935,-277.14075,-114.96439,1083.03101,-241.41118,281.54065,1113.65808
9,0.067,-312.55002,112.67242,1162.21887,-277.06384,-115.13511,1082.91907,-241.36588,281.69205,1113.71985
10,0.075,-312.55002,112.67242,1162.21887,-277.71036,-114.95903,1082.86951,-241.15758,281.70264,1113.71472
11,0.083,-312.32349,112.06873,1160.95935,-277.63336,-114.87624,1083.00378,-241.41118,281.54065,1113.65808
12,0.092,-312.55002,112.67242,1162.21887,-277.91821,-114.9139,1083.1062,-241.18202,282.73236,1113.7251
13,0.1,-313.59024,113.17073,1162.42517,-277.65717,-114.9761,1083.16357,-240.98149,281.88147,1113.71204
14,0.108,-312.93796,112.25478,1161.08215,-278.13602,-115.05274,1082.89709,-241.15877,281.8024,1113.27917
15,0.117,-312.93796,112.25478,1161.08215,-278.1095,-114.35266,1083.12329,-240.81583,283.33804,1113.31458
16,0.125,-313.59024,113.17073,1162.42517,-277.95572,-114.1301,1083.32996,-241.06003,283.09991,1113.08191
17,0.133,-312.93796,112.25478,1161.08215,-277.95572,-114.1301,1083.32996,-241.06003,283.09991,1113.08191
18,0.142,-312.86829,112.84916,1161.19299,-277.87872,-114.30086,1083.2179,-240.9904,283.22519,1113.25281
19,0.15,-313.64801,113.88559,1162.63599,-277.87872,-114.30086,1083.2179,-241.21695,282.96927,1113.29248
20,0.158,-313.01593,112.48799,1160.66565,-278.52692,-114.02586,1083.29211,-241.21695,282.96927,1113.29248
21,0.167,-313.01593,112.48799,1160.66565,-278.38239,-114.09666,1083.42517,-241.48436,282.71912,1113.61047
22,0.175,-313.01593,112.48799,1160.66565,-278.53033,-114.2169,1083.38037,-241.34753,281.75671,1113.46021
23,0.183,-313.01593,112.48799,1160.66565,-278.42554,-114.33152,1083.24109,-241.36728,281.97409,1113.23669
24,0.192,-313.01593,112.48799,1160.66565,-278.67981,-114.27585,1083.19873,-241.33531,281.91803,1113.30115
25,0.2,-313.01593,112.48799,1160.66565,-279.30466,-114.57671,1083.06458,-241.33531,281.91803,1113.30115
26,0.208,-313.3833,113.60205,1160.92883,-279.41861,-114.19151,1082.97803,-241.44359,281.89117,1113.61292
27,0.217,-313.01593,112.48799,1160.66565,-279.50925,-114.07742,1083.01563,-241.78476,282.50046,1113.5542
28,0.225,-313.01593,112.48799,1160.66565,-279.39529,-114.46265,1083.10217,-241.36728,281.97409,1113.23669
29,0.233,-313.01593,112.48799,1160.66565,-279.39529,-114.46265,1083.10217,-241.38033,283.00894,1113.29016
30,0.242,-313.3833,113.60205,1160.92883,-279.8988,-114.01415,1083.01111,-241.38033,283.00894,1113.29016
31,0.25,-314.6142,114.72073,1162.2074,-279.50925,-114.07742,1083.01563,-241.74069,283.69263,1113.52417
32,0.258,-314.6142,114.72073,1162.2074,-279.50925,-114.07742,1083.01563,-241.2652,282.83929,1112.86633
33,0.267,-314.20224,114.01698,1162.19397,-279.39529,-114.46265,1083.10217,-241.66853,282.80524,1112.73499
34,0.275,-314.20224,114.01698,1162.19397,-279.8988,-114.01415,1083.01111,-241.5114,283.15985,1112.41028
35,0.283,-314.6142,114.72073,1162.2074,-279.8988,-114.01415,1083.01111,-241.6931,284.07367,1112.53955
36,0.292,-314.6142,114.72073,1162.2074,-279.50925,-114.07742,1083.01563,-241.93788,284.06381,1112.24609
37,0.3,-314.6142,114.72073,1162.2074,-279.50925,-114.07742,1083.01563,-241.91602,284.04288,1111.9165
38,0.308,-314.20224,114.01698,1162.19397,-279.60608,-114.47095,1083.21777,-241.97083,283.83664,1111.81018
39,0.317,-314.6142,114.72073,1162.2074,-279.82193,-113.9314,1083.14526,-242.13989,284.16592,1111.9397
40,0.325,-314.6142,114.72073,1162.2074,-279.72006,-114.08575,1083.13135,-242.31172,284.02988,1111.93298
41,0.333,-314.6142,114.72073,1162.2074,-279.50925,-114.07742,1083.01563,-242.31172,284.02988,1111.93298
42,0.342,-314.20224,114.01698,1162.19397,-279.39529,-114.46265,1083.10217,-242.08189,284.1062,1112.15295
43,0.35,-314.20224,114.01698,1162.19397,-279.60608,-114.47095,1083.21777,-242.14267,283.70056,1111.80334
44,0.358,-314.6142,114.72073,1162.2074,-279.8988,-114.01415,1083.01111,-242.37743,284.04031,1111.57385
45,0.367,-314.6142,114.72073,1162.2074,-279.69028,-114.01154,1082.91223,-242.37743,284.04031,1111.57385
46,0.375,-314.6142,114.72073,1162.2074,-279.57632,-114.3968,1082.99878,-242.74722,283.70364,1111.43848
47,0.383,-314.20224,114.01698,1162.19397,-279.89185,-114.369,1083.03809,-242.31093,283.62018,1111.29187
48,0.392,-313.97699,113.08529,1161.87598,-279.89185,-114.369,1083.03809,-242.13258,283.72513,1111.07129
49,0.4,-314.62234,114.15699,1161.98828,-280.00583,-113.98375,1082.95154,-242.03563,283.96906,1111.61462
50,0.408,-314.62234,114.15699,1161.98828,-280.15466,-114.10622,1082.94177,-242.3737,284.77161,1111.89771
51,0.417,-313.97699,113.08529,1161.87598,-280.18134,-114.70186,1082.97241,-242.36774,284.8566,1111.79431
52,0.425,-313.97699,113.08529,1161.87598,-280.18134,-114.70186,1082.97241,-242.30008,283.9566,1110.5614
53,0.433,-313.97699,113.08529,1161.87598,-280.17569,-114.82196,1082.85291,-242.47469,284.76944,1110.78821
54,0.442,-313.97699,113.08529,1161.87598,-280.18134,-114.70186,1082.97241,-242.97446,285.01776,1110.78528
55,0.45,-313.97699,113.08529,1161.87598,-280.17569,-114.82196,1082.85291,-243.03624,285.10526,1110.698
56,0.458,-313.97699,113.08529,1161.87598,-280.17569,-114.82196,1082.85291,-242.98428,285.24847,1110.5968
57,0.467,-313.97699,113.08529,1161.87598,-280.08832,-114.95273,1082.79578,-243.63934,285.26685,1110.34595
58,0.475,-313.97699,113.08529,1161.87598,-280.08832,-114.95273,1082.79578,-243.47446,285.32693,1109.96863
59,0.483,-313.97699,113.08529,1161.87598,-280.08832,-114.95273,1082.79578,-242.9416,285.32501,1109.89587
60,0.492,-313.97699,113.08529,1161.87598,-280.07181,-115.25302,1082.76721,-242.68724,284.92987,1109.73364
61,0.5,-313.97699,113.08529,1161.87598,-279.8634,-115.25043,1082.66846,-242.68724,284.92987,1109.73364
62,0.508,-313.97699,113.08529,1161.87598,-280.17871,-115.45772,1082.84509,-242.32826,285.31985,1109.72449
63,0.517,-314.74094,112.36105,1161.91772,-280.14883,-115.08234,1082.87915,-242.25089,285.66354,1109.64514
64,0.525,-314.74094,112.36105,1161.91772,-280.00092,-115.51695,1082.84021,-242.13951,285.7037,1109.56567
65,0.533,-314.74094,112.36105,1161.91772,-280.31012,-116.03606,1082.86768,-241.8963,285.52377,1109.31531
66,0.542,-313.97699,113.08529,1161.87598,-280.39175,-116.02536,1082.8053,-241.94035,285.72372,1109.02905
67,0.55,-313.97699,113.08529,1161.87598,-280.41714,-116.00571,1082.80823,-241.96193,285.86624,1108.72021
68,0.558,-313.97699,113.08529,1161.87598,-280.41714,-116.00571,1082.80823,-242.18797,286.46078,1108.72144
69,0.567,-313.58792,110.74995,1160.03345,-280.21573,-116.12929,1082.60974,-242.18797,286.46078,1108.72144
70,0.575,-314.74094,112.36105,1161.91772,-280.13315,-116.41997,1082.37842,-242.18797,286.46078,1108.72144
71,0.583,-314.74094,112.36105,1161.91772,-280.13315,-116.41997,1082.37842,-242.66461,286.59879,1108.61707
72,0.592,-314.74094,112.36105,1161.91772,-280.21573,-116.12929,1082.60974,-242.71466,286.85907,1108.31812
73,0.6,-314.74094,112.36105,1161.91772,-280.00778,-115.93497,1082.54077,-242.70317,286.86783,1108.30164
74,0.608,-314.74094,112.36105,1161.91772,-280.13315,-116.41997,1082.37842,-242.70317,286.86783,1108.30164
75,0.617,-313.97699,113.08529,1161.87598,-279.9248,-116.41734,1082.27979,-242.89383,287.08917,1107.28772
76,0.625,-313.05099,111.81702,1160.51196,-279.9248,-116.41734,1082.27979,-242.64532,287.35114,1107.32837
77,0.633,-313.58792,110.74995,1160.03345,-279.82397,-115.901,1082.35095,-242.12523,288.00613,1106.90479
78,0.642,-313.58792,110.74995,1160.03345,-279.82397,-115.901,1082.35095,-241.76137,288.44916,1106.85815
79,0.65,-314.74094,112.36105,1161.91772,-279.6156,-115.89835,1082.2522,-241.76137,288.44916,1106.85815
80,0.658,-314.74094,112.36105,1161.91772,-279.75616,-116.10872,1082.19641,-241.62016,288.56696,1106.67395
81,0.667,-313.97699,113.08529,1161.87598,-279.6156,-115.89835,1082.2522,-241.36639,288.95218,1106.38818
82,0.675,-313.97699,113.08529,1161.87598,-279.6156,-115.89835,1082.2522,-241.54282,289.26538,1106.24512
83,0.683,-313.97699,113.08529,1161.87598,-279.43469,-115.96419,1082.35559,-241.50438,289.6022,1106.29163
84,0.692,-313.28531,111.93611,1161.75159,-279.3526,-115.95722,1082.4314,-240.94348,290.20486,1106.10266
85,0.7,-313.28531,111.93611,1161.75159,-279.3526,-115.95722,1082.4314,-241.00963,290.35452,1106.00439
86,0.708,-313.97699,113.08529,1161.87598,-278.93045,-116.62135,1082.52661,-241.53989,291.0181,1105.68433
87,0.717,-313.97699,113.08529,1161.87598,-279.07129,-115.93432,1082.68372,-241.24969,291.3847,1104.96301
88,0.725,-313.97699,113.08529,1161.87598,-278.81189,-115.5189,1082.7998,-241.04021,291.48605,1104.7384
89,0.733,-313.97699,113.08529,1161.87598,-278.80801,-115.76817,1082.93494,-241.00891,291.48273,1104.12646
90,0.742,-313.97699,113.08529,1161.87598,-278.6712,-115.30863,1082.85571,-241.31912,291.83078,1103.87036
