Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,36.76902,-97.27361,661.94031,34.56805,-41.35912,662.27338,70.32562,-6.88724,660.93945,116.95776,5.14291,632.53021,116.44076,-80.89765,677.67456,156.05482,-41.03491,648.1615,158.46274,-6.92584,604.17303
2,0.008,36.95855,-97.30215,661.75964,34.56805,-41.35912,662.27338,70.32562,-6.88724,660.93945,116.71252,8.52137,633.65161,116.38749,-80.56225,677.53491,155.82941,-41.1507,648.00909,158.60468,-6.91144,603.65808
3,0.017,36.76902,-97.27361,661.94031,34.29165,-41.4879,662.44592,70.37617,-6.60638,661.21936,116.71252,8.52137,633.65161,116.38749,-80.56225,677.53491,155.82941,-41.1507,648.00909,158.38623,-6.86081,604.10858
4,0.025,36.76902,-97.27361,661.94031,34.56805,-41.35912,662.27338,69.74442,-6.59916,660.87341,116.71252,8.52137,633.65161,116.51775,-81.00627,677.69696,155.93388,-41.35141,648.00336,158.46274,-6.92584,604.17303
5,0.033,36.59906,-97.15813,661.74268,34.56805,-41.35912,662.27338,70.12263,-6.49815,660.90082,117.11304,5.43558,631.94611,116.38749,-80.56225,677.53491,155.82941,-41.1507,648.00909,158.42403,-6.72761,604.37695
6,0.042,36.59906,-97.15813,661.74268,34.29165,-41.4879,662.44592,70.12263,-6.49815,660.90082,117.11304,5.43558,631.94611,116.14406,-80.35361,677.25751,155.80301,-40.75444,648.09436,158.31859,-7.09745,604.05927
7,0.05,36.76902,-97.27361,661.94031,34.29165,-41.4879,662.44592,70.12263,-6.49815,660.90082,117.11304,5.43558,631.94611,116.28593,-80.42899,677.65228,155.80301,-40.75444,648.09436,158.31859,-7.09745,604.05927
8,0.058,37.14511,-96.90421,661.85858,34.29165,-41.4879,662.44592,69.74442,-6.59916,660.87341,116.71252,8.52137,633.65161,116.28593,-80.42899,677.65228,155.82941,-41.1507,648.00909,158.46274,-6.92584,604.17303
9,0.067,36.76902,-97.27361,661.94031,34.56805,-41.35912,662.27338,69.74442,-6.59916,660.87341,116.71252,8.52137,633.65161,116.31742,-80.51424,677.33582,155.82941,-41.1507,648.00909,158.46274,-6.92584,604.17303
10,0.075,36.76902,-97.27361,661.94031,34.56805,-41.35912,662.27338,70.12263,-6.49815,660.90082,117.11304,5.43558,631.94611,116.38749,-80.56225,677.53491,155.68999,-41.40041,648.06775,158.56001,-6.93322,603.93213
11,0.083,36.76902,-97.27361,661.94031,34.29165,-41.4879,662.44592,70.07205,-6.77903,660.62079,117.11304,5.43558,631.94611,116.3392,-80.7644,677.79187,155.82941,-41.1507,648.00909,158.46274,-6.92584,604.17303
12,0.092,36.76902,-97.27361,661.94031,34.56805,-41.35912,662.27338,70.37617,-6.60638,661.21936,117.11304,5.43558,631.94611,116.26965,-80.51677,677.32123,155.85414,-41.23422,648.0697,158.46274,-6.92584,604.17303
13,0.1,36.76902,-97.27361,661.94031,34.56805,-41.35912,662.27338,70.15649,-7.18322,660.65259,117.63593,4.29386,632.07367,116.3047,-81.13081,677.56818,155.97862,-41.64807,648.07825,158.12978,-7.19345,603.85834
14,0.108,36.76902,-97.27361,661.94031,34.29165,-41.4879,662.44592,70.32562,-6.88724,660.93945,117.42203,5.65846,633.74915,116.60947,-81.18665,677.68622,155.9899,-41.88809,648.0849,158.41585,-7.10484,603.81842
15,0.117,36.76902,-97.27361,661.94031,34.29165,-41.4879,662.44592,70.32562,-6.88724,660.93945,117.42203,5.65846,633.74915,116.3047,-81.13081,677.56818,155.86505,-41.6419,648.09497,158.44775,-7.0943,603.79565
16,0.125,36.76902,-97.27361,661.94031,34.56805,-41.35912,662.27338,69.94743,-6.98824,660.91205,117.42203,5.65846,633.74915,116.3047,-81.13081,677.56818,155.86505,-41.6419,648.09497,158.30357,-7.26587,603.68188
17,0.133,36.93895,-97.38922,662.138,34.29165,-41.4879,662.44592,70.21125,-7.15962,661.22278,117.42203,5.65846,633.74915,116.3047,-81.13081,677.56818,156.04488,-41.72315,648.12964,158.24072,-7.58929,603.53589
18,0.142,37.12708,-97.42399,661.98431,34.56805,-41.35912,662.27338,69.88885,-7.2126,660.72375,117.42203,5.65846,633.74915,116.53442,-81.44834,677.78033,156.18446,-41.98725,648.12402,158.06689,-7.51685,603.71234
19,0.15,36.76902,-97.27361,661.94031,34.29165,-41.4879,662.44592,69.90099,-7.58511,660.52325,117.58144,4.11047,632.41376,116.3047,-81.13081,677.56818,155.86505,-41.6419,648.09497,157.96964,-7.50952,603.95325
20,0.158,36.76902,-97.27361,661.94031,34.29165,-41.4879,662.44592,69.49295,-7.65831,660.53284,117.42203,5.65846,633.74915,116.17435,-81.08041,677.34845,155.86505,-41.6419,648.09497,158.0071,-7.42629,603.86749
21,0.167,36.59906,-97.15813,661.74268,34.29165,-41.4879,662.44592,69.22526,-7.68771,660.60394,117.58144,4.11047,632.41376,116.17435,-81.08041,677.34845,155.86505,-41.6419,648.09497,158.0071,-7.42629,603.86749
22,0.175,36.76902,-97.27361,661.94031,34.29165,-41.4879,662.44592,69.49295,-7.65831,660.53284,117.42203,5.65846,633.74915,116.17435,-81.08041,677.34845,156.06197,-41.93888,648.22107,158.06378,-7.69579,604.06122
23,0.183,36.93895,-97.38922,662.138,34.29165,-41.4879,662.44592,69.49295,-7.65831,660.53284,117.42203,5.65846,633.74915,116.3595,-81.3764,677.5368,156.21227,-42.21992,648.2168,157.89845,-7.75362,604.33936
24,0.192,36.79704,-97.54337,662.23718,34.29165,-41.4879,662.44592,69.27508,-7.70739,660.62372,117.42203,5.65846,633.74915,116.25418,-81.53288,677.62769,156.06197,-41.93888,648.22107,157.89845,-7.75362,604.33936
25,0.2,36.62712,-97.42776,662.03955,34.29165,-41.4879,662.44592,69.01234,-7.73865,660.6969,117.58144,4.11047,632.41376,115.84184,-81.19827,677.4162,155.88216,-41.85765,648.18646,157.99574,-7.76094,604.09851
26,0.208,36.62712,-97.42776,662.03955,34.29165,-41.4879,662.44592,69.01234,-7.73865,660.6969,117.42203,5.65846,633.74915,115.87787,-81.66495,677.53418,155.98358,-42.20222,648.24109,157.89845,-7.75362,604.33936
27,0.217,36.62712,-97.42776,662.03955,34.29165,-41.4879,662.44592,69.01234,-7.73865,660.6969,117.42203,5.65846,633.74915,115.7026,-81.38746,677.50482,156.0256,-42.01855,648.28333,158.09355,-7.76831,603.85785
28,0.225,36.62712,-97.42776,662.03955,34.29165,-41.4879,662.44592,69.01234,-7.73865,660.6969,117.58144,4.11047,632.41376,115.64824,-81.45002,677.52167,155.84581,-41.93732,648.24872,157.8214,-7.81372,604.41626
29,0.233,36.45717,-97.31229,661.84192,34.29165,-41.4879,662.44592,69.01234,-7.73865,660.6969,117.42203,5.65846,633.74915,115.64824,-81.45002,677.52167,155.84581,-41.93732,648.24872,157.95781,-7.94993,604.0827
