Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,241.79265,-116.28186,319.34528,148.80084,-103.08321,80.82001,219.15564,-17.18773,99.25655
2,0.008,241.98891,-116.28136,319.25037,148.84741,-103.01255,80.79726,219.22217,-17.49842,99.16847
3,0.017,241.98891,-116.28136,319.25037,148.92178,-102.8797,80.70039,219.22217,-17.49842,99.16847
4,0.025,241.79265,-116.28186,319.34528,148.64967,-102.91184,80.76345,219.15564,-17.18773,99.25655
5,0.033,241.72119,-116.19572,319.2851,148.80084,-103.08321,80.82001,219.15564,-17.18773,99.25655
6,0.042,241.8119,-116.3215,319.23804,148.80084,-103.08321,80.82001,219.15564,-17.18773,99.25655
7,0.05,241.92735,-116.38894,319.22015,148.7265,-102.95605,80.64301,219.15564,-17.18773,99.25655
8,0.058,242.0387,-116.36607,319.03876,148.91537,-103.05211,80.67967,219.22217,-17.49842,99.16847
9,0.067,241.91109,-116.35014,319.33014,149.06654,-103.22343,80.73623,219.15564,-17.18773,99.25655
10,0.075,241.84575,-116.28288,319.38156,148.87521,-102.95037,80.72314,219.15564,-17.18773,99.25655
11,0.083,241.91109,-116.35014,319.33014,149.05525,-103.0238,80.54537,219.15564,-17.18773,99.25655
12,0.092,241.98891,-116.28136,319.25037,148.99857,-103.18388,80.85381,218.99013,-17.37034,99.08239
13,0.1,241.94511,-116.39621,319.22879,149.06654,-103.22343,80.73623,218.99013,-17.37034,99.08239
14,0.108,241.91109,-116.35014,319.33014,148.70634,-102.7517,80.45501,219.22217,-17.49842,99.16847
15,0.117,241.72731,-116.21459,319.3967,148.85751,-102.92311,80.51158,219.22217,-17.49842,99.16847
16,0.125,241.91109,-116.35014,319.33014,148.72404,-102.77898,80.66657,219.22217,-17.49842,99.16847
17,0.133,241.92735,-116.38894,319.22015,149.14091,-103.09059,80.63936,218.99013,-17.37034,99.08239
