Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,2026.01953,-275.01471,972.62164,2080.4021,-297.33069,900.49188,2006.61743,-258.27493,886.28442
2,0.008,2021.94299,-274.34201,970.44666,2075.73047,-293.31277,899.88947,2002.02002,-257.14633,885.78436
3,0.017,2018.03101,-273.0881,969.35278,2074.08643,-294.27118,899.82562,1996.66736,-258.44724,885.42194
4,0.025,2013.12964,-274.35214,969.31885,2068.34033,-290.78668,898.79578,1994.13635,-256.02917,885.68176
5,0.033,2007.55237,-274.52728,968.19196,2066.03247,-291.95383,899.43176,1989.35986,-256.90948,884.79968
6,0.042,2003.88379,-273.46896,966.36871,2060.48804,-288.38934,898.18701,1986.13464,-255.53725,884.31702
7,0.05,2001.43408,-273.375,966.99945,2057.22241,-289.55154,897.50757,1979.60681,-255.97485,883.23199
8,0.058,1995.36743,-271.35025,964.0517,2052.23145,-287.23306,896.82416,1976.21606,-256.35641,881.86951
9,0.067,1986.84534,-273.27399,963.13171,2046.99463,-287.53122,896.46155,1969.31665,-255.66,880.60553
10,0.075,1982.3927,-272.52954,962.74554,2041.55237,-286.34232,895.5047,1965.75391,-255.77306,880.46289
11,0.083,1977.13562,-270.22342,962.09039,2036.77917,-287.67642,894.75378,1961.70142,-253.33559,879.17896
12,0.092,1972.18359,-271.91269,962.32874,2030.47754,-285.36404,894.30237,1954.57324,-255.28476,876.75342
13,0.1,1963.96008,-270.66138,961.63281,2025.29919,-287.55957,893.40411,1950.08789,-254.31413,876.27222
14,0.108,1959.51001,-270.27853,959.69061,2018.5105,-286.45334,892.98407,1944.85083,-254.13176,874.40509
15,0.117,1952.48743,-269.34299,959.6864,2012.76953,-288.09473,892.6106,1937.58179,-255.46277,873.7038
16,0.125,1944.83044,-270.42337,957.25635,2006.60803,-289.14761,891.94586,1933.97937,-255.86823,873.00195
17,0.133,1940.31616,-269.99432,955.84491,1999.81873,-289.97449,891.49176,1925.91724,-256.20517,871.70483
18,0.142,1930.39868,-271.79221,954.16742,1993.06787,-290.58505,890.67084,1919.75012,-258.57452,871.41602
19,0.15,1925.02441,-273.66727,952.46893,1986.03772,-291.92053,890.00037,1910.11548,-261.51089,870.36688
20,0.158,1916.3269,-273.52124,953.52899,1979.36902,-293.72458,888.96429,1905.76892,-262.94296,868.38928
21,0.167,1909.88391,-276.26749,951.84473,1972.24695,-293.77405,888.46948,1896.32178,-264.28006,867.26874
22,0.175,1901.72681,-281.30374,950.78101,1964.49268,-295.02237,886.81763,1888.17969,-266.62473,867.20709
23,0.183,1893.35315,-281.1257,950.1286,1956.96484,-296.18774,885.20203,1880.68604,-266.90717,866.27209
24,0.192,1886.20544,-285.51746,949.54224,1948.45789,-296.95081,883.89746,1871.91931,-271.07211,865.93591
25,0.2,1876.80066,-285.02173,948.95935,1939.73059,-299.28818,883.20471,1862.82629,-270.96799,863.63062
26,0.208,1869.94275,-289.69492,947.63013,1930.79736,-299.74655,881.73596,1854.26782,-272.57318,863.1026
27,0.217,1859.10291,-290.6272,947.05347,1921.6095,-300.67215,881.14569,1845.85364,-274.20428,863.21442
28,0.225,1849.59534,-290.10614,946.53961,1912.7489,-303.3421,879.68701,1836.51868,-273.46326,861.90344
29,0.233,1840.54041,-289.98819,944.4469,1902.79163,-303.67694,878.92413,1828.99939,-272.98764,860.97418
