Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,1947.29028,81.88426,1379.27869,1974.1012,-145.63878,1391.70313,2090.93262,85.07439,1386.1532,2121.29858,-92.86869,1394.75818,2135.04028,61.59341,1309.07019
2,0.008,1938.89868,81.43539,1379.14575,1966.64587,-146.58069,1391.85522,2082.1167,85.08866,1386.19434,2113.50366,-91.53133,1394.66504,2127.36914,62.43336,1308.97131
3,0.017,1930.34802,82.40303,1379.81885,1958.66943,-145.50217,1391.745,2074.96069,86.76942,1386.58167,2105.3606,-91.86021,1394.58398,2119.17603,63.30001,1309.30164
4,0.025,1922.46692,79.88995,1380.22876,1950.03784,-145.45351,1390.94775,2067.70093,85.87994,1386.39844,2098.24927,-91.33384,1395.0697,2111.49487,62.30986,1309.47852
5,0.033,1914.87769,80.40282,1380.37976,1942.07007,-144.77182,1391.4751,2058.60059,86.23278,1386.68896,2090.55957,-91.41789,1394.54858,2103.3833,63.15222,1309.8374
6,0.042,1907.22119,80.36123,1379.30884,1935.87659,-146.42058,1391.03052,2050.2688,86.53817,1386.67432,2082.4397,-91.74603,1393.88318,2095.4895,62.74575,1309.68604
7,0.05,1898.0542,80.6471,1378.35425,1927.66089,-147.21677,1390.01086,2041.82532,87.08209,1386.41223,2075.03394,-91.54034,1393.21875,2087.31396,63.61063,1309.07031
8,0.058,1889.60132,80.38209,1377.89453,1919.66724,-146.39874,1389.2771,2034.49585,85.78438,1385.85327,2067.0498,-92.43299,1393.44617,2079.90625,63.74426,1309.14221
9,0.067,1882.2749,79.22065,1378.05811,1912.3916,-147.69763,1388.64795,2024.96777,85.38711,1386.61755,2058.69824,-91.72659,1392.49084,2071.09961,63.61525,1308.67676
10,0.075,1875.22668,79.777,1377.33838,1903.73755,-146.87413,1386.57166,2017.38391,84.80329,1385.64087,2050.93408,-92.77717,1391.54553,2063.92505,63.47998,1308.4928
11,0.083,1865.89172,79.99598,1376.32397,1895.73218,-148.07913,1385.40466,2009.97888,84.50207,1384.63403,2043.19531,-92.25462,1390.3988,2055.93262,62.05335,1307.69824
12,0.092,1858.67004,77.99704,1375.15393,1888.29126,-148.74422,1385.22522,2001.60425,84.92955,1384.27832,2034.99219,-93.25346,1389.90454,2047.79944,62.78008,1306.76489
13,0.1,1850.3396,77.94296,1374.38184,1880.16882,-150.20233,1383.48718,1993.76355,85.03181,1383.20227,2026.64099,-93.19781,1389.2052,2038.83105,62.34449,1306.58997
14,0.108,1841.21936,77.56121,1372.97388,1872.24622,-150.49254,1382.70959,1985.79456,83.86273,1382.0481,2019.51221,-93.64378,1388.88538,2031.51147,61.69553,1306.42944
15,0.117,1834.7782,76.05345,1371.86975,1864.07397,-150.74452,1381.25745,1978.67004,84.04123,1381.03748,2011.10962,-94.67249,1387.3241,2023.82349,61.20198,1305.01294
16,0.125,1827.03979,75.07423,1370.85803,1855.87817,-150.69688,1380.41772,1969.97656,82.65297,1380.07031,2003.53345,-95.27875,1386.55298,2016.10779,60.63408,1304.60535
17,0.133,1818.37939,74.91589,1370.38501,1847.8208,-151.94313,1379.84619,1962.4574,81.9893,1378.48938,1995.32227,-96.02869,1385.60779,2008.75537,59.38356,1302.65979
18,0.142,1809.58875,74.62554,1369.39136,1840.43909,-154.24609,1378.93018,1953.97229,80.45564,1378.05493,1987.17151,-96.03849,1383.85669,2000.93677,58.48507,1301.27612
19,0.15,1802.94983,72.07393,1368.75781,1831.8822,-153.71532,1378.02917,1945.73743,78.59395,1376.6571,1979.77014,-97.43802,1382.95056,1993.10815,58.12273,1300.46228
20,0.158,1794.30322,72.05444,1367.94446,1825.27307,-156.26331,1376.70422,1937.99341,77.8828,1375.63171,1971.5625,-99.14681,1381.77979,1985.75098,57.47285,1299.58801
21,0.167,1787.401,71.09042,1366.47644,1816.6748,-155.82278,1374.94299,1930.99341,77.11096,1374.58984,1963.6189,-99.90589,1380.74719,1977.07422,55.84001,1298.21216
22,0.175,1778.40112,68.79604,1364.80298,1807.16992,-157.31712,1374.63367,1923.03162,76.2841,1374.05493,1955.6062,-101.96446,1379.45776,1969.1333,53.81744,1297.81177
23,0.183,1771.61401,67.69423,1363.96887,1800.76807,-159.76961,1373.44189,1915.81311,75.82522,1372.8457,1947.48596,-103.47717,1378.45215,1961.3064,51.77495,1296.72974
24,0.192,1765.47241,66.08834,1363.65161,1792.67188,-160.27299,1372.03711,1908.69055,73.59219,1372.2594,1940.81433,-105.06205,1377.54309,1953.87903,50.50885,1295.91003
25,0.2,1756.94568,67.00138,1362.27625,1784.39258,-162.32428,1371.5304,1900.92358,71.12864,1371.1897,1933.19275,-107.2279,1376.85925,1946.64746,48.39788,1294.9845
26,0.208,1749.48901,64.72703,1361.80029,1777.05664,-163.17953,1370.59937,1892.41211,68.60123,1370.38867,1924.52441,-109.05704,1375.28162,1939.60864,47.02751,1293.93567
27,0.217,1740.88245,63.03706,1361.67395,1769.0127,-165.60611,1369.85327,1885.39453,67.52319,1370.30432,1916.67725,-110.67076,1375.12976,1931.48914,43.05893,1292.7041
28,0.225,1734.33728,61.36862,1361.30737,1760.88916,-167.27751,1369.21057,1879.02039,65.00203,1369.88098,1908.39661,-112.51938,1374.86365,1923.521,40.82978,1293.61145
29,0.233,1727.67908,59.92362,1361.30786,1752.33569,-168.33286,1369.86035,1871.47449,63.46804,1369.96704,1900.22034,-114.5317,1374.62952,1916.2749,38.98721,1293.16711
30,0.242,1717.99683,58.41788,1362.60474,1744.9812,-170.82666,1369.88879,1862.92493,61.04225,1370.01294,1891.96594,-117.1011,1375.4989,1909.74438,36.74936,1293.50647
31,0.25,1710.96912,57.11978,1361.67261,1735.74744,-171.56348,1369.94153,1855.17651,58.42832,1370.50818,1883.56665,-119.36597,1375.2439,1902.23364,34.81752,1293.35193
32,0.258,1703.24927,54.78843,1363.01624,1728.36206,-174.17352,1370.0824,1847.52197,56.6952,1371.63257,1875.91064,-121.31669,1376.68408,1893.09912,32.5517,1294.3739
33,0.267,1695.29224,53.5348,1363.34509,1719.87537,-175.54565,1371.64771,1840.50549,56.1611,1373.48401,1867.74194,-122.87089,1377.70581,1884.90417,30.96618,1295.01904
34,0.275,1684.09644,53.57624,1364.42908,1710.06201,-176.76643,1371.59277,1831.54675,53.50626,1373.87268,1859.77222,-124.3781,1377.97327,1877.24365,30.04963,1296.76599
35,0.283,1677.5791,50.01748,1366.11011,1702.7937,-178.79651,1373.22327,1822.32275,51.98451,1374.36401,1851.72021,-125.52172,1379.43713,1869.90625,28.48593,1297.2981
36,0.292,1670.47705,48.6262,1366.4397,1693.62158,-180.25963,1374.93958,1815.32617,50.87653,1376.36865,1843.09656,-127.35632,1379.70728,1860.57544,26.29629,1298.45032
37,0.3,1662.22302,45.93084,1368.44031,1686.47412,-181.83038,1377.24194,1806.82263,49.56646,1377.27368,1835.70435,-128.69777,1381.05688,1852.50378,25.4923,1300.69958
38,0.308,1653.27722,45.20668,1369.36536,1678.26611,-184.23294,1378.03882,1799.51123,48.08771,1378.51331,1827.33362,-130.42349,1381.89258,1845.47168,24.82381,1301.65588
39,0.317,1646.16516,43.91681,1370.98035,1669.57605,-184.9509,1380.38171,1791.25842,46.64079,1380.23755,1818.79456,-132.62248,1383.06592,1837.72913,23.08012,1302.06836
40,0.325,1638.00208,42.00259,1372.16064,1661.86597,-186.54796,1381.84412,1783.63794,44.63188,1380.34949,1810.42468,-133.67001,1383.3877,1830.48584,21.85073,1302.35059
41,0.333,1631.03735,41.00624,1373.43616,1653.11877,-187.60425,1383.25061,1775.65222,42.91606,1382.20984,1802.56519,-135.50749,1384.24658,1820.53967,19.16915,1303.82104
42,0.342,1623.99414,39.64711,1375.48291,1645.34143,-186.59375,1382.13989,1768.23987,41.55349,1382.25244,1794.44458,-137.36943,1385.20593,1813.60547,18.26139,1305.08093
43,0.35,1615.09949,39.43081,1376.00916,1636.96021,-188.85211,1384.07959,1760.6228,39.85941,1383.80811,1785.62854,-138.50865,1385.22754,1806.22632,16.17877,1305.14709
44,0.358,1607.15234,38.71694,1376.81116,1629.11072,-189.48376,1384.44263,1753.06274,38.90583,1384.23328,1777.30859,-140.93866,1386.56702,1799.41589,14.9812,1305.698
45,0.367,1600.07166,36.85079,1377.52161,1619.87036,-190.5285,1385.22021,1744.74292,36.67009,1385.17761,1769.44202,-141.61324,1387.09607,1789.90308,11.29447,1306.3501
46,0.375,1592.54407,37.62857,1377.32178,1611.45715,-191.6026,1385.82434,1738.26318,35.84692,1385.98718,1761.40393,-142.58376,1388.23132,1782.89758,10.64408,1307.47253
47,0.383,1585.41663,35.44976,1378.87073,1602.5033,-192.06284,1385.94788,1729.67725,33.75178,1386.01233,1753.13257,-145.24055,1389.55212,1775.56567,8.48293,1307.83875
48,0.392,1577.50989,36.22727,1379.47791,1594.12268,-193.23346,1387.14014,1722.57141,33.50094,1387.28931,1744.52283,-146.25032,1389.85413,1768.13391,8.41553,1308.83289
49,0.4,1568.82117,36.16314,1380.09106,1585.39795,-193.40289,1387.18567,1715.37305,32.17074,1387.99609,1735.89038,-147.9752,1391.16479,1761.64551,6.84376,1309.97522
50,0.408,1561.4231,37.08136,1380.33289,1577.09595,-193.87079,1387.56238,1706.93872,31.08856,1388.93054,1727.10071,-147.0705,1391.177,1752.22388,4.09641,1311.28113
51,0.417,1553.55713,36.68991,1381.57849,1568.90393,-193.20851,1388.50903,1700.27344,29.61404,1389.68066,1718.80774,-148.08554,1393.73682,1745.0907,2.91727,1311.47754
52,0.425,1546.49841,37.21082,1382.16919,1558.75098,-194.41791,1389.07727,1691.62036,28.89991,1390.21289,1710.22375,-149.56665,1393.46851,1737.85461,2.10234,1312.71741
53,0.433,1539.02124,35.65115,1382.48792,1550.78357,-193.35674,1389.84595,1684.55603,27.93044,1391.07983,1701.73022,-150.89806,1393.90869,1730.39722,1.47594,1313.57813
54,0.442,1531.46606,35.98291,1383.29443,1542.96936,-194.51253,1389.93469,1677.43481,27.31432,1391.60303,1693.90649,-151.91991,1395.41589,1723.37866,1.0363,1313.62598
55,0.45,1524.98633,34.7653,1383.49158,1534.33679,-194.29681,1390.2052,1668.79382,26.30536,1392.49341,1684.64099,-153.35133,1395.89612,1714.01501,-0.92558,1315.19128
56,0.458,1516.89001,35.13525,1383.71191,1525.60754,-195.16623,1391.30054,1661.80432,25.4015,1392.85669,1677.43958,-153.24313,1396.76929,1706.56567,-0.99008,1315.4541
57,0.467,1507.83972,34.43461,1383.38623,1516.26184,-193.92307,1391.2467,1653.31738,24.81499,1393.06506,1668.28186,-154.58601,1396.65088,1699.43628,-1.9322,1316.54419
58,0.475,1500.20691,34.68276,1383.19373,1509.00415,-195.03383,1392.03015,1645.59766,24.50143,1394.59863,1659.87598,-154.85181,1397.58789,1691.62073,-1.84625,1316.79565
59,0.483,1492.26501,34.00504,1383.92334,1500.40796,-195.08073,1392.62769,1637.72253,24.062,1394.38403,1652.04565,-156.13876,1397.67627,1684.50964,-2.34223,1317.1748
60,0.492,1485.34082,33.93563,1384.37988,1492.32202,-194.36134,1392.02429,1629.60266,24.11407,1394.58716,1643.3562,-155.51619,1398.02429,1675.25732,-4.0584,1318.25708
61,0.5,1475.99341,33.68726,1383.98535,1483.87854,-194.69496,1393.07019,1621.60376,22.85762,1394.88171,1634.9718,-155.77089,1398.07971,1667.54089,-4.21108,1317.96082
62,0.508,1468.7124,33.87759,1383.64441,1474.83557,-194.58653,1392.87195,1614.07019,23.63367,1394.58447,1626.98315,-156.93156,1398.6261,1660.6571,-4.49273,1317.96033
63,0.517,1460.67322,34.402,1383.17493,1466.21692,-194.23224,1393.22412,1605.77881,22.81641,1394.28162,1618.71179,-156.80713,1398.06165,1653.70789,-5.77805,1317.03284
64,0.525,1451.88721,34.70124,1382.66895,1459.39697,-194.67603,1392.9635,1597.55713,22.58344,1393.56995,1610.49695,-157.93207,1398.35181,1643.54321,-6.51807,1318.29834
65,0.533,1445.22803,34.03804,1382.10437,1451.18262,-195.48999,1392.19641,1589.38098,22.16155,1394.04016,1602.46411,-157.49518,1398.50549,1635.60107,-5.64163,1317.87781
66,0.542,1437.69556,34.51111,1381.64111,1441.03235,-195.01768,1391.17578,1581.94714,22.40909,1393.28027,1594.03333,-157.00166,1397.9071,1628.51465,-6.56088,1317.03552
67,0.55,1429.37646,33.00169,1381.20288,1433.17505,-194.34872,1391.36145,1573.38159,21.29125,1392.38562,1585.33887,-157.24455,1397.6449,1620.45154,-6.29219,1317.08911
68,0.558,1421.58386,33.19253,1380.31311,1425.8418,-195.00537,1391.51965,1564.87878,21.61181,1392.55334,1576.84424,-158.02164,1397.71802,1611.20142,-7.22862,1316.92847
69,0.567,1414.21228,34.09286,1379.51196,1415.4187,-194.28313,1391.49512,1557.00842,21.6378,1391.44873,1568.09851,-157.51855,1397.11646,1603.91846,-7.87397,1315.63574
70,0.575,1405.29211,34.38979,1378.146,1407.46362,-193.96201,1389.92407,1547.81909,21.31553,1390.59778,1560.16077,-157.46623,1396.50183,1595.5238,-7.066,1315.26587
