Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,159.05827,91.05714,44.05349,375.96295,183.94572,36.88864,323.79028,118.48727,66.8767
2,0.008,159.05827,91.05714,44.05349,376.07385,183.93456,36.88775,323.79028,118.48727,66.8767
3,0.017,159.05827,91.05714,44.05349,376.15112,183.86153,36.78429,323.72171,118.51241,66.98752
4,0.025,159.05827,91.05714,44.05349,376.07385,183.93456,36.88775,323.72171,118.51241,66.98752
5,0.033,159.05827,91.05714,44.05349,376.07385,183.93456,36.88775,323.72171,118.51241,66.98752
6,0.042,159.05827,91.05714,44.05349,376.17606,184.04587,36.95904,323.91745,118.73038,66.8854
7,0.05,159.05827,91.05714,44.05349,376.17606,184.04587,36.95904,323.91745,118.73038,66.8854
8,0.058,159.05827,91.05714,44.05349,376.17606,184.04587,36.95904,323.91745,118.73038,66.8854
9,0.067,159.05827,91.05714,44.05349,375.97913,184.10052,36.89853,323.91745,118.73038,66.8854
10,0.075,159.05827,91.05714,44.05349,376.07385,183.93456,36.88775,323.72171,118.51241,66.98752
11,0.083,159.05827,91.05714,44.05349,376.05353,184.05879,36.89256,323.79028,118.48727,66.8767
12,0.092,159.05827,91.05714,44.05349,376.07385,183.93456,36.88775,323.79028,118.48727,66.8767
13,0.1,159.05827,91.05714,44.05349,375.96567,184.05115,36.80646,323.79028,118.48727,66.8767
14,0.108,159.05827,91.05714,44.05349,376.16263,183.99649,36.86697,323.98978,118.76409,66.77666
15,0.117,159.05827,91.05714,44.05349,376.05173,184.00768,36.86786,323.98978,118.76409,66.77666
16,0.125,159.05827,91.05714,44.05349,376.17606,184.04587,36.95904,323.84888,118.75552,66.99622
17,0.133,159.05827,91.05714,44.05349,376.05353,184.05879,36.89256,323.91745,118.73038,66.8854
18,0.142,159.05827,91.05714,44.05349,375.96567,184.05115,36.80646,323.79028,118.48727,66.8767
19,0.15,159.05827,91.05714,44.05349,375.94949,183.89635,36.79657,323.72171,118.51241,66.98752
20,0.158,159.05827,91.05714,44.05349,375.96567,184.05115,36.80646,323.79404,118.54612,66.87879
21,0.167,159.06212,91.23675,43.89977,375.86548,184.16515,36.70365,323.98978,118.76409,66.77666
22,0.175,159.06212,91.23675,43.89977,376.05173,184.00768,36.86786,323.98978,118.76409,66.77666
23,0.183,159.06212,91.23675,43.89977,376.0679,184.16246,36.87774,323.98978,118.76409,66.77666
24,0.192,159.05827,91.05714,44.05349,376.0679,184.16246,36.87774,323.91745,118.73038,66.8854
25,0.2,159.05827,91.05714,44.05349,375.85477,184.06233,36.80735,323.84888,118.75552,66.99622
26,0.208,159.06212,91.23675,43.89977,375.96567,184.05115,36.80646,323.72171,118.51241,66.98752
27,0.217,159.06212,91.23675,43.89977,375.82175,183.92966,36.80809,323.79404,118.54612,66.87879
28,0.225,159.06212,91.23675,43.89977,376.04758,184.2867,36.88255,323.79404,118.54612,66.87879
29,0.233,159.06212,91.23675,43.89977,376.05173,184.00768,36.86786,323.86261,118.52098,66.76797
30,0.242,159.06212,91.23675,43.89977,375.9696,183.81825,36.71812,323.79028,118.48727,66.8767
31,0.25,159.06212,91.23675,43.89977,376.1423,184.12073,36.87177,323.91745,118.73038,66.8854
32,0.258,159.06212,91.23675,43.89977,375.957,184.17365,36.87864,323.84888,118.75552,66.99622
33,0.267,159.06212,91.23675,43.89977,376.16263,183.99649,36.86697,323.91745,118.73038,66.8854
34,0.275,159.06212,91.23675,43.89977,375.94534,184.17538,36.81126,323.91745,118.73038,66.8854
35,0.283,159.06212,91.23675,43.89977,375.96567,184.05115,36.80646,323.72171,118.51241,66.98752
36,0.292,159.06212,91.23675,43.89977,375.9696,183.81825,36.71812,323.72171,118.51241,66.98752
37,0.3,159.06212,91.23675,43.89977,376.05566,183.77478,36.77953,323.84888,118.75552,66.99622
38,0.308,159.06212,91.23675,43.89977,376.16656,183.7636,36.77863,323.91745,118.73038,66.8854
39,0.317,159.06212,91.23675,43.89977,376.06039,183.88518,36.79568,323.91745,118.73038,66.8854
40,0.325,159.06212,91.23675,43.89977,376.17606,184.04587,36.95904,323.72171,118.51241,66.98752
41,0.333,159.06212,91.23675,43.89977,376.06039,183.88518,36.79568,323.72171,118.51241,66.98752
42,0.342,159.06212,91.23675,43.89977,376.0679,184.16246,36.87774,323.72171,118.51241,66.98752
43,0.35,159.05827,91.05714,44.05349,375.81699,183.81927,36.79194,323.91745,118.73038,66.8854
44,0.358,159.05827,91.05714,44.05349,375.98306,183.86763,36.8102,323.84888,118.75552,66.99622
45,0.367,159.06212,91.23675,43.89977,375.87216,183.87881,36.81109,323.79028,118.48727,66.8767
46,0.375,159.06212,91.23675,43.89977,375.74042,184.14503,36.91095,323.6377,118.30796,67.08084
47,0.383,159.06212,91.23675,43.89977,376.06519,184.05705,36.95993,323.83966,118.53127,66.99329
48,0.392,159.06212,91.23675,43.89977,376.17606,184.04587,36.95904,323.84888,118.75552,66.99622
49,0.4,159.06212,91.23675,43.89977,375.97913,184.10052,36.89853,323.72171,118.51241,66.98752
50,0.408,159.05827,91.05714,44.05349,376.07385,183.93456,36.88775,323.79028,118.48727,66.8767
51,0.417,159.05827,91.05714,44.05349,375.86823,184.11171,36.89943,323.6377,118.30796,67.08084
52,0.425,159.05827,91.05714,44.05349,376.07385,183.93456,36.88775,323.84888,118.75552,66.99622
53,0.433,159.05827,91.05714,44.05349,376.17606,184.04587,36.95904,323.91745,118.73038,66.8854
54,0.442,159.06212,91.23675,43.89977,376.17606,184.04587,36.95904,323.91745,118.73038,66.8854
55,0.45,159.06212,91.23675,43.89977,375.97491,184.18152,37.08879,323.83966,118.53127,66.99329
56,0.458,159.05827,91.05714,44.05349,376.07385,183.93456,36.88775,323.70627,118.28281,66.97002
57,0.467,159.05827,91.05714,44.05349,376.05353,184.05879,36.89256,323.6377,118.30796,67.08084
58,0.475,159.05827,91.05714,44.05349,376.07385,183.93456,36.88775,323.6377,118.30796,67.08084
