Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,248.84239,-241.18637,1285.12366,219.7726,-272.40067,1103.49927,195.18205,-193.85385,1099.57959
2,0.008,248.84239,-241.18637,1285.12366,219.71523,-272.3327,1103.56812,195.18205,-193.85385,1099.57959
3,0.017,248.84239,-241.18637,1285.12366,219.71523,-272.3327,1103.56812,195.18205,-193.85385,1099.57959
4,0.025,248.84239,-241.18637,1285.12366,219.65787,-272.26474,1103.63684,195.3031,-193.94612,1099.83411
5,0.033,248.84239,-241.18637,1285.12366,219.76436,-272.30969,1103.59241,195.3031,-193.94612,1099.83411
6,0.042,248.84239,-241.18637,1285.12366,219.65787,-272.26474,1103.63684,195.3031,-193.94612,1099.83411
7,0.05,248.84239,-241.18637,1285.12366,219.17511,-271.08301,1103.73328,195.3031,-193.94612,1099.83411
8,0.058,248.84239,-241.18637,1285.12366,218.70078,-272.26971,1103.65344,194.52271,-193.80701,1099.50635
9,0.067,248.49736,-241.03467,1284.94763,218.51895,-272.18417,1103.74414,194.52271,-193.80701,1099.50635
10,0.075,248.32594,-241.03896,1284.97583,218.12553,-272.14609,1103.7655,194.28577,-193.89746,1099.84814
11,0.083,247.9149,-241.05968,1285.07886,217.76331,-272.38446,1103.73193,194.28577,-193.89746,1099.84814
12,0.092,247.72548,-241.17311,1285.18811,217.62299,-272.41809,1103.86243,193.56366,-193.63242,1100.0376
13,0.1,247.32381,-240.78711,1285.08618,217.56792,-272.26965,1103.97253,193.56366,-193.63242,1100.0376
14,0.108,247.19235,-240.86386,1285.01294,217.56792,-272.26965,1103.97253,193.68466,-193.72469,1100.29199
15,0.117,246.69977,-241.24921,1285.17224,217.56792,-272.26965,1103.97253,192.60513,-194.25308,1099.97278
16,0.125,246.48253,-241.27647,1285.2052,217.42978,-272.42529,1103.99609,192.7261,-194.34532,1100.22717
17,0.133,246.60109,-241.19031,1285.27844,217.48485,-272.57367,1103.88599,192.44829,-195.32204,1100.24658
18,0.142,246.56104,-241.07423,1285.36267,217.42978,-272.42529,1103.99609,192.44829,-195.32204,1100.24658
19,0.15,246.60109,-241.19031,1285.27844,217.42978,-272.42529,1103.99609,192.49811,-195.52309,1100.37061
20,0.158,246.56104,-241.07423,1285.36267,217.42978,-272.42529,1103.99609,192.38043,-195.54562,1100.6604
21,0.167,246.76254,-241.18935,1285.4375,217.42978,-272.42529,1103.99609,192.49811,-195.52309,1100.37061
22,0.175,246.76254,-241.18935,1285.4375,217.48444,-272.49921,1104.13049,192.38043,-195.54562,1100.6604
23,0.183,246.88039,-241.17531,1285.56018,217.48444,-272.49921,1104.13049,192.89488,-195.76971,1100.66357
24,0.192,247.00124,-241.41968,1285.66528,217.71307,-272.6676,1104.22009,192.89488,-195.76971,1100.66357
25,0.2,247.1694,-241.2406,1285.71057,217.633,-272.79462,1104.31604,192.89488,-195.76971,1100.66357
26,0.208,247.2554,-241.21846,1285.6167,217.71307,-272.6676,1104.22009,192.89488,-195.76971,1100.66357
27,0.217,247.48396,-241.36523,1285.71301,217.95297,-272.89462,1104.23523,192.89488,-195.76971,1100.66357
28,0.225,247.80507,-241.2437,1285.66638,217.95297,-272.89462,1104.23523,192.89488,-195.76971,1100.66357
29,0.233,247.76154,-241.12149,1286.11377,218.25525,-272.98349,1104.35303,192.89488,-195.76971,1100.66357
30,0.242,247.851,-241.45161,1286.15088,218.16759,-273.20844,1104.34558,192.89488,-195.76971,1100.66357
31,0.25,247.95135,-241.58401,1286.10535,218.17516,-273.11047,1104.4491,192.89488,-195.76971,1100.66357
