Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,300.40405,291.78854,987.56451,245.38518,310.13513,901.44647,311.13718,296.8396,904.51123
2,0.008,300.12082,292.31433,987.52838,245.22011,309.46274,901.38086,311.09952,297.12772,904.4801
3,0.017,300.12082,292.31433,987.52838,245.22011,309.46274,901.38086,311.13718,296.8396,904.51123
4,0.025,300.12082,292.31433,987.52838,245.30669,309.96381,901.52185,311.13718,296.8396,904.51123
5,0.033,300.12082,292.31433,987.52838,245.37056,310.18399,901.39325,310.75085,296.96799,904.48309
6,0.042,299.99161,292.40582,987.63147,245.37056,310.18399,901.39325,310.75085,296.96799,904.48309
7,0.05,300.12082,292.31433,987.52838,245.0287,310.28354,901.53619,310.36072,296.57394,904.49554
8,0.058,300.12082,292.31433,987.52838,245.0287,310.28354,901.53619,310.75085,296.96799,904.48309
9,0.067,299.99161,292.40582,987.63147,245.0287,310.28354,901.53619,310.20422,296.63724,904.67694
10,0.075,299.46124,292.46423,987.59515,244.87712,310.27573,901.65558,309.87665,296.24503,904.57593
11,0.083,299.18719,292.56961,987.70459,244.0273,310.15219,901.23511,309.77615,296.55865,904.50165
12,0.092,298.61026,292.38876,987.36133,243.58017,310.16678,901.21393,309.81891,296.32816,904.50372
13,0.1,298.00385,292.4693,987.29474,243.54634,310.29004,901.18152,309.77615,296.55865,904.50165
14,0.108,298.00385,292.4693,987.29474,243.54634,310.29004,901.18152,308.7749,297.16541,904.29834
15,0.117,298.00385,292.4693,987.29474,243.54634,310.29004,901.18152,308.74838,297.04245,904.38849
16,0.125,298.00385,292.4693,987.29474,243.51068,310.44696,901.09406,308.74838,297.04245,904.38849
17,0.133,298.00385,292.4693,987.29474,243.28665,309.66281,901.13806,308.74838,297.04245,904.38849
18,0.142,297.84732,292.53244,987.26874,242.65471,310.15329,901.1709,308.55655,296.70175,904.17212
19,0.15,297.84732,292.53244,987.26874,242.54208,310.11758,901.19318,308.42819,296.72183,904.40741
20,0.158,297.84732,292.53244,987.26874,242.59755,310.98163,901.30975,308.39053,296.69852,904.2179
21,0.167,297.69748,292.55667,987.28381,242.37016,311.08246,901.18921,308.39053,296.69852,904.2179
22,0.175,297.59482,292.63928,987.2215,242.37016,311.08246,901.18921,308.11227,297.2182,904.18585
23,0.183,297.09445,292.84686,987.17047,241.49037,311.30603,901.33118,307.89978,297.28577,904.16962
24,0.192,296.87219,293.28088,987.37354,241.49037,311.30603,901.33118,307.66974,297.40829,904.51105
