Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,310.42648,20.54008,1705.8186,432.16455,12.33649,1643.72815,220.74664,35.73795,1591.677,429.96338,6.02498,1466.26758
2,0.008,310.51996,20.74566,1705.92004,431.35788,12.89944,1643.53088,220.7327,35.65826,1591.7644,429.45514,6.1492,1466.37549
3,0.017,310.39081,19.34744,1705.99609,431.49069,12.83659,1643.45007,220.7327,35.65826,1591.7644,428.8609,6.2778,1466.12354
4,0.025,310.38861,19.0875,1706.04065,431.47961,12.74187,1643.33606,220.56129,35.69191,1592.81909,428.48505,6.5626,1466.06848
5,0.033,310.72534,20.72595,1705.99646,431.7619,12.54923,1643.08752,220.56129,35.69191,1592.81909,427.75195,6.73523,1465.47156
6,0.042,310.72534,20.72595,1705.99646,431.759,12.7308,1642.66992,220.56129,35.69191,1592.81909,427.46149,6.47834,1465.29504
7,0.05,310.93774,20.99862,1706.15271,431.9693,12.86366,1642.45264,220.56129,35.69191,1592.81909,427.45053,6.55035,1465.19788
8,0.058,311.19534,20.89283,1706.03772,431.9693,12.86366,1642.45264,220.56129,35.69191,1592.81909,427.45053,6.55035,1465.19788
9,0.067,311.17929,20.84157,1705.94507,431.9693,12.86366,1642.45264,220.56129,35.69191,1592.81909,426.99319,6.60695,1464.61121
10,0.075,311.19534,20.89283,1706.03772,431.94968,12.76755,1641.95142,220.26979,35.83604,1593.07776,426.87149,7.06988,1464.37878
11,0.083,311.30707,20.16602,1705.8783,431.98645,12.93315,1641.63062,220.4581,35.73545,1592.91394,426.82904,7.10193,1464.23792
12,0.092,311.16299,20.09433,1705.80518,432.0033,13.02886,1641.54187,220.26979,35.83604,1593.07776,426.82904,7.10193,1464.23792
13,0.1,311.28195,20.72895,1705.87036,431.95233,13.20195,1641.39587,220.26979,35.83604,1593.07776,426.82904,7.10193,1464.23792
14,0.108,311.03082,20.70996,1705.93762,432.0033,13.02886,1641.54187,220.37299,35.79251,1592.98291,426.69122,7.15126,1464.30908
15,0.117,310.93463,20.67776,1705.81445,431.88165,13.15326,1641.47913,220.26979,35.83604,1593.07776,426.69122,7.15126,1464.30908
16,0.125,310.94046,20.73244,1705.89368,431.5134,13.09752,1641.66187,220.56129,35.69191,1592.81909,426.82904,7.10193,1464.23792
17,0.133,310.52499,19.9253,1705.66541,431.38239,12.87384,1642.10681,220.4581,35.73545,1592.91394,426.82904,7.10193,1464.23792
18,0.142,310.39932,19.68,1705.68652,430.26987,12.70323,1642.3468,219.97922,35.43603,1592.63147,426.69122,7.15126,1464.30908
19,0.15,310.17981,20.48383,1705.7312,430.06552,12.78195,1642.50525,219.58377,35.50761,1592.1759,426.73367,7.11921,1464.44995
20,0.158,309.4158,21.08734,1705.32739,429.70593,12.83694,1642.84692,219.53746,35.43863,1591.92786,426.64627,7.20981,1464.55212
21,0.167,308.9689,21.37388,1705.75024,429.70593,12.83694,1642.84692,219.53746,35.43863,1591.92786,426.7251,6.94554,1464.81201
22,0.175,308.51727,21.6072,1705.47937,429.35941,13.80396,1642.80261,219.28587,35.4338,1591.69958,426.77866,6.40636,1465.16602
23,0.183,307.75558,21.6496,1705.25427,428.97809,13.42156,1643.14368,218.9185,36.17236,1591.40356,427.00037,6.43499,1465.39563
