Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,297.89334,-263.56946,969.99774,242.42419,-287.75388,883.2533,316.78415,-264.03012,862.89349
2,0.008,297.70767,-263.73904,970.09662,242.42419,-287.75388,883.2533,316.78415,-264.03012,862.89349
3,0.017,297.89334,-263.56946,969.99774,242.39371,-287.75534,883.11865,316.802,-263.90485,863.00146
4,0.025,297.89334,-263.56946,969.99774,242.21199,-287.65692,883.21783,316.63724,-263.8421,863.06067
5,0.033,297.89334,-263.56946,969.99774,242.21199,-287.65692,883.21783,316.63724,-263.8421,863.06067
6,0.042,297.57928,-263.81458,970.30933,242.24249,-287.65546,883.35254,316.63724,-263.8421,863.06067
7,0.05,297.40649,-263.77081,970.3811,242.24249,-287.65546,883.35254,316.63724,-263.8421,863.06067
8,0.058,297.40649,-263.77081,970.3811,242.21199,-287.65692,883.21783,316.56589,-263.77844,863.19226
9,0.067,297.72922,-263.52655,970.54535,242.21199,-287.65692,883.21783,316.39456,-263.6951,863.39557
10,0.075,297.72922,-263.52655,970.54535,242.0753,-287.81464,883.24036,316.56589,-263.77844,863.19226
11,0.083,297.72922,-263.52655,970.54535,241.96321,-287.99127,883.45374,316.56589,-263.77844,863.19226
12,0.092,297.72922,-263.52655,970.54535,242.0753,-287.81464,883.24036,316.39456,-263.6951,863.39557
13,0.1,297.72922,-263.52655,970.54535,241.96321,-287.99127,883.45374,316.39456,-263.6951,863.39557
14,0.108,297.72922,-263.52655,970.54535,241.96321,-287.99127,883.45374,316.39456,-263.6951,863.39557
15,0.117,297.72922,-263.52655,970.54535,241.98337,-287.97705,883.66498,316.35242,-263.79724,863.4989
16,0.125,297.72922,-263.52655,970.54535,241.96321,-287.99127,883.45374,316.35242,-263.79724,863.4989
17,0.133,297.25745,-263.66104,970.82379,242.03896,-287.90213,883.61188,316.43076,-264.08194,864.02777
18,0.142,297.25745,-263.66104,970.82379,242.02359,-287.94275,883.70837,316.43076,-264.08194,864.02777
19,0.15,297.25745,-263.66104,970.82379,241.9212,-287.91507,883.83594,316.43076,-264.08194,864.02777
20,0.158,297.69931,-263.53256,970.86011,241.9212,-287.91507,883.83594,316.22058,-264.10623,864.28339
21,0.167,297.62759,-263.46481,971.03949,241.9212,-287.91507,883.83594,316.22058,-264.10623,864.28339
22,0.175,297.20288,-263.62378,970.97205,242.0421,-288.17422,883.95825,316.22058,-264.10623,864.28339
23,0.183,297.20288,-263.62378,970.97205,242.09482,-288.31897,884.23047,316.22058,-264.10623,864.28339
24,0.192,297.11957,-263.7883,971.13629,241.96516,-288.47681,884.44586,316.22058,-264.10623,864.28339
25,0.2,297.11957,-263.7883,971.13629,241.82866,-288.63483,884.46838,316.22058,-264.10623,864.28339
26,0.208,297.28119,-263.94672,971.35522,241.81561,-288.66861,884.65125,316.22058,-264.10623,864.28339
27,0.217,297.74783,-263.74225,971.45667,241.81561,-288.66861,884.65125,316.47797,-264.59479,864.48663
28,0.225,298.06818,-263.80762,971.47552,241.94447,-288.87762,884.9502,316.3269,-264.78796,864.51282
29,0.233,298.04108,-264.15857,971.73621,242.0733,-289.05222,884.90912,316.3269,-264.78796,864.51282
30,0.242,298.11548,-264.14114,971.95905,241.73701,-289.16714,884.84131,316.3269,-264.78796,864.51282
31,0.25,297.96124,-264.49039,971.66809,242.13214,-289.52573,884.82611,316.3269,-264.78796,864.51282
32,0.258,298.11548,-264.14114,971.95905,242.29344,-289.36182,884.89246,316.29315,-264.92847,864.42456
33,0.267,297.82983,-264.46533,971.86084,242.13214,-289.52573,884.82611,316.48065,-265.34967,864.33124
34,0.275,297.82983,-264.46533,971.86084,242.32817,-289.70609,884.85712,316.48065,-265.34967,864.33124
35,0.283,297.96124,-264.49039,971.66809,242.59441,-289.89008,884.883,316.53708,-265.4256,864.24274
36,0.292,298.43796,-264.66727,971.67834,242.56378,-289.91214,885.32355,316.86987,-265.64099,864.26709
37,0.3,298.30655,-264.64224,971.87109,242.62756,-290.61151,885.51129,316.86987,-265.64099,864.26709
38,0.308,297.82983,-264.46533,971.86084,242.56378,-289.91214,885.32355,316.56955,-265.45682,864.41614
39,0.317,297.82983,-264.46533,971.86084,242.59441,-289.89008,884.883,316.56955,-265.45682,864.41614
40,0.325,298.30655,-264.64224,971.87109,242.59441,-289.89008,884.883,316.83203,-265.79938,864.38586
41,0.333,298.61374,-264.38846,972.0152,242.59441,-289.89008,884.883,317.74814,-266.67184,865.34277
42,0.342,298.30655,-264.64224,971.87109,242.62756,-290.61151,885.51129,317.57043,-266.599,865.40533
43,0.35,297.82983,-264.46533,971.86084,242.62756,-290.61151,885.51129,317.55188,-266.36484,865.37512
44,0.358,298.13699,-264.21152,972.005,242.62756,-290.61151,885.51129,317.54416,-266.33597,865.57605
