Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,141.69368,-79.7375,50.1687,349.28705,-169.75449,42.55802,292.52921,-103.82142,77.09547
2,0.008,141.68532,-79.73526,50.1025,349.28705,-169.75449,42.55802,292.52921,-103.82142,77.09547
3,0.017,141.69307,-79.74593,50.00524,349.23273,-169.84882,42.48703,292.49039,-103.88369,77.00016
4,0.025,141.69368,-79.7375,50.1687,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
5,0.033,141.65695,-79.67763,50.1212,349.23273,-169.84882,42.48703,292.44562,-103.94395,77.02156
6,0.042,141.65695,-79.67763,50.1212,349.28705,-169.75449,42.55802,292.40958,-104.00254,76.92492
7,0.05,141.71672,-79.79169,50.14879,349.44614,-169.78455,43.48854,292.40958,-104.00254,76.92492
8,0.058,141.69368,-79.7375,50.1687,349.23273,-169.84882,42.48703,292.34729,-104.02991,76.93746
9,0.067,141.70457,-79.78459,50.02224,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
10,0.075,141.67641,-79.73488,50.03599,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
11,0.083,141.7298,-79.8058,50.05275,349.23273,-169.84882,42.48703,292.38968,-104.26224,76.82513
12,0.092,141.67581,-79.7433,49.87252,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
13,0.1,141.7298,-79.8058,50.05275,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
14,0.108,141.65695,-79.67763,50.1212,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
15,0.117,141.75227,-79.84959,50.03914,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
16,0.125,141.69368,-79.7375,50.1687,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
17,0.133,141.65695,-79.67763,50.1212,349.23273,-169.84882,42.48703,292.53278,-104.11604,76.88782
18,0.142,141.69368,-79.7375,50.1687,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
19,0.15,141.71672,-79.79169,50.14879,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
20,0.158,141.7298,-79.8058,50.05275,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
21,0.167,141.7298,-79.8058,50.05275,349.52679,-169.76381,43.41357,292.40958,-104.00254,76.92492
22,0.175,141.7298,-79.8058,50.05275,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
23,0.183,141.7298,-79.8058,50.05275,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
24,0.192,141.69307,-79.74593,50.00524,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
25,0.2,141.7298,-79.8058,50.05275,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
26,0.208,141.7298,-79.8058,50.05275,349.36694,-170.05769,43.50898,292.53278,-104.11604,76.88782
27,0.217,141.71672,-79.79169,50.14879,349.23273,-169.84882,42.48703,292.38968,-104.26224,76.82513
28,0.225,141.7298,-79.8058,50.05275,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
29,0.233,141.75227,-79.84959,50.03914,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
30,0.242,141.7298,-79.8058,50.05275,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
31,0.25,141.7298,-79.8058,50.05275,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
32,0.258,141.75227,-79.84959,50.03914,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
33,0.267,141.73584,-79.67365,49.91673,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
34,0.275,141.55879,-79.67664,50.13171,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
35,0.283,141.69368,-79.7375,50.1687,349.23273,-169.84882,42.48703,292.53278,-104.11604,76.88782
36,0.292,141.64821,-79.9227,49.92554,349.23273,-169.84882,42.48703,292.38968,-104.26224,76.82513
37,0.3,141.7298,-79.8058,50.05275,349.23273,-169.84882,42.48703,292.38968,-104.26224,76.82513
38,0.308,141.58707,-79.74294,50.12527,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
39,0.317,141.69972,-79.60535,50.0327,349.23273,-169.84882,42.48703,292.42831,-104.1272,76.88622
40,0.325,141.73584,-79.67365,49.91673,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
41,0.333,141.73584,-79.67365,49.91673,349.23273,-169.84882,42.48703,292.53278,-104.11604,76.88782
42,0.342,141.7298,-79.8058,50.05275,349.23273,-169.84882,42.48703,292.53278,-104.11604,76.88782
43,0.35,141.64821,-79.9227,49.92554,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
44,0.358,141.69368,-79.7375,50.1687,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
45,0.367,141.71672,-79.79169,50.14879,349.23273,-169.84882,42.48703,292.38968,-104.26224,76.82513
46,0.375,141.69368,-79.7375,50.1687,349.23273,-169.84882,42.48703,292.24695,-104.16628,76.97027
47,0.383,141.71672,-79.79169,50.14879,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
48,0.392,141.73584,-79.67365,49.91673,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
49,0.4,141.71672,-79.79169,50.14879,349.31415,-169.81908,42.40196,292.53278,-104.11604,76.88782
50,0.408,141.64821,-79.9227,49.92554,349.36694,-170.05769,43.50898,292.53278,-104.11604,76.88782
51,0.417,141.7298,-79.8058,50.05275,349.23273,-169.84882,42.48703,292.58752,-104.1821,76.94576
52,0.425,141.69368,-79.7375,50.1687,349.23273,-169.84882,42.48703,292.28418,-104.10484,77.08155
53,0.433,141.7298,-79.8058,50.05275,349.28705,-169.75449,42.55802,292.28418,-104.10484,77.08155
54,0.442,141.69368,-79.7375,50.1687,349.23273,-169.84882,42.48703,292.28418,-104.10484,77.08155
55,0.45,141.61905,-79.95568,50.10664,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
56,0.458,141.61905,-79.95568,50.10664,349.28705,-169.75449,42.55802,292.56879,-104.05746,76.98446
57,0.467,141.53793,-80.06751,49.98299,349.23273,-169.84882,42.48703,292.53278,-104.11604,76.88782
58,0.475,141.71672,-79.79169,50.14879,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
59,0.483,141.61264,-79.86481,50.03519,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
60,0.492,141.75227,-79.84959,50.03914,349.28705,-169.75449,42.55802,292.56915,-104.19679,77.06844
61,0.5,141.69368,-79.7375,50.1687,349.28705,-169.75449,42.55802,292.37463,-103.97321,77.15221
62,0.508,141.7298,-79.8058,50.05275,349.23273,-169.84882,42.48703,292.28418,-104.10484,77.08155
63,0.517,141.69368,-79.7375,50.1687,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
64,0.525,141.61905,-79.95568,50.10664,349.23273,-169.84882,42.48703,292.24695,-104.16628,76.97027
65,0.533,141.61905,-79.95568,50.10664,349.23273,-169.84882,42.48703,292.37463,-103.97321,77.15221
66,0.542,141.64139,-80.09672,50.0307,349.23273,-169.84882,42.48703,292.38968,-104.26224,76.82513
67,0.55,141.58293,-79.88738,50.22259,349.23273,-169.84882,42.48703,292.55148,-104.24068,76.84912
68,0.558,141.69368,-79.7375,50.1687,349.28705,-169.75449,42.55802,292.26648,-104.14875,76.86222
69,0.567,141.69368,-79.7375,50.1687,349.28705,-169.75449,42.55802,292.38614,-103.96765,77.03278
70,0.575,141.69368,-79.7375,50.1687,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
71,0.583,141.69368,-79.7375,50.1687,349.23273,-169.84882,42.48703,292.40839,-104.38687,76.78642
72,0.592,141.61905,-79.95568,50.10664,349.23273,-169.84882,42.48703,292.53278,-104.11604,76.88782
73,0.6,141.61905,-79.95568,50.10664,349.23273,-169.84882,42.48703,292.44562,-103.94395,77.02156
74,0.608,141.58293,-79.88738,50.22259,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
75,0.617,141.7298,-79.8058,50.05275,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
76,0.625,141.67641,-79.73488,50.03599,349.23273,-169.84882,42.48703,292.38968,-104.26224,76.82513
77,0.633,141.64821,-79.9227,49.92554,349.36694,-170.05769,43.50898,292.38968,-104.26224,76.82513
78,0.642,141.7298,-79.8058,50.05275,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
79,0.65,141.64821,-79.9227,49.92554,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
80,0.658,141.64821,-79.9227,49.92554,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
81,0.667,141.75166,-79.9519,49.97326,349.23273,-169.84882,42.48703,292.38968,-104.26224,76.82513
82,0.675,141.59328,-79.96696,49.99089,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
83,0.683,141.64821,-79.9227,49.92554,349.23273,-169.84882,42.48703,292.28522,-104.27339,76.82352
84,0.692,141.7298,-79.8058,50.05275,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
85,0.7,141.72087,-79.79315,49.99285,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
86,0.708,141.64977,-79.78722,49.66545,349.23273,-169.84882,42.48703,292.40958,-104.00254,76.92492
87,0.717,141.64977,-79.78722,49.66545,349.44614,-169.78455,43.48854,292.26648,-104.14875,76.86222
88,0.725,141.71254,-79.80318,49.92003,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
89,0.733,141.7298,-79.8058,50.05275,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
90,0.742,141.69307,-79.74593,50.00524,349.23273,-169.84882,42.48703,292.26648,-104.14875,76.86222
91,0.75,141.71254,-79.80318,49.92003,349.23273,-169.84882,42.48703,292.38968,-104.26224,76.82513
92,0.758,141.7186,-79.67102,49.78402,349.36694,-170.05769,43.50898,292.53278,-104.11604,76.88782
