Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,293.80017,322.67953,837.23242,319.92361,294.67139,853.61725,333.33008,262.36993,789.51373,331.12817,266.92279,731.81458,313.35297,330.3725,759.05853,305.49765,311.46344,703.19604,297.93195,277.23215,673.51563
2,0.008,293.80017,322.67953,837.23242,319.92361,294.67139,853.61725,333.06256,261.84653,789.1449,329.25354,265.52032,731.48444,313.20187,330.19391,759.04529,304.85626,311.42181,703.2287,297.69177,277.11551,673.52911
3,0.017,293.80017,322.67953,837.23242,319.92361,294.67139,853.61725,333.06256,261.84653,789.1449,328.28995,265.61795,731.69312,313.27768,330.0676,758.97076,304.57834,311.53033,703.16321,297.13528,276.31213,673.46545
4,0.025,293.80017,322.67953,837.23242,319.92361,294.67139,853.61725,332.65579,260.08401,789.10272,325.42178,264.70697,731.79803,313.27768,330.0676,758.97076,304.78665,311.19199,703.0816,297.78687,275.57986,673.65613
5,0.033,293.68906,322.85242,837.12524,319.92361,294.67139,853.61725,332.65579,260.08401,789.10272,325.42178,264.70697,731.79803,312.59134,329.80533,758.97534,304.62,311.22931,703.04407,296.33386,275.7178,673.24847
6,0.042,293.80017,322.67953,837.23242,320.00095,294.46716,853.50781,332.65579,260.08401,789.10272,326.27194,264.96536,731.74939,312.59134,329.80533,758.97534,304.31424,310.83173,702.86981,296.11597,276.12131,673.21838
7,0.05,293.65857,322.92502,837.03613,319.92361,294.67139,853.61725,332.35947,261.41974,789.01569,328.78387,265.4606,731.71503,312.59134,329.80533,758.97534,305.37308,310.45288,703.08282,297.15506,275.65045,673.53656
8,0.058,293.28461,323.2204,837.13879,319.92361,294.67139,853.61725,332.64746,262.37122,788.99451,329.25354,265.52032,731.48444,312.54227,329.86435,758.91876,305.28729,310.37473,703.23651,297.10031,275.26266,673.66266
9,0.067,293.28461,323.2204,837.13879,319.92361,294.67139,853.61725,332.70303,262.96863,789.04041,330.52576,266.21677,732.35071,312.54227,329.86435,758.91876,305.15674,310.27792,703.21259,297.10031,275.26266,673.66266
10,0.075,293.28461,323.2204,837.13879,319.92361,294.67139,853.61725,332.53381,263.56403,789.18335,331.40814,266.5625,733.22162,312.68936,330.51358,758.76666,303.53891,311.01572,703.2912,297.32507,275.27213,673.5481
11,0.083,292.44138,323.01068,837.06482,319.54147,294.7597,853.61371,332.42636,264.2738,789.39087,331.7294,266.88129,733.47858,312.65347,330.5809,758.69843,303.53891,311.01572,703.2912,296.33386,275.7178,673.24847
