Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,95.82724,-181.58397,798.24097,177.3716,-175.85883,719.45398,242.26572,-147.88258,779.09479
2,0.008,96.16473,-180.15974,797.98956,177.77286,-173.66682,718.45905,242.71474,-143.86285,778.34564
3,0.017,97.00208,-176.80217,797.40637,178.81052,-169.78841,718.49402,243.29837,-140.19453,777.63171
4,0.025,98.00465,-173.38394,797.33539,179.24359,-167.30417,717.83252,243.87379,-136.54129,777.68658
5,0.033,99.39044,-171.0448,796.9292,180.17473,-163.34645,717.84088,244.63763,-132.16103,777.5025
6,0.042,99.75999,-168.48013,797.35754,179.91338,-161.16293,718.37109,245.3188,-129.50075,777.61993
7,0.05,100.50888,-165.85814,797.92334,181.6096,-156.8663,718.1189,245.46599,-125.81978,777.1593
8,0.058,101.40303,-163.03409,798.00409,182.04578,-153.99023,718.66595,246.02151,-121.86607,778.2926
9,0.067,102.17755,-160.70099,798.80585,182.9749,-150.47389,719.30096,246.43771,-118.53445,778.47443
10,0.075,102.53773,-158.19995,799.4837,183.30219,-147.774,720.31952,247.31012,-114.1954,779.20776
11,0.083,104.16946,-155.87207,799.80127,184.85649,-145.51205,720.76941,247.90744,-111.13901,780.42731
12,0.092,104.22466,-153.02972,800.49213,185.47646,-140.77713,721.52576,247.84738,-107.19565,781.29718
13,0.1,105.72849,-151.49823,801.08954,185.90633,-139.10672,722.70258,248.16707,-103.14335,782.55646
14,0.108,106.35772,-148.89012,802.8324,186.87782,-136.00206,724.57214,249.14026,-101.16437,784.17456
15,0.117,107.03632,-146.38518,803.96722,188.35286,-132.15186,725.03052,249.14973,-96.71056,785.83679
16,0.125,107.86641,-144.55309,804.85651,188.91205,-128.6192,726.7829,249.64487,-93.05626,787.30286
17,0.133,108.31473,-142.85123,806.55396,190.42006,-125.86934,728.90729,249.5563,-89.28974,789.29718
18,0.142,109.09898,-139.99042,807.79541,191.412,-124.08086,730.26587,250.0273,-85.88925,791.95685
19,0.15,109.84554,-137.10826,809.49988,192.71849,-120.42245,732.86371,250.80286,-81.89666,794.06836
20,0.158,110.38351,-135.65018,810.90619,193.20796,-117.79946,734.65143,250.61086,-79.23016,796.2876
21,0.167,111.74789,-131.44836,813.1488,194.12282,-115.35065,737.32721,251.70554,-75.5368,799.29852
22,0.175,112.20915,-130.66624,814.54865,195.8669,-110.46216,739.23492,251.58809,-72.86295,801.94849
23,0.183,112.37457,-128.20636,816.70709,196.56006,-109.70242,741.71204,251.60144,-69.26412,804.67578
24,0.192,113.66685,-125.46313,818.78241,197.96613,-106.69736,744.87708,252.29753,-65.40398,807.41632
25,0.2,114.00318,-124.06161,820.40485,198.98003,-104.26031,747.05902,252.23303,-64.14886,811.27728
26,0.208,114.90047,-122.2515,822.7832,200.02016,-101.21642,749.71564,252.93864,-59.46059,814.31934
27,0.217,115.65776,-119.85953,825.76996,200.96541,-98.10557,752.42755,253.29591,-56.90814,817.62482
28,0.225,115.74307,-118.07305,827.13928,201.61591,-96.42612,756.70343,253.79453,-54.61914,821.47821
29,0.233,117.05368,-116.99882,829.46899,203.82114,-94.22665,759.84906,254.50867,-51.46423,824.80811
30,0.242,117.50304,-114.38413,831.85419,204.59441,-90.46514,762.16937,254.81042,-48.40596,828.87036
