Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-157.64461,203.08037,644.83313,-126.53434,185.89651,561.58569,-61.26137,163.40598,619.27448
2,0.008,-157.64461,203.08037,644.83313,-126.53434,185.89651,561.58569,-61.47307,163.0515,618.27124
3,0.017,-157.64461,203.08037,644.83313,-126.85636,185.987,561.68213,-61.26817,162.9214,618.81433
4,0.025,-157.26393,203.5157,644.72162,-126.2812,185.71704,561.58533,-61.10225,163.57088,619.11963
5,0.033,-157.26393,203.5157,644.72162,-126.2812,185.71704,561.58533,-60.95719,164.06142,618.98737
6,0.042,-157.26393,203.5157,644.72162,-126.2812,185.71704,561.58533,-61.19083,164.40437,618.34674
7,0.05,-157.26393,203.5157,644.72162,-126.2812,185.71704,561.58533,-60.68843,165.10602,619.06903
8,0.058,-157.26773,203.49048,644.48987,-126.85636,185.987,561.68213,-60.68843,165.10602,619.06903
9,0.067,-157.26773,203.49048,644.48987,-126.53434,185.89651,561.58569,-60.62165,165.48329,618.5473
10,0.075,-157.26393,203.5157,644.72162,-126.85636,185.987,561.68213,-60.62165,165.48329,618.5473
11,0.083,-157.26393,203.5157,644.72162,-126.85636,185.987,561.68213,-60.57269,165.42044,618.37689
12,0.092,-157.26393,203.5157,644.72162,-126.85636,185.987,561.68213,-60.67067,166.42912,618.62665
13,0.1,-157.88249,202.74734,644.92877,-126.85636,185.987,561.68213,-60.98464,164.59357,618.00385
14,0.108,-158.14934,202.412,644.77704,-126.71668,184.22362,560.39044,-61.14225,164.1554,617.80872
15,0.117,-158.14934,202.412,644.77704,-126.7179,185.44658,560.40271,-62.36372,163.19188,617.64734
16,0.125,-158.14934,202.412,644.77704,-126.56495,186.70688,560.99585,-62.5743,162.49982,616.96655
17,0.133,-158.72679,202.7348,644.66125,-126.55941,187.51294,561.03619,-62.5743,162.49982,616.96655
18,0.142,-158.73053,202.56926,644.75757,-127.14488,186.09674,560.91187,-62.85694,162.68533,617.1496
19,0.15,-159.21973,202.72404,644.57007,-127.14488,186.09674,560.91187,-63.15442,161.73271,616.88019
20,0.158,-158.95512,202.16045,644.59937,-127.21185,185.76103,560.34509,-63.39673,161.41376,617.27112
21,0.167,-159.19078,202.14432,644.72992,-127.14488,186.09674,560.91187,-63.43299,161.26915,617.01355
