Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-126.72189,-168.18364,877.08026,-1.89058,-180.364,750.06976,-14.41813,-134.00185,720.05768
2,0.008,-126.2143,-166.81178,876.66309,-0.71332,-178.55992,749.73633,-13.5603,-131.59512,719.9964
3,0.017,-125.04704,-165.46501,876.68457,-0.02651,-176.6348,749.68555,-12.80618,-128.91086,720.45111
4,0.025,-124.53814,-165.88939,876.78351,0.2864,-176.09297,749.22339,-12.33852,-126.56439,720.00903
5,0.033,-123.82009,-165.4944,876.58533,1.49,-172.65395,750.20471,-12.27462,-126.24922,719.47076
6,0.042,-123.71342,-163.69647,876.31915,2.16832,-170.74609,749.1756,-11.80779,-124.20772,719.91315
7,0.05,-123.44214,-163.60492,876.41693,3.25443,-169.48593,750.07635,-10.95465,-123.23013,720.40332
8,0.058,-122.83,-162.54179,877.05615,3.94584,-168.90323,750.22058,-10.86697,-120.94116,720.50775
9,0.067,-121.92922,-161.42445,876.33575,4.50373,-167.25336,750.20502,-9.81791,-118.49918,720.92957
10,0.075,-120.86107,-160.42143,876.32111,5.25205,-164.26091,750.70026,-9.60839,-117.11776,721.58722
11,0.083,-120.70052,-159.79727,876.99762,6.1745,-162.7728,752.21344,-8.78276,-116.52573,721.76538
12,0.092,-120.12692,-158.49892,877.43115,7.07862,-162.27473,752.91425,-8.3838,-115.60374,722.15564
13,0.1,-120.06871,-157.63086,877.77081,7.8979,-160.65063,753.11475,-7.43328,-113.24465,723.10052
14,0.108,-119.73901,-157.59061,877.91547,9.20527,-158.18298,753.1579,-6.97813,-111.39128,723.71979
15,0.117,-119.30143,-157.30136,878.30713,10.70287,-155.81404,754.38293,-6.17248,-109.56341,724.35327
16,0.125,-118.82083,-157.31638,878.57697,10.703,-155.2561,755.33093,-5.5966,-108.94645,724.83887
17,0.133,-117.55389,-155.81096,878.52502,12.12559,-153.57208,755.96259,-4.65842,-107.12928,725.49939
18,0.142,-117.23785,-154.60793,879.35236,13.4811,-152.74054,756.55627,-3.82378,-104.18473,726.47571
19,0.15,-116.48431,-153.75012,879.92487,14.71197,-150.99092,758.47131,-3.15298,-103.77537,727.65131
20,0.158,-116.08946,-153.41531,880.66144,15.15798,-149.06476,759.52142,-2.69422,-101.98048,728.48492
21,0.167,-115.73544,-153.05328,880.92896,16.81627,-148.15877,760.40234,-1.41556,-100.87848,729.18097
22,0.175,-115.22666,-152.57008,881.39801,17.8872,-147.44341,761.99176,-0.25068,-99.95559,731.15759
23,0.183,-114.80696,-152.43474,881.7854,19.69866,-147.16887,763.5354,0.93575,-99.41656,732.12372
24,0.192,-114.74444,-152.04399,882.45526,21.10006,-144.91071,764.1062,2.10187,-98.27038,733.56
25,0.2,-113.86919,-150.62421,883.9704,21.46146,-143.5443,766.08472,2.71862,-96.97713,734.72595
26,0.208,-113.56628,-150.2939,884.21265,23.02588,-141.43448,767.22388,4.28406,-95.43067,735.12616
27,0.217,-112.23301,-149.77507,884.62299,24.1422,-139.70726,769.21918,5.26613,-94.35064,737.13898
28,0.225,-111.75002,-149.39131,884.95636,25.33202,-139.24103,770.63965,5.83208,-94.43265,738.55988
29,0.233,-111.6947,-148.42479,886.43781,26.55873,-137.37816,772.37347,7.43943,-93.92075,740.01837
30,0.242,-110.85647,-147.91063,887.49652,28.01741,-136.26538,773.87061,8.43489,-92.57497,742.09039
31,0.25,-110.72562,-146.64798,888.05463,30.26561,-136.78571,775.39166,10.08032,-91.0667,743.74652
32,0.258,-110.37035,-146.2486,888.78076,31.36007,-134.8058,777.47485,10.31446,-91.11514,745.12347
33,0.267,-109.53929,-145.63644,889.43262,32.81212,-133.34073,779.60449,12.32329,-90.05524,747.14496
34,0.275,-108.96586,-145.72113,890.9679,34.46097,-132.03131,781.52271,13.4272,-89.29756,748.92975
35,0.283,-108.18707,-144.53345,891.39954,35.81572,-129.87321,783.31305,15.69828,-87.25124,750.87311
36,0.292,-107.90139,-144.65225,892.91656,36.49057,-129.3026,786.50964,17.08157,-85.60855,753.13965
37,0.3,-107.20499,-144.08836,893.3714,38.09703,-127.94529,788.31104,17.5933,-84.97951,755.25256
38,0.308,-106.70365,-143.41734,894.55841,38.99603,-129.42354,790.78217,19.49288,-83.54995,757.71045
39,0.317,-106.37935,-143.38919,895.44391,40.43137,-127.38858,792.68195,22.0214,-82.96454,759.87732
40,0.325,-105.97318,-144.22517,897.20721,43.01132,-126.94244,795.13721,22.40385,-81.44081,761.91327
41,0.333,-105.60287,-143.30347,899.23395,43.59616,-125.88403,797.9726,23.49935,-81.12615,764.64307
42,0.342,-105.65536,-142.05258,899.44135,44.76256,-124.34758,800.29822,25.55489,-80.15308,766.52808
43,0.35,-105.17278,-142.06929,899.95142,46.14371,-125.36072,802.45251,26.97911,-80.67966,769.37488
