Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-296.36276,21.14155,1053.7345,-179.82678,-131.24655,987.23297,-311.82169,199.64026,956.18585
2,0.008,-296.36276,21.14155,1053.7345,-179.94185,-131.17963,987.10809,-312.46613,199.84309,956.26984
3,0.017,-295.92523,20.30417,1054.66614,-179.76363,-129.92204,986.94952,-312.46613,199.84309,956.26984
4,0.025,-296.36276,21.14155,1053.7345,-179.45641,-130.97697,986.54718,-312.46613,199.84309,956.26984
5,0.033,-296.36276,21.14155,1053.7345,-179.11371,-130.88724,986.57263,-312.46613,199.84309,956.26984
6,0.042,-296.36276,21.14155,1053.7345,-178.34996,-130.61591,986.51855,-312.50116,199.99966,955.94513
7,0.05,-296.23126,21.36482,1054.03809,-178.11349,-130.44708,986.49371,-312.58908,199.9377,956.03076
8,0.058,-295.86124,20.49419,1054.57751,-177.81197,-130.62032,987.04565,-312.58908,199.9377,956.03076
9,0.067,-296.36276,21.14155,1053.7345,-177.70885,-130.26225,986.78613,-312.50116,199.99966,955.94513
10,0.075,-296.66937,21.68819,1053.32861,-177.675,-130.14954,986.8822,-312.50116,199.99966,955.94513
11,0.083,-296.87018,22.17869,1054.08057,-177.42033,-129.73843,986.95789,-312.50116,199.99966,955.94513
12,0.092,-296.87018,22.17869,1054.08057,-177.26608,-129.6796,987.26428,-312.50116,199.99966,955.94513
13,0.1,-296.87018,22.17869,1054.08057,-177.51479,-129.39624,987.53961,-312.50116,199.99966,955.94513
14,0.108,-296.87018,22.17869,1054.08057,-177.68686,-129.34946,987.67999,-312.72458,199.82878,955.92462
15,0.117,-296.87018,22.17869,1054.08057,-177.16098,-128.14325,987.4856,-312.72458,199.82878,955.92462
16,0.125,-297.04602,22.72388,1053.81775,-177.17719,-128.3111,987.65265,-312.97369,200.01193,955.82947
17,0.133,-297.04602,22.72388,1053.81775,-177.19012,-127.85051,988.06403,-312.92612,200.71523,955.67847
18,0.142,-297.04602,22.72388,1053.81775,-177.1429,-127.70654,988.11981,-313.01236,200.77328,955.62823
19,0.15,-297.04602,22.72388,1053.81775,-177.23369,-127.64761,988.29205,-313.17007,200.75966,955.67175
20,0.158,-297.04602,22.72388,1053.81775,-177.21628,-127.52947,988.39679,-313.85651,200.57214,955.50739
21,0.167,-297.04602,22.72388,1053.81775,-178.07477,-127.16989,988.46106,-313.88251,200.57555,955.10913
22,0.175,-297.04602,22.72388,1053.81775,-178.11508,-126.8133,989.12012,-314.49481,200.19817,954.96442
23,0.183,-297.25064,23.27833,1053.51123,-178.11835,-126.10547,989.36591,-314.67249,200.34758,954.94977
24,0.192,-297.25064,23.27833,1053.51123,-177.9485,-126.02423,989.33698,-314.97018,200.5257,954.86566
25,0.2,-297.25064,23.27833,1053.51123,-177.61543,-125.79979,989.63538,-315.09897,200.48647,954.77991
26,0.208,-297.25064,23.27833,1053.51123,-177.69572,-125.39491,989.91449,-315.79803,200.78044,954.75659
27,0.217,-297.25064,23.27833,1053.51123,-177.95323,-124.66511,990.21033,-315.88431,200.83864,954.70642
28,0.225,-297.258,23.28117,1053.65991,-177.81012,-124.37241,990.4809,-315.88431,200.83864,954.70642
29,0.233,-297.258,23.28117,1053.65991,-178.16946,-124.40116,991.27484,-316.18121,200.60495,954.87256
30,0.242,-297.35223,23.14556,1052.60413,-178.008,-124.51472,992.04706,-316.62753,200.61635,955.10596
31,0.25,-297.29175,22.78442,1055.05176,-177.75824,-124.51178,992.14392,-316.62753,200.61635,955.10596
32,0.258,-298.29019,22.78668,1054.01135,-177.98189,-124.06503,992.3551,-317.01419,201.16483,954.82166
33,0.267,-299.93097,22.55421,1053.62061,-178.49414,-123.86824,992.50226,-317.01419,201.16483,954.82166
34,0.275,-300.46774,22.89393,1053.54944,-178.44702,-123.71418,992.55933,-317.13388,201.12862,955.00281
35,0.283,-300.46774,22.89393,1053.54944,-178.59416,-123.2714,992.5899,-317.27408,201.27895,955.02917
36,0.292,-301.78168,23.38953,1053.58179,-178.5853,-122.75383,992.93561,-317.56384,201.41983,954.99066
37,0.3,-301.78168,23.38953,1053.58179,-179.12991,-122.99284,994.02148,-317.39764,201.1745,954.54327
38,0.308,-301.78168,23.38953,1053.58179,-178.84047,-123.2151,994.815,-317.65753,201.2886,954.75079
39,0.317,-301.78168,23.38953,1053.58179,-179.29553,-122.1461,994.56055,-317.82016,201.28415,954.55463
40,0.325,-301.66122,23.74348,1053.29065,-179.23604,-122.10776,995.36017,-317.64474,201.19214,954.34937
41,0.333,-301.66122,23.74348,1053.29065,-179.71301,-121.11123,996.58722,-317.77979,201.22736,954.11725
42,0.342,-301.96982,24.64145,1053.43848,-179.91454,-120.92209,997.05316,-317.98245,201.06792,954.24518
43,0.35,-301.96982,24.64145,1053.43848,-180.00061,-120.85431,997.20813,-318.15787,201.15994,954.4505
44,0.358,-301.96982,24.64145,1053.43848,-180.23726,-120.83984,997.39117,-317.91315,201.09071,954.07422
45,0.367,-301.96982,24.64145,1053.43848,-180.41008,-119.98221,997.66962,-318.42746,201.24246,953.69305
46,0.375,-301.96982,24.64145,1053.43848,-180.60529,-119.58025,997.98218,-318.72028,201.04114,953.63794
47,0.383,-301.96982,24.64145,1053.43848,-181.39128,-119.4389,998.22095,-319.00299,201.24266,953.51385
48,0.392,-302.31534,24.72665,1053.76892,-182.17244,-119.40737,999.12012,-319.15936,201.28041,953.49939
49,0.4,-302.31534,24.72665,1053.76892,-182.58397,-119.51649,1000.02533,-319.15936,201.28041,953.49939
50,0.408,-302.84915,24.1057,1053.78601,-182.53639,-119.40583,1000.2514,-319.2345,201.17455,953.35913
51,0.417,-303.13687,23.74745,1053.64246,-182.68413,-119.2912,1000.2157,-319.2345,201.17455,953.35913
52,0.425,-303.13687,23.74745,1053.64246,-183.15762,-119.24509,1000.95947,-319.26736,201.33498,953.31683
53,0.433,-303.13687,23.74745,1053.64246,-183.73546,-118.8801,1001.185,-319.26736,201.33498,953.31683
54,0.442,-303.13687,23.74745,1053.64246,-183.90947,-118.44919,1002.83435,-319.26736,201.33498,953.31683
