Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,-16.97297,-193.54959,45.76868,193.39771,-206.03542,49.1988,136.84081,-160.76984,68.18523
2,0.008,-16.81019,-193.25441,45.91587,193.39771,-206.03542,49.1988,136.84081,-160.76984,68.18523
3,0.017,-16.65635,-193.14282,45.68537,193.31317,-206.03989,49.11742,136.84081,-160.76984,68.18523
4,0.025,-16.63299,-192.97701,45.74811,193.31317,-206.03989,49.11742,136.84081,-160.76984,68.18523
5,0.033,-16.65635,-193.14282,45.68537,193.47217,-205.90295,48.99304,136.97311,-160.56877,68.11386
6,0.042,-16.65635,-193.14282,45.68537,193.47217,-205.90295,48.99304,136.97311,-160.56877,68.11386
7,0.05,-16.83356,-193.42023,45.85313,193.47217,-205.90295,48.99304,136.85194,-160.51154,68.11732
8,0.058,-16.83356,-193.42023,45.85313,193.47217,-205.90295,48.99304,136.85194,-160.51154,68.11732
9,0.067,-16.81019,-193.25441,45.91587,193.55943,-205.89117,49.076,136.97311,-160.56877,68.11386
10,0.075,-16.68613,-192.84091,45.83468,193.55943,-205.89117,49.076,136.97311,-160.56877,68.11386
11,0.083,-16.71585,-193.00909,45.77387,193.65547,-205.74034,49.07809,136.97311,-160.56877,68.11386
12,0.092,-16.43281,-192.7133,45.68023,193.55943,-205.89117,49.076,136.97311,-160.56877,68.11386
13,0.1,-16.43281,-192.7133,45.68023,193.55943,-205.89117,49.076,136.97311,-160.56877,68.11386
14,0.108,-16.71585,-193.00909,45.77387,193.55943,-205.89117,49.076,136.97311,-160.56877,68.11386
15,0.117,-16.72393,-192.96651,46.00291,193.55339,-205.66631,49.06201,136.97311,-160.56877,68.11386
16,0.125,-17.00274,-193.24768,45.91799,193.56821,-205.75212,48.99513,136.97311,-160.56877,68.11386
17,0.133,-16.86333,-193.11833,46.00242,193.56821,-205.75212,48.99513,136.97311,-160.56877,68.11386
18,0.142,-16.63299,-192.97701,45.74811,193.65547,-205.74034,49.07809,136.97311,-160.56877,68.11386
19,0.15,-15.98384,-192.88969,45.56301,193.31317,-206.03989,49.11742,136.84081,-160.76984,68.18523
20,0.158,-16.54672,-192.68907,45.83516,192.98804,-206.70711,49.76868,136.46016,-161.71141,68.71999
21,0.167,-16.56647,-192.85867,45.76883,193.01323,-206.90395,49.77652,136.97311,-160.56877,68.11386
