Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,-44.57535,184.35402,500.62076,108.24329,190.34184,473.5191,123.74622,72.79971,461.33609
2,0.008,-44.57535,184.35402,500.62076,108.24329,190.34184,473.5191,123.94244,73.02525,461.29333
3,0.017,-44.37258,184.50127,500.98264,108.41927,190.55606,473.51477,123.94244,73.02525,461.29333
4,0.025,-43.65386,184.66905,500.95929,108.47057,190.6348,473.59811,124.13882,73.25064,461.2507
5,0.033,-43.73409,184.70985,501.12064,108.34261,191.16936,473.1575,124.03507,73.24557,461.02539
6,0.042,-44.13191,184.80336,501.02847,108.30334,191.06497,473.46335,124.03507,73.24557,461.02539
7,0.05,-44.21213,184.84416,501.18985,108.15597,190.91684,473.17703,123.94506,73.463,461.18265
8,0.058,-44.4447,184.70711,500.99203,108.16757,191.1779,473.2554,124.04877,73.46809,461.40796
9,0.067,-44.16336,185.1853,500.67224,108.36134,191.1506,473.03226,123.90208,73.48638,461.5477
10,0.075,-44.38172,185.01711,500.17776,108.57938,191.43166,473.09308,123.73541,73.56119,461.9863
11,0.083,-44.31249,184.95418,499.96378,108.57938,191.43166,473.09308,123.92966,73.70752,462.0563
12,0.092,-44.27176,185.19966,499.61636,108.46616,191.51776,473.04047,123.80336,73.52647,462.23059
13,0.1,-44.27176,185.19966,499.61636,108.40534,191.50273,472.87387,123.80336,73.52647,462.23059
14,0.108,-44.27176,185.19966,499.61636,108.14278,192.27756,473.39413,123.80336,73.52647,462.23059
15,0.117,-44.27176,185.19966,499.61636,108.48871,192.17854,472.75729,123.92445,73.56268,462.41455
16,0.125,-44.12854,185.42265,499.60239,108.42432,192.28029,472.62897,123.92445,73.56268,462.41455
17,0.133,-44.12854,185.42265,499.60239,109.20392,191.57855,472.58997,123.89258,73.71714,462.59378
18,0.142,-44.12854,185.42265,499.60239,108.36539,191.89471,472.01697,124.45923,73.89761,462.42932
19,0.15,-44.12854,185.42265,499.60239,108.48753,192.05267,472.20108,124.5058,74.05656,462.55435
20,0.158,-44.12854,185.42265,499.60239,108.48753,192.05267,472.20108,124.45923,73.89761,462.42932
21,0.167,-44.12854,185.42265,499.60239,108.48897,192.05556,472.42651,124.45923,73.89761,462.42932
22,0.175,-44.17176,185.74875,499.78375,108.48897,192.05556,472.42651,124.4484,73.72621,462.23117
23,0.183,-44.22993,185.52252,499.98102,108.48897,192.05556,472.42651,124.4484,73.72621,462.23117
24,0.192,-44.16996,185.64082,500.14575,108.40128,191.87589,472.6799,124.4484,73.72621,462.23117
25,0.2,-44.18348,186.18048,500.59308,108.57951,191.93724,473.07339,124.34505,73.70548,462.04788
26,0.208,-44.23314,185.74609,500.73486,108.417,191.73059,473.17892,124.34505,73.70548,462.04788
27,0.217,-44.44537,185.62039,500.61566,108.417,191.73059,473.17892,124.34505,73.70548,462.04788
28,0.225,-44.23314,185.74609,500.73486,108.417,191.73059,473.17892,124.34505,73.70548,462.04788
29,0.233,-44.52128,185.53059,500.91202,109.22751,190.6711,472.86835,123.92966,73.70752,462.0563
30,0.242,-44.47797,185.60953,500.82947,108.25703,191.37025,472.77295,123.92966,73.70752,462.0563
31,0.25,-44.26574,185.73521,500.94867,108.25703,191.37025,472.77295,123.92966,73.70752,462.0563
32,0.258,-44.23924,185.50044,501.06729,107.95214,192.00365,473.1293,123.92966,73.70752,462.0563
33,0.267,-44.26948,185.4283,501.14032,107.55393,192.70932,473.43747,123.91665,73.78778,461.8208
34,0.275,-44.26948,185.4283,501.14032,107.41183,192.73747,473.43961,124.33205,73.78575,461.81241
35,0.283,-44.38393,185.40756,501.40671,107.27749,192.56493,473.54407,124.33205,73.78575,461.81241
36,0.292,-44.62458,185.10561,501.3609,106.84929,192.36398,473.52789,124.33205,73.78575,461.81241
37,0.3,-44.66418,184.7849,501.31607,107.06264,192.29205,473.4899,124.06334,73.76947,461.68109
38,0.308,-44.67194,185.01675,501.57376,107.06264,192.29205,473.4899,123.53933,73.50049,461.56931
39,0.317,-44.40875,185.23404,501.6908,106.75294,192.32738,473.57721,123.53933,73.50049,461.56931
40,0.325,-44.40875,185.23404,501.6908,107.36047,192.48521,473.60028,123.53933,73.50049,461.56931
41,0.333,-44.32589,185.22867,501.55444,107.20474,192.26392,473.48779,123.53933,73.50049,461.56931
42,0.342,-44.67194,185.01675,501.57376,107.39592,192.26714,473.62192,123.43559,73.49541,461.34396
43,0.35,-44.58132,184.77951,501.17969,107.12334,191.83118,473.26178,123.53933,73.50049,461.56931
44,0.358,-44.76265,184.7262,500.98697,107.12334,191.83118,473.26178,123.34293,73.27512,461.61194
45,0.367,-44.61199,184.62683,500.64212,107.19859,192.11644,473.35907,123.53903,73.3358,462.02893
46,0.375,-44.56867,184.70584,500.55957,108.08133,191.76112,473.3822,123.17848,72.97536,461.91803
47,0.383,-44.29542,185.01872,500.3916,107.98795,191.43143,473.09106,123.18733,72.89952,462.25537
48,0.392,-44.67195,184.9175,499.98438,107.98795,191.43143,473.09106,123.3836,73.12499,462.21262
49,0.4,-44.67195,184.9175,499.98438,108.78214,190.01605,472.47617,123.18733,72.89952,462.25537
50,0.408,-44.67195,184.9175,499.98438,107.93962,191.00034,472.70267,123.18733,72.89952,462.25537
51,0.417,-44.67195,184.9175,499.98438,107.93962,191.00034,472.70267,123.58002,73.35034,462.17001
52,0.425,-44.67195,184.9175,499.98438,107.7636,190.7861,472.70697,123.3836,73.12499,462.21262
53,0.433,-44.55916,184.68433,500.31686,107.93962,191.00034,472.70267,123.3836,73.12499,462.21262
54,0.442,-44.55916,184.68433,500.31686,107.93962,191.00034,472.70267,123.73541,73.56119,461.9863
55,0.45,-44.64289,184.55441,500.71567,108.02302,190.88887,472.92542,123.73541,73.56119,461.9863
56,0.458,-44.95678,184.67137,501.08612,107.69582,190.46754,472.83417,123.73541,73.56119,461.9863
57,0.467,-45.01361,184.58786,501.29654,107.69582,190.46754,472.83417,123.57113,73.42621,461.83264
