Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,130.5437,160.43718,285.05722,39.47332,174.57347,73.09444,78.83223,87.78121,86.54924
2,0.008,130.5437,160.43718,285.05722,39.47332,174.57347,73.09444,78.83223,87.78121,86.54924
3,0.017,130.5437,160.43718,285.05722,39.47332,174.57347,73.09444,78.17937,87.66917,86.42814
4,0.025,130.5437,160.43718,285.05722,39.47332,174.57347,73.09444,78.06631,87.52327,86.56355
5,0.033,130.24423,160.58606,284.79489,39.47332,174.57347,73.09444,78.33978,87.54055,86.62642
6,0.042,130.24423,160.58606,284.79489,39.47332,174.57347,73.09444,77.90594,87.65193,86.36528
7,0.05,130.24423,160.58606,284.79489,39.47332,174.57347,73.09444,78.33978,87.54055,86.62642
8,0.058,130.61,160.59421,284.80103,39.47332,174.57347,73.09444,78.17937,87.66917,86.42814
9,0.067,130.33133,160.48131,284.71762,39.47332,174.57347,73.09444,78.33978,87.54055,86.62642
10,0.075,130.24423,160.58606,284.79489,39.47332,174.57347,73.09444,78.43957,87.68438,86.48093
11,0.083,130.24423,160.58606,284.79489,39.47332,174.57347,73.09444,78.60001,87.55579,86.67921
12,0.092,130.40852,160.65157,284.84326,39.47332,174.57347,73.09444,78.60001,87.55579,86.67921
13,0.1,130.40852,160.65157,284.84326,39.47332,174.57347,73.09444,78.33978,87.54055,86.62642
14,0.108,130.61,160.59421,284.80103,39.47332,174.57347,73.09444,78.33978,87.54055,86.62642
15,0.117,130.61,160.59421,284.80103,39.47332,174.57347,73.09444,78.33978,87.54055,86.62642
16,0.125,130.51974,160.77501,284.7572,39.47332,174.57347,73.09444,78.33978,87.54055,86.62642
17,0.133,130.51974,160.77501,284.7572,39.47332,174.57347,73.09444,78.33978,87.54055,86.62642
18,0.142,130.6208,160.84811,284.69727,39.47332,174.57347,73.09444,78.33978,87.54055,86.62642
19,0.15,130.41933,160.90547,284.7395,39.47332,174.57347,73.09444,78.60001,87.55579,86.67921
20,0.158,130.6208,160.84811,284.69727,39.47332,174.57347,73.09444,78.60001,87.55579,86.67921
21,0.167,130.36021,161.00607,284.67084,39.47332,174.57347,73.09444,78.60001,87.55579,86.67921
22,0.175,130.41933,160.90547,284.7395,39.47332,174.57347,73.09444,78.60001,87.55579,86.67921
23,0.183,130.6208,160.84811,284.69727,39.47332,174.57347,73.09444,78.60001,87.55579,86.67921
24,0.192,130.51974,160.77501,284.7572,39.47332,174.57347,73.09444,78.60001,87.55579,86.67921
25,0.2,130.41933,160.90547,284.7395,39.47332,174.57347,73.09444,78.06631,87.52327,86.56355
26,0.208,130.41933,160.90547,284.7395,39.47332,174.57347,73.09444,78.29848,87.74868,86.43357
27,0.217,130.41933,160.90547,284.7395,39.47332,174.57347,73.09444,78.33978,87.54055,86.62642
28,0.225,130.31825,160.83237,284.79944,39.47332,174.57347,73.09444,78.33978,87.54055,86.62642
29,0.233,130.31825,160.83237,284.79944,39.47332,174.57347,73.09444,78.67179,87.90984,86.35094
30,0.242,130.17157,160.9025,284.78183,39.47332,174.57347,73.09444,78.83223,87.78121,86.54924
31,0.25,130.31825,160.83237,284.79944,39.47332,174.57347,73.09444,78.60001,87.55579,86.67921
32,0.258,130.31825,160.83237,284.79944,39.47332,174.57347,73.09444,78.60001,87.55579,86.67921
33,0.267,130.16621,160.67264,284.79178,39.47332,174.57347,73.09444,78.60001,87.55579,86.67921
34,0.275,130.17157,160.9025,284.78183,39.47332,174.57347,73.09444,78.41158,87.89462,86.29815
35,0.283,130.33368,160.66209,284.96124,39.47332,174.57347,73.09444,78.57198,87.76597,86.49644
36,0.292,130.33368,160.66209,284.96124,39.47332,174.57347,73.09444,78.13811,87.87736,86.23528
37,0.3,130.25648,160.49184,284.83563,39.2099,174.33037,73.06226,78.29848,87.74868,86.43357
38,0.308,130.33368,160.66209,284.96124,39.47332,174.57347,73.09444,78.57198,87.76597,86.49644
