Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,1579.56775,262.13712,910.2196,1609.82031,282.82104,817.42993,1537.84119,230.08881,792.46564
2,0.008,1578.80688,262.88757,910.55377,1609.03931,282.90137,818.16547,1537.84119,230.08881,792.46564
3,0.017,1575.18201,262.53354,910.69666,1608.85767,283.27417,818.22675,1537.24304,229.85666,791.65204
4,0.025,1572.09448,264.53653,909.91547,1604.41089,281.56192,818.72131,1537.47131,230.00616,790.30542
5,0.033,1569.89978,264.48547,910.41779,1603.39709,281.98404,820.09546,1537.23682,230.63893,788.84406
6,0.042,1566.90295,262.40796,910.1156,1603.13928,282.35999,819.21863,1536.49158,230.84671,788.81232
7,0.05,1564.83887,262.52228,911.61475,1602.25488,282.6868,820.67834,1536.49158,230.84671,788.81232
8,0.058,1561.02905,265.4744,910.3736,1601.34424,283.00574,822.25397,1534.63367,229.40237,788.52612
9,0.067,1557.44922,264.0813,910.37909,1600.78455,283.49738,822.50861,1533.02087,228.05331,787.77777
10,0.075,1555.52148,264.12036,909.90375,1595.27246,281.72897,822.39801,1533.29211,229.01601,786.8269
11,0.083,1551.82019,264.32266,910.59039,1594.42651,282.62479,823.16254,1529.6897,230.56583,785.79797
12,0.092,1548.78418,266.45856,909.70203,1593.05237,284.09915,823.29034,1528.98376,230.4021,785.17596
13,0.1,1543.42651,266.4758,909.74182,1592.32141,285.20093,824.08838,1527.69519,231.62766,784.44586
14,0.108,1542.24878,266.09778,909.73785,1587.55298,283.5032,823.41205,1526.36462,231.24783,784.05072
15,0.117,1537.20215,264.76224,909.64423,1585.51208,285.45654,824.61139,1524.4563,230.99841,783.72797
16,0.125,1534.47607,265.7522,909.52667,1584.39233,286.10712,825.25275,1521.70972,231.35753,783.18726
17,0.133,1529.33301,267.79187,909.99054,1579.03003,285.13803,824.55426,1518.43811,232.41344,783.27539
18,0.142,1524.8042,267.82004,910.02643,1577.18091,287.08643,825.19543,1516.60535,233.40823,782.42651
19,0.15,1520.86926,268.22232,909.8158,1570.61108,287.58792,825.0835,1511.82483,232.49594,782.79333
20,0.158,1515.79968,268.77533,909.12616,1569.43652,289.56683,825.57715,1508.88074,234.59102,780.29169
21,0.167,1511.2522,268.0184,908.85663,1563.64697,288.87534,824.47198,1505.93469,234.61261,779.88245
22,0.175,1506.46228,268.64197,907.92682,1561.93958,291.31363,825.14331,1499.21143,236.96823,780.12787
23,0.183,1500.48364,272.62473,907.03723,1554.87463,291.37723,825.05634,1497.4696,238.0504,778.79669
24,0.192,1494.79871,272.16531,903.50458,1548.66699,291.56104,824.27252,1491.01538,240.164,777.6347
25,0.2,1489.36304,271.25555,902.88544,1547.39429,294.51581,822.38147,1486.33557,239.90575,776.71967
