Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-253.76665,-45.5579,1006.49194,-257.7832,101.5448,1023.89374,-260.73227,-56.74126,899.76886
2,0.008,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-253.72032,-44.6921,1006.40851,-257.48816,101.76358,1023.96234,-260.73227,-56.74126,899.76886
3,0.017,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-253.72032,-44.6921,1006.40851,-257.68698,101.67398,1023.9715,-260.73227,-56.74126,899.76886
4,0.025,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-253.72032,-44.6921,1006.40851,-257.7832,101.5448,1023.89374,-260.60281,-56.93591,899.70667
5,0.033,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-253.72032,-44.6921,1006.40851,-258.05505,101.60555,1024.08203,-260.73227,-56.74126,899.76886
6,0.042,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-253.76665,-45.5579,1006.49194,-257.83206,101.49261,1023.9093,-260.60281,-56.93591,899.70667
7,0.05,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-253.85562,-45.7554,1006.59564,-257.7832,101.5448,1023.89374,-260.56757,-56.95551,899.53131
8,0.058,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-253.76665,-45.5579,1006.49194,-257.48816,101.76358,1023.96234,-260.60281,-56.93591,899.70667
9,0.067,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-253.80934,-44.88955,1006.51221,-257.93808,101.46156,1023.88806,-261.0134,-57.084,899.69537
10,0.075,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-253.49379,-45.01262,1006.3797,-257.93808,101.46156,1023.88806,-260.43811,-57.15011,899.46912
11,0.083,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-253.80934,-44.88955,1006.51221,-257.93808,101.46156,1023.88806,-260.80768,-57.23775,899.49927
12,0.092,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-254.54272,-45.86605,1006.68445,-257.68698,101.67398,1023.9715,-261.0134,-57.084,899.69537
13,0.1,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-253.85562,-45.7554,1006.59564,-257.68698,101.67398,1023.9715,-261.0134,-57.084,899.69537
14,0.108,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-253.85562,-45.7554,1006.59564,-257.93808,101.46156,1023.88806,-260.43811,-57.15011,899.46912
15,0.117,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-253.80934,-44.88955,1006.51221,-257.48816,101.76358,1023.96234,-261.0134,-57.084,899.69537
16,0.125,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-254.49666,-45.00043,1006.60107,-257.68698,101.67398,1023.9715,-261.14288,-56.88936,899.75757
17,0.133,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-254.49666,-45.00043,1006.60107,-257.93808,101.46156,1023.88806,-260.93716,-57.04316,899.56146
18,0.142,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-253.80934,-44.88955,1006.51221,-258.11581,101.61155,1023.7652,-261.14288,-56.88936,899.75757
19,0.15,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-255.47487,-45.63931,1006.72919,-258.24005,101.63911,1024.08093,-260.93716,-57.04316,899.56146
20,0.158,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-255.47487,-45.63931,1006.72919,-258.11581,101.61155,1023.7652,-260.93716,-57.04316,899.56146
21,0.167,-105.49577,-30.68145,1034.60657,-112.63744,94.46502,1043.10669,-255.47487,-45.63931,1006.72919,-258.11581,101.61155,1023.7652,-261.14288,-56.88936,899.75757
22,0.175,-105.72656,-31.0693,1034.78418,-112.63744,94.46502,1043.10669,-254.84029,-44.69265,1006.62207,-258.11581,101.61155,1023.7652,-261.14288,-56.88936,899.75757
23,0.183,-105.72656,-31.0693,1034.78418,-112.63744,94.46502,1043.10669,-255.41606,-44.81711,1006.69043,-258.11581,101.61155,1023.7652,-261.18558,-56.9507,899.69928
24,0.192,-106.06456,-31.32199,1034.98047,-112.63744,94.46502,1043.10669,-255.41606,-44.81711,1006.69043,-258.34201,101.62795,1023.7478,-261.21924,-57.12123,899.61005
25,0.2,-106.17159,-30.99396,1034.76318,-112.63744,94.46502,1043.10669,-255.3383,-44.63348,1006.60596,-258.11581,101.61155,1023.7652,-261.3913,-56.79683,899.89539
26,0.208,-105.82503,-30.41277,1033.8855,-112.63744,94.46502,1043.10669,-255.41606,-44.81711,1006.69043,-258.1283,101.59853,1023.79468,-261.3913,-56.79683,899.89539
27,0.217,-107.29799,-30.18944,1034.78223,-112.63744,94.46502,1043.10669,-255.47487,-45.63931,1006.72919,-258.11581,101.61155,1023.7652,-261.3913,-56.79683,899.89539
28,0.225,-106.50964,-31.24659,1034.95935,-112.63744,94.46502,1043.10669,-255.63,-45.51226,1006.5871,-258.22504,101.48399,1023.55377,-261.3913,-56.79683,899.89539
29,0.233,-107.29799,-30.18944,1034.78223,-112.63744,94.46502,1043.10669,-255.57121,-44.69004,1006.54834,-258.22504,101.48399,1023.55377,-261.3913,-56.79683,899.89539
30,0.242,-106.50964,-31.24659,1034.95935,-112.63744,94.46502,1043.10669,-255.57121,-44.69004,1006.54834,-258.34201,101.62795,1023.7478,-261.3913,-56.79683,899.89539
31,0.25,-106.50964,-31.24659,1034.95935,-112.63744,94.46502,1043.10669,-255.49345,-44.5064,1006.46387,-258.36954,101.501,1023.43195,-261.3913,-56.79683,899.89539
32,0.258,-106.50964,-31.24659,1034.95935,-112.63744,94.46502,1043.10669,-255.57121,-44.69004,1006.54834,-258.36954,101.501,1023.43195,-261.18558,-56.9507,899.69928
33,0.267,-107.63564,-30.44272,1034.97888,-112.63744,94.46502,1043.10669,-255.57121,-44.69004,1006.54834,-258.22504,101.48399,1023.55377,-261.3913,-56.79683,899.89539
34,0.275,-107.63564,-30.44272,1034.97888,-112.63744,94.46502,1043.10669,-255.63,-45.51226,1006.5871,-258.22504,101.48399,1023.55377,-261.68747,-56.9313,899.7887
35,0.283,-107.63564,-30.44272,1034.97888,-112.63744,94.46502,1043.10669,-255.57121,-44.69004,1006.54834,-258.22504,101.48399,1023.55377,-261.3913,-56.79683,899.89539
36,0.292,-107.63564,-30.44272,1034.97888,-112.63744,94.46502,1043.10669,-255.49345,-44.5064,1006.46387,-258.22504,101.48399,1023.55377,-261.3913,-56.79683,899.89539
37,0.3,-107.29799,-30.18944,1034.78223,-112.63744,94.46502,1043.10669,-255.49345,-44.5064,1006.46387,-258.22504,101.48399,1023.55377,-261.68747,-56.9313,899.7887
38,0.308,-107.63564,-30.44272,1034.97888,-112.63744,94.46502,1043.10669,-255.49345,-44.5064,1006.46387,-258.36334,101.8773,1023.73883,-262.04663,-56.73065,899.75372
39,0.317,-107.63564,-30.44272,1034.97888,-112.63744,94.46502,1043.10669,-255.49345,-44.5064,1006.46387,-258.36954,101.501,1023.43195,-262.04663,-56.73065,899.75372
40,0.325,-107.63564,-30.44272,1034.97888,-112.63744,94.46502,1043.10669,-255.57121,-44.69004,1006.54834,-258.11581,101.61155,1023.7652,-262.04663,-56.73065,899.75372
41,0.333,-107.63564,-30.44272,1034.97888,-112.63744,94.46502,1043.10669,-255.49345,-44.5064,1006.46387,-258.34201,101.62795,1023.7478,-262.04663,-56.73065,899.75372
42,0.342,-107.63564,-30.44272,1034.97888,-112.63744,94.46502,1043.10669,-255.57121,-44.69004,1006.54834,-258.36954,101.501,1023.43195,-262.04663,-56.73065,899.75372
43,0.35,-106.84718,-31.49989,1035.15613,-112.63744,94.46502,1043.10669,-255.63,-45.51226,1006.5871,-258.36954,101.501,1023.43195,-262.04663,-56.73065,899.75372
44,0.358,-107.63564,-30.44272,1034.97888,-112.63744,94.46502,1043.10669,-255.63,-45.51226,1006.5871,-258.31705,102.18375,1024.57959,-261.84091,-56.8846,899.55762
45,0.367,-106.84718,-31.49989,1035.15613,-112.63744,94.46502,1043.10669,-255.57121,-44.69004,1006.54834,-258.22504,101.48399,1023.55377,-261.84091,-56.8846,899.55762
46,0.375,-106.84718,-31.49989,1035.15613,-112.63744,94.46502,1043.10669,-255.57121,-44.69004,1006.54834,-258.22504,101.48399,1023.55377,-261.68747,-56.9313,899.7887
47,0.383,-106.84718,-31.49989,1035.15613,-112.63744,94.46502,1043.10669,-255.57121,-44.69004,1006.54834,-258.36954,101.501,1023.43195,-262.04663,-56.73065,899.75372
48,0.392,-106.84718,-31.49989,1035.15613,-112.63744,94.46502,1043.10669,-255.63,-45.51226,1006.5871,-258.36954,101.501,1023.43195,-262.04663,-56.73065,899.75372
49,0.4,-106.84718,-31.49989,1035.15613,-112.63744,94.46502,1043.10669,-255.63,-45.51226,1006.5871,-258.36954,101.501,1023.43195,-262.08023,-56.90119,899.66449
50,0.408,-106.84718,-31.49989,1035.15613,-112.63744,94.46502,1043.10669,-255.63,-45.51226,1006.5871,-258.36954,101.501,1023.43195,-261.7211,-57.10184,899.6994
51,0.417,-106.84718,-31.49989,1035.15613,-112.63744,94.46502,1043.10669,-255.63,-45.51226,1006.5871,-258.36954,101.501,1023.43195,-261.7211,-57.10184,899.6994
52,0.425,-106.84718,-31.49989,1035.15613,-112.63744,94.46502,1043.10669,-255.63,-45.51226,1006.5871,-258.22504,101.48399,1023.55377,-261.7211,-57.10184,899.6994
53,0.433,-106.84718,-31.49989,1035.15613,-112.63744,94.46502,1043.10669,-255.63,-45.51226,1006.5871,-258.36954,101.501,1023.43195,-261.7211,-57.10184,899.6994
