Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-184.19336,-1.41482,1314.29358,-45.23742,31.49533,1259.4231,-252.34914,18.80022,1175.07056,-39.11076,54.0366,1088.9718
2,0.008,-184.19336,-1.41482,1314.29358,-45.23742,31.49533,1259.4231,-252.34914,18.80022,1175.07056,-39.04149,54.45959,1089.02942
3,0.017,-184.19336,-1.41482,1314.29358,-45.23742,31.49533,1259.4231,-252.34914,18.80022,1175.07056,-38.25598,52.83279,1088.28528
4,0.025,-184.19336,-1.41482,1314.29358,-45.23742,31.49533,1259.4231,-252.12067,18.65298,1175.08691,-38.25598,52.83279,1088.28528
5,0.033,-184.1153,-1.45164,1314.18579,-45.23742,31.49533,1259.4231,-252.34914,18.80022,1175.07056,-38.42188,54.03936,1088.99744
6,0.042,-184.06424,-1.38567,1314.31299,-45.23742,31.49533,1259.4231,-252.34914,18.80022,1175.07056,-38.25598,52.83279,1088.28528
7,0.05,-184.40144,-1.1706,1314.38306,-45.23742,31.49533,1259.4231,-252.34914,18.80022,1175.07056,-38.25598,52.83279,1088.28528
8,0.058,-184.06424,-1.38567,1314.31299,-45.23742,31.49533,1259.4231,-252.22424,18.45351,1175.00854,-38.35555,54.46111,1089.06665
9,0.067,-184.34789,-1.40305,1314.32434,-45.23742,31.49533,1259.4231,-252.12067,18.65298,1175.08691,-38.35555,54.46111,1089.06665
10,0.075,-184.34789,-1.40305,1314.32434,-45.23742,31.49533,1259.4231,-252.12067,18.65298,1175.08691,-37.82565,54.2592,1088.62988
11,0.083,-184.13373,-1.53809,1314.37915,-45.23742,31.49533,1259.4231,-252.12067,18.65298,1175.08691,-38.35555,54.46111,1089.06665
12,0.092,-184.06424,-1.38567,1314.31299,-45.23742,31.49533,1259.4231,-252.12067,18.65298,1175.08691,-36.72197,54.81632,1088.75879
13,0.1,-183.88867,-1.28332,1314.38123,-45.23742,31.49533,1259.4231,-252.12067,18.65298,1175.08691,-36.95917,53.96947,1088.48132
14,0.108,-183.52484,-1.45249,1314.31042,-45.23742,31.49533,1259.4231,-252.12067,18.65298,1175.08691,-36.22777,54.3826,1089.0929
15,0.117,-183.6745,-1.41834,1314.43604,-45.23742,31.49533,1259.4231,-252.12067,18.65298,1175.08691,-36.22777,54.3826,1089.0929
16,0.125,-183.41112,-1.29776,1314.37903,-45.23742,31.49533,1259.4231,-252.12067,18.65298,1175.08691,-36.22777,54.3826,1089.0929
17,0.133,-183.44669,-1.26455,1314.45642,-45.16683,31.94039,1259.21814,-252.12067,18.65298,1175.08691,-36.22777,54.3826,1089.0929
18,0.142,-183.29701,-1.29869,1314.33081,-44.86505,31.4343,1258.66357,-252.34914,18.80022,1175.07056,-36.61926,53.07514,1088.76587
19,0.15,-183.29701,-1.29869,1314.33081,-44.86505,31.4343,1258.66357,-252.34914,18.80022,1175.07056,-36.22777,54.3826,1089.0929
20,0.158,-183.24187,-1.11368,1314.323,-45.20543,31.38842,1258.75269,-252.34914,18.80022,1175.07056,-36.22777,54.3826,1089.0929
21,0.167,-183.11226,-1.10004,1314.28796,-44.82654,31.98627,1259.12903,-252.50856,19.06978,1175.28296,-36.22777,54.3826,1089.0929
22,0.175,-183.02525,-0.66956,1314.35681,-44.86505,31.4343,1258.66357,-252.50856,19.06978,1175.28296,-36.22777,54.3826,1089.0929
23,0.183,-183.02525,-0.66956,1314.35681,-45.20543,31.38842,1258.75269,-252.50856,19.06978,1175.28296,-37.31099,53.86508,1089.41577
24,0.192,-182.88106,-0.74393,1314.62244,-45.16683,31.94039,1259.21814,-252.50856,19.06978,1175.28296,-36.22777,54.3826,1089.0929
25,0.2,-183.35054,-1.06633,1314.38953,-44.76217,32.18578,1258.92859,-252.50856,19.06978,1175.28296,-36.22777,54.3826,1089.0929
