Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,222.04854,-148.62042,1034.46606,304.84567,-180.72943,1008.00238,343.72034,-130.19307,1062.80017
2,0.008,221.99538,-148.52444,1034.57385,305.09595,-180.84363,1008.1936,343.81,-129.9928,1062.88855
3,0.017,221.99538,-148.52444,1034.57385,305.09595,-180.84363,1008.1936,343.57297,-129.87808,1063.01294
4,0.025,221.99538,-148.52444,1034.57385,304.9834,-180.74481,1008.33069,343.35052,-129.99419,1063.23792
5,0.033,222.01808,-148.43121,1034.71777,304.59909,-181.07291,1008.74622,343.48206,-130.09923,1063.99597
6,0.042,222.10847,-148.79245,1035.16064,305.09274,-181.25346,1009.09161,343.38501,-130.04037,1064.06775
7,0.05,222.10847,-148.79245,1035.16064,304.9263,-180.9696,1009.27228,343.51868,-129.92989,1064.599
8,0.058,221.83247,-149.04076,1035.41772,304.97232,-181.02321,1009.5105,343.48438,-129.65909,1064.75183
9,0.067,221.83247,-149.04076,1035.41772,304.97232,-181.02321,1009.5105,343.67395,-129.60374,1064.97839
10,0.075,222.04724,-149.06282,1035.65662,304.97232,-181.02321,1009.5105,343.67395,-129.60374,1064.97839
11,0.083,222.04724,-149.06282,1035.65662,304.62784,-181.0424,1009.50226,343.67691,-129.06125,1065.21472
12,0.092,222.04724,-149.06282,1035.65662,304.62784,-181.0424,1009.50226,343.67691,-129.06125,1065.21472
13,0.1,222.04724,-149.06282,1035.65662,304.63718,-181.21109,1009.54999,343.67691,-129.06125,1065.21472
14,0.108,222.04724,-149.06282,1035.65662,304.90454,-181.28477,1009.88757,343.67691,-129.06125,1065.21472
15,0.117,221.88565,-149.00113,1035.73364,304.14401,-180.86414,1009.80524,343.67691,-129.06125,1065.21472
16,0.125,221.70506,-149.01045,1035.95068,303.99661,-180.79488,1009.90558,343.67691,-129.06125,1065.21472
17,0.133,221.70506,-149.01045,1035.95068,303.77579,-180.91277,1010.47626,343.53137,-129.05595,1065.26807
18,0.142,221.70506,-149.01045,1035.95068,303.81866,-180.92746,1010.34546,343.51871,-129.14737,1065.27271
19,0.15,221.70506,-149.01045,1035.95068,303.50024,-180.90622,1010.39868,343.51871,-129.14737,1065.27271
20,0.158,221.70506,-149.01045,1035.95068,303.50024,-180.90622,1010.39868,343.15195,-129.28857,1065.63513
21,0.167,221.70506,-149.01045,1035.95068,303.50024,-180.90622,1010.39868,343.15195,-129.28857,1065.63513
22,0.175,221.70506,-149.01045,1035.95068,303.62411,-180.88498,1010.72119,343.04236,-129.16333,1065.50305
23,0.183,221.70506,-149.01045,1035.95068,303.25381,-180.77109,1010.19403,343.10672,-129.32695,1065.71362
24,0.192,221.31047,-149.02155,1035.68689,303.25381,-180.77109,1010.19403,343.10672,-129.32695,1065.71362
25,0.2,221.31047,-149.02155,1035.68689,303.25381,-180.77109,1010.19403,343.10672,-129.32695,1065.71362
26,0.208,221.13231,-149.22504,1035.72107,303.30408,-180.64548,1010.06964,342.78781,-129.40309,1065.74744
27,0.217,220.89386,-149.20111,1035.72009,303.41321,-181.03865,1010.02588,342.78781,-129.40309,1065.74744
28,0.225,220.89899,-149.24229,1035.71667,303.41321,-181.03865,1010.02588,342.78781,-129.40309,1065.74744
29,0.233,220.89386,-149.20111,1035.72009,303.43011,-181.37544,1010.08136,342.67279,-129.56355,1065.63354
30,0.242,220.66055,-149.21838,1035.7157,303.59683,-181.65881,1009.90051,342.60999,-129.66205,1065.73743
31,0.25,220.44199,-149.20326,1035.74573,303.36908,-181.72342,1009.82629,342.07675,-130.03874,1065.84167
32,0.258,220.44199,-149.20326,1035.74573,303.36908,-181.72342,1009.82629,342.15396,-130.46815,1065.71399
33,0.267,220.44199,-149.20326,1035.74573,302.91028,-181.93553,1009.93091,342.15396,-130.46815,1065.71399
34,0.275,220.26389,-149.40689,1035.77991,302.92703,-182.27222,1009.98645,341.90332,-130.53622,1065.73132
35,0.283,220.2412,-149.50009,1035.63623,302.92703,-182.27222,1009.98645,341.79803,-130.74754,1065.51587
36,0.292,220.2412,-149.50009,1035.63623,302.92703,-182.27222,1009.98645,341.84625,-131.03305,1065.35718
37,0.3,220.19374,-149.66068,1035.54126,302.74573,-182.58548,1009.94641,341.29617,-131.56197,1065.375
38,0.308,220.16121,-149.82251,1035.43652,302.83853,-182.77316,1009.89716,341.44238,-131.57088,1065.42212
39,0.317,220.16121,-149.82251,1035.43652,302.91223,-182.86917,1009.76587,341.44238,-131.57088,1065.42212
40,0.325,220.16121,-149.82251,1035.43652,302.91223,-182.86917,1009.76587,341.44275,-132.0014,1065.19897
41,0.333,220.16121,-149.82251,1035.43652,302.99481,-182.95313,1009.65021,341.5582,-132.05913,1065.10596
42,0.342,220.0397,-150.26257,1035.29736,302.99481,-182.95313,1009.65021,341.41602,-132.058,1065.05957
43,0.35,219.97507,-150.69858,1034.9812,302.85678,-182.97787,1009.35016,341.64178,-132.14958,1064.99255
44,0.358,220.14722,-150.53026,1034.89221,302.57727,-182.93488,1009.60602,341.49957,-132.14847,1064.94617
45,0.367,220.0388,-150.832,1034.90283,302.68027,-183.06863,1009.20447,341.64178,-132.14958,1064.99255
