Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-224.69815,24.68022,1081.99536,-153.61649,-122.01612,1060.94458,-170.26305,166.82727,1098.4314
2,0.008,-224.69815,24.68022,1081.99536,-153.38567,-122.23093,1061.09692,-170.26305,166.82727,1098.4314
3,0.017,-224.69815,24.68022,1081.99536,-153.38567,-122.23093,1061.09692,-169.96106,166.7159,1098.46973
4,0.025,-224.69815,24.68022,1081.99536,-153.38567,-122.23093,1061.09692,-169.96106,166.7159,1098.46973
5,0.033,-224.347,25.56463,1082.45032,-153.38567,-122.23093,1061.09692,-169.96106,166.7159,1098.46973
6,0.042,-224.347,25.56463,1082.45032,-153.38567,-122.23093,1061.09692,-169.82442,166.76788,1098.61633
7,0.05,-225.34123,24.76112,1082.59497,-153.18369,-122.57318,1061.10596,-169.96106,166.7159,1098.46973
8,0.058,-224.69815,24.68022,1081.99536,-153.38567,-122.23093,1061.09692,-169.96106,166.7159,1098.46973
9,0.067,-225.34123,24.76112,1082.59497,-153.18369,-122.57318,1061.10596,-169.96106,166.7159,1098.46973
10,0.075,-224.69815,24.68022,1081.99536,-153.38567,-122.23093,1061.09692,-169.96106,166.7159,1098.46973
11,0.083,-225.34123,24.76112,1082.59497,-153.38567,-122.23093,1061.09692,-169.96106,166.7159,1098.46973
12,0.092,-224.98991,25.64543,1083.04968,-153.38567,-122.23093,1061.09692,-169.96106,166.7159,1098.46973
13,0.1,-224.69815,24.68022,1081.99536,-153.38567,-122.23093,1061.09692,-169.96106,166.7159,1098.46973
14,0.108,-225.34123,24.76112,1082.59497,-153.8295,-121.78918,1060.89355,-169.96106,166.7159,1098.46973
15,0.117,-224.69815,24.68022,1081.99536,-153.61649,-122.01612,1060.94458,-169.96106,166.7159,1098.46973
16,0.125,-224.69815,24.68022,1081.99536,-154.32222,-121.48269,1060.98279,-170.26305,166.82727,1098.4314
17,0.133,-224.69815,24.68022,1081.99536,-154.32222,-121.48269,1060.98279,-170.26305,166.82727,1098.4314
18,0.142,-225.34123,24.76112,1082.59497,-154.67665,-121.61633,1060.95691,-170.26305,166.82727,1098.4314
19,0.15,-225.34123,24.76112,1082.59497,-154.67665,-121.61633,1060.95691,-170.26305,166.82727,1098.4314
20,0.158,-225.34123,24.76112,1082.59497,-154.67665,-121.61633,1060.95691,-170.65672,166.87952,1098.33984
