Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,160.63364,204.28326,503.66644,337.84558,173.31119,477.76263,332.50983,56.93271,468.94022
2,0.008,160.63364,204.28326,503.66644,337.84558,173.31119,477.76263,332.52094,56.58977,470.09402
3,0.017,160.63364,204.28326,503.66644,338.04843,173.76265,477.74146,332.52094,56.58977,470.09402
4,0.025,160.63364,204.28326,503.66644,338.04843,173.76265,477.74146,332.69962,56.3343,470.84271
5,0.033,160.63364,204.28326,503.66644,337.82013,173.90349,477.67169,332.52094,56.58977,470.09402
6,0.042,160.63364,204.28326,503.66644,337.84784,173.75899,477.78482,332.45026,55.86406,469.40283
7,0.05,160.63364,204.28326,503.66644,337.41974,173.4324,477.74881,333.03406,56.50877,470.03299
8,0.058,160.63364,204.28326,503.66644,337.41974,173.4324,477.74881,332.52094,56.58977,470.09402
9,0.067,160.63364,204.28326,503.66644,337.41974,173.4324,477.74881,332.52094,56.58977,470.09402
10,0.075,160.63364,204.28326,503.66644,337.41974,173.4324,477.74881,332.52094,56.58977,470.09402
11,0.083,160.63364,204.28326,503.66644,337.41974,173.4324,477.74881,332.52094,56.58977,470.09402
12,0.092,160.63364,204.28326,503.66644,337.41974,173.4324,477.74881,332.8663,56.42165,470.43762
13,0.1,160.63364,204.28326,503.66644,337.62259,173.88387,477.72766,332.85501,56.76423,469.28418
14,0.108,160.63364,204.28326,503.66644,337.64499,173.3075,477.80597,332.69962,56.3343,470.84271
15,0.117,160.63364,204.28326,503.66644,337.41974,173.4324,477.74881,332.52094,56.58977,470.09402
16,0.125,160.63364,204.28326,503.66644,337.41974,173.4324,477.74881,332.69962,56.3343,470.84271
17,0.133,160.63364,204.28326,503.66644,337.72531,173.52713,478.10794,332.52094,56.58977,470.09402
18,0.142,160.63364,204.28326,503.66644,337.72531,173.52713,478.10794,332.69962,56.3343,470.84271
19,0.15,160.63364,204.28326,503.66644,338.07324,173.05252,477.94794,332.69962,56.3343,470.84271
20,0.158,160.63364,204.28326,503.66644,337.92587,173.53081,478.06458,332.69962,56.3343,470.84271
21,0.167,160.63364,204.28326,503.66644,337.87741,173.04692,477.98416,332.55664,56.13885,470.05786
22,0.175,160.63364,204.28326,503.66644,338.12872,173.98227,478.04343,332.43698,56.0682,469.37732
23,0.183,160.63364,204.28326,503.66644,337.72531,173.52713,478.10794,332.52094,56.58977,470.09402
24,0.192,160.63364,204.28326,503.66644,337.92587,173.53081,478.06458,332.59787,55.74965,470.2023
25,0.2,160.63364,204.28326,503.66644,338.07324,173.05252,477.94794,332.69962,56.3343,470.84271
26,0.208,160.63364,204.28326,503.66644,338.00479,172.97505,478.18225,332.38998,56.05147,470.46307
27,0.217,160.63364,204.28326,503.66644,337.87741,173.04692,477.98416,333.03406,56.50877,470.03299
28,0.225,160.63364,204.28326,503.66644,337.72531,173.52713,478.10794,332.21109,56.30699,469.71411
29,0.233,160.63364,204.28326,503.66644,337.87741,173.04692,477.98416,332.27734,56.3869,468.5524
30,0.242,160.63364,204.28326,503.66644,337.72531,173.52713,478.10794,332.21109,56.30699,469.71411
31,0.25,160.63364,204.28326,503.66644,338.14093,172.55974,478.06781,332.69962,56.3343,470.84271
32,0.258,160.63364,204.28326,503.66644,337.72531,173.52713,478.10794,332.52094,56.58977,470.09402
33,0.267,160.63364,204.28326,503.66644,337.87741,173.04692,477.98416,332.38998,56.05147,470.46307
34,0.275,160.63364,204.28326,503.66644,337.78836,173.35135,478.11636,332.38998,56.05147,470.46307
35,0.283,160.63364,204.28326,503.66644,337.65689,173.15681,477.92325,332.52094,56.58977,470.09402
36,0.292,160.63364,204.28326,503.66644,337.65689,173.15681,477.92325,332.38998,56.05147,470.46307
37,0.3,160.63364,204.28326,503.66644,337.72531,173.52713,478.10794,331.97653,56.27174,470.57797
38,0.308,160.63364,204.28326,503.66644,337.87741,173.04692,477.98416,332.21109,56.30699,469.71411
39,0.317,160.63364,204.28326,503.66644,337.65689,173.15681,477.92325,332.38998,56.05147,470.46307
40,0.325,160.63364,204.28326,503.66644,337.77957,173.10001,478.12512,332.38998,56.05147,470.46307
41,0.333,160.63364,204.28326,503.66644,337.65689,173.15681,477.92325,332.21109,56.30699,469.71411
42,0.342,160.15633,204.38654,503.74176,337.65689,173.15681,477.92325,332.38998,56.05147,470.46307
43,0.35,160.63364,204.28326,503.66644,337.72531,173.52713,478.10794,332.38998,56.05147,470.46307
44,0.358,160.63364,204.28326,503.66644,338.03574,172.37416,478.02002,332.38998,56.05147,470.46307
45,0.367,160.63364,204.28326,503.66644,338.04489,172.37135,477.78329,332.38998,56.05147,470.46307
46,0.375,160.63364,204.28326,503.66644,338.04489,172.37135,477.78329,332.38998,56.05147,470.46307
47,0.383,160.63364,204.28326,503.66644,338.12439,172.25098,477.87616,332.38998,56.05147,470.46307
48,0.392,160.63364,204.28326,503.66644,338.04489,172.37135,477.78329,332.43698,56.0682,469.37732
49,0.4,160.63364,204.28326,503.66644,338.01083,172.27943,477.86942,332.59787,55.74965,470.2023
