Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-71.6089,-69.23464,968.62,-76.76319,95.56374,1034.61304,-232.80495,-54.3553,957.79443,-226.03728,144.66579,1002.75427,-244.75446,-51.90042,862.10455
2,0.008,-71.6089,-69.23464,968.62,-76.38702,95.27329,1034.80164,-233.05174,-54.29442,957.68311,-226.03728,144.66579,1002.75427,-244.75446,-51.90042,862.10455
3,0.017,-71.79351,-69.12845,968.36389,-75.92028,94.21125,1034.91028,-233.18094,-54.24074,957.79041,-226.03728,144.66579,1002.75427,-244.85117,-51.53317,862.09772
4,0.025,-71.73089,-69.25945,968.17755,-75.92028,94.21125,1034.91028,-233.23978,-54.24213,957.67865,-226.03728,144.66579,1002.75427,-245.0231,-51.31057,861.6062
5,0.033,-71.92569,-69.74826,968.37311,-75.92028,94.21125,1034.91028,-233.51131,-53.62173,957.61865,-225.86281,144.58929,1002.78583,-245.10608,-50.96516,861.25531
6,0.042,-72.18126,-69.70137,967.94574,-75.28476,93.41403,1035.34961,-233.51131,-53.62173,957.61865,-225.86281,144.58929,1002.78583,-245.36205,-50.86807,861.18915
7,0.05,-72.25044,-70.1432,967.94397,-75.90877,93.4828,1035.78174,-233.71069,-53.46222,957.54279,-225.77324,144.08472,1002.87549,-246.26245,-49.95481,861.25989
8,0.058,-72.25044,-70.1432,967.94397,-75.34556,93.01816,1036.01819,-233.85919,-53.63653,957.49487,-225.51414,143.73326,1003.05865,-246.26245,-49.95481,861.25989
9,0.067,-72.45094,-70.3604,968.02179,-75.91481,92.85232,1035.9613,-234.37079,-53.44066,957.4173,-225.47165,143.38544,1003.20007,-246.9063,-49.79129,861.62646
10,0.075,-72.19267,-70.81812,967.80786,-74.71413,92.08245,1035.90771,-234.49561,-53.47742,957.32367,-225.34082,143.30005,1003.25354,-247.14626,-49.63581,861.36688
11,0.083,-72.40691,-71.05004,967.83508,-74.52822,91.67351,1035.83276,-234.49561,-53.47742,957.32367,-224.7551,143.10243,1003.33014,-247.18076,-49.50243,861.13116
12,0.092,-72.77601,-71.25836,967.84912,-75.08768,91.57016,1035.61414,-234.59979,-53.36763,957.14069,-224.2112,142.81424,1003.45166,-247.24446,-49.19685,860.99493
13,0.1,-73.12112,-71.54384,967.91724,-76.45438,91.05305,1035.61865,-234.63939,-53.5035,957.05212,-224.27586,142.58386,1003.63739,-247.42146,-49.42339,861.27893
14,0.108,-73.196,-71.66505,967.86469,-74.41871,88.80462,1036.08923,-234.8477,-53.59407,957.09674,-224.06906,142.26064,1003.59503,-247.42146,-49.42339,861.27893
15,0.117,-73.46892,-71.67587,968.21826,-74.59456,88.78731,1036.33948,-235.14383,-53.56641,957.25372,-223.38437,142.00075,1003.59058,-247.42146,-49.42339,861.27893
16,0.125,-73.55013,-72.49489,968.31201,-73.25262,89.30102,1036.14172,-235.14383,-53.56641,957.25372,-223.1235,142.21872,1003.92126,-247.571,-49.60375,861.23541
17,0.133,-73.55013,-72.49489,968.31201,-75.38598,88.47198,1036.48792,-235.14383,-53.56641,957.25372,-222.86818,142.12598,1004.36731,-247.74826,-49.82976,861.51941
18,0.142,-73.64365,-72.70974,968.37579,-74.51292,87.42862,1036.20227,-235.34912,-53.44131,957.09137,-222.48108,142.1259,1004.70764,-247.571,-49.60375,861.23541
19,0.15,-74.37056,-72.61981,968.0166,-73.88607,86.88072,1036.40564,-235.34912,-53.44131,957.09137,-222.27542,142.65309,1004.92291,-247.571,-49.60375,861.23541
20,0.158,-74.37056,-72.61981,968.0166,-73.88607,86.88072,1036.40564,-235.49474,-53.62415,957.0874,-222.27542,142.65309,1004.92291,-247.571,-49.60375,861.23541
21,0.167,-74.34919,-72.54921,967.9455,-73.63406,86.83547,1036.80798,-235.34912,-53.44131,957.09137,-221.50708,143.22992,1005.34845,-247.81374,-49.06517,861.47552
22,0.175,-74.34919,-72.54921,967.9455,-73.61196,86.59608,1036.94092,-235.70001,-53.49919,956.92505,-221.37627,143.1445,1005.40198,-247.74724,-49.06797,861.23322
23,0.183,-74.67481,-72.73981,967.81781,-72.96146,86.21284,1037.00427,-235.49474,-53.62415,957.0874,-221.47408,142.11472,1006.10181,-247.92445,-49.29401,861.51715
24,0.192,-74.58072,-73.04273,967.52106,-73.47746,85.97015,1037.20032,-235.99619,-53.47171,957.08203,-221.56622,142.52487,1006.10858,-247.99263,-48.49537,860.81134
25,0.2,-74.70599,-73.22109,967.1944,-73.93299,85.77994,1037.3075,-235.94717,-53.24603,956.62646,-221.84372,142.69533,1006.35889,-248.00009,-48.84441,861.15601
26,0.208,-74.70599,-73.22109,967.1944,-74.51849,85.48505,1037.5863,-236.03801,-53.3434,956.94586,-221.37804,143.21956,1006.27734,-248.15842,-48.385,860.76233
27,0.217,-75.09435,-73.70264,966.65576,-74.00824,84.862,1038.005,-236.05302,-53.45317,956.47986,-221.32335,142.03542,1006.7489,-248.15842,-48.385,860.76233
28,0.225,-75.30953,-73.87003,966.54993,-74.67392,84.16254,1038.27075,-236.20808,-53.61829,956.44226,-221.7637,141.71617,1006.53912,-248.18283,-48.17768,860.52338
29,0.233,-75.37939,-73.93717,966.40662,-78.3494,82.99157,1039.68433,-236.97818,-54.50284,956.17395,-221.86926,141.40129,1006.96973,-248.18283,-48.17768,860.52338
30,0.242,-75.41946,-74.88516,966.27649,-77.48215,82.64768,1039.52393,-237.18991,-54.52707,956.22278,-222.13622,141.13922,1007.13715,-248.26604,-48.36029,860.23761
31,0.25,-76.02514,-74.83181,965.88184,-77.12858,82.35796,1039.72388,-237.25581,-55.04786,956.01196,-222.47556,140.58183,1007.112,-248.30489,-48.3097,860.04193
32,0.258,-76.23286,-75.06903,965.80481,-76.60506,81.74654,1039.68665,-237.73993,-54.89051,955.81921,-222.47556,140.58183,1007.112,-248.756,-48.35209,860.17322
33,0.267,-76.69691,-74.98669,965.82611,-74.26674,82.50255,1039.71033,-238.05103,-54.80768,955.47485,-222.47556,140.58183,1007.112,-248.86774,-48.54873,860.09888
34,0.275,-76.97102,-74.92519,965.89532,-76.60506,81.74654,1039.68665,-238.27515,-54.85239,955.12439,-222.47556,140.58183,1007.112,-249.94981,-48.16492,858.96716
35,0.283,-77.40935,-74.72386,965.59863,-75.90988,80.80713,1039.53223,-238.49622,-54.89292,954.79944,-222.30957,140.52229,1007.12823,-249.62201,-48.56373,859.05286
36,0.292,-77.68058,-74.99298,965.39996,-75.90988,80.80713,1039.53223,-238.69073,-55.0725,954.68353,-222.48151,140.60576,1007.58307,-249.62201,-48.56373,859.05286
37,0.3,-77.60551,-75.68003,965.17987,-76.99555,79.83932,1038.40027,-238.38158,-55.28318,954.38727,-222.48151,140.60576,1007.58307,-249.62201,-48.56373,859.05286
38,0.308,-78.14373,-75.61283,964.99298,-77.48951,79.13036,1037.98828,-238.74019,-54.94955,954.41193,-222.48151,140.60576,1007.58307,-250.02094,-48.54706,858.65521
39,0.317,-78.71655,-76.55392,965.07733,-77.48951,79.13036,1037.98828,-238.74019,-54.94955,954.41193,-221.58014,140.18056,1007.24811,-250.02094,-48.54706,858.65521
40,0.325,-78.97848,-76.73334,965.04407,-77.48951,79.13036,1037.98828,-238.74019,-54.94955,954.41193,-221.43459,140.12585,1007.44971,-250.30418,-48.54765,858.91144
41,0.333,-79.03617,-76.64339,964.84045,-76.69621,78.7947,1037.87964,-238.74019,-54.94955,954.41193,-221.40541,139.95583,1007.5274,-250.00525,-48.73676,858.51843
42,0.342,-78.71336,-76.86008,964.6687,-76.03333,78.18725,1037.85144,-238.66811,-55.12249,954.3457,-221.40541,139.95583,1007.5274,-250.03192,-49.00651,858.28088
43,0.35,-78.7686,-77.93785,964.44122,-76.33395,77.17616,1038.38611,-238.8853,-55.51929,954.12079,-221.49419,139.86308,1007.65131,-250.14526,-48.64898,858.27386
44,0.358,-78.76344,-78.24639,964.30096,-76.33395,77.17616,1038.38611,-238.92723,-55.78064,953.76941,-220.72949,139.55711,1007.74078,-250.14526,-48.64898,858.27386
45,0.367,-78.93707,-79.55583,964.11145,-76.97841,76.35622,1039.38428,-238.83823,-56.04865,953.6424,-220.44359,139.50314,1007.9292,-250.27914,-48.87218,858.05139
46,0.375,-78.96068,-79.24548,964.17267,-76.32533,74.86201,1039.17932,-238.72299,-55.94535,953.36212,-220.44359,139.50314,1007.9292,-250.51927,-48.71764,857.79169
47,0.383,-78.93707,-79.55583,964.11145,-76.32533,74.86201,1039.17932,-238.56732,-55.7388,953.22583,-219.79503,139.55946,1008.03937,-250.51927,-48.71764,857.79169
48,0.392,-78.92329,-79.19456,963.63226,-73.172,75.78727,1039.323,-238.78394,-55.72724,952.96014,-219.54947,139.53947,1007.99097,-250.68018,-48.73186,857.73431
49,0.4,-78.93309,-79.326,963.68628,-76.80547,73.39235,1039.38452,-238.78394,-55.72724,952.96014,-219.38881,138.89017,1007.96277,-250.73079,-48.78585,857.46558
50,0.408,-79.15704,-79.75813,963.25665,-76.80547,73.39235,1039.38452,-238.76817,-55.94078,952.79755,-219.27065,138.79767,1008.02789,-250.87041,-48.63334,857.44604
51,0.417,-79.06439,-80.15482,963.05902,-76.70209,73.1853,1039.66052,-238.82919,-55.90456,952.68567,-219.06769,138.06779,1008.16327,-250.91573,-48.9656,857.1394
52,0.425,-78.98945,-80.49669,963.03491,-76.20728,72.31547,1039.3938,-238.98485,-56.1111,952.82196,-219.06769,138.06779,1008.16327,-250.9472,-48.77032,856.97894
53,0.433,-78.92405,-80.65563,963.19165,-76.20728,72.31547,1039.3938,-238.59608,-55.91317,952.52814,-219.06769,138.06779,1008.16327,-250.9472,-48.77032,856.97894
54,0.442,-78.92405,-80.65563,963.19165,-75.10474,71.78071,1039.36719,-238.60767,-56.02593,952.42462,-218.94533,138.10143,1008.2771,-250.9472,-48.77032,856.97894
55,0.45,-79.10217,-80.71185,963.20441,-75.10474,71.78071,1039.36719,-238.62259,-56.67849,952.74023,-218.74048,137.41341,1008.27032,-250.77609,-49.11808,857.15894
56,0.458,-78.88712,-80.74466,963.09827,-75.53517,71.0313,1039.40002,-238.69322,-56.51326,952.18384,-218.74048,137.41341,1008.27032,-250.77609,-49.11808,857.15894
57,0.467,-78.99893,-80.69012,962.66309,-73.76244,70.7679,1039.49023,-238.28465,-56.97861,952.03217,-218.74048,137.41341,1008.27032,-250.66808,-49.51398,857.14038
58,0.475,-78.75858,-80.80706,962.83356,-74.98353,70.32011,1039.74158,-238.43358,-57.24059,952.1759,-218.62524,137.23213,1008.17365,-250.66808,-49.51398,857.14038
