Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-101.05791,206.48233,1131.8429,24.61544,273.0791,1204.58081,56.18538,276.71591,1130.10828
2,0.008,-100.4108,205.54472,1132.00696,24.5428,271.44611,1205.94336,56.37067,275.16605,1130.63574
3,0.017,-100.39523,204.89563,1132.51318,24.11029,270.047,1207.00037,57.27253,271.66748,1131.71924
4,0.025,-100.55408,204.52615,1132.78931,24.96023,267.90805,1208.28052,57.56258,270.9772,1132.2583
5,0.033,-100.13748,203.90738,1132.98633,24.48306,265.99722,1208.98706,57.65431,270.47925,1133.15515
6,0.042,-99.80793,203.52905,1132.84998,24.29227,264.452,1209.26978,57.88252,268.98431,1133.91235
7,0.05,-99.52935,202.74254,1133.02661,24.89176,262.85791,1209.67529,58.84687,267.18381,1134.74048
8,0.058,-99.72011,201.75162,1133.72571,25.80073,261.51352,1210.11218,58.28996,265.37674,1135.38928
9,0.067,-99.62934,200.5925,1134.26978,26.69258,260.20847,1210.62854,58.16819,263.82776,1136.46948
10,0.075,-99.46168,200.35619,1134.61902,26.84844,259.55859,1211.302,58.40703,262.05804,1137.58911
11,0.083,-99.53886,199.98953,1134.74146,26.9992,257.88956,1212.14575,58.85143,260.89905,1138.41748
12,0.092,-99.71352,199.04828,1135.21851,27.16825,255.51941,1213.07703,60.02971,259.30649,1138.44849
13,0.1,-99.5379,198.74489,1135.17163,28.03817,253.95464,1213.85486,60.52182,257.65961,1139.77747
14,0.108,-98.74232,197.96416,1135.58057,28.73145,252.78255,1214.90308,62.32029,255.83128,1140.73535
15,0.117,-98.32659,196.138,1136.32202,29.00915,250.72787,1215.54944,61.78468,253.78618,1141.0155
16,0.125,-97.61723,195.70724,1136.98657,29.56304,249.45937,1216.4314,62.87962,252.17155,1141.85071
17,0.133,-97.23727,194.33334,1137.854,30.69027,248.08443,1216.66309,63.88913,249.65106,1142.46045
18,0.142,-97.01605,193.93727,1138.56689,30.06386,244.67618,1218.07275,65.30181,248.38065,1143.39038
19,0.15,-96.68246,193.43163,1139.05798,30.85509,243.41853,1218.93652,65.94431,246.22495,1144.59656
