Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,357.74237,-61.57234,239.73878,236.34657,-93.77039,62.85197,285.26053,-21.38712,58.24314
2,0.008,357.94031,-61.6801,239.68523,236.42133,-94.02509,63.02385,285.02927,-21.36138,58.70688
3,0.017,357.94031,-61.6801,239.68523,236.69484,-93.84232,63.0791,285.26053,-21.38712,58.24314
4,0.025,357.94031,-61.6801,239.68523,236.42133,-94.02509,63.02385,285.26053,-21.38712,58.24314
5,0.033,358.0379,-61.56893,239.63631,236.69484,-93.84232,63.0791,285.73737,-21.54375,57.2802
6,0.042,357.84851,-61.46075,239.679,236.42133,-94.02509,63.02385,285.26053,-21.38712,58.24314
7,0.05,358.0379,-61.56893,239.63631,236.69484,-93.84232,63.0791,285.26053,-21.38712,58.24314
8,0.058,358.0379,-61.56893,239.63631,236.42133,-94.02509,63.02385,285.26053,-21.38712,58.24314
9,0.067,358.0379,-61.56893,239.63631,236.69484,-93.84232,63.0791,285.26053,-21.38712,58.24314
10,0.075,358.01752,-61.44025,239.70093,236.42133,-94.02509,63.02385,285.26053,-21.38712,58.24314
11,0.083,357.63126,-61.27383,239.66647,236.42133,-94.02509,63.02385,285.26053,-21.38712,58.24314
12,0.092,357.63126,-61.27383,239.66647,236.16583,-93.90569,62.95292,286.48758,-20.8777,60.32693
13,0.1,357.61951,-61.11385,239.77943,236.42133,-94.02509,63.02385,286.65427,-21.48152,59.34396
14,0.108,357.9277,-60.44731,240.27785,236.3486,-94.14584,62.95483,286.65427,-21.48152,59.34396
15,0.117,357.72153,-60.36771,240.37572,236.42133,-94.02509,63.02385,286.46664,-21.60228,59.57032
16,0.125,357.56281,-60.29004,240.29948,236.42133,-94.02509,63.02385,285.26053,-21.38712,58.24314
17,0.133,357.56281,-60.29004,240.29948,236.42133,-94.02509,63.02385,285.26053,-21.38712,58.24314
18,0.142,357.56281,-60.29004,240.29948,236.42133,-94.02509,63.02385,285.26053,-21.38712,58.24314
19,0.15,357.49637,-60.26408,240.35748,236.39861,-94.2874,62.87278,285.26053,-21.38712,58.24314
20,0.158,357.49637,-60.26408,240.35748,236.3486,-94.14584,62.95483,285.73737,-21.54375,57.2802
21,0.167,357.22238,-61.14519,239.99599,236.39861,-94.2874,62.87278,285.73737,-21.54375,57.2802
22,0.175,357.22238,-61.14519,239.99599,236.3486,-94.14584,62.95483,285.26053,-21.38712,58.24314
23,0.183,357.22238,-61.14519,239.99599,236.39861,-94.2874,62.87278,285.73737,-21.54375,57.2802
24,0.192,357.49637,-60.26408,240.35748,236.3486,-94.14584,62.95483,285.73737,-21.54375,57.2802
25,0.2,357.22238,-61.14519,239.99599,236.39861,-94.2874,62.87278,285.73737,-21.54375,57.2802
26,0.208,357.22238,-61.14519,239.99599,236.39861,-94.2874,62.87278,285.26053,-21.38712,58.24314
27,0.217,357.37549,-60.5452,240.49495,236.39861,-94.2874,62.87278,285.73737,-21.54375,57.2802
28,0.225,357.51599,-60.14267,240.41034,236.39861,-94.2874,62.87278,285.73737,-21.54375,57.2802
29,0.233,357.31271,-61.38995,240.31825,236.3486,-94.14584,62.95483,285.26053,-21.38712,58.24314
30,0.242,357.41925,-61.20344,240.07312,236.39861,-94.2874,62.87278,285.26053,-21.38712,58.24314
31,0.25,357.52652,-60.55202,240.6329,236.39861,-94.2874,62.87278,285.73737,-21.54375,57.2802
32,0.258,357.56006,-60.42055,240.42656,236.32385,-94.03275,62.70089,285.73737,-21.54375,57.2802
33,0.267,357.70221,-60.48302,240.57039,236.39659,-93.912,62.76991,285.26053,-21.38712,58.24314
34,0.275,357.56491,-60.41027,240.50055,236.39659,-93.912,62.76991,285.26053,-21.38712,58.24314
35,0.283,357.10413,-61.55025,240.11745,236.27385,-93.89116,62.78294,285.26053,-21.38712,58.24314
36,0.292,357.41003,-61.78265,240.04706,236.3486,-94.14584,62.95483,285.02927,-21.36138,58.70688
37,0.3,357.39926,-61.62449,240.1199,236.42133,-94.02509,63.02385,285.26053,-21.38712,58.24314
38,0.308,357.65628,-61.57227,239.90207,236.47133,-94.16667,62.9418,285.26053,-21.38712,58.24314
39,0.317,357.47186,-61.3391,240.21132,236.39659,-93.912,62.76991,285.26053,-21.38712,58.24314
40,0.325,357.52072,-61.36718,239.94295,236.34657,-93.77039,62.85197,285.26053,-21.38712,58.24314
41,0.333,357.86646,-60.17575,240.37079,236.39659,-93.912,62.76991,285.73737,-21.54375,57.2802
42,0.342,357.564,-61.2208,239.93683,236.34657,-93.77039,62.85197,285.26053,-21.38712,58.24314
43,0.35,357.50027,-61.23849,240.00757,236.62007,-93.58762,62.90721,285.26053,-21.38712,58.24314
44,0.358,357.73886,-60.48652,240.28122,236.62007,-93.58762,62.90721,285.82828,-21.42906,57.48175
45,0.367,357.77612,-60.46959,240.31493,236.34657,-93.77039,62.85197,285.26053,-21.38712,58.24314
46,0.375,357.564,-61.2208,239.93683,236.39659,-93.912,62.76991,285.26053,-21.38712,58.24314
47,0.383,357.564,-61.2208,239.93683,236.62007,-93.58762,62.90721,285.26053,-21.38712,58.24314
48,0.392,357.51199,-61.39845,239.89462,236.34657,-93.77039,62.85197,286.68558,-21.38453,59.494
49,0.4,357.50027,-61.23849,240.00757,236.62007,-93.58762,62.90721,286.23666,-20.98927,60.56012
50,0.408,357.30344,-61.18025,239.93044,236.34657,-93.77039,62.85197,286.23666,-20.98927,60.56012
51,0.417,357.30344,-61.18025,239.93044,236.39659,-93.912,62.76991,285.26053,-21.38712,58.24314
52,0.425,357.50027,-61.23849,240.00757,236.34657,-93.77039,62.85197,285.26053,-21.38712,58.24314
53,0.433,357.57571,-61.38076,239.82388,236.34657,-93.77039,62.85197,285.26053,-21.38712,58.24314
54,0.442,357.30344,-61.18025,239.93044,236.39659,-93.912,62.76991,285.26053,-21.38712,58.24314
55,0.45,357.30344,-61.18025,239.93044,236.34657,-93.77039,62.85197,285.26053,-21.38712,58.24314
56,0.458,357.22238,-61.14519,239.99599,236.39659,-93.912,62.76991,286.68558,-21.38453,59.494
57,0.467,357.22238,-61.14519,239.99599,236.39659,-93.912,62.76991,285.26053,-21.38712,58.24314
58,0.475,357.22238,-61.14519,239.99599,236.32385,-94.03275,62.70089,285.26053,-21.38712,58.24314
59,0.483,357.18213,-60.93874,239.95831,236.32385,-94.03275,62.70089,285.73737,-21.54375,57.2802
60,0.492,357.18213,-60.93874,239.95831,236.34657,-93.77039,62.85197,285.73737,-21.54375,57.2802
61,0.5,357.18213,-60.93874,239.95831,236.39659,-93.912,62.76991,285.82828,-21.42906,57.48175
62,0.508,357.18213,-60.93874,239.95831,236.34657,-93.77039,62.85197,285.26053,-21.38712,58.24314
63,0.517,357.59348,-59.72239,240.45065,236.74486,-93.98391,62.99706,285.73737,-21.54375,57.2802
64,0.525,357.59348,-59.72239,240.45065,236.42133,-94.02509,63.02385,285.73737,-21.54375,57.2802
65,0.533,357.64859,-59.53677,240.40721,236.42133,-94.02509,63.02385,285.73737,-21.54375,57.2802
66,0.542,357.60495,-59.72311,240.32732,236.42133,-94.02509,63.02385,286.48758,-20.8777,60.32693
67,0.55,357.75455,-59.34172,240.29466,236.42133,-94.02509,63.02385,286.48758,-20.8777,60.32693
68,0.558,357.76837,-59.4225,240.20798,236.74486,-93.98391,62.99706,286.23666,-20.98927,60.56012
69,0.567,357.75455,-59.34172,240.29466,236.62007,-93.58762,62.90721,286.65427,-21.48152,59.34396
70,0.575,357.97745,-59.49237,240.16779,236.69484,-93.84232,63.0791,286.23666,-20.98927,60.56012
71,0.583,357.97745,-59.49237,240.16779,236.69484,-93.84232,63.0791,286.23666,-20.98927,60.56012
72,0.592,357.86633,-59.7045,240.10449,236.69484,-93.84232,63.0791,286.65427,-21.48152,59.34396
73,0.6,357.97964,-59.49557,240.05934,236.82693,-93.56278,62.97754,286.23666,-20.98927,60.56012
74,0.608,357.80347,-60.42192,239.69383,236.69484,-93.84232,63.0791,286.48758,-20.8777,60.32693
75,0.617,357.80347,-60.42192,239.69383,236.69484,-93.84232,63.0791,286.48758,-20.8777,60.32693
76,0.625,357.92404,-60.40018,239.55168,236.69484,-93.84232,63.0791,286.48758,-20.8777,60.32693
77,0.633,357.9166,-60.17887,239.60527,236.69484,-93.84232,63.0791,286.48758,-20.8777,60.32693
78,0.642,357.9166,-60.17887,239.60527,236.69484,-93.84232,63.0791,285.26053,-21.38712,58.24314
79,0.65,357.91513,-59.87006,239.57408,236.69484,-93.84232,63.0791,284.60556,-21.05093,58.32291
80,0.658,358.08655,-59.00056,239.95264,236.69484,-93.84232,63.0791,285.73737,-21.54375,57.2802
81,0.667,358.24539,-59.07833,240.02892,236.82693,-93.56278,62.97754,285.26053,-21.38712,58.24314
82,0.675,357.75342,-59.15537,240.15982,236.69484,-93.84232,63.0791,286.8447,-21.28375,59.31333
83,0.683,357.68576,-59.28254,240.24059,236.82693,-93.56278,62.97754,286.23666,-20.98927,60.56012
84,0.692,357.87592,-59.31493,240.13824,236.69484,-93.84232,63.0791,285.26053,-21.38712,58.24314
85,0.7,357.63364,-59.26964,240.35904,236.69484,-93.84232,63.0791,285.82828,-21.42906,57.48175
86,0.708,357.60495,-59.72311,240.32732,236.69484,-93.84232,63.0791,285.26053,-21.38712,58.24314
87,0.717,357.62128,-59.90304,240.29156,236.62007,-93.58762,62.90721,285.26053,-21.38712,58.24314
88,0.725,357.62128,-59.90304,240.29156,236.75218,-93.30807,62.80563,285.26053,-21.38712,58.24314
89,0.733,357.5498,-59.90872,240.37076,236.62007,-93.58762,62.90721,284.60556,-21.05093,58.32291
90,0.742,357.5498,-59.90872,240.37076,236.69484,-93.84232,63.0791,285.26053,-21.38712,58.24314
91,0.75,357.53983,-59.9409,240.50612,236.69484,-93.84232,63.0791,285.26053,-21.38712,58.24314
92,0.758,357.62128,-59.90304,240.29156,236.62007,-93.58762,62.90721,285.26053,-21.38712,58.24314
93,0.767,357.5498,-59.90872,240.37076,236.34657,-93.77039,62.85197,285.26053,-21.38712,58.24314
94,0.775,357.5498,-59.90872,240.37076,236.33736,-93.39427,62.59356,285.26053,-21.38712,58.24314
95,0.783,357.5498,-59.90872,240.37076,236.39659,-93.912,62.76991,285.26053,-21.38712,58.24314
96,0.792,357.5498,-59.90872,240.37076,236.34657,-93.77039,62.85197,285.26053,-21.38712,58.24314
97,0.8,357.5498,-59.90872,240.37076,236.33736,-93.39427,62.59356,285.26053,-21.38712,58.24314
98,0.808,357.53983,-59.9409,240.50612,236.33736,-93.39427,62.59356,285.26053,-21.38712,58.24314
99,0.817,357.53983,-59.9409,240.50612,236.33736,-93.39427,62.59356,285.26053,-21.38712,58.24314
100,0.825,357.5498,-59.90872,240.37076,236.38736,-93.53589,62.51149,285.26053,-21.38712,58.24314
101,0.833,357.58347,-59.75457,240.586,236.33736,-93.39427,62.59356,285.26053,-21.38712,58.24314
102,0.842,357.59348,-59.72239,240.45065,236.38736,-93.53589,62.51149,285.26053,-21.38712,58.24314
103,0.85,357.53983,-59.9409,240.50612,236.38736,-93.53589,62.51149,285.26053,-21.38712,58.24314
104,0.858,357.59348,-59.72239,240.45065,236.33736,-93.39427,62.59356,285.26053,-21.38712,58.24314
105,0.867,357.5498,-59.90872,240.37076,236.33736,-93.39427,62.59356,285.26053,-21.38712,58.24314
106,0.875,357.62128,-59.90304,240.29156,236.33736,-93.39427,62.59356,285.26053,-21.38712,58.24314
107,0.883,357.5498,-59.90872,240.37076,236.33736,-93.39427,62.59356,285.26053,-21.38712,58.24314
108,0.892,357.5498,-59.90872,240.37076,236.61685,-93.44628,62.60059,286.68558,-21.38453,59.494
109,0.9,357.2713,-60.93957,239.87213,236.34657,-93.77039,62.85197,286.48758,-20.8777,60.32693
110,0.908,357.2713,-60.93957,239.87213,236.68764,-93.10545,62.62767,286.48758,-20.8777,60.32693
111,0.917,357.50027,-61.23849,240.00757,236.75218,-93.30807,62.80563,286.48758,-20.8777,60.32693
112,0.925,357.46817,-60.99784,239.94928,236.75218,-93.30807,62.80563,286.23666,-20.98927,60.56012
113,0.933,357.53186,-60.98015,239.87852,236.75218,-93.30807,62.80563,286.23666,-20.98927,60.56012
114,0.942,357.33499,-60.92189,239.80138,236.75218,-93.30807,62.80563,286.48758,-20.8777,60.32693
