Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,234.64455,158.33301,37.25473,415.49234,216.74449,42.97541,372.80399,176.22821,73.44584
2,0.008,234.74275,158.56786,37.08081,415.56616,216.68349,42.81601,373.18143,174.89966,73.19147
3,0.017,234.58916,158.65723,37.04345,415.56616,216.68349,42.81601,372.96362,174.81149,73.02991
4,0.025,234.5392,158.95367,36.80782,415.35104,216.64488,42.87323,372.43207,176.25279,73.32999
5,0.033,234.34113,158.99742,36.77832,415.35104,216.64488,42.87323,373.08173,174.91269,72.99173
6,0.042,234.44513,159.00409,36.76584,415.35104,216.64488,42.87323,372.75125,174.86185,72.90268
7,0.05,234.34113,158.99742,36.77832,415.37137,216.54875,42.82002,372.75125,174.86185,72.90268
8,0.058,234.3311,158.54501,36.88618,415.45685,216.38211,42.77042,372.37979,176.34126,73.26962
9,0.067,234.67529,159.5191,36.94761,415.5643,216.50467,42.69243,373.05032,175.05951,73.21075
10,0.075,234.2751,159.24649,37.23651,415.56616,216.68349,42.81601,372.6463,176.27544,73.46967
11,0.083,234.2751,159.24649,37.23651,415.35104,216.64488,42.87323,373.5899,175.72124,73.48872
12,0.092,234.28557,159.76543,37.34864,415.25763,216.94307,42.7186,372.62378,177.0576,73.8617
13,0.1,234.46106,159.64304,37.29874,415.73468,216.83757,43.07636,373.45822,175.53421,73.8219
14,0.108,234.91055,159.52066,37.2421,416.02148,216.80907,43.10392,373.30768,175.56418,73.84444
15,0.117,234.55507,159.4068,37.3674,415.73633,216.91983,43.12626,373.30768,175.56418,73.84444
16,0.125,234.37083,159.93208,37.41775,415.34744,217.16893,42.93839,372.56689,177.27838,74.13511
17,0.133,234.32843,160.23553,37.42087,415.90579,216.8681,43.25579,373.23315,175.77852,73.74599
18,0.142,234.03481,160.12103,37.34547,415.84106,216.77769,43.26988,373.05054,175.30649,73.90582
19,0.15,234.05869,159.75133,37.11629,415.6619,216.74187,43.17193,373.26416,175.63605,73.7914
20,0.158,234.28078,159.66658,37.06413,415.61478,216.64851,43.00575,373.35117,175.52908,73.77188
21,0.167,234.28078,159.66658,37.06413,415.96594,216.72433,43.20933,373.35117,175.52908,73.77188
22,0.175,234.32307,159.36319,37.06103,415.53976,216.76529,43.07847,372.55182,176.58464,74.00645
23,0.183,234.28522,159.21513,36.96375,415.5191,216.59473,43.00409,373.03098,174.88666,73.47076
24,0.192,234.28522,159.21513,36.96375,415.21738,216.2459,43.07128,372.80652,174.7979,73.41026
25,0.2,234.28522,159.21513,36.96375,415.20056,216.27538,43.05423,372.57492,175.15829,72.9879
26,0.208,234.38651,159.68768,36.90033,415.20609,216.19016,43.19068,372.68329,175.06548,72.91078
27,0.217,234.40837,159.46088,36.83386,415.35397,216.57413,43.00087,372.75125,174.86185,72.90268
28,0.225,234.27179,159.31708,36.90763,415.27628,216.3609,43.08629,372.91287,174.89117,72.91756
29,0.233,234.28522,159.21513,36.96375,415.34201,216.23064,43.07281,373.21524,174.81047,72.93004
30,0.242,234.68047,159.32108,37.20238,415.47937,215.91701,43.00383,373.21524,174.81047,72.93004
31,0.25,234.68047,159.32108,37.20238,415.47229,216.09468,42.95516,373.23364,174.86052,73.0309
32,0.258,234.75479,159.32457,37.3064,415.63474,216.25372,42.90784,373.60083,174.76364,73.5536
33,0.267,234.68219,159.03534,37.92598,415.53262,216.48363,43.03878,373.74146,174.79111,73.81326
34,0.275,234.52304,159.02673,38.0346,415.715,216.53717,42.97423,373.90598,175.25676,73.75259
35,0.283,234.52304,159.02673,38.0346,415.95978,216.63533,43.15862,374.01105,175.35388,73.82276
36,0.292,234.72275,158.94447,37.97361,416.14703,216.7305,43.36148,374.00537,175.31004,73.91289
37,0.3,234.84735,159.01909,38.14566,416.17136,217.07065,43.45539,374.04303,175.23091,74.09943
38,0.308,234.77806,159.10883,38.31306,416.31342,217.06209,43.40012,373.92227,175.43761,74.1608
39,0.317,234.81648,158.97095,38.3827,416.28958,217.2386,43.50793,373.48431,176.80319,74.46107
40,0.325,234.83575,158.94595,37.96333,416.28958,217.2386,43.50793,373.46188,176.72977,74.41096
41,0.333,234.87508,158.89095,37.79789,416.22916,217.13499,43.6579,374.00931,175.33063,74.14128
42,0.342,234.97646,158.9973,37.69239,416.29248,217.16803,43.63548,374.04303,175.23091,74.09943
43,0.35,235.11647,159.64389,37.2654,416.22626,217.20557,43.53035,374.04303,175.23091,74.09943
44,0.358,235.0246,159.28685,37.10355,416.17136,217.07065,43.45539,373.52573,174.98083,73.97849
45,0.367,234.94321,159.19777,36.88496,415.95166,216.98207,43.49435,373.62808,174.88373,73.76192
46,0.375,234.94321,159.19777,36.88496,416.10428,216.98141,43.48295,373.54449,174.81642,73.69962
47,0.383,234.64322,158.96036,36.79533,415.86481,216.64575,43.46124,373.18143,174.89966,73.19147
48,0.392,234.80025,158.86177,36.66634,415.46423,216.92616,43.20868,373.13168,174.87881,72.9207
49,0.4,234.44513,159.00409,36.76584,415.85257,216.53818,43.38388,373.07681,174.79776,72.83573
50,0.408,234.44513,159.00409,36.76584,415.86539,216.52559,43.29366,372.73712,176.07161,73.3233
51,0.417,234.59958,158.90216,36.62697,415.64999,216.61903,43.08238,372.27087,176.11855,73.22312
52,0.425,234.80025,158.86177,36.66634,415.84964,216.60895,43.25624,372.37979,176.34126,73.26962
53,0.433,234.78391,159.19612,36.77312,415.70026,216.63976,43.10861,372.48587,176.32472,73.2654
54,0.442,234.64322,158.96036,36.79533,415.64999,216.61903,43.08238,373.03195,174.89185,72.72096
55,0.45,234.43512,158.55171,36.87371,415.64999,216.61903,43.08238,373.07883,176.17111,73.42071
