Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-240.29192,80.44807,572.70953,-13.6584,-159.57689,607.26746,9.5303,304.00656,626.21259
2,0.008,-240.29192,80.44807,572.70953,-13.48365,-159.38855,607.18811,9.36033,304.32635,626.19098
3,0.017,-240.29192,80.44807,572.70953,-13.31493,-159.42589,607.07495,9.37861,304.60516,626.17285
4,0.025,-240.4353,80.48626,572.64447,-13.53169,-159.33487,607.06201,9.28765,304.74365,625.70898
5,0.033,-240.2489,80.76511,572.6676,-13.70234,-159.29535,607.16986,9.28765,304.74365,625.70898
6,0.042,-240.2489,80.76511,572.6676,-13.70234,-159.29535,607.16986,9.28765,304.74365,625.70898
7,0.05,-240.2489,80.76511,572.6676,-13.81604,-159.12975,606.98499,8.99613,305.2153,625.76965
8,0.058,-240.56227,80.6936,572.70673,-13.87965,-159.3754,607.19415,8.99613,305.2153,625.76965
9,0.067,-240.56227,80.6936,572.70673,-13.89904,-158.9527,607.01062,9.07296,305.3334,626.07654
10,0.075,-240.56227,80.6936,572.70673,-14.16368,-159.09929,607.11627,9.394,305.2594,626.3374
11,0.083,-240.68941,81.2349,572.78748,-14.55072,-158.9343,607.08405,9.36924,305.10947,626.43591
12,0.092,-240.68941,81.2349,572.78748,-14.62933,-159.05916,606.9613,9.29539,305.19379,626.59167
13,0.1,-240.58536,81.21669,572.96478,-14.81491,-158.96349,606.88477,9.37999,304.62735,626.85455
14,0.108,-240.3588,81.1846,572.76263,-14.66308,-159.2146,606.87781,9.36383,304.5636,626.92688
15,0.117,-240.48744,81.021,572.93152,-14.83398,-158.94759,606.70264,9.36383,304.5636,626.92688
16,0.125,-240.97575,80.83268,572.92004,-14.93833,-158.87564,606.74475,9.37296,304.53235,627.11523
17,0.133,-241.1713,80.86019,573.10956,-15.18772,-158.95511,606.70129,9.4177,304.28473,627.09741
18,0.142,-241.26384,81.23855,573.11975,-15.37854,-159.40088,606.86914,9.39942,304.00589,627.11554
19,0.15,-241.11971,81.73149,573.1405,-15.48725,-159.59219,607.18964,9.4177,304.28473,627.09741
20,0.158,-241.11971,81.73149,573.1405,-15.72299,-159.65512,607.1012,9.50781,304.08893,627.15167
21,0.167,-241.40044,81.77316,573.23517,-15.75352,-159.50928,607.21259,9.48954,303.81012,627.1698
22,0.175,-241.40044,81.77316,573.23517,-15.90454,-159.65425,607.25238,9.26062,303.56985,627.13751
23,0.183,-241.692,81.55239,573.39746,-15.90454,-159.65425,607.25238,9.26062,303.56985,627.13751
24,0.192,-241.60602,81.7903,573.10156,-15.90454,-159.65425,607.25238,9.26062,303.56985,627.13751
25,0.2,-241.44838,82.02888,573.13794,-15.93509,-159.50836,607.36377,9.33446,303.48557,626.98175
26,0.208,-241.44838,82.02888,573.13794,-15.91376,-159.51024,607.3139,9.33446,303.48557,626.98175
27,0.217,-241.44838,82.02888,573.13794,-15.90454,-159.65425,607.25238,9.37247,303.2305,626.95374
28,0.225,-241.58232,82.04668,573.33661,-15.97025,-159.95695,607.22345,9.37247,303.2305,626.95374
29,0.233,-241.54608,82.15099,573.70844,-16.10847,-160.16393,607.17719,9.37247,303.2305,626.95374
30,0.242,-241.23918,82.10824,573.40765,-16.10847,-160.16393,607.17719,9.37247,303.2305,626.95374
31,0.25,-241.16762,81.98721,573.04321,-16.08243,-160.36691,606.99365,9.37247,303.2305,626.95374
32,0.258,-241.16762,81.98721,573.04321,-15.92696,-160.16483,607.02606,9.29863,303.31482,627.1095
33,0.267,-241.23918,82.10824,573.40765,-15.92696,-160.16483,607.02606,9.5111,302.86398,627.20093
34,0.275,-241.52861,82.15126,573.49622,-15.92696,-160.16483,607.02606,10.06433,302.65176,627.3772
35,0.283,-241.29292,82.00365,573.24805,-16.08243,-160.36691,606.99365,10.06433,302.65176,627.3772
36,0.292,-240.96216,81.9497,573.48236,-15.92696,-160.16483,607.02606,10.0183,302.52176,627.45117
37,0.3,-240.81024,81.66071,573.61835,-15.82749,-159.82954,606.76709,10.0183,302.52176,627.45117
38,0.308,-240.78806,82.0393,573.39691,-15.82749,-159.82954,606.76709,10.0183,302.52176,627.45117
39,0.317,-240.96216,81.9497,573.48236,-15.82749,-159.82954,606.76709,9.97872,302.32761,627.34454
40,0.325,-240.79243,82.15488,573.47241,-15.82749,-159.82954,606.76709,10.08156,302.13693,627.36456
41,0.333,-240.8336,82.11323,573.31354,-15.82749,-159.82954,606.76709,10.08156,302.13693,627.36456
42,0.342,-240.79243,82.15488,573.47241,-15.98297,-160.03168,606.73468,10.32107,302.05518,627.4173
43,0.35,-240.66386,82.31837,573.30359,-16.01831,-160.76888,606.85864,10.32107,302.05518,627.4173
44,0.358,-240.66386,82.31837,573.30359,-15.95985,-160.66882,606.92706,10.32107,302.05518,627.4173
45,0.367,-240.60458,82.45658,573.40302,-16.12832,-160.56287,606.78644,10.32107,302.05518,627.4173
46,0.375,-240.60458,82.45658,573.40302,-16.12832,-160.56287,606.78644,10.32107,302.05518,627.4173
47,0.383,-240.52794,82.59461,573.56152,-16.3201,-159.53789,606.68793,10.08156,302.13693,627.36456
48,0.392,-240.60458,82.45658,573.40302,-16.24488,-160.53105,606.53009,10.08156,302.13693,627.36456
49,0.4,-240.52794,82.59461,573.56152,-16.24488,-160.53105,606.53009,10.08156,302.13693,627.36456
50,0.408,-240.49835,82.65025,573.60437,-16.24431,-160.48254,606.35052,10.32107,302.05518,627.4173
51,0.417,-240.41737,82.81538,573.78442,-16.45337,-160.5827,606.15381,10.32107,302.05518,627.4173
52,0.425,-240.41737,82.81538,573.78442,-16.48537,-160.76314,606.10779,10.32107,302.05518,627.4173
53,0.433,-240.41737,82.81538,573.78442,-17.05081,-160.71629,605.75146,10.32107,302.05518,627.4173
54,0.442,-240.61925,83.02464,573.74133,-17.26753,-160.63237,605.76379,10.32107,302.05518,627.4173
