Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-200.92455,26.89302,1045.63525,-139.20958,-134.17429,989.92603,-160.78276,135.16325,1074.32483
2,0.008,-200.92455,26.89302,1045.63525,-139.22095,-133.77225,989.71967,-160.68349,134.976,1074.44861
3,0.017,-200.92455,26.89302,1045.63525,-139.23224,-134.26677,989.65137,-160.71202,134.65544,1074.94202
4,0.025,-200.92455,26.89302,1045.63525,-139.60001,-134.10818,989.47559,-160.74655,134.35744,1075.12378
5,0.033,-200.92455,26.89302,1045.63525,-139.83488,-134.14319,989.45782,-160.99004,134.08633,1075.52966
6,0.042,-200.92455,26.89302,1045.63525,-139.93199,-134.19649,989.22327,-161.56009,133.40271,1075.8595
7,0.05,-201.15884,26.19724,1045.52649,-140.10916,-134.77806,989.30829,-162.08846,132.89021,1075.71973
8,0.058,-201.15884,26.19724,1045.52649,-140.5862,-135.23969,989.27039,-162.08846,132.89021,1075.71973
9,0.067,-201.21008,25.90312,1044.74988,-140.58038,-135.43231,989.26324,-162.27736,133.06898,1076.11951
10,0.075,-200.80536,25.1744,1044.96875,-141.25871,-135.51688,989.18604,-161.91013,132.89813,1076.74731
11,0.083,-200.80536,25.1744,1044.96875,-141.91234,-135.20178,989.10541,-161.68353,132.6111,1077.00562
12,0.092,-200.80536,25.1744,1044.96875,-142.50659,-135.47849,988.82349,-161.36844,132.04219,1076.83765
13,0.1,-200.80536,25.1744,1044.96875,-142.64021,-135.98766,988.71014,-160.84393,131.28326,1077.29871
14,0.108,-200.90201,24.80481,1044.71851,-142.92326,-136.04736,988.45142,-160.84393,131.28326,1077.29871
15,0.117,-200.65323,24.62797,1045.03833,-142.99666,-136.05139,988.5957,-161.37254,130.50386,1078.23547
16,0.125,-201.29259,24.85031,1045.54492,-142.92326,-136.04736,988.45142,-161.00331,129.29086,1078.02356
17,0.133,-200.65323,24.62797,1045.03833,-143.11903,-135.70302,988.53809,-161.00331,129.29086,1078.02356
18,0.142,-201.04366,24.67341,1045.86475,-143.35335,-136.14928,988.37292,-160.24808,129.00266,1077.98804
19,0.15,-200.90201,24.80481,1044.71851,-143.50191,-136.07285,988.19324,-160.55864,128.77158,1078.2384
20,0.158,-200.65323,24.62797,1045.03833,-143.6967,-136.46947,988.02881,-160.15678,128.52681,1078.21692
21,0.167,-200.65323,24.62797,1045.03833,-143.73367,-136.61183,987.96381,-160.3613,128.21913,1078.53748
22,0.175,-200.65323,24.62797,1045.03833,-143.65486,-136.61949,987.76941,-160.3613,128.21913,1078.53748
23,0.183,-200.90201,24.80481,1044.71851,-143.70232,-136.77534,987.69348,-160.5923,127.81285,1078.61536
24,0.192,-201.53905,24.64022,1044.58118,-143.62892,-136.7713,987.54913,-160.5921,127.60925,1078.98889
25,0.2,-201.53905,24.64022,1044.58118,-143.80118,-136.53284,987.41064,-160.5921,127.60925,1078.98889
26,0.208,-201.53905,24.64022,1044.58118,-144.01538,-136.78992,987.28351,-160.5921,127.60925,1078.98889
27,0.217,-201.53018,24.34208,1044.10022,-143.78821,-137.31596,987.05933,-160.52882,127.49997,1079.19092
28,0.225,-201.35226,24.07532,1044.28882,-143.94455,-137.53102,986.5033,-160.34035,127.39397,1079.26807
29,0.233,-201.87959,23.71572,1044.48157,-144.01807,-137.82631,986.22424,-160.05025,126.7588,1079.37427
30,0.242,-201.6461,23.24675,1044.0105,-144.23315,-137.85852,986.0318,-159.9666,126.65397,1079.49792
31,0.25,-203.37782,22.42795,1044.66687,-145.04381,-137.75397,985.91962,-159.62463,125.81422,1079.70569
32,0.258,-203.37782,22.42795,1044.66687,-145.41389,-137.51932,985.91974,-159.83362,125.5361,1079.46692
33,0.267,-203.59691,22.2025,1044.40308,-146.33705,-137.92604,985.93896,-160.47432,125.06625,1079.66431
34,0.275,-203.59691,22.2025,1044.40308,-147.14153,-137.82843,985.81836,-160.51836,124.82443,1079.54138
35,0.283,-203.59691,22.2025,1044.40308,-147.33139,-138.50824,985.19592,-161.61598,123.99398,1079.9353
36,0.292,-204.29552,21.40359,1044.26855,-147.41061,-138.50052,985.39038,-161.61598,123.99398,1079.9353
37,0.3,-204.69592,21.46786,1043.95239,-147.33025,-138.63327,985.07629,-161.53964,123.56909,1080.04993
38,0.308,-204.69592,21.46786,1043.95239,-147.45668,-138.74956,984.76105,-161.07281,122.48993,1079.71875
39,0.317,-204.51831,21.20115,1044.14087,-147.69376,-139.02846,984.28613,-160.74434,122.12944,1079.97437
40,0.325,-204.51831,21.20115,1044.14087,-147.73085,-139.17065,984.22125,-160.74434,122.12944,1079.97437
41,0.333,-203.84293,20.68841,1043.82312,-147.92171,-139.09419,984.07526,-160.86877,121.6102,1079.82544
42,0.342,-203.84293,20.68841,1043.82312,-148.25301,-139.58859,983.74475,-160.58737,121.50158,1079.86426
43,0.35,-203.68683,20.31413,1044.06018,-148.55113,-140.27753,983.74963,-160.58737,121.50158,1079.86426
44,0.358,-203.10019,19.62583,1043.76758,-148.65521,-140.49736,983.49512,-160.073,121.23286,1079.94263
45,0.367,-203.02861,19.22408,1043.75928,-148.95296,-140.44458,983.53271,-159.81728,120.86216,1079.79626
46,0.375,-203.02861,19.22408,1043.75928,-149.52785,-140.57021,983.33032,-159.4585,120.78799,1079.74634
47,0.383,-203.02861,19.22408,1043.75928,-149.36867,-141.12926,983.31293,-159.05978,119.63127,1079.66272
48,0.392,-202.95737,18.82239,1043.75122,-149.49057,-141.15714,982.86768,-158.75339,119.60865,1080.09082
49,0.4,-202.95737,18.82239,1043.75122,-149.74281,-141.43185,982.49463,-158.50894,119.58807,1080.245
50,0.408,-202.95737,18.82239,1043.75122,-150.58791,-141.95975,982.09778,-158.50894,119.58807,1080.245
51,0.417,-202.55627,18.75782,1044.0675,-151.15036,-142.85428,981.54358,-158.50894,119.58807,1080.245
52,0.425,-201.8147,17.77245,1044.12732,-150.85831,-143.09877,981.28168,-158.44392,119.1569,1080.61902
53,0.433,-201.90698,17.55721,1043.92896,-150.69843,-143.65793,981.2644,-158.51802,118.98196,1080.77478
54,0.442,-201.90698,17.55721,1043.92896,-150.69843,-143.65793,981.2644,-158.51802,118.98196,1080.77478
55,0.45,-202.78123,17.16471,1043.97107,-150.69843,-143.65793,981.2644,-158.30026,118.75197,1080.63794
56,0.458,-202.78123,17.16471,1043.97107,-150.69843,-143.65793,981.2644,-157.99393,118.17012,1080.78333
57,0.467,-202.78123,17.16471,1043.97107,-150.6714,-144.01047,981.26166,-157.94847,117.96973,1080.81702
58,0.475,-202.44228,16.83043,1043.6969,-150.07245,-144.14037,981.2818,-157.62601,117.66096,1080.69092
59,0.483,-202.61671,16.70845,1043.40356,-149.90863,-144.17264,981.19409,-157.63376,117.41027,1080.62659
60,0.492,-202.61671,16.70845,1043.40356,-150.21422,-144.12949,981.27673,-157.66267,117.03502,1080.81616
61,0.5,-202.61671,16.70845,1043.40356,-149.90863,-144.17264,981.19409,-157.73753,116.90105,1080.66516
62,0.508,-202.61671,16.70845,1043.40356,-149.78644,-144.52026,981.25183,-157.73753,116.90105,1080.66516
63,0.517,-202.61671,16.70845,1043.40356,-149.78644,-144.52026,981.25183,-157.48055,116.55095,1080.52539
64,0.525,-202.61671,16.70845,1043.40356,-150.07828,-144.42813,981.12592,-156.97054,116.24844,1080.58606
65,0.533,-202.61671,16.70845,1043.40356,-150.54771,-144.50407,981.18005,-156.93936,116.04844,1080.83044
66,0.542,-202.27899,16.45192,1043.24487,-150.72276,-144.73029,981.24017,-156.53987,115.63634,1080.94812
67,0.55,-202.27899,16.45192,1043.24487,-151.03339,-144.77284,981.31512,-156.30376,115.56178,1080.95532
68,0.558,-203.15414,16.06018,1043.28748,-150.81552,-145.0412,981.159,-156.30376,115.56178,1080.95532
69,0.567,-203.15414,16.06018,1043.28748,-151.4301,-145.13472,980.90118,-156.30376,115.56178,1080.95532
70,0.575,-205.51921,14.67986,1043.39856,-151.70197,-145.12799,980.89496,-156.07321,115.11585,1080.88208
71,0.583,-205.51921,14.67986,1043.39856,-151.95116,-145.45328,980.79395,-156.07321,115.11585,1080.88208
72,0.592,-205.51921,14.67986,1043.39856,-151.85927,-145.84695,980.56238,-155.75928,114.47674,1080.83875
73,0.6,-205.51921,14.67986,1043.39856,-152.15286,-146.55396,980.18115,-155.75928,114.47674,1080.83875
74,0.608,-205.51921,14.67986,1043.39856,-152.21666,-146.55099,979.85712,-155.60461,114.22147,1081.08179
75,0.617,-205.51921,14.67986,1043.39856,-152.20428,-147.16373,979.04395,-155.49567,114.20084,1081.25781
76,0.625,-205.36383,14.30549,1043.63538,-152.40749,-147.16568,979.2041,-155.29691,114.17561,1081.20544
77,0.633,-205.20384,14.01622,1043.79102,-152.67613,-147.30255,979.05359,-154.67577,113.40372,1081.58557
78,0.642,-204.94759,13.28532,1043.17822,-153.10385,-147.69264,978.81586,-154.49712,113.27897,1081.93213
79,0.65,-204.94759,13.28532,1043.17822,-153.10385,-147.69264,978.81586,-154.21243,112.92553,1082.10474
80,0.658,-204.94759,13.28532,1043.17822,-153.34137,-147.81276,978.72839,-153.76329,112.56968,1081.97693
81,0.667,-204.61882,13.32744,1043.49854,-153.81516,-147.8423,978.79565,-153.73651,112.24728,1081.95508
82,0.675,-204.94759,13.28532,1043.17822,-154.32486,-148.14789,978.7226,-153.67018,112.23854,1082.36926
83,0.683,-204.94759,13.28532,1043.17822,-154.80205,-148.63474,978.37665,-153.31036,112.16423,1082.31958
84,0.692,-204.94759,13.28532,1043.17822,-155.11288,-149.00121,978.20746,-152.16562,111.49464,1081.9646
85,0.7,-204.61882,13.32744,1043.49854,-155.50156,-148.93884,978.32684,-151.922,111.23178,1081.49744
86,0.708,-204.46791,12.78106,1043.56836,-155.05496,-148.8537,977.98926,-151.69672,110.79227,1081.74194
87,0.717,-203.80225,12.56625,1043.73059,-155.32594,-148.82068,978.02863,-151.69672,110.79227,1081.74194
88,0.725,-203.80225,12.56625,1043.73059,-155.39606,-148.88591,977.9823,-150.40332,110.07185,1081.70862
89,0.733,-203.80225,12.56625,1043.73059,-155.57602,-149.15091,978.2868,-150.03685,109.67459,1082.19055
90,0.742,-203.75583,11.74287,1043.16028,-155.88509,-149.60635,978.15204,-149.75174,108.98462,1081.84314
91,0.75,-203.75583,11.74287,1043.16028,-156.07468,-149.53279,977.89026,-149.75174,108.98462,1081.84314
92,0.758,-203.75583,11.74287,1043.16028,-156.38835,-149.62767,977.27264,-149.40768,108.12825,1082.08301
93,0.767,-203.75583,11.74287,1043.16028,-156.58289,-149.63303,977.40015,-148.97461,107.8963,1082.23022
94,0.775,-203.75583,11.74287,1043.16028,-156.668,-149.98953,977.37427,-148.61455,107.67386,1082.526
95,0.783,-203.75583,11.74287,1043.16028,-156.75494,-150.09361,977.20563,-148.61455,107.67386,1082.526
96,0.792,-203.82158,11.49663,1042.9939,-156.73808,-150.73103,977.12793,-148.63202,107.45392,1082.78577
97,0.8,-203.82158,11.49663,1042.9939,-156.93176,-151.25195,976.86566,-148.63202,107.45392,1082.78577
98,0.808,-203.41916,10.76765,1043.21216,-156.99417,-151.24814,976.77081,-148.21367,107.34064,1082.71753
99,0.817,-203.41916,10.76765,1043.21216,-157.19127,-151.31633,976.79077,-147.95779,107.2037,1082.80469
100,0.825,-203.41916,10.76765,1043.21216,-157.14635,-151.2993,976.55115,-147.83121,107.08574,1082.94348
101,0.833,-203.41916,10.76765,1043.21216,-157.4856,-151.48407,976.15717,-147.52478,106.97218,1082.95215
102,0.842,-203.41916,10.76765,1043.21216,-157.50648,-151.55623,976.07318,-147.52478,106.97218,1082.95215
103,0.85,-202.41647,10.29585,1043.21594,-157.92284,-152.07478,976.07361,-147.24762,106.20066,1083.01892
104,0.858,-202.0778,9.96135,1042.94177,-158.18207,-151.99884,975.95886,-146.4767,104.73553,1082.82092
105,0.867,-202.0778,9.96135,1042.94177,-158.46658,-152.27115,975.82233,-146.36784,104.49584,1082.87476
106,0.875,-202.0778,9.96135,1042.94177,-158.91208,-152.67801,975.71387,-145.39684,103.05192,1083.01672
107,0.883,-202.0778,9.96135,1042.94177,-158.85649,-153.13219,975.71619,-145.39684,103.05192,1083.01672
108,0.892,-202.0778,9.96135,1042.94177,-159.06027,-153.11191,975.63525,-144.44687,102.74097,1082.96448
109,0.9,-202.0778,9.96135,1042.94177,-159.32272,-152.79773,975.68732,-144.61313,102.80587,1082.95349
110,0.908,-202.0778,9.96135,1042.94177,-159.16994,-153.39209,975.70557,-144.67061,102.71391,1083.16833
111,0.917,-202.0778,9.96135,1042.94177,-159.19447,-153.4783,975.42047,-144.67061,102.71391,1083.16833
112,0.925,-202.0778,9.96135,1042.94177,-159.20541,-154.4288,975.05035,-144.39952,102.56918,1083.26074
113,0.933,-201.8468,9.76192,1043.22876,-159.41125,-154.91978,975.21265,-144.13426,102.81506,1082.68994
114,0.942,-202.38504,9.03598,1042.99756,-159.80649,-155.32635,975.27991,-144.13426,102.81506,1082.68994
115,0.95,-203.09068,7.66164,1043.26318,-159.87184,-155.26379,975.02448,-144.13426,102.81506,1082.68994
116,0.958,-202.99557,7.37183,1043.52856,-160.01482,-155.20607,974.81665,-144.39952,102.56918,1083.26074
117,0.967,-202.99557,7.37183,1043.52856,-160.12326,-155.65736,974.7561,-144.25319,102.57128,1083.47327
118,0.975,-202.99557,7.37183,1043.52856,-160.29381,-155.82518,974.61786,-143.63823,102.22177,1083.55225
119,0.983,-203.01276,7.0441,1044.24695,-160.57382,-156.05981,974.75458,-143.25194,102.15604,1083.41553
120,0.992,-203.01276,7.0441,1044.24695,-160.4901,-156.25441,974.69934,-142.25203,100.94482,1083.57947
121,1,-203.01276,7.0441,1044.24695,-160.44598,-156.29507,974.5943,-141.57614,101.08601,1083.49744
122,1.008,-203.01276,7.0441,1044.24695,-160.71227,-156.48335,974.28278,-140.73427,100.179,1083.43494
123,1.017,-203.01276,7.0441,1044.24695,-161.41978,-157.04123,974.1391,-140.32956,99.49454,1083.50671
124,1.025,-203.01276,7.0441,1044.24695,-161.41978,-157.04123,974.1391,-139.64597,99.04231,1083.71667
125,1.033,-203.13759,6.52917,1044.24878,-161.30234,-157.3358,973.89423,-139.10626,98.53609,1083.61804
126,1.042,-203.13759,6.52917,1044.24878,-161.41231,-157.42796,973.55298,-139.10626,98.53609,1083.61804
127,1.05,-202.69499,6.1755,1043.75732,-161.51663,-157.69241,972.86438,-139.10626,98.53609,1083.61804
128,1.058,-202.50504,5.34856,1044.0603,-161.67245,-158.27969,971.96002,-138.67215,98.12164,1083.40649
129,1.067,-201.69057,4.5306,1043.76099,-161.93115,-158.55161,971.7536,-138.49805,97.71562,1083.92358
130,1.075,-201.24707,4.20607,1043.33154,-162.23924,-158.66782,971.10785,-138.24123,97.57874,1084.01135
131,1.083,-201.24707,4.20607,1043.33154,-162.18686,-158.91331,970.85034,-137.83565,96.89357,1084.08301
