Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,194.11884,-32.73043,32.63415,368.51215,-118.40752,39.52122,333.61105,-66.41286,63.14286
2,0.008,194.11884,-32.73043,32.63415,368.51215,-118.40752,39.52122,333.62857,-66.62946,63.12732
3,0.017,194.11884,-32.73043,32.63415,368.68088,-118.47356,39.49834,333.61105,-66.41286,63.14286
4,0.025,194.11884,-32.73043,32.63415,368.77707,-118.335,39.48054,333.681,-66.23402,63.01552
5,0.033,194.28102,-32.68695,32.6001,368.77707,-118.335,39.48054,333.71332,-66.50394,62.75521
6,0.042,194.18469,-32.69751,32.75478,368.51215,-118.40752,39.52122,333.681,-66.23402,63.01552
7,0.05,194.11884,-32.73043,32.63415,368.77707,-118.335,39.48054,333.61105,-66.41286,63.14286
8,0.058,194.18469,-32.69751,32.75478,368.68088,-118.47356,39.49834,333.61105,-66.41286,63.14286
9,0.067,194.11884,-32.73043,32.63415,368.83823,-118.51745,39.53039,333.61105,-66.41286,63.14286
10,0.075,194.11884,-32.73043,32.63415,368.78824,-118.39108,39.35612,333.61105,-66.41286,63.14286
11,0.083,194.11884,-32.73043,32.63415,368.78824,-118.39108,39.35612,333.61105,-66.41286,63.14286
12,0.092,194.28102,-32.68695,32.6001,368.88443,-118.25253,39.33833,333.48743,-67.12601,64.13176
13,0.1,194.28102,-32.68695,32.6001,369.04181,-118.29641,39.37037,333.37888,-67.33833,64.00333
14,0.108,194.11884,-32.73043,32.63415,369.06699,-118.43083,39.46327,333.37888,-67.33833,64.00333
15,0.117,194.11884,-32.73043,32.63415,369.05371,-118.39107,39.59177,333.37888,-67.33833,64.00333
16,0.125,194.11884,-32.73043,32.63415,369.02988,-118.44497,39.63337,333.61105,-66.41286,63.14286
17,0.133,194.11884,-32.73043,32.63415,368.8725,-118.40108,39.60132,333.61105,-66.41286,63.14286
18,0.142,194.13557,-32.61815,32.56402,368.8725,-118.40108,39.60132,333.64853,-66.51314,63.29424
19,0.15,194.11884,-32.73043,32.63415,368.8725,-118.40108,39.60132,333.64853,-66.51314,63.29424
20,0.158,194.28102,-32.68695,32.6001,368.93369,-118.58353,39.65118,333.64966,-66.57878,63.08311
21,0.167,194.11884,-32.73043,32.63415,368.93369,-118.58353,39.65118,333.71106,-66.50241,63.42133
22,0.175,194.11884,-32.73043,32.63415,369.05505,-118.57942,39.72628,333.64853,-66.51314,63.29424
23,0.183,194.34689,-32.65402,32.72074,368.95886,-118.71797,39.74409,333.71594,-66.55763,63.22302
24,0.192,194.18469,-32.69751,32.75478,368.8725,-118.40108,39.60132,333.71594,-66.55763,63.22302
