Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-169.26198,-19.85528,1236.04712,-38.52447,-6.0428,1205.45764,-234.9073,-7.61731,1126.1355,-4.92448,22.08507,1034.85986
2,0.008,-169.59496,-19.92973,1235.84448,-38.61348,-6.62825,1205.29956,-234.96242,-7.98607,1126.04785,-5.20607,21.88827,1034.52026
3,0.017,-169.74121,-19.86462,1235.85803,-38.61348,-6.62825,1205.29956,-235.20587,-8.10114,1125.95166,-4.8302,21.81375,1034.55566
4,0.025,-169.74121,-19.86462,1235.85803,-38.61586,-7.54432,1205.13123,-235.11911,-7.99387,1125.62268,-4.8741,21.59226,1034.40942
5,0.033,-169.74121,-19.86462,1235.85803,-39.03833,-8.15829,1204.71313,-235.11911,-7.99387,1125.62268,-5.36124,21.80412,1034.16467
6,0.042,-169.74121,-19.86462,1235.85803,-40.71495,-7.1599,1203.57251,-235.26753,-8.17731,1125.8269,-5.30189,21.51882,1033.89539
7,0.05,-169.74121,-19.86462,1235.85803,-40.71495,-7.1599,1203.57251,-235.26753,-8.17731,1125.8269,-5.29544,20.81212,1034.04431
8,0.058,-169.69083,-20.232,1235.74963,-40.25161,-7.67744,1204.33643,-235.29143,-8.40119,1125.79431,-5.29544,20.81212,1034.04431
9,0.067,-169.97815,-20.78504,1235.7865,-40.25161,-7.67744,1204.33643,-235.29143,-8.40119,1125.79431,-5.29544,20.81212,1034.04431
10,0.075,-170.00957,-20.90736,1235.70435,-40.30199,-7.85747,1204.47156,-235.29143,-8.40119,1125.79431,-5.29544,20.81212,1034.04431
11,0.083,-170.05568,-21.20456,1235.34998,-40.41624,-7.92982,1204.37463,-235.29143,-8.40119,1125.79431,-5.29544,20.81212,1034.04431
12,0.092,-170.05568,-21.20456,1235.34998,-40.41624,-7.92982,1204.37463,-235.28513,-8.57007,1125.82141,-5.29544,20.81212,1034.04431
13,0.1,-169.98788,-21.49942,1234.9104,-40.51421,-7.95641,1204.46484,-235.47426,-8.54699,1125.89319,-5.29544,20.81212,1034.04431
14,0.108,-169.98788,-21.49942,1234.9104,-40.66298,-8.2675,1204.4635,-235.2339,-9.02337,1125.87854,-5.45715,20.58024,1033.97253
15,0.117,-169.98788,-21.49942,1234.9104,-40.63003,-8.47301,1204.32495,-235.42307,-9.00027,1125.95032,-5.49417,20.13673,1033.91162
16,0.125,-170.35397,-21.36902,1234.86169,-41.16693,-9.10852,1204.45361,-235.42307,-9.00027,1125.95032,-5.01444,21.59572,1033.15063
17,0.133,-170.37392,-21.8457,1234.77417,-41.16693,-9.10852,1204.45361,-235.31371,-9.14966,1125.74878,-5.54541,19.88983,1033.99719
18,0.142,-170.46783,-22.07239,1234.68896,-41.16693,-9.10852,1204.45361,-235.12453,-9.17276,1125.67712,-5.54541,19.88983,1033.99719
19,0.15,-171.08186,-23.05666,1234.46777,-41.44135,-9.51618,1204.28784,-235.16615,-9.17109,1125.58875,-5.72066,19.49037,1034.02148
20,0.158,-171.26102,-23.14452,1234.49438,-41.65318,-10.66682,1204.39551,-235.6113,-9.66933,1125.43542,-5.89352,18.61927,1034.04883
21,0.167,-171.55492,-23.24488,1234.52039,-41.86142,-11.1357,1204.40161,-235.6113,-9.66933,1125.43542,-5.89352,18.61927,1034.04883
22,0.175,-171.60298,-24.24446,1234.82153,-42.16113,-11.60748,1204.32495,-235.63113,-10.02547,1125.16895,-5.72562,18.05037,1034.48596
23,0.183,-172.06818,-24.33229,1234.64917,-42.3876,-11.5983,1204.24048,-235.98714,-10.63053,1125.02698,-6.27862,17.03072,1034.95471
24,0.192,-172.90863,-24.16494,1234.43982,-42.50529,-11.73273,1204.03601,-236.43781,-11.0805,1125.07397,-6.12029,17.03852,1034.43274
25,0.2,-172.90863,-24.16494,1234.43982,-42.50648,-11.8473,1204.23938,-236.30949,-11.11035,1124.8429,-6.47044,17.10753,1034.39978
26,0.208,-173.24234,-24.67626,1234.23242,-42.51854,-12.14302,1204.29065,-236.55312,-11.51546,1124.93005,-6.71111,16.71839,1034.35376
27,0.217,-173.34845,-24.85084,1234.1427,-42.69951,-12.21126,1204.31128,-236.97868,-11.55547,1125.16333,-6.71111,16.71839,1034.35376
28,0.225,-173.43216,-26.26655,1234.11218,-43.02493,-12.55187,1204.35229,-237.40648,-11.94361,1125.17859,-6.91538,16.02012,1034.27783
29,0.233,-173.42294,-26.44854,1234.31335,-43.02493,-12.55187,1204.35229,-237.40648,-11.94361,1125.17859,-7.42943,15.10608,1034.32703
30,0.242,-173.42294,-26.44854,1234.31335,-42.84376,-12.7055,1204.21277,-237.4198,-12.15796,1124.77917,-7.787,15.1444,1034.03601
