Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-85.00084,-180.70468,874.50043,7.5667,-187.58772,730.03198,-49.36443,-152.59169,687.922
2,0.008,-85.37962,-180.63449,874.32581,7.17147,-187.75223,729.62042,-49.36443,-152.59169,687.922
3,0.017,-85.62663,-180.69347,874.15411,6.81852,-187.7108,729.69354,-49.40919,-151.89676,687.59961
4,0.025,-85.74507,-180.79189,873.91748,6.35382,-188.05086,729.36035,-49.40919,-151.89676,687.59961
5,0.033,-85.94728,-180.707,873.5274,5.99754,-188.20308,729.11157,-50.33144,-151.94305,687.46057
6,0.042,-87.3037,-181.4959,873.13806,5.61622,-188.27615,728.98932,-50.35266,-151.69955,687.59454
7,0.05,-88.29688,-181.42775,872.71259,5.61622,-188.27615,728.98932,-50.35268,-151.67503,687.35962
8,0.058,-89.02393,-181.29651,872.5304,4.97347,-188.24759,729.09338,-50.61361,-151.66859,686.96271
9,0.067,-89.17362,-181.50957,871.99585,4.69327,-188.30573,728.83752,-50.61361,-151.66859,686.96271
10,0.075,-89.96615,-181.41615,871.78931,4.28405,-188.28075,728.5238,-50.77224,-151.54771,686.66888
11,0.083,-90.24242,-181.67209,871.79199,4.16434,-188.3739,728.23175,-50.77224,-151.54771,686.66888
12,0.092,-90.19932,-181.62279,871.5174,3.44071,-188.79742,728.21179,-51.3021,-151.91223,686.71094
13,0.1,-90.19932,-181.62279,871.5174,3.45761,-188.84364,728.1344,-51.40292,-151.95804,686.59454
14,0.108,-90.48373,-181.59752,871.54834,3.45761,-188.84364,728.1344,-51.61567,-152.21397,686.53687
15,0.117,-90.21737,-182.00726,871.62445,3.24059,-188.98259,727.85498,-51.61567,-152.21397,686.53687
16,0.125,-90.31837,-181.66187,871.68225,3.19932,-189.13109,728.0274,-52.06085,-152.13565,686.58325
17,0.133,-90.31837,-181.66187,871.68225,3.07281,-189.21487,727.87854,-52.13823,-152.30615,686.49536
18,0.142,-90.1037,-181.93068,871.63257,2.90804,-189.22867,728.04944,-52.13823,-152.30615,686.49536
