Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,-1048.33044,-138.06589,615.26044,-935.185,-72.10345,548.39105,-969.61322,-120.14329,484.4819,-947.51752,-30.51145,468.12643
2,0.008,-1042.72498,-138.37212,614.76593,-931.19708,-72.13802,547.22278,-965.00531,-120.54428,483.49731,-944.09033,-28.85615,468.67529
3,0.017,-1037.04431,-138.17781,614.95319,-928.78455,-71.34655,546.18018,-960.33344,-119.13206,481.89368,-939.52283,-24.41153,469.91595
4,0.025,-1032.46228,-138.28275,613.63428,-924.22839,-68.76225,545.42072,-957.15015,-118.41268,481.90128,-935.73499,-22.94492,468.36212
5,0.033,-1028.07056,-138.3363,613.29028,-921.08002,-67.61895,542.81915,-952.98059,-117.83179,481.5181,-932.56866,-21.53133,468.38586
6,0.042,-1023.00409,-138.60847,612.51349,-919.53961,-67.35173,541.15814,-949.38959,-116.53524,479.63589,-929.03156,-19.6166,467.03149
7,0.05,-1019.40448,-138.67297,610.70923,-917.47992,-66.71265,539.44574,-945.81848,-115.64671,478.27039,-922.19666,-18.63338,467.38379
8,0.058,-1015.71545,-139.87616,609.75842,-915.76221,-66.82059,538.41821,-943.87488,-115.09039,476.26489,-922.38306,-16.92331,464.91309
9,0.067,-1013.91205,-138.45802,607.68829,-912.40509,-64.4173,536.6441,-940.56995,-115.17754,474.90472,-920.30975,-13.5079,465.64627
10,0.075,-1009.89667,-138.4693,606.70148,-910.65753,-62.52416,535.81323,-937.34045,-112.73787,473.30341,-915.79224,-14.51588,460.39557
11,0.083,-1006.32306,-139.20355,603.72064,-908.58411,-63.24472,535.39044,-933.47546,-111.50098,472.33853,-915.06323,-14.60993,460.15738
12,0.092,-1003.15906,-140.11542,601.02106,-905.7627,-63.66384,534.7052,-928.44415,-111.90755,471.45306,-910.5332,-12.78998,459.68964
13,0.1,-998.7038,-139.47292,599.07117,-903.61072,-63.75673,532.13312,-924.46191,-111.32996,468.62036,-906.39526,-12.97898,458.32813
14,0.108,-995.45831,-139.67209,596.62811,-897.4787,-61.42735,530.38507,-919.54077,-110.71053,467.57413,-903.04169,-10.16439,458.17133
15,0.117,-991.81451,-138.91692,594.81982,-892.48993,-60.4852,529.23969,-914.94604,-111.16808,466.21411,-896.80505,-11.13677,457.91599
16,0.125,-986.27802,-137.53687,592.09583,-886.52032,-63.99938,529.56519,-910.13879,-111.56284,463.9989,-891.14099,-11.90236,456.17459
17,0.133,-982.16272,-136.89214,590.95117,-876.91315,-62.886,529.41351,-904.25763,-111.48965,462.49057,-883.44843,-12.26566,456
18,0.142,-975.22778,-136.49951,590.78186,-866.67358,-66.52261,524.12677,-898.3067,-111.44348,460.80286,-880.97906,-11.68949,453.61154
19,0.15,-968.17493,-135.29758,590.37543,-857.85297,-65.54657,523.75354,-890.45685,-113.85602,461.35175,-873.05927,-12.08529,453.08957
20,0.158,-960.15619,-136.01154,591.80322,-850.29388,-67.21162,523.41754,-883.8877,-113.43863,461.35626,-866.15198,-15.60682,453.00681
21,0.167,-951.72461,-137.44435,592.8559,-844.37512,-69.00217,523.39185,-876.56812,-114.13545,460.9798,-860.49188,-18.90616,453.49252
22,0.175,-944.1239,-138.47153,592.54572,-839.16846,-72.74476,524.24573,-869.47882,-115.00321,460.97983,-853.83252,-21.38762,452.85983
23,0.183,-935.50732,-139.44511,592.67206,-833.84839,-74.42093,525.21942,-863.66846,-115.21653,460.22855,-846.92133,-21.57551,453.41336
24,0.192,-928.39441,-141.66087,593.0174,-828.16565,-74.65209,527.07507,-857.5473,-116.85033,458.86221,-841.57251,-23.85491,452.38965
25,0.2,-921.99841,-142.80258,592.92816,-823.72668,-76.52454,526.72961,-851.82318,-118.07352,459.39914,-835.47064,-24.10721,451.28741
26,0.208,-916.10455,-144.47878,592.34705,-820.41278,-78.7942,525.17029,-849.22028,-118.77815,457.3754,-830.7348,-29.31682,449.28384
27,0.217,-911.12018,-145.97113,591.69714,-813.56122,-79.69299,522.82153,-843.59869,-119.26519,456.55896,-825.10541,-25.74273,447.17761
28,0.225,-907.41388,-146.93506,590.87201,-809.26758,-82.9418,521.12549,-838.95477,-120.31384,455.23944,-821.55389,-28.9199,447.12378
