Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-979.89038,306.52292,718.56342,-1002.16162,265.23587,741.70612,-998.85175,238.4279,663.84967,-1001.40198,235.09087,611.78265,-954.03656,304.19211,639.15613,-959.64618,288.685,590.53772,-985.37543,268.80042,551.46088
2,0.008,-972.4574,306.405,719.05798,-995.62311,263.70096,742.77386,-991.29852,236.54028,665.84485,-994.17444,235.11249,612.48145,-945.69763,304.54398,642.1889,-950.87469,286.98163,591.99988,-977.45215,267.94244,552.3548
3,0.017,-965.81366,305.54984,719.63507,-989.30237,263.78705,743.36371,-983.56854,237.68643,667.32172,-984.47809,233.15477,614.36731,-938.68964,304.52332,642.07959,-942.78271,287.88062,593.0799,-968.49695,266.88266,553.03351
4,0.025,-958.50836,303.33609,720.36688,-980.18658,261.59363,745.01917,-976.37451,237.66028,667.06781,-977.01367,233.04688,614.35345,-930.15594,302.20221,644.12238,-935.42206,286.52765,594.14008,-960.42865,266.06833,552.97229
5,0.033,-952.29834,303.77161,722.97577,-972.91528,262.0416,745.00543,-970.58722,234.9071,668.48792,-969.77008,232.91649,614.13544,-923.49408,302.30981,644.7868,-927.77942,285.60153,595.01868,-951.44623,265.83099,554.01178
6,0.042,-944.40387,303.50189,722.9317,-966.36926,261.95325,745.48462,-961.90863,234.41006,668.30463,-961.41974,231.45544,614.80646,-915.43005,301.27701,645.0611,-920.71252,285.52112,595.89868,-944.79041,264.99823,555.76935
7,0.05,-937.10522,301.43674,722.422,-959.73767,260.85794,745.85779,-955.5838,235.59195,669.44556,-953.76917,230.21355,615.75226,-907.97882,300.57214,645.22473,-912.13727,283.17941,594.71442,-938.09052,264.41858,555.71185
8,0.058,-928.91602,300.56235,723.07739,-951.92542,261.22806,745.03058,-947.75238,233.17036,668.98822,-945.59888,229.57376,616.20947,-900.5896,298.62601,644.86853,-904.32184,281.3364,595.44568,-931.4599,262.04285,554.57935
9,0.067,-922.45245,300.3588,723.29126,-946.32281,259.51974,745.23328,-939.77899,232.6842,670.29956,-937.69415,228.47429,616.37189,-893.65833,298.98584,645.19269,-897.15967,281.1886,596.99396,-921.29718,260.45834,555.57831
10,0.075,-915.66962,300.44034,722.65753,-937.25256,259.19489,745.73676,-934.88928,233.01505,669.36493,-930.12451,228.0159,616.17938,-886.2428,299.65961,645.35742,-890.15961,282.29691,596.25391,-915.04449,259.8905,555.99652
11,0.083,-909.72534,298.29083,721.49017,-932.53448,257.88504,745.88745,-930.13464,232.64871,668.94678,-925.55743,226.31082,615.15979,-878.49316,296.14697,644.28162,-882.92664,280.60208,596.36462,-906.474,258.71295,555.11078
12,0.092,-903.41656,297.24237,721.82037,-925.4447,257.27521,745.77881,-921.77844,229.69724,669.02264,-918.63245,226.707,614.96777,-874.07892,294.84702,644.72369,-875.85602,279.46014,596.2088,-900.20935,258.16327,555.06555
13,0.1,-896.70734,297.90347,722.03119,-919.69318,256.93475,745.2403,-914.84271,230.1837,668.97729,-909.77087,224.0042,615.65308,-868.23114,295.3653,644.85297,-872.06757,276.44662,595.05023,-893.27466,256.54837,554.50549
14,0.108,-890.97882,295.96582,720.99622,-914.25183,256.21552,744.35291,-907.76813,229.32193,668.09857,-902.96106,223.22739,615.70587,-861.26703,292.98962,643.97076,-863.31665,274.51154,594.64337,-886.45026,256.39032,554.17029
15,0.117,-884.11908,295.6618,720.12927,-906.95801,255.63206,742.01776,-902.07324,227.37154,667.2785,-899.69977,222.75967,614.51031,-854.20313,292.22766,643.62286,-856.59161,275.57767,593.3158,-882.57184,253.58693,553.21027
16,0.125,-879.02698,295.59985,718.35309,-902.93414,256.24649,742.14661,-896.45154,225.67535,667.36957,-894.46851,223.1227,613.59375,-847.71564,289.59348,641.85034,-850.25659,275.29233,593.28699,-873.84137,253.55269,552.42438
