Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-1148.36902,-241.51427,740.63544,-1145.31677,-192.00208,747.76703,-1147.95508,-165.35539,688.37061,-1157.67493,-162.79224,635.68671,-1139.00818,-245.97739,662.32813,-1154.69189,-223.25462,607.07593,-1192.51416,-203.17786,575.78925
2,0.008,-1147.59387,-243.82382,740.89362,-1142.24072,-193.30161,745.99207,-1148.29993,-166.65311,689.29089,-1156.99219,-165.02646,635.20294,-1138.99658,-246.88461,662.14874,-1155.56995,-224.18617,606.90588,-1193.3291,-204.60013,577.42749
3,0.017,-1145.11926,-244.33797,740.27942,-1141.74329,-194.65718,745.82849,-1148.3208,-166.83,689.11401,-1156.99219,-165.02646,635.20294,-1138.85852,-248.73602,661.09851,-1157.31274,-224.48166,605.54871,-1193.97913,-205.883,576.96155
4,0.025,-1143.96375,-246.68512,740.9566,-1137.00586,-196.53673,744.76721,-1149.40942,-166.94786,689.19873,-1155.69128,-167.06305,635.22681,-1138.26794,-249.66016,659.94708,-1156.67407,-226.04822,604.35834,-1194.78638,-208.87932,577.46527
5,0.033,-1141.94922,-247.03818,741.22345,-1137.2395,-196.97089,743.3313,-1146.1073,-168.19554,688.32043,-1155.1499,-168.23642,634.77527,-1137.02991,-251.27438,660.35004,-1157.05188,-228.82025,604.47156,-1195.47253,-209.14612,578.04547
6,0.042,-1140.42407,-247.58052,741.00623,-1135.89355,-198.12679,743.18005,-1145.54736,-170.63945,687.80139,-1156.67029,-169.75294,634.89374,-1136.36646,-252.7101,660.0285,-1156.41577,-232.17958,606.19141,-1195.84363,-210.01192,578.67554
7,0.05,-1139.5415,-248.03246,740.32324,-1134.29346,-198.90579,742.20074,-1143.88147,-171.61432,687.15765,-1154.70813,-170.22409,634.58154,-1135.6156,-252.50252,659.39087,-1154.96619,-232.75739,605.5976,-1195.49634,-211.33253,579.03247
8,0.058,-1135.65527,-252.3638,740.90942,-1131.09351,-199.86101,742.23553,-1140.54993,-172.6188,686.11908,-1152.37598,-171.72499,633.83636,-1133.40833,-253,658.70569,-1154.33325,-232.57198,605.15442,-1194.07739,-214.22656,578.93158
9,0.067,-1133.40637,-252.93022,739.26764,-1128.08728,-201.9229,741.58514,-1139.99609,-172.64766,685.75342,-1150.58496,-173.65826,633.39526,-1130.70251,-255.76221,657.61487,-1153.15625,-233.62926,604.52216,-1193.49121,-214.47052,578.88519
10,0.075,-1128.82361,-252.49655,739.42804,-1124.99695,-202.70256,741.93243,-1138.08276,-173.51062,685.30646,-1149.51624,-174.43486,632.6781,-1129.1781,-257.00098,657.44287,-1150.74329,-237.3479,606.38068,-1191.85889,-216.15068,579.78827
11,0.083,-1127.40442,-253.064,739.15039,-1121.63843,-204.04529,741.33521,-1131.56335,-177.72791,684.59491,-1147.02783,-176.51248,631.94348,-1126.02747,-258.51663,658.17407,-1148.84985,-239.55782,604.7605,-1189.04871,-216.49828,579.27429
12,0.092,-1121.47668,-253.92747,737.02258,-1117.96692,-205.03545,740.89716,-1127.90906,-177.78564,683.82477,-1144.58374,-177.91039,632.22791,-1123.06274,-258.23016,656.79608,-1145.43481,-239.50754,604.67224,-1187.23865,-217.94202,578.89105
13,0.1,-1117.96228,-256.24258,738.28052,-1113.50659,-207.10526,740.13483,-1125.21777,-178.76605,682.72076,-1140.15906,-179.02229,630.70428,-1119.47559,-258.60281,656.17462,-1142.79663,-238.94072,604.12195,-1184.23083,-220.75769,579.26996
14,0.108,-1113.90332,-255.60132,735.27032,-1110.25684,-208.45821,739.38916,-1123.24854,-178.58676,683.39648,-1136.35571,-179.40446,630.32703,-1115.03613,-263.38654,656.31519,-1139.36523,-242.01591,603.92908,-1179.82312,-222.37102,578.36938
