Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-229.2724,-243.29314,968.81781,-151.40448,-367.75598,890.38654,-151.65791,-319.00226,822.20593
2,0.008,-229.61847,-243.35994,968.90277,-151.40448,-367.75598,890.38654,-151.14536,-318.96484,822.1004
3,0.017,-229.45815,-243.18468,968.73102,-151.40448,-367.75598,890.38654,-151.65791,-319.00226,822.20593
4,0.025,-229.45815,-243.18468,968.73102,-151.40448,-367.75598,890.38654,-151.83598,-319.02856,821.82599
5,0.033,-229.61847,-243.35994,968.90277,-151.40448,-367.75598,890.38654,-151.83598,-319.02856,821.82599
6,0.042,-229.2724,-243.29314,968.81781,-151.40448,-367.75598,890.38654,-151.32338,-318.99112,821.72046
7,0.05,-229.26384,-243.6826,969.23486,-151.40448,-367.75598,890.38654,-151.83598,-319.02856,821.82599
8,0.058,-229.43272,-243.46838,968.98956,-151.46057,-368.39194,890.56903,-151.62431,-319.07156,821.56622
9,0.067,-229.26384,-243.6826,969.23486,-150.69098,-368.99567,890.63721,-151.62431,-319.07156,821.56622
10,0.075,-229.10353,-243.5074,969.06311,-151.34578,-368.66907,890.72369,-151.70541,-319.39621,821.54437
11,0.083,-229.26384,-243.6826,969.23486,-151.46057,-368.39194,890.56903,-151.70541,-319.39621,821.54437
12,0.092,-229.26384,-243.6826,969.23486,-151.62483,-368.22009,890.58313,-152.01155,-319.86115,821.68127
13,0.1,-229.26384,-243.6826,969.23486,-150.57613,-369.27274,890.79187,-151.93048,-319.53659,821.70313
14,0.108,-229.26384,-243.6826,969.23486,-150.9044,-369.32712,890.79224,-152.01155,-319.86115,821.68127
15,0.117,-229.26384,-243.6826,969.23486,-151.55913,-369.00061,890.87866,-152.01155,-319.86115,821.68127
16,0.125,-229.10353,-243.5074,969.06311,-151.55913,-369.00061,890.87866,-152.01155,-319.86115,821.68127
17,0.133,-229.10353,-243.5074,969.06311,-151.34578,-368.66907,890.72369,-151.93048,-319.53659,821.70313
18,0.142,-228.94202,-243.26936,969.19891,-151.5052,-369.00684,891.15399,-152.01155,-319.86115,821.68127
19,0.15,-229.26384,-243.6826,969.23486,-151.34578,-368.66907,890.72369,-151.62431,-319.07156,821.56622
20,0.158,-229.27119,-243.23035,969.12537,-151.40448,-367.75598,890.38654,-151.70541,-319.39621,821.54437
21,0.167,-229.26384,-243.6826,969.23486,-151.24019,-367.92789,890.37244,-151.70541,-319.39621,821.54437
22,0.175,-229.10353,-243.5074,969.06311,-151.40448,-367.75598,890.38654,-151.62431,-319.07156,821.56622
23,0.183,-229.2724,-243.29314,968.81781,-151.40448,-367.75598,890.38654,-151.62431,-319.07156,821.56622
24,0.192,-229.2724,-243.29314,968.81781,-151.40448,-367.75598,890.38654,-151.62431,-319.07156,821.56622
25,0.2,-229.26384,-243.6826,969.23486,-151.40448,-367.75598,890.38654,-151.72522,-318.93265,821.2804
26,0.208,-229.43272,-243.46838,968.98956,-151.40448,-367.75598,890.38654,-151.72522,-318.93265,821.2804
27,0.217,-229.25833,-243.39798,968.70288,-151.40448,-367.75598,890.38654,-151.72522,-318.93265,821.2804
28,0.225,-229.2724,-243.29314,968.81781,-151.19815,-368.10583,890.203,-151.49081,-319.00925,821.005
29,0.233,-229.2724,-243.29314,968.81781,-151.19815,-368.10583,890.203,-151.72522,-318.93265,821.2804
30,0.242,-229.43272,-243.46838,968.98956,-151.19815,-368.10583,890.203,-151.62431,-319.07156,821.56622
31,0.25,-229.43272,-243.46838,968.98956,-150.47052,-368.53189,890.44073,-151.47348,-319.0939,821.28827
32,0.258,-229.26384,-243.6826,969.23486,-150.47052,-368.53189,890.44073,-151.47348,-319.0939,821.28827
33,0.267,-229.10353,-243.5074,969.06311,-150.47052,-368.53189,890.44073,-151.47348,-319.0939,821.28827
