Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,273.52802,236.84209,307.85324,273.41824,174.05943,61.66751,321.55698,109.41284,114.70378
2,0.008,273.53812,237.02501,307.56287,273.37173,174.37099,61.48914,321.01614,109.77596,114.29341
3,0.017,273.01028,237.6481,307.44434,273.20963,174.57364,61.53746,320.41656,110.30228,114.53242
4,0.025,272.93588,237.80321,307.51129,273.10159,174.43611,60.87849,320.41656,110.30228,114.53242
5,0.033,272.82648,238.05032,307.13696,273.19653,174.66238,60.77669,320.25677,110.56128,114.21009
6,0.042,273.07074,237.85097,306.99905,272.63867,174.86528,60.53683,320.25677,110.56128,114.21009
7,0.05,272.47946,237.76988,306.94479,272.73859,174.57806,60.13707,319.98318,110.03278,113.89562
8,0.058,272.83429,237.16037,306.7139,272.73859,174.57806,60.13707,319.79709,109.78858,113.79808
9,0.067,272.31311,236.79776,306.28247,272.72662,174.0992,60.04764,320.0116,109.54038,113.38695
10,0.075,272.51608,236.51683,305.98041,272.92621,173.59283,59.65911,320.01758,109.12658,113.14246
11,0.083,272.24384,236.26985,305.88989,273.00937,173.34033,59.46781,320.16577,108.52792,112.7398
12,0.092,272.39624,235.98729,305.92719,271.92285,172.94093,59.86061,320.20221,108.3434,112.69373
13,0.1,273.00818,235.05573,305.69125,271.88382,172.14804,60.27965,320.2525,108.29465,112.56234
14,0.108,273.05722,234.97894,305.91806,272.01944,172.33742,60.48558,320.2525,108.29465,112.56234
15,0.117,273.16348,235.05183,305.93814,272.40024,172.55374,60.6713,320.71338,108.02467,112.88365
16,0.125,273.27579,235.20045,306.30759,272.58701,172.54825,60.67272,321.28079,108.35281,113.33713
17,0.133,273.27579,235.20045,306.30759,272.71222,173.12338,60.80391,321.66202,108.32771,113.39218
18,0.142,273.64276,235.04959,306.94141,272.66803,173.47461,61.13409,321.65564,108.26337,113.5609
19,0.15,273.74173,235.3533,307.13687,272.96246,173.11411,61.30604,321.76871,108.72488,113.69895
20,0.158,274.25305,235.51492,307.59116,272.69485,173.71771,61.82198,321.81738,108.69975,114.19717
21,0.167,274.28052,235.5943,307.71771,272.711,173.81683,61.7598,321.79263,108.73106,114.37244
22,0.175,274.14822,235.90547,307.84149,272.6012,174.04189,61.84599,321.95691,109.35578,114.62617
23,0.183,274.14822,235.90547,307.84149,272.79767,174.30527,62.18247,321.90479,109.2344,114.89157
24,0.192,273.99487,236.34027,307.8634,272.79767,174.30527,62.18247,321.99506,109.36823,115.16622
25,0.2,273.85339,237.42044,308.14551,272.79767,174.30527,62.18247,321.74554,109.8923,116.26431
26,0.208,273.58749,237.6501,308.13223,273.62527,174.40138,62.00295,321.62848,110.39179,116.49504
27,0.217,273.48209,238.36226,307.96313,273.50266,174.70155,62.07128,321.62848,110.39179,116.49504
28,0.225,273.31335,239.05994,307.83289,273.50815,175.11661,61.95043,320.89941,111.1403,115.8574
29,0.233,273.05847,239.36833,307.87613,273.50815,175.11661,61.95043,320.8551,111.37306,115.90307
30,0.242,272.73059,239.85489,307.5387,273.31113,175.58527,61.43654,320.61905,111.39668,115.96326
31,0.25,272.61932,239.72896,307.49832,273.18829,176.15292,61.19439,320.40451,111.27709,115.89429
